tof posE posN posU psiRads thetaRads velE velN velU mach speed specificForceX specificForceY specificForceZ tgtE tgtN tgtU
51.0580 20111.5912 0.0000 697.6266 0.0000 -0.5082 408.2624 0.0000 -227.4238 1.3842 467.3326 4.7710 0.0000 -8.5654 3000.0000 0.0000 3000.0000
51.0600 20112.4077 0.0000 697.1717 0.0000 -0.5083 408.2624 0.0000 -227.4434 1.3843 467.3422 4.7713 0.0000 -8.5652 3000.0000 0.0000 3000.0000
51.0620 20113.2243 0.0000 696.7168 0.0000 -0.5083 408.2624 0.0000 -227.4630 1.3843 467.3517 4.7716 0.0000 -8.5650 3000.0000 0.0000 3000.0000
51.0640 20114.0408 0.0000 696.2618 0.0000 -0.5084 408.2624 0.0000 -227.4826 1.3843 467.3613 4.7719 0.0000 -8.5649 3000.0000 0.0000 3000.0000
51.0660 20114.8573 0.0000 695.8068 0.0000 -0.5084 408.2624 0.0000 -227.5022 1.3843 467.3708 4.7722 0.0000 -8.5647 3000.0000 0.0000 3000.0000
51.0680 20115.6738 0.0000 695.3518 0.0000 -0.5084 408.2624 0.0000 -227.5218 1.3843 467.3804 4.7725 0.0000 -8.5645 3000.0000 0.0000 3000.0000
51.0700 20116.4904 0.0000 694.8967 0.0000 -0.5085 408.2624 0.0000 -227.5415 1.3844 467.3899 4.7729 0.0000 -8.5644 3000.0000 0.0000 3000.0000
51.0720 20117.3069 0.0000 694.4416 0.0000 -0.5085 408.2624 0.0000 -227.5611 1.3844 467.3994 4.7732 0.0000 -8.5642 3000.0000 0.0000 3000.0000
51.0740 20118.1234 0.0000 693.9864 0.0000 -0.5085 408.2624 0.0000 -227.5807 1.3844 467.4090 4.7735 0.0000 -8.5640 3000.0000 0.0000 3000.0000
51.0760 20118.9399 0.0000 693.5312 0.0000 -0.5086 408.2624 0.0000 -227.6003 1.3844 467.4185 4.7738 0.0000 -8.5638 3000.0000 0.0000 3000.0000
51.0780 20119.7565 0.0000 693.0760 0.0000 -0.5086 408.2624 0.0000 -227.6199 1.3844 467.4281 4.7741 0.0000 -8.5637 3000.0000 0.0000 3000.0000
51.0800 20120.5730 0.0000 692.6207 0.0000 -0.5086 408.2624 0.0000 -227.6395 1.3845 467.4376 4.7744 0.0000 -8.5635 3000.0000 0.0000 3000.0000
51.0820 20121.3895 0.0000 692.1654 0.0000 -0.5087 408.2624 0.0000 -227.6591 1.3845 467.4472 4.7747 0.0000 -8.5633 3000.0000 0.0000 3000.0000
51.0840 20122.2060 0.0000 691.7100 0.0000 -0.5087 408.2624 0.0000 -227.6787 1.3845 467.4567 4.7751 0.0000 -8.5631 3000.0000 0.0000 3000.0000
51.0860 20123.0226 0.0000 691.2546 0.0000 -0.5088 408.2624 0.0000 -227.6983 1.3845 467.4663 4.7754 0.0000 -8.5630 3000.0000 0.0000 3000.0000
51.0880 20123.8391 0.0000 690.7992 0.0000 -0.5088 408.2624 0.0000 -227.7179 1.3845 467.4758 4.7757 0.0000 -8.5628 3000.0000 0.0000 3000.0000
51.0900 20124.6556 0.0000 690.3437 0.0000 -0.5088 408.2624 0.0000 -227.7375 1.3846 467.4854 4.7760 0.0000 -8.5626 3000.0000 0.0000 3000.0000
51.0920 20125.4721 0.0000 689.8882 0.0000 -0.5089 408.2624 0.0000 -227.7572 1.3846 467.4949 4.7763 0.0000 -8.5624 3000.0000 0.0000 3000.0000
51.0940 20126.2887 0.0000 689.4326 0.0000 -0.5089 408.2624 0.0000 -227.7768 1.3846 467.5045 4.7766 0.0000 -8.5623 3000.0000 0.0000 3000.0000
51.0960 20127.1052 0.0000 688.9771 0.0000 -0.5089 408.2624 0.0000 -227.7964 1.3846 467.5141 4.7769 0.0000 -8.5621 3000.0000 0.0000 3000.0000
51.0980 20127.9217 0.0000 688.5214 0.0000 -0.5090 408.2624 0.0000 -227.8160 1.3847 467.5236 4.7773 0.0000 -8.5619 3000.0000 0.0000 3000.0000
51.1000 20128.7382 0.0000 688.0657 0.0000 -0.5090 408.2624 0.0000 -227.8356 1.3847 467.5332 4.7776 0.0000 -8.5617 3000.0000 0.0000 3000.0000
51.1020 20129.5548 0.0000 687.6100 0.0000 -0.5090 408.2624 0.0000 -227.8552 1.3847 467.5427 4.7779 0.0000 -8.5616 3000.0000 0.0000 3000.0000
51.1040 20130.3713 0.0000 687.1543 0.0000 -0.5091 408.2624 0.0000 -227.8748 1.3847 467.5523 4.7782 0.0000 -8.5614 3000.0000 0.0000 3000.0000
51.1060 20131.1878 0.0000 686.6985 0.0000 -0.5091 408.2624 0.0000 -227.8944 1.3847 467.5618 4.7785 0.0000 -8.5612 3000.0000 0.0000 3000.0000
51.1080 20132.0043 0.0000 686.2427 0.0000 -0.5092 408.2624 0.0000 -227.9140 1.3848 467.5714 4.7788 0.0000 -8.5611 3000.0000 0.0000 3000.0000
51.1100 20132.8209 0.0000 685.7868 0.0000 -0.5092 408.2624 0.0000 -227.9336 1.3848 467.5810 4.7791 0.0000 -8.5609 3000.0000 0.0000 3000.0000
51.1120 20133.6374 0.0000 685.3309 0.0000 -0.5092 408.2624 0.0000 -227.9532 1.3848 467.5905 4.7795 0.0000 -8.5607 3000.0000 0.0000 3000.0000
51.1140 20134.4539 0.0000 684.8750 0.0000 -0.5093 408.2624 0.0000 -227.9729 1.3848 467.6001 4.7798 0.0000 -8.5605 3000.0000 0.0000 3000.0000
51.1160 20135.2704 0.0000 684.4190 0.0000 -0.5093 408.2624 0.0000 -227.9925 1.3848 467.6096 4.7801 0.0000 -8.5604 3000.0000 0.0000 3000.0000
51.1180 20136.0870 0.0000 683.9629 0.0000 -0.5093 408.2624 0.0000 -228.0121 1.3849 467.6192 4.7804 0.0000 -8.5602 3000.0000 0.0000 3000.0000
51.1200 20136.9035 0.0000 683.5069 0.0000 -0.5094 408.2624 0.0000 -228.0317 1.3849 467.6288 4.7807 0.0000 -8.5600 3000.0000 0.0000 3000.0000
51.1220 20137.7200 0.0000 683.0508 0.0000 -0.5094 408.2624 0.0000 -228.0513 1.3849 467.6383 4.7810 0.0000 -8.5598 3000.0000 0.0000 3000.0000
51.1240 20138.5365 0.0000 682.5946 0.0000 -0.5095 408.2624 0.0000 -228.0709 1.3849 467.6479 4.7813 0.0000 -8.5597 3000.0000 0.0000 3000.0000
51.1260 20139.3531 0.0000 682.1385 0.0000 -0.5095 408.2624 0.0000 -228.0905 1.3849 467.6574 4.7817 0.0000 -8.5595 3000.0000 0.0000 3000.0000
51.1280 20140.1696 0.0000 681.6822 0.0000 -0.5095 408.2624 0.0000 -228.1101 1.3850 467.6670 4.7820 0.0000 -8.5593 3000.0000 0.0000 3000.0000
51.1300 20140.9861 0.0000 681.2260 0.0000 -0.5096 408.2624 0.0000 -228.1297 1.3850 467.6766 4.7823 0.0000 -8.5591 3000.0000 0.0000 3000.0000
51.1320 20141.8026 0.0000 680.7697 0.0000 -0.5096 408.2624 0.0000 -228.1493 1.3850 467.6861 4.7826 0.0000 -8.5590 3000.0000 0.0000 3000.0000
51.1340 20142.6192 0.0000 680.3133 0.0000 -0.5096 408.2624 0.0000 -228.1689 1.3850 467.6957 4.7829 0.0000 -8.5588 3000.0000 0.0000 3000.0000
51.1360 20143.4357 0.0000 679.8570 0.0000 -0.5097 408.2624 0.0000 -228.1886 1.3851 467.7053 4.7832 0.0000 -8.5586 3000.0000 0.0000 3000.0000
51.1380 20144.2522 0.0000 679.4005 0.0000 -0.5097 408.2624 0.0000 -228.2082 1.3851 467.7148 4.7835 0.0000 -8.5584 3000.0000 0.0000 3000.0000
51.1400 20145.0687 0.0000 678.9441 0.0000 -0.5097 408.2624 0.0000 -228.2278 1.3851 467.7244 4.7839 0.0000 -8.5583 3000.0000 0.0000 3000.0000
51.1420 20145.8853 0.0000 678.4876 0.0000 -0.5098 408.2624 0.0000 -228.2474 1.3851 467.7340 4.7842 0.0000 -8.5581 3000.0000 0.0000 3000.0000
51.1440 20146.7018 0.0000 678.0311 0.0000 -0.5098 408.2624 0.0000 -228.2670 1.3851 467.7435 4.7845 0.0000 -8.5579 3000.0000 0.0000 3000.0000
51.1460 20147.5183 0.0000 677.5745 0.0000 -0.5099 408.2624 0.0000 -228.2866 1.3852 467.7531 4.7848 0.0000 -8.5578 3000.0000 0.0000 3000.0000
51.1480 20148.3348 0.0000 677.1179 0.0000 -0.5099 408.2624 0.0000 -228.3062 1.3852 467.7627 4.7851 0.0000 -8.5576 3000.0000 0.0000 3000.0000
51.1500 20149.1514 0.0000 676.6612 0.0000 -0.5099 408.2624 0.0000 -228.3258 1.3852 467.7723 4.7854 0.0000 -8.5574 3000.0000 0.0000 3000.0000
51.1520 20149.9679 0.0000 676.2045 0.0000 -0.5100 408.2624 0.0000 -228.3454 1.3852 467.7818 4.7857 0.0000 -8.5572 3000.0000 0.0000 3000.0000
51.1540 20150.7844 0.0000 675.7478 0.0000 -0.5100 408.2624 0.0000 -228.3650 1.3852 467.7914 4.7861 0.0000 -8.5571 3000.0000 0.0000 3000.0000
51.1560 20151.6009 0.0000 675.2910 0.0000 -0.5100 408.2624 0.0000 -228.3846 1.3853 467.8010 4.7864 0.0000 -8.5569 3000.0000 0.0000 3000.0000
51.1580 20152.4175 0.0000 674.8342 0.0000 -0.5101 408.2624 0.0000 -228.4043 1.3853 467.8105 4.7867 0.0000 -8.5567 3000.0000 0.0000 3000.0000
51.1600 20153.2340 0.0000 674.3774 0.0000 -0.5101 408.2624 0.0000 -228.4239 1.3853 467.8201 4.7870 0.0000 -8.5565 3000.0000 0.0000 3000.0000
51.1620 20154.0505 0.0000 673.9205 0.0000 -0.5101 408.2624 0.0000 -228.4435 1.3853 467.8297 4.7873 0.0000 -8.5564 3000.0000 0.0000 3000.0000
51.1640 20154.8670 0.0000 673.4636 0.0000 -0.5102 408.2624 0.0000 -228.4631 1.3854 467.8393 4.7876 0.0000 -8.5562 3000.0000 0.0000 3000.0000
51.1660 20155.6836 0.0000 673.0066 0.0000 -0.5102 408.2624 0.0000 -228.4827 1.3854 467.8488 4.7879 0.0000 -8.5560 3000.0000 0.0000 3000.0000
51.1680 20156.5001 0.0000 672.5496 0.0000 -0.5103 408.2624 0.0000 -228.5023 1.3854 467.8584 4.7882 0.0000 -8.5558 3000.0000 0.0000 3000.0000
51.1700 20157.3166 0.0000 672.0925 0.0000 -0.5103 408.2624 0.0000 -228.5219 1.3854 467.8680 4.7886 0.0000 -8.5557 3000.0000 0.0000 3000.0000
51.1720 20158.1331 0.0000 671.6355 0.0000 -0.5103 408.2624 0.0000 -228.5415 1.3854 467.8776 4.7889 0.0000 -8.5555 3000.0000 0.0000 3000.0000
51.1740 20158.9497 0.0000 671.1783 0.0000 -0.5104 408.2624 0.0000 -228.5611 1.3855 467.8872 4.7892 0.0000 -8.5553 3000.0000 0.0000 3000.0000
51.1760 20159.7662 0.0000 670.7212 0.0000 -0.5104 408.2624 0.0000 -228.5807 1.3855 467.8967 4.7895 0.0000 -8.5551 3000.0000 0.0000 3000.0000
51.1780 20160.5827 0.0000 670.2640 0.0000 -0.5104 408.2624 0.0000 -228.6003 1.3855 467.9063 4.7898 0.0000 -8.5550 3000.0000 0.0000 3000.0000
51.1800 20161.3992 0.0000 669.8067 0.0000 -0.5105 408.2624 0.0000 -228.6200 1.3855 467.9159 4.7901 0.0000 -8.5548 3000.0000 0.0000 3000.0000
51.1820 20162.2158 0.0000 669.3495 0.0000 -0.5105 408.2624 0.0000 -228.6396 1.3855 467.9255 4.7904 0.0000 -8.5546 3000.0000 0.0000 3000.0000
51.1840 20163.0323 0.0000 668.8921 0.0000 -0.5105 408.2624 0.0000 -228.6592 1.3856 467.9351 4.7908 0.0000 -8.5544 3000.0000 0.0000 3000.0000
51.1860 20163.8488 0.0000 668.4348 0.0000 -0.5106 408.2624 0.0000 -228.6788 1.3856 467.9446 4.7911 0.0000 -8.5543 3000.0000 0.0000 3000.0000
51.1880 20164.6653 0.0000 667.9774 0.0000 -0.5106 408.2624 0.0000 -228.6984 1.3856 467.9542 4.7914 0.0000 -8.5541 3000.0000 0.0000 3000.0000
51.1900 20165.4819 0.0000 667.5200 0.0000 -0.5107 408.2624 0.0000 -228.7180 1.3856 467.9638 4.7917 0.0000 -8.5539 3000.0000 0.0000 3000.0000
51.1920 20166.2984 0.0000 667.0625 0.0000 -0.5107 408.2624 0.0000 -228.7376 1.3856 467.9734 4.7920 0.0000 -8.5538 3000.0000 0.0000 3000.0000
51.1940 20167.1149 0.0000 666.6050 0.0000 -0.5107 408.2624 0.0000 -228.7572 1.3857 467.9830 4.7923 0.0000 -8.5536 3000.0000 0.0000 3000.0000
51.1960 20167.9314 0.0000 666.1474 0.0000 -0.5108 408.2624 0.0000 -228.7768 1.3857 467.9926 4.7926 0.0000 -8.5534 3000.0000 0.0000 3000.0000
51.1980 20168.7480 0.0000 665.6898 0.0000 -0.5108 408.2624 0.0000 -228.7964 1.3857 468.0022 4.7929 0.0000 -8.5532 3000.0000 0.0000 3000.0000
51.2000 20169.5645 0.0000 665.2322 0.0000 -0.5108 408.2624 0.0000 -228.8160 1.3857 468.0117 4.7933 0.0000 -8.5531 3000.0000 0.0000 3000.0000
51.2020 20170.3810 0.0000 664.7745 0.0000 -0.5109 408.2624 0.0000 -228.8357 1.3858 468.0213 4.7936 0.0000 -8.5529 3000.0000 0.0000 3000.0000
51.2040 20171.1975 0.0000 664.3168 0.0000 -0.5109 408.2624 0.0000 -228.8553 1.3858 468.0309 4.7939 0.0000 -8.5527 3000.0000 0.0000 3000.0000
51.2060 20172.0141 0.0000 663.8591 0.0000 -0.5110 408.2624 0.0000 -228.8749 1.3858 468.0405 4.7942 0.0000 -8.5525 3000.0000 0.0000 3000.0000
51.2080 20172.8306 0.0000 663.4013 0.0000 -0.5110 408.2624 0.0000 -228.8945 1.3858 468.0501 4.7945 0.0000 -8.5524 3000.0000 0.0000 3000.0000
51.2100 20173.6471 0.0000 662.9434 0.0000 -0.5110 408.2624 0.0000 -228.9141 1.3858 468.0597 4.7948 0.0000 -8.5522 3000.0000 0.0000 3000.0000
51.2120 20174.4636 0.0000 662.4856 0.0000 -0.5111 408.2624 0.0000 -228.9337 1.3859 468.0693 4.7951 0.0000 -8.5520 3000.0000 0.0000 3000.0000
51.2140 20175.2802 0.0000 662.0277 0.0000 -0.5111 408.2624 0.0000 -228.9533 1.3859 468.0789 4.7955 0.0000 -8.5518 3000.0000 0.0000 3000.0000
51.2160 20176.0967 0.0000 661.5697 0.0000 -0.5111 408.2624 0.0000 -228.9729 1.3859 468.0885 4.7958 0.0000 -8.5517 3000.0000 0.0000 3000.0000
51.2180 20176.9132 0.0000 661.1117 0.0000 -0.5112 408.2624 0.0000 -228.9925 1.3859 468.0980 4.7961 0.0000 -8.5515 3000.0000 0.0000 3000.0000
51.2200 20177.7297 0.0000 660.6537 0.0000 -0.5112 408.2624 0.0000 -229.0121 1.3859 468.1076 4.7964 0.0000 -8.5513 3000.0000 0.0000 3000.0000
51.2220 20178.5463 0.0000 660.1956 0.0000 -0.5112 408.2624 0.0000 -229.0317 1.3860 468.1172 4.7967 0.0000 -8.5511 3000.0000 0.0000 3000.0000
51.2240 20179.3628 0.0000 659.7375 0.0000 -0.5113 408.2624 0.0000 -229.0514 1.3860 468.1268 4.7970 0.0000 -8.5510 3000.0000 0.0000 3000.0000
51.2260 20180.1793 0.0000 659.2794 0.0000 -0.5113 408.2624 0.0000 -229.0710 1.3860 468.1364 4.7973 0.0000 -8.5508 3000.0000 0.0000 3000.0000
51.2280 20180.9958 0.0000 658.8212 0.0000 -0.5114 408.2624 0.0000 -229.0906 1.3860 468.1460 4.7976 0.0000 -8.5506 3000.0000 0.0000 3000.0000
51.2300 20181.8124 0.0000 658.3630 0.0000 -0.5114 408.2624 0.0000 -229.1102 1.3860 468.1556 4.7980 0.0000 -8.5504 3000.0000 0.0000 3000.0000
51.2320 20182.6289 0.0000 657.9047 0.0000 -0.5114 408.2624 0.0000 -229.1298 1.3861 468.1652 4.7983 0.0000 -8.5503 3000.0000 0.0000 3000.0000
51.2340 20183.4454 0.0000 657.4464 0.0000 -0.5115 408.2624 0.0000 -229.1494 1.3861 468.1748 4.7986 0.0000 -8.5501 3000.0000 0.0000 3000.0000
51.2360 20184.2619 0.0000 656.9881 0.0000 -0.5115 408.2624 0.0000 -229.1690 1.3861 468.1844 4.7989 0.0000 -8.5499 3000.0000 0.0000 3000.0000
51.2380 20185.0785 0.0000 656.5297 0.0000 -0.5115 408.2624 0.0000 -229.1886 1.3861 468.1940 4.7992 0.0000 -8.5497 3000.0000 0.0000 3000.0000
51.2400 20185.8950 0.0000 656.0713 0.0000 -0.5116 408.2624 0.0000 -229.2082 1.3862 468.2036 4.7995 0.0000 -8.5496 3000.0000 0.0000 3000.0000
51.2420 20186.7115 0.0000 655.6129 0.0000 -0.5116 408.2624 0.0000 -229.2278 1.3862 468.2132 4.7998 0.0000 -8.5494 3000.0000 0.0000 3000.0000
51.2440 20187.5280 0.0000 655.1544 0.0000 -0.5116 408.2624 0.0000 -229.2474 1.3862 468.2228 4.8001 0.0000 -8.5492 3000.0000 0.0000 3000.0000
51.2460 20188.3446 0.0000 654.6958 0.0000 -0.5117 408.2624 0.0000 -229.2671 1.3862 468.2324 4.8005 0.0000 -8.5491 3000.0000 0.0000 3000.0000
51.2480 20189.1611 0.0000 654.2372 0.0000 -0.5117 408.2624 0.0000 -229.2867 1.3862 468.2420 4.8008 0.0000 -8.5489 3000.0000 0.0000 3000.0000
51.2500 20189.9776 0.0000 653.7786 0.0000 -0.5118 408.2624 0.0000 -229.3063 1.3863 468.2516 4.8011 0.0000 -8.5487 3000.0000 0.0000 3000.0000
51.2520 20190.7941 0.0000 653.3200 0.0000 -0.5118 408.2624 0.0000 -229.3259 1.3863 468.2612 4.8014 0.0000 -8.5485 3000.0000 0.0000 3000.0000
51.2540 20191.6107 0.0000 652.8613 0.0000 -0.5118 408.2624 0.0000 -229.3455 1.3863 468.2708 4.8017 0.0000 -8.5484 3000.0000 0.0000 3000.0000
51.2560 20192.4272 0.0000 652.4026 0.0000 -0.5119 408.2624 0.0000 -229.3651 1.3863 468.2804 4.8020 0.0000 -8.5482 3000.0000 0.0000 3000.0000
51.2580 20193.2437 0.0000 651.9438 0.0000 -0.5119 408.2624 0.0000 -229.3847 1.3863 468.2900 4.8023 0.0000 -8.5480 3000.0000 0.0000 3000.0000
51.2600 20194.0602 0.0000 651.4850 0.0000 -0.5119 408.2624 0.0000 -229.4043 1.3864 468.2996 4.8027 0.0000 -8.5478 3000.0000 0.0000 3000.0000
51.2620 20194.8768 0.0000 651.0261 0.0000 -0.5120 408.2624 0.0000 -229.4239 1.3864 468.3092 4.8030 0.0000 -8.5477 3000.0000 0.0000 3000.0000
51.2640 20195.6933 0.0000 650.5673 0.0000 -0.5120 408.2624 0.0000 -229.4435 1.3864 468.3188 4.8033 0.0000 -8.5475 3000.0000 0.0000 3000.0000
51.2660 20196.5098 0.0000 650.1083 0.0000 -0.5120 408.2624 0.0000 -229.4632 1.3864 468.3285 4.8036 0.0000 -8.5473 3000.0000 0.0000 3000.0000
51.2680 20197.3263 0.0000 649.6494 0.0000 -0.5121 408.2624 0.0000 -229.4828 1.3864 468.3381 4.8039 0.0000 -8.5471 3000.0000 0.0000 3000.0000
51.2700 20198.1429 0.0000 649.1904 0.0000 -0.5121 408.2624 0.0000 -229.5024 1.3865 468.3477 4.8042 0.0000 -8.5470 3000.0000 0.0000 3000.0000
51.2720 20198.9594 0.0000 648.7313 0.0000 -0.5122 408.2624 0.0000 -229.5220 1.3865 468.3573 4.8045 0.0000 -8.5468 3000.0000 0.0000 3000.0000
51.2740 20199.7759 0.0000 648.2722 0.0000 -0.5122 408.2624 0.0000 -229.5416 1.3865 468.3669 4.8048 0.0000 -8.5466 3000.0000 0.0000 3000.0000
51.2760 20200.5924 0.0000 647.8131 0.0000 -0.5122 408.2624 0.0000 -229.5612 1.3865 468.3765 4.8052 0.0000 -8.5464 3000.0000 0.0000 3000.0000
51.2780 20201.4090 0.0000 647.3539 0.0000 -0.5123 408.2624 0.0000 -229.5808 1.3866 468.3861 4.8055 0.0000 -8.5463 3000.0000 0.0000 3000.0000
51.2800 20202.2255 0.0000 646.8947 0.0000 -0.5123 408.2624 0.0000 -229.6004 1.3866 468.3957 4.8058 0.0000 -8.5461 3000.0000 0.0000 3000.0000
51.2820 20203.0420 0.0000 646.4355 0.0000 -0.5123 408.2624 0.0000 -229.6200 1.3866 468.4053 4.8061 0.0000 -8.5459 3000.0000 0.0000 3000.0000
51.2840 20203.8585 0.0000 645.9762 0.0000 -0.5124 408.2624 0.0000 -229.6396 1.3866 468.4150 4.8064 0.0000 -8.5457 3000.0000 0.0000 3000.0000
51.2860 20204.6751 0.0000 645.5169 0.0000 -0.5124 408.2624 0.0000 -229.6592 1.3866 468.4246 4.8067 0.0000 -8.5456 3000.0000 0.0000 3000.0000
51.2880 20205.4916 0.0000 645.0575 0.0000 -0.5124 408.2624 0.0000 -229.6789 1.3867 468.4342 4.8070 0.0000 -8.5454 3000.0000 0.0000 3000.0000
51.2900 20206.3081 0.0000 644.5981 0.0000 -0.5125 408.2624 0.0000 -229.6985 1.3867 468.4438 4.8073 0.0000 -8.5452 3000.0000 0.0000 3000.0000
51.2920 20207.1246 0.0000 644.1387 0.0000 -0.5125 408.2624 0.0000 -229.7181 1.3867 468.4534 4.8077 0.0000 -8.5450 3000.0000 0.0000 3000.0000
51.2940 20207.9412 0.0000 643.6792 0.0000 -0.5126 408.2624 0.0000 -229.7377 1.3867 468.4630 4.8080 0.0000 -8.5449 3000.0000 0.0000 3000.0000
51.2960 20208.7577 0.0000 643.2197 0.0000 -0.5126 408.2624 0.0000 -229.7573 1.3867 468.4726 4.8083 0.0000 -8.5447 3000.0000 0.0000 3000.0000
51.2980 20209.5742 0.0000 642.7602 0.0000 -0.5126 408.2624 0.0000 -229.7769 1.3868 468.4823 4.8086 0.0000 -8.5445 3000.0000 0.0000 3000.0000
51.3000 20210.3907 0.0000 642.3006 0.0000 -0.5127 408.2624 0.0000 -229.7965 1.3868 468.4919 4.8089 0.0000 -8.5444 3000.0000 0.0000 3000.0000
51.3020 20211.2073 0.0000 641.8409 0.0000 -0.5127 408.2624 0.0000 -229.8161 1.3868 468.5015 4.8092 0.0000 -8.5442 3000.0000 0.0000 3000.0000
51.3040 20212.0238 0.0000 641.3813 0.0000 -0.5127 408.2624 0.0000 -229.8357 1.3868 468.5111 4.8095 0.0000 -8.5440 3000.0000 0.0000 3000.0000
51.3060 20212.8403 0.0000 640.9216 0.0000 -0.5128 408.2624 0.0000 -229.8553 1.3869 468.5207 4.8098 0.0000 -8.5438 3000.0000 0.0000 3000.0000
51.3080 20213.6568 0.0000 640.4618 0.0000 -0.5128 408.2624 0.0000 -229.8749 1.3869 468.5304 4.8102 0.0000 -8.5437 3000.0000 0.0000 3000.0000
51.3100 20214.4734 0.0000 640.0020 0.0000 -0.5128 408.2624 0.0000 -229.8946 1.3869 468.5400 4.8105 0.0000 -8.5435 3000.0000 0.0000 3000.0000
51.3120 20215.2899 0.0000 639.5422 0.0000 -0.5129 408.2624 0.0000 -229.9142 1.3869 468.5496 4.8108 0.0000 -8.5433 3000.0000 0.0000 3000.0000
51.3140 20216.1064 0.0000 639.0823 0.0000 -0.5129 408.2624 0.0000 -229.9338 1.3869 468.5592 4.8111 0.0000 -8.5431 3000.0000 0.0000 3000.0000
51.3160 20216.9229 0.0000 638.6224 0.0000 -0.5130 408.2624 0.0000 -229.9534 1.3870 468.5688 4.8114 0.0000 -8.5430 3000.0000 0.0000 3000.0000
51.3180 20217.7395 0.0000 638.1625 0.0000 -0.5130 408.2624 0.0000 -229.9730 1.3870 468.5785 4.8117 0.0000 -8.5428 3000.0000 0.0000 3000.0000
51.3200 20218.5560 0.0000 637.7025 0.0000 -0.5130 408.2624 0.0000 -229.9926 1.3870 468.5881 4.8120 0.0000 -8.5426 3000.0000 0.0000 3000.0000
51.3220 20219.3725 0.0000 637.2425 0.0000 -0.5131 408.2624 0.0000 -230.0122 1.3870 468.5977 4.8123 0.0000 -8.5424 3000.0000 0.0000 3000.0000
51.3240 20220.1890 0.0000 636.7824 0.0000 -0.5131 408.2624 0.0000 -230.0318 1.3870 468.6073 4.8127 0.0000 -8.5423 3000.0000 0.0000 3000.0000
51.3260 20221.0056 0.0000 636.3223 0.0000 -0.5131 408.2624 0.0000 -230.0514 1.3871 468.6170 4.8130 0.0000 -8.5421 3000.0000 0.0000 3000.0000
51.3280 20221.8221 0.0000 635.8622 0.0000 -0.5132 408.2624 0.0000 -230.0710 1.3871 468.6266 4.8133 0.0000 -8.5419 3000.0000 0.0000 3000.0000
51.3300 20222.6386 0.0000 635.4020 0.0000 -0.5132 408.2624 0.0000 -230.0907 1.3871 468.6362 4.8136 0.0000 -8.5417 3000.0000 0.0000 3000.0000
51.3320 20223.4551 0.0000 634.9418 0.0000 -0.5132 408.2624 0.0000 -230.1103 1.3871 468.6459 4.8139 0.0000 -8.5416 3000.0000 0.0000 3000.0000
51.3340 20224.2716 0.0000 634.4815 0.0000 -0.5133 408.2624 0.0000 -230.1299 1.3871 468.6555 4.8142 0.0000 -8.5414 3000.0000 0.0000 3000.0000
51.3360 20225.0882 0.0000 634.0212 0.0000 -0.5133 408.2624 0.0000 -230.1495 1.3872 468.6651 4.8145 0.0000 -8.5412 3000.0000 0.0000 3000.0000
51.3380 20225.9047 0.0000 633.5609 0.0000 -0.5134 408.2624 0.0000 -230.1691 1.3872 468.6747 4.8148 0.0000 -8.5410 3000.0000 0.0000 3000.0000
51.3400 20226.7212 0.0000 633.1005 0.0000 -0.5134 408.2624 0.0000 -230.1887 1.3872 468.6844 4.8151 0.0000 -8.5409 3000.0000 0.0000 3000.0000
51.3420 20227.5377 0.0000 632.6401 0.0000 -0.5134 408.2624 0.0000 -230.2083 1.3872 468.6940 4.8155 0.0000 -8.5407 3000.0000 0.0000 3000.0000
51.3440 20228.3543 0.0000 632.1796 0.0000 -0.5135 408.2624 0.0000 -230.2279 1.3873 468.7036 4.8158 0.0000 -8.5405 3000.0000 0.0000 3000.0000
51.3460 20229.1708 0.0000 631.7191 0.0000 -0.5135 408.2624 0.0000 -230.2475 1.3873 468.7133 4.8161 0.0000 -8.5403 3000.0000 0.0000 3000.0000
51.3480 20229.9873 0.0000 631.2586 0.0000 -0.5135 408.2624 0.0000 -230.2671 1.3873 468.7229 4.8164 0.0000 -8.5402 3000.0000 0.0000 3000.0000
51.3500 20230.8038 0.0000 630.7980 0.0000 -0.5136 408.2624 0.0000 -230.2867 1.3873 468.7325 4.8167 0.0000 -8.5400 3000.0000 0.0000 3000.0000
51.3520 20231.6204 0.0000 630.3374 0.0000 -0.5136 408.2624 0.0000 -230.3064 1.3873 468.7422 4.8170 0.0000 -8.5398 3000.0000 0.0000 3000.0000
51.3540 20232.4369 0.0000 629.8767 0.0000 -0.5137 408.2624 0.0000 -230.3260 1.3874 468.7518 4.8173 0.0000 -8.5396 3000.0000 0.0000 3000.0000
51.3560 20233.2534 0.0000 629.4160 0.0000 -0.5137 408.2624 0.0000 -230.3456 1.3874 468.7614 4.8176 0.0000 -8.5395 3000.0000 0.0000 3000.0000
51.3580 20234.0699 0.0000 628.9553 0.0000 -0.5137 408.2624 0.0000 -230.3652 1.3874 468.7711 4.8180 0.0000 -8.5393 3000.0000 0.0000 3000.0000
51.3600 20234.8865 0.0000 628.4945 0.0000 -0.5138 408.2624 0.0000 -230.3848 1.3874 468.7807 4.8183 0.0000 -8.5391 3000.0000 0.0000 3000.0000
51.3620 20235.7030 0.0000 628.0337 0.0000 -0.5138 408.2624 0.0000 -230.4044 1.3874 468.7904 4.8186 0.0000 -8.5390 3000.0000 0.0000 3000.0000
