timeOfFlight(s) posEast(m) posNorth(m) posUp(m) velEast(m/s) velNorth(m/s) velUp(m/s) accEast(m/s^2) accNorth(m/s^2) accUp(m/s^2) alpha(rads) beta(rads) normalAccCommand(m/s^2) normalAccAchieved(m/s^2) sideAccCommand(m/s^2) sideAccAchieved(m/s^2) targetEast(m) targetNorth(m) targetUp(m)
1.360999999999961 143.97659026630888 -127.64398005877074 469.1856505285947 217.42364896142738 -166.53789822590673 690.405290201992 209.29031686975515 113.11648271928543 301.2889047841698 -0.016576871773818114 -0.2355294254269555 -0.8790324301753358 19.944892854050014 495.33457849453134 287.0003250513103 3000 3000 3000
1.3619999999999608 144.19422333145948 -127.81040456793492 469.87635702946557 217.6330651506023 -166.42450916418682 690.7065008708615 209.4161891749279 113.38906171991655 301.2106688695101 -0.016472617400128613 -0.23549644407649722 -1.0998493437649088 19.836999346033576 495.67651121684423 287.1936032170304 3000 3000 3000
1.3629999999999607 144.41206593963454 -127.97671541464837 470.5673646626124 217.84260817505242 -166.3108467134412 691.0076331468716 209.5430244501226 113.66245074560247 301.1322760100434 -0.016367972822711904 -0.23546403087386103 -1.3210526523543393 19.728475875324992 496.01843055278687 287.3881842417135 3000 3000 3000
1.3639999999999606 144.63011821862693 -128.14291232470944 471.258673349485 218.05227899239884 -166.1969100610827 691.3086868725592 209.6708173464295 113.93665235851911 301.0537256875197 -0.016262940460448048 -0.23543218202772542 -1.5426439209036076 19.61932329499162 496.36033710257175 287.5840639803498 3000 3000 3000
1.3649999999999605 144.8483802971817 -128.30899502310163 471.9502830113749 218.26207855478503 -166.08269839218823 691.6096618899411 209.79956238620184 114.21166889444295 300.97501738190266 -0.016157522711992833 -0.23540089364328812 -1.7646247123209733 19.50954243056941 496.70223143699195 287.7812380228525 3000 3000 3000
1.3659999999999604 145.06685230499045 -128.47496323399136 472.6421935694154 218.4720078087536 -165.96821088971976 691.9105580405125 209.9292539685774 114.48750246849144 300.8961505713681 -0.016051721955686566 -0.2353701617266997 -1.9869965870847182 19.399134080447855 497.04411409772183 287.9797017029192 3000 3000 3000
1.3669999999999602 145.2855343726856 -128.6408166807261 473.3344049445806 218.6820676951285 -165.85344673473898 692.2113751652447 210.05988637488232 114.76415498077873 300.81712473229715 -0.015945540549470633 -0.23533998218940133 -2.2097611028731947 19.28809901625115 497.38598559762085 288.1794501067277 3000 3000 3000
1.3679999999999601 145.5044266318345 -128.8065550858327 474.0269170576852 218.8922591489024 -165.73840510661697 692.5121131045839 210.19145377392655 115.04162812200532 300.737939339264 -0.015838980830811665 -0.23531035085236812 -2.4329198142049506 19.176437983218385 497.7278464210379 288.3804780814846 3000 3000 3000
1.36899999999996 145.72352921493362 -128.97217817101594 474.71972982938365 219.1025830991296 -165.623085183238 692.812771698449 210.32395022717586 115.3199233789504 300.6585938650219 -0.015732045116633078 -0.23528126345025918 -2.6564742720884027 19.064151700579167 498.0696970241172 288.58278024379626 3000 3000 3000
1.36999999999996 145.94284225540244 -129.13768565715714 475.4128431801699 219.3130404688234 -165.5074861411981 693.1133507862295 210.45736969382634 115.59904203990915 300.5790877804811 -0.015624735703253814 -0.2352527156354759 -2.8804260236797035 18.951240861928095 498.41153783510595 288.78635098790846 3000 3000 3000
1.3709999999999598 146.1623658875773 -129.30307726431315 476.1062570303767 219.52363217485916 -165.39160715599806 693.4138502067842 210.59170603575848 115.87898520003401 300.49942055468705 -0.015517054866334087 -0.23522470298212947 -3.104776611950392 18.837706135594566 498.75336925466104 288.99118449377266 3000 3000 3000
1.3719999999999597 146.38210024670516 -129.46835271171537 476.7999713001751 219.73435912788156 -165.27544740223144 693.714269798439 210.72695302239052 116.1597537666113 300.4195916547921 -0.015409004860827946 -0.23519722098991935 -3.3295275753639046 18.723548165010385 499.0951916561597 289.197274734973 3000 3000 3000
1.3729999999999596 146.60204546893738 -129.63351171776912 477.4939859095741 219.945222232217 -165.15900605376717 694.014609398985 210.86310433542383 116.44134846425737 300.3396005460247 -0.015300587920942478 -0.2351702650879234 -3.554680447560635 18.608767569073816 499.4370053860074 289.40461548649927 3000 3000 3000
1.3739999999999595 146.82220169132316 -129.79855400005306 478.1883007784198 220.15622238579047 -165.04228228392714 694.3148688456768 211.00015357348053 116.72376984003351 300.2594466916559 -0.015191806260103467 -0.23514383063830158 -3.7802367570514974 18.493364942509196 499.7788107639486 289.613200332366 3000 3000 3000
1.3749999999999594 147.0425690518032 -129.96347927531872 478.882915826395 220.36736048004713 -164.92527526565866 694.6150479752297 211.13809425664425 117.00701826849473 300.17912955296197 -0.015082662070927332 -0.23511791293991383 -4.006198026920337 18.37734085622423 500.1206080833779 289.8230226730956 3000 3000 3000
1.3759999999999593 147.2631476892031 -130.1282872594904 479.5778309730188 220.578637399878 -164.807984171702 694.9151466238188 211.2769198308925 117.29109395665179 300.098648589185 -0.014973157525199182 -0.235092507231854 -4.2325657745344785 18.260695857662142 500.4623976116485 290.03407573304446 3000 3000 3000
1.3769999999999591 147.48393774322665 -130.29297766766516 480.2730461376459 220.79005402355043 -164.69040817475314 695.2151646270763 211.41662367243424 117.57599694886743 300.0180032574904 -0.014863294773856804 -0.23506760869690055 -4.459341511264022 18.14343047115122 500.80417959038675 290.2463525675952 3000 3000 3000
1.377999999999959 147.7049393544493 -130.45755021411279 480.968561239466 221.00161122264237 -164.57254644762148 695.5151018200893 211.55719909194463 117.86172713166896 299.9371930129226 -0.014753075946980434 -0.23504321246488571 -4.686526742208187 18.02554519824886 501.1459542357993 290.45984607019864 3000 3000 3000
1.378999999999959 147.92615266431127 -130.62200461227616 481.6643761975034 221.21330986198106 -164.454398163383 695.8149580373977 211.69863933870568 118.14828423849227 299.85621730835754 -0.014642503153788133 -0.23501931361598388 -4.914122965931156 17.907040518082805 501.4877217389857 290.67454897928167 3000 3000 3000
1.3799999999999588 148.14757781511085 -130.78634057477169 482.3604909306164 221.4251507995857 -164.33596249552863 696.1147331129921 211.84093760465 118.43566785435004 299.7750755944548 -0.014531578482636625 -0.23499590718392077 -5.142131674204407 17.787916887687544 501.82948226624865 290.8904538850148 3000 3000 3000
1.3809999999999587 148.36921494999746 -130.9505578133898 483.0569053574967 221.637134886614 -164.2172386181082 696.4144268803117 211.9840870283116 118.72387742042625 299.69376731960546 -0.014420304001027425 -0.23497298815910456 -5.370554351757846 17.66817474233622 502.17123595940313 291.10755323594344 3000 3000 3000
1.3819999999999586 148.59106421296477 -131.11465603909565 483.75361939666897 221.84926296731268 -164.09822570586962 696.7140391722415 212.1280806986766 119.01291223858915 299.6122919298816 -0.014308681755618117 -0.23495055149167995 -5.599392476037998 17.54781449586848 502.51298293608784 291.3258393454744 3000 3000 3000
1.3829999999999585 148.81312574884373 -131.27863496203005 484.4506329664901 222.06153587897163 -163.97892293439378 697.0135698211105 212.2729116589559 119.30277147584843 299.53064886898045 -0.014196713772238629 -0.23492859209450664 -5.828647516974016 17.42683654101396 502.8547232900727 291.54530439824816 3000 3000 3000
1.3839999999999584 149.0353997032956 -131.4424942915103 485.1479459851488 222.27395445188188 -163.85932948022506 697.3130186586887 212.4185729102559 119.59345416872353 299.4488375781703 -0.014084402055912352 -0.23490710484606317 -6.058320936750782 17.305241249710846 503.1964570915669 291.7659404563614 3000 3000 3000
1.3849999999999583 149.2578862228049 -131.60623373603127 485.845558370665 222.48651950929704 -163.73944452099752 697.612385516185 212.56505741516196 119.88495922754176 299.366857496234 -0.013971748590881971 -0.23488608459327734 -6.288414189589723 17.18302897341973 503.53818438752853 291.9877394654603 3000 3000 3000
1.3859999999999582 149.4805854546723 -131.76985300326683 486.54347004088925 222.69923186739828 -163.61926723555683 697.9116702242444 212.71235810124185 120.17728544067587 299.28470805941123 -0.013858755340639854 -0.23486552615428458 -6.518928721536518 17.06020004343384 503.87990520196865 292.21069326071853 3000 3000 3000
1.386999999999958 149.70349754700757 -131.9333518000709 487.2416809135022 222.91209233526274 -163.49879680407813 698.2108726129458 212.86046786445723 120.47043147870028 299.2023887013393 -0.013745424247962873 -0.23484542432111505 -6.749865970255684 16.93675477118327 504.2216195362589 292.434793572676 3000 3000 3000
1.387999999999958 149.9266226487224 -132.0967298324791 487.940190906014 223.12510171483524 -163.37803240817965 698.5099925117987 213.00937957248829 120.76439589847418 299.11989885299573 -0.01363175723495152 -0.23482577386231096 -6.981227364832364 16.81269344853519 504.56332736943443 292.6600320329502 3000 3000 3000
1.3889999999999578 150.14996090952332 -132.25998680571013 488.6389999357637 223.3382608009032 -163.25697323103248 698.8090297497414 213.15908606798047 121.0591771471628 299.0372379426365 -0.013517756203073177 -0.23480656952547496 -7.213014325581135 16.688016348089246 504.9050286584994 292.8864001798314 3000 3000 3000
1.3899999999999577 150.37351247990438 -132.4231224241676 489.33810791991885 223.55157038107492 -163.13561845746628 699.1079841551372 213.3095801717088 121.35477356618738 298.9544053957365 -0.013403423033209428 -0.234787806039751 -7.445228263860919 16.562723723468185 505.24672333872684 293.11388946375564 3000 3000 3000
1.3909999999999576 150.59727751114013 -132.58613639144167 490.0375147754746 223.76503123576057 -163.01396727407118 699.406855555772 213.46085468565724 121.65118339510016 298.87140063492825 -0.013288759585707265 -0.2347694781182385 -7.677870581896798 16.43681580960329 505.5884113239608 293.3424912526489 3000 3000 3000
1.3919999999999575 150.8212561552783 -132.74902841031096 490.73722041925345 223.9786441381566 -162.89201886929578 699.7056437788519 213.61290239601726 121.94840477538702 298.78822307994136 -0.013173767700434087 -0.23475158046034114 -7.910942672608243 16.31029282301511 505.93009250691614 293.5721968371491 3000 3000 3000
1.3929999999999574 151.04544856513252 -132.9117981827445 491.43722476790447 224.19240985423272 -162.76977243354156 700.0043486509995 213.7657160761212 122.24643575422559 298.70487214753973 -0.013058449196836356 -0.23473410775405118 -8.144445919444024 16.183154962089976 506.2717667594753 293.80299743573505 3000 3000 3000
1.3939999999999573 151.26985489427523 -133.07444540990375 492.1375277379027 224.406329142722 -162.64722715925342 700.302969998251 213.91928848927992 122.54527428814106 298.62134725146166 -0.012942805874001796 -0.23471705467817058 -8.37838169622232 16.05540240735064 506.61343393298455 294.03488419970336 3000 3000 3000
1.3949999999999572 151.49447529703033 -133.23696979214475 492.83812924554877 224.62040275511356 -162.5243822410068 700.6015076460534 214.07361239155955 122.8449182466231 298.53764780235684 -0.012826839510725024 -0.23470041590446986 -8.612751366978685 15.927035321722663 506.9550938585511 294.26784821805916 3000 3000 3000
1.395999999999957 151.71930992846598 -133.39937102902033 493.53902920696805 224.83463143564805 -162.40123687559114 700.8999614192611 214.22868053447553 123.14536541566079 298.4537732077259 -0.012710551865576491 -0.23468418609978575 -8.847556285818001 15.798053850795815 507.2967463473329 294.5018805222784 3000 3000 3000
1.396999999999957 151.9443589443873 -133.56164881928242 494.24022753811016 225.04901592131566 -162.27779026208992 701.1983311421329 214.38448566761755 123.44661350121659 298.369722871858 -0.012593944676974632 -0.2346683599280588 -9.082797796773882 15.66845812308034 507.63839119083184 294.73697209096406 3000 3000 3000
1.3979999999999568 152.16962250132914 -133.72380286088438 494.9417241547485 225.26355694185685 -162.1540416019573 701.4966166383286 214.54102054120128 123.74866013263672 298.2854961957705 -0.012477019663261112 -0.23465293205231189 -9.318477233673342 15.538248250258993 507.98002816118304 294.97311385439343 3000 3000 3000
1.3989999999999567 152.3951007565489 -133.88583285098346 495.6435189724794 225.4782552197654 -162.0299900990913 701.7948177309058 214.69827790854762 124.05150286599137 298.2010925771479 -0.012359778522779063 -0.2346378971365707 -9.554595920006584 15.407424327433487 508.3216570114421 295.2102966989517 3000 3000 3000
1.3999999999999566 152.6207938680192 -134.04773848594337 496.34561190672173 225.6931114702939 -161.90563495990395 702.0929342423161 214.8562505284954 124.35513918735643 298.11651141028113 -0.012242222933954211 -0.2346232498477272 -9.79115516880369 15.27598643336658 508.6632774758706 295.44851147146477 3000 3000 3000
1.4009999999999565 152.84670199442067 -134.20951946133675 497.04800287271615 225.90812640146163 -161.78097539338793 702.3909659944021 215.01493116774049 124.65956651602215 298.03175208600817 -0.01212435455537879 -0.2346089848573469 -10.028156282515226 15.143934630718766 509.0048892702206 295.68774898341627 3000 3000 3000
1.4019999999999564 153.07282529513475 -134.37117547194794 497.75069178552457 226.12330071406475 -161.65601061118028 702.6889128083938 215.17431260311767 124.96478220765799 297.9468139916534 -0.012006175025898142 -0.2345950968434215 -10.265600552899144 15.011268966281587 509.34649209201467 295.9280000150814 3000 3000 3000
1.4029999999999563 153.29916393023643 -134.53270621177555 498.45367856002946 226.33863510168857 -161.53073982762288 702.9867745049047 215.33438762380015 125.27078355738583 297.8616965109702 -0.01188768596469992 -0.23458158049206712 -10.503489260913206 14.877989471203959 509.68808562082774 296.16925531952626 3000 3000 3000
1.4039999999999562 153.52571806048715 -134.69411137403537 499.15696311093336 226.554130250722 -161.40516225982006 703.2845509039288 215.49514903345252 125.57756780282295 297.77639902408123 -0.011768888971405779 -0.23456843049916973 -10.741823676611396 14.744096161215916 510.0296695185616 296.4115056265412 3000 3000 3000
1.404999999999956 153.75248784732753 -134.85539065116308 499.8605453527582 226.7697868403743 -161.27927712769304 703.5822418248362 215.65658965230463 125.88513212703839 297.6909209074218 -0.011649785626165485 -0.2345556415719784 -10.980605059046333 14.609589036846383 510.3712434297231 296.6547416464464 3000 3000 3000
