tof posE posN posU tgtE tgtN tgtU alpha beta lethality
3.7500000000 -898.2738568690 -4.7813749469 2086.0207632206 -2000.0000000000 0.0000000000 3000.0000000000 0.0018101633 -0.0000171224 FLYING
3.7600000000 -903.8723360562 -4.7646908650 2091.7662544134 -2000.0000000000 0.0000000000 3000.0000000000 0.0017981792 -0.0000169842 FLYING
3.7700000000 -909.4732808666 -4.7478633770 2097.4936355695 -2000.0000000000 0.0000000000 3000.0000000000 0.0017862212 -0.0000168470 FLYING
3.7800000000 -915.0765961509 -4.7308939965 2103.2030039337 -2000.0000000000 0.0000000000 3000.0000000000 0.0017742893 -0.0000167109 FLYING
3.7900000000 -920.6821876332 -4.7137842276 2108.8944566150 -2000.0000000000 0.0000000000 3000.0000000000 0.0017623836 -0.0000165758 FLYING
3.8000000000 -926.2899619041 -4.6965355656 2114.5680905819 -2000.0000000000 0.0000000000 3000.0000000000 0.0017505042 -0.0000164417 FLYING
3.8100000000 -931.8998264145 -4.6791494964 2120.2240026581 -2000.0000000000 0.0000000000 3000.0000000000 0.0017386510 -0.0000163085 FLYING
3.8200000000 -937.5116894691 -4.6616274969 2125.8622895180 -2000.0000000000 0.0000000000 3000.0000000000 0.0017268242 -0.0000161764 FLYING
3.8300000000 -943.1254602200 -4.6439710349 2131.4830476822 -2000.0000000000 0.0000000000 3000.0000000000 0.0017150237 -0.0000160452 FLYING
3.8400000000 -948.7410486602 -4.6261815689 2137.0863735136 -2000.0000000000 0.0000000000 3000.0000000000 0.0017032497 -0.0000159149 FLYING
3.8500000000 -954.3583656169 -4.6082605489 2142.6723632132 -2000.0000000000 0.0000000000 3000.0000000000 0.0016915022 -0.0000157856 FLYING
3.8600000000 -959.9773227457 -4.5902094154 2148.2411128157 -2000.0000000000 0.0000000000 3000.0000000000 0.0016797812 -0.0000156573 FLYING
3.8700000000 -965.5978325238 -4.5720296002 2153.7927181863 -2000.0000000000 0.0000000000 3000.0000000000 0.0016680867 -0.0000155298 FLYING
3.8800000000 -971.2198082435 -4.5537225262 2159.3272750158 -2000.0000000000 0.0000000000 3000.0000000000 0.0016564188 -0.0000154033 FLYING
3.8900000000 -976.8431640060 -4.5352896074 2164.8448788179 -2000.0000000000 0.0000000000 3000.0000000000 0.0016447776 -0.0000152776 FLYING
3.9000000000 -982.4678147152 -4.5167322488 2170.3456249246 -2000.0000000000 0.0000000000 3000.0000000000 0.0016331629 -0.0000151529 FLYING
3.9100000000 -988.0936760709 -4.4980518468 2175.8296084832 -2000.0000000000 0.0000000000 3000.0000000000 0.0016215749 -0.0000150290 FLYING
3.9200000000 -993.7206645628 -4.4792497889 2181.2969244523 -2000.0000000000 0.0000000000 3000.0000000000 0.0016100135 -0.0000149060 FLYING
3.9300000000 -999.3486974641 -4.4603274539 2186.7476675986 -2000.0000000000 0.0000000000 3000.0000000000 0.0015984788 -0.0000147838 FLYING
3.9400000000 -1004.9776928251 -4.4412862120 2192.1819324934 -2000.0000000000 0.0000000000 3000.0000000000 0.0015869708 -0.0000146625 FLYING
3.9500000000 -1010.6075694668 -4.4221274245 2197.5998135095 -2000.0000000000 0.0000000000 3000.0000000000 0.0015754895 -0.0000145420 FLYING
3.9600000000 -1016.2382469752 -4.4028524443 2203.0014048177 -2000.0000000000 0.0000000000 3000.0000000000 0.0015640349 -0.0000144223 FLYING
3.9700000000 -1021.8696456941 -4.3834626157 2208.3868003837 -2000.0000000000 0.0000000000 3000.0000000000 0.0015526070 -0.0000143035 FLYING
3.9800000000 -1027.5016867198 -4.3639592743 2213.7560939651 -2000.0000000000 0.0000000000 3000.0000000000 0.0015412058 -0.0000141855 FLYING
3.9900000000 -1033.1342918942 -4.3443437472 2219.1093791085 -2000.0000000000 0.0000000000 3000.0000000000 0.0015298313 -0.0000140682 FLYING
4.0000000000 -1038.7673837989 -4.3246173533 2224.4467491463 -2000.0000000000 0.0000000000 3000.0000000000 0.0015184835 -0.0000139518 FLYING
4.0100000000 -1044.4008857489 -4.3047814027 2229.7682971940 -2000.0000000000 0.0000000000 3000.0000000000 0.0015071624 -0.0000138361 FLYING
4.0200000000 -1050.0347217866 -4.2848371975 2235.0741161476 -2000.0000000000 0.0000000000 3000.0000000000 0.0014958679 -0.0000137212 FLYING
4.0300000000 -1055.6688166754 -4.2647860310 2240.3642986804 -2000.0000000000 0.0000000000 3000.0000000000 0.0014846001 -0.0000136071 FLYING
4.0400000000 -1061.3030958939 -4.2446291886 2245.6389372408 -2000.0000000000 0.0000000000 3000.0000000000 0.0014733589 -0.0000134937 FLYING
4.0500000000 -1066.9374856293 -4.2243679472 2250.8981240495 -2000.0000000000 0.0000000000 3000.0000000000 0.0014621443 -0.0000133811 FLYING
4.0600000000 -1072.5719127719 -4.2040035755 2256.1419510972 -2000.0000000000 0.0000000000 3000.0000000000 0.0014509563 -0.0000132692 FLYING
4.0700000000 -1078.2063049086 -4.1835373341 2261.3705101419 -2000.0000000000 0.0000000000 3000.0000000000 0.0014397949 -0.0000131580 FLYING
4.0800000000 -1083.8405903173 -4.1629704753 2266.5838927065 -2000.0000000000 0.0000000000 3000.0000000000 0.0014286600 -0.0000130476 FLYING
4.0900000000 -1089.4746979603 -4.1423042434 2271.7821900770 -2000.0000000000 0.0000000000 3000.0000000000 0.0014175515 -0.0000129379 FLYING
4.1000000000 -1095.1085574788 -4.1215398747 2276.9654932996 -2000.0000000000 0.0000000000 3000.0000000000 0.0014064696 -0.0000128288 FLYING
4.1100000000 -1100.7420991867 -4.1006785974 2282.1338931788 -2000.0000000000 0.0000000000 3000.0000000000 0.0013954140 -0.0000127205 FLYING
4.1200000000 -1106.3752540649 -4.0797216315 2287.2874802757 -2000.0000000000 0.0000000000 3000.0000000000 0.0013843849 -0.0000126129 FLYING
4.1300000000 -1112.0079537550 -4.0586701895 2292.4263449050 -2000.0000000000 0.0000000000 3000.0000000000 0.0013733820 -0.0000125059 FLYING
4.1400000000 -1117.6401305538 -4.0375254757 2297.5505771339 -2000.0000000000 0.0000000000 3000.0000000000 0.0013624055 -0.0000123996 FLYING
4.1500000000 -1123.2717174072 -4.0162886865 2302.6602667797 -2000.0000000000 0.0000000000 3000.0000000000 0.0013514553 -0.0000122940 FLYING
4.1600000000 -1128.9026479045 -3.9949610107 2307.7555034083 -2000.0000000000 0.0000000000 3000.0000000000 0.0013405312 -0.0000121891 FLYING
4.1700000000 -1134.5328562724 -3.9735436291 2312.8363763317 -2000.0000000000 0.0000000000 3000.0000000000 0.0013296332 -0.0000120848 FLYING
4.1800000000 -1140.1622773693 -3.9520377150 2317.9029746070 -2000.0000000000 0.0000000000 3000.0000000000 0.0013187614 -0.0000119811 FLYING
4.1900000000 -1145.7908466799 -3.9304444339 2322.9553870345 -2000.0000000000 0.0000000000 3000.0000000000 0.0013079156 -0.0000118781 FLYING
4.2000000000 -1151.4185003089 -3.9087649436 2327.9937021556 -2000.0000000000 0.0000000000 3000.0000000000 0.0012970958 -0.0000117757 FLYING
4.2100000000 -1157.0451749755 -3.8870003944 2333.0180082518 -2000.0000000000 0.0000000000 3000.0000000000 0.0012863019 -0.0000116740 FLYING
4.2200000000 -1162.6708080078 -3.8651519289 2338.0283933430 -2000.0000000000 0.0000000000 3000.0000000000 0.0012755338 -0.0000115728 FLYING
4.2300000000 -1168.2953373374 -3.8432206824 2343.0249451858 -2000.0000000000 0.0000000000 3000.0000000000 0.0012647915 -0.0000114723 FLYING
4.2400000000 -1173.9187014931 -3.8212077824 2348.0077512724 -2000.0000000000 0.0000000000 3000.0000000000 0.0012540749 -0.0000113724 FLYING
4.2500000000 -1179.5408395960 -3.7991143493 2352.9768988291 -2000.0000000000 0.0000000000 3000.0000000000 0.0012433840 -0.0000112731 FLYING
4.2600000000 -1185.1616913536 -3.7769414960 2357.9324748148 -2000.0000000000 0.0000000000 3000.0000000000 0.0012327187 -0.0000111744 FLYING
4.2700000000 -1190.7811970541 -3.7546903279 2362.8745659200 -2000.0000000000 0.0000000000 3000.0000000000 0.0012220788 -0.0000110762 FLYING
4.2800000000 -1196.3992975613 -3.7323619434 2367.8032585657 -2000.0000000000 0.0000000000 3000.0000000000 0.0012114644 -0.0000109787 FLYING
4.2900000000 -1202.0159343089 -3.7099574333 2372.7186389018 -2000.0000000000 0.0000000000 3000.0000000000 0.0012008753 -0.0000108817 FLYING
4.3000000000 -1207.6310492952 -3.6874778814 2377.6207928063 -2000.0000000000 0.0000000000 3000.0000000000 0.0011903115 -0.0000107853 FLYING
4.3100000000 -1213.2445850771 -3.6649243643 2382.5098058842 -2000.0000000000 0.0000000000 3000.0000000000 0.0011797728 -0.0000106894 FLYING
4.3200000000 -1218.8564847658 -3.6422979514 2387.3857634665 -2000.0000000000 0.0000000000 3000.0000000000 0.0011692592 -0.0000105941 FLYING
4.3300000000 -1224.4666920202 -3.6195997051 2392.2487506089 -2000.0000000000 0.0000000000 3000.0000000000 0.0011587706 -0.0000104994 FLYING
4.3400000000 -1230.0751510425 -3.5968306807 2397.0988520917 -2000.0000000000 0.0000000000 3000.0000000000 0.0011483070 -0.0000104052 FLYING
4.3500000000 -1235.6818065725 -3.5739919265 2401.9361524179 -2000.0000000000 0.0000000000 3000.0000000000 0.0011378682 -0.0000103116 FLYING
4.3600000000 -1241.2866038824 -3.5510844839 2406.7607358132 -2000.0000000000 0.0000000000 3000.0000000000 0.0011274540 -0.0000102184 FLYING
4.3700000000 -1246.8894887713 -3.5281093873 2411.5726862246 -2000.0000000000 0.0000000000 3000.0000000000 0.0011170646 -0.0000101258 FLYING
4.3800000000 -1252.4904075606 -3.5050676642 2416.3720873201 -2000.0000000000 0.0000000000 3000.0000000000 0.0011066996 -0.0000100338 FLYING
4.3900000000 -1258.0893070881 -3.4819603355 2421.1590224880 -2000.0000000000 0.0000000000 3000.0000000000 0.0010963591 -0.0000099422 FLYING
4.4000000000 -1263.6861347032 -3.4587884150 2425.9335748358 -2000.0000000000 0.0000000000 3000.0000000000 0.0010860429 -0.0000098512 FLYING
4.4100000000 -1269.2808382620 -3.4355529100 2430.6958271901 -2000.0000000000 0.0000000000 3000.0000000000 0.0010757509 -0.0000097607 FLYING
4.4200000000 -1274.8733661216 -3.4122548211 2435.4458620956 -2000.0000000000 0.0000000000 3000.0000000000 0.0010654831 -0.0000096706 FLYING
4.4300000000 -1280.4636671355 -3.3888951420 2440.1837618151 -2000.0000000000 0.0000000000 3000.0000000000 0.0010552392 -0.0000095811 FLYING
4.4400000000 -1286.0516906484 -3.3654748600 2444.9096083285 -2000.0000000000 0.0000000000 3000.0000000000 0.0010450193 -0.0000094921 FLYING
4.4500000000 -1291.6373864913 -3.3419949558 2449.6234833326 -2000.0000000000 0.0000000000 3000.0000000000 0.0010348232 -0.0000094035 FLYING
4.4600000000 -1297.2207049762 -3.3184564035 2454.3254682407 -2000.0000000000 0.0000000000 3000.0000000000 0.0010246507 -0.0000093154 FLYING
4.4700000000 -1302.8015968916 -3.2948601709 2459.0156441821 -2000.0000000000 0.0000000000 3000.0000000000 0.0010145018 -0.0000092279 FLYING
4.4800000000 -1308.3800134972 -3.2712072191 2463.6940920019 -2000.0000000000 0.0000000000 3000.0000000000 0.0010043763 -0.0000091407 FLYING
4.4900000000 -1313.9559065191 -3.2474985030 2468.3608922608 -2000.0000000000 0.0000000000 3000.0000000000 0.0009942741 -0.0000090541 FLYING
4.5000000000 -1319.5292281449 -3.2237349710 2473.0161252345 -2000.0000000000 0.0000000000 3000.0000000000 0.0009841952 -0.0000089679 FLYING
4.5100000000 -1325.0999310193 -3.1999175653 2477.6598709138 -2000.0000000000 0.0000000000 3000.0000000000 0.0009741393 -0.0000088822 FLYING
4.5200000000 -1330.6679682385 -3.1760472218 2482.2922090044 -2000.0000000000 0.0000000000 3000.0000000000 0.0009641064 -0.0000087969 FLYING
4.5300000000 -1336.2332933460 -3.1521248701 2486.9132189266 -2000.0000000000 0.0000000000 3000.0000000000 0.0009540963 -0.0000087121 FLYING
4.5400000000 -1341.7958603276 -3.1281514338 2491.5229798152 -2000.0000000000 0.0000000000 3000.0000000000 0.0009441088 -0.0000086277 FLYING
4.5500000000 -1347.3556236068 -3.1041278301 2496.1215705198 -2000.0000000000 0.0000000000 3000.0000000000 0.0009341440 -0.0000085437 FLYING
4.5600000000 -1352.9125380402 -3.0800549703 2500.7090696041 -2000.0000000000 0.0000000000 3000.0000000000 0.0009242015 -0.0000084602 FLYING
4.5700000000 -1358.4665589122 -3.0559337595 2505.2855553464 -2000.0000000000 0.0000000000 3000.0000000000 0.0009142814 -0.0000083772 FLYING
4.5800000000 -1364.0176419314 -3.0317650970 2509.8511057397 -2000.0000000000 0.0000000000 3000.0000000000 0.0009043834 -0.0000082945 FLYING
4.5900000000 -1369.5657432251 -3.0075498758 2514.4057984913 -2000.0000000000 0.0000000000 3000.0000000000 0.0008945074 -0.0000082123 FLYING
4.6000000000 -1375.1108193349 -2.9832889833 2518.9497110233 -2000.0000000000 0.0000000000 3000.0000000000 0.0008846533 -0.0000081305 FLYING
4.6100000000 -1380.6528272126 -2.9589833008 2523.4829204725 -2000.0000000000 0.0000000000 3000.0000000000 0.0008748209 -0.0000080491 FLYING
4.6200000000 -1386.1917242150 -2.9346337037 2528.0055036908 -2000.0000000000 0.0000000000 3000.0000000000 0.0008650100 -0.0000079681 FLYING
4.6300000000 -1391.7274680999 -2.9102410618 2532.5175372451 -2000.0000000000 0.0000000000 3000.0000000000 0.0008552206 -0.0000078876 FLYING
4.6400000000 -1397.2600170215 -2.8858062390 2537.0190974179 -2000.0000000000 0.0000000000 3000.0000000000 0.0008454525 -0.0000078074 FLYING
4.6500000000 -1402.7893295256 -2.8613300935 2541.5102602070 -2000.0000000000 0.0000000000 3000.0000000000 0.0008357055 -0.0000077276 FLYING
4.6600000000 -1408.3153645456 -2.8368134779 2545.9911013266 -2000.0000000000 0.0000000000 3000.0000000000 0.0008259794 -0.0000076482 FLYING
4.6700000000 -1413.8380813980 -2.8122572389 2550.4616962068 -2000.0000000000 0.0000000000 3000.0000000000 0.0008162742 -0.0000075693 FLYING
4.6800000000 -1419.3574397779 -2.7876622179 2554.9221199944 -2000.0000000000 0.0000000000 3000.0000000000 0.0008065896 -0.0000074907 FLYING
4.6900000000 -1424.8733997546 -2.7630292505 2559.3724475534 -2000.0000000000 0.0000000000 3000.0000000000 0.0007969254 -0.0000074124 FLYING
4.7000000000 -1430.3859217675 -2.7383591670 2563.8127534650 -2000.0000000000 0.0000000000 3000.0000000000 0.0007872816 -0.0000073346 FLYING
4.7100000000 -1435.8949666217 -2.7136527921 2568.2431120282 -2000.0000000000 0.0000000000 3000.0000000000 0.0007776580 -0.0000072571 FLYING
4.7200000000 -1441.4004954834 -2.6889109450 2572.6635972607 -2000.0000000000 0.0000000000 3000.0000000000 0.0007680543 -0.0000071801 FLYING
4.7300000000 -1446.9024698762 -2.6641344396 2577.0742828988 -2000.0000000000 0.0000000000 3000.0000000000 0.0007584704 -0.0000071033 FLYING
4.7400000000 -1452.4008516765 -2.6393240844 2581.4752423980 -2000.0000000000 0.0000000000 3000.0000000000 0.0007489062 -0.0000070270 FLYING
4.7500000000 -1457.8956031094 -2.6144806826 2585.8665489342 -2000.0000000000 0.0000000000 3000.0000000000 0.0007393614 -0.0000069510 FLYING
4.7600000000 -1463.3866867445 -2.5896050322 2590.2482754035 -2000.0000000000 0.0000000000 3000.0000000000 0.0007298359 -0.0000068753 FLYING
4.7700000000 -1468.8740654916 -2.5646979257 2594.6204944232 -2000.0000000000 0.0000000000 3000.0000000000 0.0007203294 -0.0000068001 FLYING
4.7800000000 -1474.3577025967 -2.5397601507 2598.9832783326 -2000.0000000000 0.0000000000 3000.0000000000 0.0007108419 -0.0000067251 FLYING
4.7900000000 -1479.8375616380 -2.5147924896 2603.3366991934 -2000.0000000000 0.0000000000 3000.0000000000 0.0007013731 -0.0000066505 FLYING
4.8000000000 -1485.3136065214 -2.4897957194 2607.6808287905 -2000.0000000000 0.0000000000 3000.0000000000 0.0006919228 -0.0000065763 FLYING
4.8100000000 -1490.7858014769 -2.4647706123 2612.0157386327 -2000.0000000000 0.0000000000 3000.0000000000 0.0006824908 -0.0000065024 FLYING
4.8200000000 -1496.2541110541 -2.4397179355 2616.3414999537 -2000.0000000000 0.0000000000 3000.0000000000 0.0006730769 -0.0000064288 FLYING
4.8300000000 -1501.7185001184 -2.4146384509 2620.6581837125 -2000.0000000000 0.0000000000 3000.0000000000 0.0006636810 -0.0000063556 FLYING
4.8400000000 -1507.1789338470 -2.3895329158 2624.9658605948 -2000.0000000000 0.0000000000 3000.0000000000 0.0006543027 -0.0000062827 FLYING
4.8500000000 -1512.6353777247 -2.3644020822 2629.2646010132 -2000.0000000000 0.0000000000 3000.0000000000 0.0006449420 -0.0000062101 FLYING
4.8600000000 -1518.0877975400 -2.3392466976 2633.5544751085 -2000.0000000000 0.0000000000 3000.0000000000 0.0006355985 -0.0000061379 FLYING
4.8700000000 -1523.5361593814 -2.3140675044 2637.8355527507 -2000.0000000000 0.0000000000 3000.0000000000 0.0006262721 -0.0000060659 FLYING
4.8800000000 -1528.9804296328 -2.2888652403 2642.1079035397 -2000.0000000000 0.0000000000 3000.0000000000 0.0006169626 -0.0000059943 FLYING
4.8900000000 -1534.4205749702 -2.2636406381 2646.3715968062 -2000.0000000000 0.0000000000 3000.0000000000 0.0006076697 -0.0000059230 FLYING
4.9000000000 -1539.8565623576 -2.2383944261 2650.6267016131 -2000.0000000000 0.0000000000 3000.0000000000 0.0005983932 -0.0000058520 FLYING
4.9100000000 -1545.2883590427 -2.2131273277 2654.8732867562 -2000.0000000000 0.0000000000 3000.0000000000 0.0005891328 -0.0000057814 FLYING
4.9200000000 -1550.7159325535 -2.1878400617 2659.1114207656 -2000.0000000000 0.0000000000 3000.0000000000 0.0005798884 -0.0000057110 FLYING
4.9300000000 -1556.1392506943 -2.1625333425 2663.3411719065 -2000.0000000000 0.0000000000 3000.0000000000 0.0005706596 -0.0000056409 FLYING
4.9400000000 -1561.5582815415 -2.1372078795 2667.5626081804 -2000.0000000000 0.0000000000 3000.0000000000 0.0005614463 -0.0000055711 FLYING
4.9500000000 -1566.9729934402 -2.1118643781 2671.7757973264 -2000.0000000000 0.0000000000 3000.0000000000 0.0005522482 -0.0000055016 FLYING
4.9600000000 -1572.3833550000 -2.0865035386 2675.9808068223 -2000.0000000000 0.0000000000 3000.0000000000 0.0005430649 -0.0000054325 FLYING
4.9700000000 -1577.7893350913 -2.0611260574 2680.1777038862 -2000.0000000000 0.0000000000 3000.0000000000 0.0005338963 -0.0000053636 FLYING
4.9800000000 -1583.1909028413 -2.0357326262 2684.3665554771 -2000.0000000000 0.0000000000 3000.0000000000 0.0005247421 -0.0000052950 FLYING
4.9900000000 -1588.5880276306 -2.0103239322 2688.5474282968 -2000.0000000000 0.0000000000 3000.0000000000 0.0005156020 -0.0000052266 FLYING
5.0000000000 -1593.9806790889 -1.9849006585 2692.7203887910 -2000.0000000000 0.0000000000 3000.0000000000 0.0005064758 -0.0000051586 FLYING
5.0100000000 -1599.3688270912 -1.9594634837 2696.8855031510 -2000.0000000000 0.0000000000 3000.0000000000 0.0004973630 -0.0000050908 FLYING
5.0200000000 -1604.7524417543 -1.9340130824 2701.0428373144 -2000.0000000000 0.0000000000 3000.0000000000 0.0004882622 -0.0000050233 FLYING
5.0300000000 -1610.1314933635 -1.9085501251 2705.1924569255 -2000.0000000000 0.0000000000 3000.0000000000 0.0004791731 -0.0000049561 FLYING
5.0400000000 -1615.5059523640 -1.8830752787 2709.3344273315 -2000.0000000000 0.0000000000 3000.0000000000 0.0004700968 -0.0000048891 FLYING
5.0500000000 -1620.8757894334 -1.8575892061 2713.4688136306 -2000.0000000000 0.0000000000 3000.0000000000 0.0004610331 -0.0000048224 FLYING
5.0600000000 -1626.2409754777 -1.8320925657 2717.5956806742 -2000.0000000000 0.0000000000 3000.0000000000 0.0004519815 -0.0000047559 FLYING
5.0700000000 -1631.6014816272 -1.8065860121 2721.7150930682 -2000.0000000000 0.0000000000 3000.0000000000 0.0004429418 -0.0000046898 FLYING
5.0800000000 -1636.9572792328 -1.7810701957 2725.8271151751 -2000.0000000000 0.0000000000 3000.0000000000 0.0004339135 -0.0000046239 FLYING
5.0900000000 -1642.3083398621 -1.7555457628 2729.9318111153 -2000.0000000000 0.0000000000 3000.0000000000 0.0004248963 -0.0000045582 FLYING
5.1000000000 -1647.6546352954 -1.7300133558 2734.0292447693 -2000.0000000000 0.0000000000 3000.0000000000 0.0004158899 -0.0000044928 FLYING
5.1100000000 -1652.9961375221 -1.7044736131 2738.1194797795 -2000.0000000000 0.0000000000 3000.0000000000 0.0004068938 -0.0000044277 FLYING
5.1200000000 -1658.3328187366 -1.6789271692 2742.2025795522 -2000.0000000000 0.0000000000 3000.0000000000 0.0003979077 -0.0000043628 FLYING
5.1300000000 -1663.6646513341 -1.6533746548 2746.2786072593 -2000.0000000000 0.0000000000 3000.0000000000 0.0003889311 -0.0000042981 FLYING
5.1400000000 -1668.9916079071 -1.6278166965 2750.3476258407 -2000.0000000000 0.0000000000 3000.0000000000 0.0003799636 -0.0000042337 FLYING
5.1500000000 -1674.3136612412 -1.6022539174 2754.4096980065 -2000.0000000000 0.0000000000 3000.0000000000 0.0003710048 -0.0000041696 FLYING
5.1600000000 -1679.6307843111 -1.5766869367 2758.4648862387 -2000.0000000000 0.0000000000 3000.0000000000 0.0003620543 -0.0000041057 FLYING
5.1700000000 -1684.9429502766 -1.5511163697 2762.5132527941 -2000.0000000000 0.0000000000 3000.0000000000 0.0003531115 -0.0000040420 FLYING
5.1800000000 -1690.2501324785 -1.5255428283 2766.5548597066 -2000.0000000000 0.0000000000 3000.0000000000 0.0003441760 -0.0000039786 FLYING
5.1900000000 -1695.5523044344 -1.4999669205 2770.5897687890 -2000.0000000000 0.0000000000 3000.0000000000 0.0003352472 -0.0000039154 FLYING
5.2000000000 -1700.8494398347 -1.4743892508 2774.6180416366 -2000.0000000000 0.0000000000 3000.0000000000 0.0003263247 -0.0000038524 FLYING
5.2100000000 -1706.1415125382 -1.4488104202 2778.6397396290 -2000.0000000000 0.0000000000 3000.0000000000 0.0003174079 -0.0000037897 FLYING
5.2200000000 -1711.4284965680 -1.4232310259 2782.6549239334 -2000.0000000000 0.0000000000 3000.0000000000 0.0003084962 -0.0000037271 FLYING
5.2300000000 -1716.7103661070 -1.3976516619 2786.6636555071 -2000.0000000000 0.0000000000 3000.0000000000 0.0002995890 -0.0000036649 FLYING
5.2400000000 -1721.9870954935 -1.3720729185 2790.6659951009 -2000.0000000000 0.0000000000 3000.0000000000 0.0002906857 -0.0000036028 FLYING
5.2500000000 -1727.2586592171 -1.3464953827 2794.6620032618 -2000.0000000000 0.0000000000 3000.0000000000 0.0002817857 -0.0000035410 FLYING
5.2600000000 -1732.5250319135 -1.3209196380 2798.6517403369 -2000.0000000000 0.0000000000 3000.0000000000 0.0002728882 -0.0000034793 FLYING
5.2700000000 -1737.7861883603 -1.2953462646 2802.6352664762 -2000.0000000000 0.0000000000 3000.0000000000 0.0002639926 -0.0000034179 FLYING
5.2800000000 -1743.0421034720 -1.2697758395 2806.6126416365 -2000.0000000000 0.0000000000 3000.0000000000 0.0002550980 -0.0000033567 FLYING
5.2900000000 -1748.2927522954 -1.2442089364 2810.5839255853 -2000.0000000000 0.0000000000 3000.0000000000 0.0002462038 -0.0000032958 FLYING
5.3000000000 -1753.5381100040 -1.2186461255 2814.5491779046 -2000.0000000000 0.0000000000 3000.0000000000 0.0002373089 -0.0000032350 FLYING
5.3100000000 -1758.7781518937 -1.1930879742 2818.5084579951 -2000.0000000000 0.0000000000 3000.0000000000 0.0002284126 -0.0000031744 FLYING
5.3200000000 -1764.0128533767 -1.1675350464 2822.4618250807 -2000.0000000000 0.0000000000 3000.0000000000 0.0002195140 -0.0000031141 FLYING
5.3300000000 -1769.2421899764 -1.1419879032 2826.4093382133 -2000.0000000000 0.0000000000 3000.0000000000 0.0002106119 -0.0000030539 FLYING
5.3400000000 -1774.4661373217 -1.1164471025 2830.3510562776 -2000.0000000000 0.0000000000 3000.0000000000 0.0002017053 -0.0000029940 FLYING
5.3500000000 -1779.6846711412 -1.0909131990 2834.2870379964 -2000.0000000000 0.0000000000 3000.0000000000 0.0001927932 -0.0000029342 FLYING
5.3600000000 -1784.8977672567 -1.0653867448 2838.2173419361 -2000.0000000000 0.0000000000 3000.0000000000 0.0001838743 -0.0000028747 FLYING
5.3700000000 -1790.1054015770 -1.0398682887 2842.1420265132 -2000.0000000000 0.0000000000 3000.0000000000 0.0001749472 -0.0000028154 FLYING
5.3800000000 -1795.3075500916 -1.0143583768 2846.0611500001 -2000.0000000000 0.0000000000 3000.0000000000 0.0001660106 -0.0000027562 FLYING
5.3900000000 -1800.5041888629 -0.9888575523 2849.9747705321 -2000.0000000000 0.0000000000 3000.0000000000 0.0001570631 -0.0000026973 FLYING
5.4000000000 -1805.6952940193 -0.9633663557 2853.8829461153 -2000.0000000000 0.0000000000 3000.0000000000 0.0001481029 -0.0000026385 FLYING
5.4100000000 -1810.8808417474 -0.9378853245 2857.7857346338 -2000.0000000000 0.0000000000 3000.0000000000 0.0001391283 -0.0000025800 FLYING
5.4200000000 -1816.0608082833 -0.9124149937 2861.6831938588 -2000.0000000000 0.0000000000 3000.0000000000 0.0001301374 -0.0000025216 FLYING
5.4300000000 -1821.2351699042 -0.8869558956 2865.5753814580 -2000.0000000000 0.0000000000 3000.0000000000 0.0001211281 -0.0000024634 FLYING
5.4400000000 -1826.4039029187 -0.8615085599 2869.4623550054 -2000.0000000000 0.0000000000 3000.0000000000 0.0001120982 -0.0000024055 FLYING
5.4500000000 -1831.5669836565 -0.8360735138 2873.3441719926 -2000.0000000000 0.0000000000 3000.0000000000 0.0001030452 -0.0000023477 FLYING
5.4600000000 -1836.7243884578 -0.8106512817 2877.2208898411 -2000.0000000000 0.0000000000 3000.0000000000 0.0000939662 -0.0000022901 FLYING
5.4700000000 -1841.8760936611 -0.7852423860 2881.0925659156 -2000.0000000000 0.0000000000 3000.0000000000 0.0000848584 -0.0000022327 FLYING
5.4800000000 -1847.0220755906 -0.7598473465 2884.9592575385 -2000.0000000000 0.0000000000 3000.0000000000 0.0000757183 -0.0000021755 FLYING
5.4900000000 -1852.1623105417 -0.7344666805 2888.8210220069 -2000.0000000000 0.0000000000 3000.0000000000 0.0000665422 -0.0000021185 FLYING
5.5000000000 -1857.2967747656 -0.7091009035 2892.6779166105 -2000.0000000000 0.0000000000 3000.0000000000 0.0000573258 -0.0000020618 FLYING
5.5100000000 -1862.4254444521 -0.6837505283 2896.5299986520 -2000.0000000000 0.0000000000 3000.0000000000 0.0000480645 -0.0000020052 FLYING
5.5200000000 -1867.5482957105 -0.6584160659 2900.3773254707 -2000.0000000000 0.0000000000 3000.0000000000 0.0000387528 -0.0000019489 FLYING
5.5300000000 -1872.6653045479 -0.6330980253 2904.2199544679 -2000.0000000000 0.0000000000 3000.0000000000 0.0000293847 -0.0000018927 FLYING
5.5400000000 -1877.7764468452 -0.6077969132 2908.0579431373 -2000.0000000000 0.0000000000 3000.0000000000 0.0000199533 -0.0000018368 FLYING
5.5500000000 -1882.8816983293 -0.5825132348 2911.8913490988 -2000.0000000000 0.0000000000 3000.0000000000 0.0000104504 -0.0000017812 FLYING
5.5600000000 -1887.9810345421 -0.5572474932 2915.7202301377 -2000.0000000000 0.0000000000 3000.0000000000 0.0000008666 -0.0000017258 FLYING
5.5700000000 -1893.0744308039 -0.5320001898 2919.5446442509 -2000.0000000000 0.0000000000 3000.0000000000 -0.0000088092 -0.0000016718 FLYING
5.5800000000 -1898.1618621718 -0.5067718175 2923.3646497031 -2000.0000000000 0.0000000000 3000.0000000000 -0.0000185887 -0.0000016155 FLYING
