tgtE tgtN tgtU tof posE posN posU range velE velN velU u v w speed mach accE accN accU udot vdot wdot ENUToFLU_0_0 ENUToFLU_0_1 ENUToFLU_0_2 ENUToFLU_1_0 ENUToFLU_1_1 ENUToFLU_1_2 ENUToFLU_2_0 ENUToFLU_2_1 ENUToFLU_2_2 alphaRadians betaRadians alphaDegrees betaDegrees phi theta psi phiDot thetaDot psiDot p q r pdot qdot rdot gravity axialGravity sideGravity normalGravity pressure dynamicPressure seekerPitch seekerYaw seekerENUToFLU_0_0 seekerENUToFLU_0_1 seekerENUToFLU_0_2 seekerENUToFLU_1_0 seekerENUToFLU_1_1 seekerENUToFLU_1_2 seekerENUToFLU_2_0 seekerENUToFLU_2_1 seekerENUToFLU_2_2 seekerPitchError seekerYawError seekerWLR seekerWLRD seekerWLR1 seekerWLR1D seekerWLR2 seekerWLR2D seekerWLQ seekerWLQD seekerWLQ1 seekerWLQ1D seekerWLQ2 seekerWLQ2D missileToInterceptRelativePositionForward missileToInterceptRelativePositionLeft missileToInterceptRelativePositionUp guidanceNormalCommand guidanceSideCommand accelerationLimit controlYY controlYYD controlZZ controlZZD rollFinCommand pitchFinCommand yawFinCommand rollFinDeflection pitchFinDeflection yawFinDeflection finOneDeflection finOneDeflectionDerived finOneRate finOneRateDerived finTwoDeflection finTwoDeflectionDerived finTwoRate finTwoRateDerived finThreeDeflection finThreeDeflectionDerived finThreeRate finThreeRateDerived finFourDeflection finFourDeflectionDerived finFourRate finFourRateDerived alphaPrimeRadians alphaPrimeDegrees sinPhiPrime cosPhiPrime rollFinDeflectionDegrees pitchFinDeflectionDegreesAeroBallisticFrame yawFinDeflectionDegreesAeroBallisticFrame totalFinDeflectionDegrees pitchRateDegreesAeroBallisticFrame yawRateDegreesAeroBallisticFrame rollRateDegrees sinOfFourTimesPhiPrime squaredSinOfTwoTimesPhiPrime CA0 CAA CAD CAOFF CYP CYDR CN0 CNP CNDQ CLLAP CLLP CLLDP CLM0 CLMP CLMQ CLMDQ CLNP mass unadjustedThrust transverseMomentOfInertia axialMomentOfInertia centerOfGravityFromNose thrust CX CY CZ CL CM CN CNA CMA CND CMD CMQ CLP CLD staticMargin missDistance lethality launch
-2000.0000000000 0.0000000000 3000.0000000000 2.1266666667 527.9794476431 -208.6723718026 683.4995399917 889.5838397608 456.9670143758 -198.0705202992 709.4855191205 866.8231770597 0.3303254220 -6.1608179644 864.1426273971 2.5393553553 102.6912497320 -78.6091163136 407.2843763285 406.2478929519 -30.6466185102 128.9530278297 0.5216486829 -0.2265533796 0.8225303750 0.3948342725 0.9187485334 0.0026513392 -0.7562992456 0.3233801146 0.5687150012 0.0071381677 0.0003801111 0.4089868825 0.0217787594 0.0046619485 0.9658460460 -0.4097235745 -0.0006441958 0.1473099931 -0.0632838313 -0.0525197309 0.1472313315 0.0353956184 0.0212951955 -0.0367856585 0.0062152833 9.8070000000 -8.0610740728 -0.0260625895 -5.5853070224 101469.0000000000 457753.1405371447 1.2130274125 -0.8182115782 -0.6838208600 0.0132576275 0.7295294831 0.6509892647 0.4626633368 0.6017936640 -0.3295481888 0.8864349226 -0.3250094140 0.0152740488 -0.0220373082 -0.8182115782 -0.2490917337 -0.2137375505 -0.1772314301 -0.1789671375 -0.2693355904 1.2130274125 0.0045699968 0.1520465661 0.0176903387 0.0183370694 0.0930899588 730.7252072405 -890.6948529548 3224.3332823456 131.9546829828 -35.4099293308 450.0000000000 3.0955393813 4.8847361069 27.0034363982 3.2142802323 -0.0000065153 -0.0015831143 0.0000701451 -0.0000061364 -0.0016024906 0.0000762878 -0.0016726421 0.0019936112 0.0018750293 -0.0201264716 -0.0015200664 0.0010504123 0.0009820100 -0.0109329989 -0.0016849148 0.0019450212 0.0018210185 -0.0209019124 -0.0015323391 0.0010018223 0.0009279993 -0.0117084398 0.0071482809 0.4095663272 0.0531756224 0.9985851757 -0.0003515870 -0.0919184726 -0.0005175836 0.0462180281 8.3301150757 2.4721021299 -3.0172930856 0.2112003597 0.0112786049 0.7351677277 -0.0059258058 0.0048212893 0.0000000000 -0.0004985257 0.0601677277 0.0596381323 0.0005874851 0.0601677277 -0.0000676445 -0.0811701253 0.0435612813 0.0450073954 -0.0047536096 -5.8427101223 -0.4785085230 0.0038930803 63.6863513011 32446.9962825279 47.0735907063 0.2321059480 1.2936684015 32445.1962825279 0.7327510160 -0.0030137956 0.0540304157 0.0000038844 -0.0012923270 -0.0000559648 4.6983354480 -3.8548115476 3.4473568618 -27.4165188264 -334.7626309243 -4.6507056013 2.4958775677 0.8204632450 3423.9774773235 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 2.1333333333 531.0258944056 -209.9928419379 688.2294434525 895.3628073160 457.6462914425 -198.5936502259 712.2002952147 869.5233490050 0.3321413755 -6.1531863519 866.8451332740 2.5472968947 101.8915600022 -78.4694889935 407.2164141368 405.8769958364 -30.7837791122 129.1541011328 0.5208130126 -0.2264523241 0.8230875718 0.3952221382 0.9185817648 0.0026463078 -0.7566724968 0.3239241985 0.5679083080 0.0071072329 0.0003810759 0.4072144511 0.0218340397 0.0046597112 0.9668264775 -0.4101465307 -0.0003355917 0.1470647196 -0.0634434190 -0.0523962367 0.1469788593 0.0354548607 0.0185241319 -0.0378708358 0.0088863336 9.8070000000 -8.0665553879 -0.0260016838 -5.5773880165 101469.0000000000 460620.7573544897 1.2130590969 -0.8198762857 -0.6848610327 0.0135942759 0.7285468836 0.6507572547 0.4612483964 0.6031292666 -0.3278419761 0.8871669022 -0.3247376268 0.0152880450 -0.0221631526 -0.8198762857 -0.2503204974 -0.2149248790 -0.1789671375 -0.1808151881 -0.2850796088 1.2130590969 0.0049353259 0.1521666574 0.0183370694 0.0189319907 0.0853864454 728.6308704777 -891.8576859291 3223.5233949162 132.4712417240 -35.6070532023 450.0000000000 3.1283566173 4.9604346921 27.0258780453 3.5182138944 -0.0000067193 -0.0015749466 0.0000675700 -0.0000063074 -0.0015928265 0.0000732275 -0.0016597466 0.0018750293 0.0017312352 -0.0230117573 -0.0015132917 0.0009820100 0.0009084395 -0.0111381335 -0.0016723613 0.0018210185 0.0016723815 -0.0236892049 -0.0015259064 0.0009279993 0.0008495859 -0.0118155811 0.0071174417 0.4077993703 0.0535415821 0.9985656208 -0.0003613847 -0.0913559703 -0.0006967178 0.0460263441 8.3150504927 2.4767731405 -3.0091589200 0.2126329925 0.0114339322 0.7349493354 -0.0059158789 0.0048054062 0.0000000000 -0.0004936762 0.0599493354 0.0592324068 0.0005795530 0.0599493354 -0.0000665430 -0.0808946650 0.0434223043 0.0451127902 -0.0047007160 -5.8297118076 -0.4767222656 0.0038492968 63.6027156134 32425.9553903346 47.0396551425 0.2317713755 1.2928208178 32424.1553903346 0.7325470236 -0.0030250479 0.0536773315 0.0000033531 -0.0013233262 0.0000437869 4.6846815593 -3.8370231271 3.4348439028 -27.3141738167 -334.0178823510 -4.6349228897 2.4879147755 0.8190574063 3423.0711583221 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 2.1400000000 534.0768696819 -211.3167996061 692.9774454206 901.1597752073 458.3202382724 -199.1159593695 714.9145656000 872.2210523316 0.3339121518 -6.1454507506 869.5451836937 2.5552312186 101.0920244898 -78.3463715430 407.1405577982 405.5040928313 -30.9363229095 129.3466651118 0.5199780034 -0.2263516030 0.8236430220 0.3956095191 0.9184150073 0.0026424813 -0.7570442420 0.3244669877 0.5671024507 0.0070763869 0.0003819810 0.4054471041 0.0218858966 0.0046595852 0.9678052245 -0.4105707653 -0.0000188927 0.1468120548 -0.0636352021 -0.0522926475 0.1467233092 0.0355310922 0.0155383675 -0.0383325205 0.0114347265 9.8070000000 -8.0720198162 -0.0259523410 -5.5694767764 101469.0000000000 463494.7106352824 1.2130932547 -0.8215492840 -0.6859017860 0.0139313019 0.7275607596 0.6505211926 0.4598258596 0.6044686566 -0.3261302163 0.8878998241 -0.3244579855 0.0153022685 -0.0222904945 -0.8215492840 -0.2515790141 -0.2161241534 -0.1808151881 -0.1827604526 -0.2984997385 1.2130932547 0.0053120283 0.1522908876 0.0189319907 0.0194758476 0.0777706076 726.5177998241 -893.0190275468 3222.7164787071 132.9821075525 -35.8029785565 450.0000000000 3.1616220645 5.0191994444 27.0503654463 3.8280064198 -0.0000069358 -0.0015673266 0.0000652166 -0.0000064955 -0.0015838534 0.0000703678 -0.0016477257 0.0017312352 0.0015838990 -0.0211890796 -0.0015069902 0.0009084395 0.0008412386 -0.0090221501 -0.0016607166 0.0016723815 0.0015208950 -0.0217567504 -0.0015199811 0.0008495859 0.0007782345 -0.0095898209 0.0070866888 0.4060373612 0.0539016389 0.9985462500 -0.0003721624 -0.0908335091 -0.0008655568 0.0458495330 8.2995293592 2.4823808752 -3.0020832228 0.2140420982 0.0115877816 0.7347311415 -0.0059059610 0.0047895376 0.0000000000 -0.0004888584 0.0597311415 0.0588288188 0.0005716795 0.0597311415 -0.0000654501 -0.0806194321 0.0432834537 0.0452158689 -0.0046481890 -5.8167253029 -0.4749376300 0.0038058179 63.5190799257 32404.9144981413 47.0057195787 0.2314368030 1.2919732342 32403.1144981413 0.7323431691 -0.0030349884 0.0533237827 0.0000027912 -0.0013310616 0.0001375976 4.6710526121 -3.8191658230 3.4223423128 -27.2119217324 -333.2738104452 -4.6191532048 2.4799592183 0.8176242359 3422.1648994682 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 2.1466666667 537.1323379370 -212.6442393352 697.7435425246 906.9747269782 458.9888396541 -199.6375467862 717.6282913164 874.9162740180 0.3356404840 -6.1376147891 872.2427656294 2.5631582887 100.2902072514 -78.2381125021 407.0588574525 405.1292114126 -31.1036505799 129.5342670098 0.5191436286 -0.2262513298 0.8241967172 0.3959965728 0.9182481938 0.0026398761 -0.7574144224 0.3250086005 0.5662974505 0.0070456326 0.0003828297 0.4036850107 0.0219345268 0.0046616084 0.9687822656 -0.4109964848 0.0003034793 0.1465561568 -0.0638579159 -0.0522101984 0.1464691211 0.0356232344 0.0123673641 -0.0381282131 0.0138213277 9.8070000000 -8.0774671171 -0.0259148143 -5.5615737336 101469.0000000000 466374.9620641541 1.2131299468 -0.8232307713 -0.6869431421 0.0142688291 0.7265710702 0.6502811484 0.4583954134 0.6058119123 -0.3244126194 0.8886338084 -0.3241703362 0.0153166861 -0.0224193596 -0.8232307713 -0.2528671644 -0.2173360722 -0.1827604526 -0.1847881579 -0.3098118312 1.2131299468 0.0056956046 0.1524189138 0.0194758476 0.0199690316 0.0701845850 724.3857154209 -894.1789386978 3221.9126489197 133.4871237127 -35.9976559956 450.0000000000 3.1952238396 5.0613330861 27.0769269964 4.1404586009 -0.0000071627 -0.0015602022 0.0000630911 -0.0000066986 -0.0015756151 0.0000677587 -0.0016366753 0.0015838990 0.0014589364 -0.0162997180 -0.0015011579 0.0008412386 0.0007922385 -0.0056778822 -0.0016500724 0.0015208950 0.0013924963 -0.0167628643 -0.0015145550 0.0007782345 0.0007257984 -0.0061410285 0.0070560254 0.4042804761 0.0542561653 0.9985270495 -0.0003837990 -0.0903537632 -0.0010214668 0.0456876150 8.2837901227 2.4888943268 -2.9961480037 0.2154291518 0.0117402637 0.7345131471 -0.0058960521 0.0047736834 0.0000000000 -0.0004840725 0.0595131471 0.0584273873 0.0005638646 0.0595131471 -0.0000643657 -0.0803444280 0.0431447299 0.0453166644 -0.0045960291 -5.8037506710 -0.4731546249 0.0037626442 63.4354442379 32383.8736059480 46.9717840149 0.2311022305 1.2911256506 32382.0736059480 0.7321394527 -0.0030434878 0.0529696641 0.0000022046 -0.0013144722 0.0002241501 4.6574488407 -3.8012401932 3.4098521522 -27.1097630635 -332.5304187970 -4.6033966312 2.4720109343 0.8161635958 3421.2587970490 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 2.1533333333 540.1922635347 -213.9751563138 702.5277311334 912.8076460854 459.6520628713 -200.1584983367 720.3414483441 877.6090010757 0.3373291974 -6.1296819364 874.9378660862 2.5710780667 99.4834825830 -78.1427325796 406.9735541616 404.7523806229 -31.2849451401 129.7208014792 0.5183098417 -0.2261516015 0.8247486654 0.3963834594 0.9180812553 0.0026384985 -0.7577829907 0.3255491694 0.5654933043 0.0070149731 0.0003836258 0.4019283510 0.0219801400 0.0046658012 0.9697576087 -0.4114238836 0.0006289112 0.1463014687 -0.0641098278 -0.0521499061 0.1462203069 0.0357301096 0.0090438548 -0.0373221270 0.0160312841 9.8070000000 -8.0828972056 -0.0258892648 -5.5536790967 101469.0000000000 469261.4732105055 1.2131692031 -0.8249209434 -0.6879851279 0.0146069729 0.7255777698 0.6500371786 0.4569567547 0.6071591149 -0.3226889062 0.8893689677 -0.3238745268 0.0153312656 -0.0225497681 -0.8249209434 -0.2541844686 -0.2185612343 -0.1847881579 -0.1868854734 -0.3193828471 1.2131692031 0.0060812756 0.1525503967 0.0199690316 0.0204116990 0.0626156542 722.2344190315 -895.3375338724 3221.1119871062 133.9861452032 -36.1910418219 450.0000000000 3.2290529207 5.0873912420 27.1055681190 4.4518781933 -0.0000073980 -0.0015535118 0.0000611959 -0.0000069143 -0.0015680370 0.0000654098 -0.0016265325 0.0014589364 0.0013645272 -0.0120230415 -0.0014957130 0.0007922385 0.0007634387 -0.0029620417 -0.0016403611 0.0013924963 0.0012952985 -0.0123964763 -0.0015095416 0.0007257984 0.0006942100 -0.0033354765 0.0070254547 0.4025289033 0.0546055703 0.9985080028 -0.0003961600 -0.0899125050 -0.0011637573 0.0455381312 8.2680882346 2.4962690804 -2.9914240186 0.2167957698 0.0118915094 0.7342953532 -0.0058861524 0.0047578439 0.0000000000 -0.0004793186 0.0592953532 0.0580281328 0.0005561084 0.0592953532 -0.0000632898 -0.0800696542 0.0430061338 0.0454152113 -0.0045442371 -5.7907879744 -0.4713732587 0.0037197761 63.3518085502 32362.8327137547 46.9378484511 0.2307676580 1.2902780669 32361.0327137547 0.7319358731 -0.0030505582 0.0526152763 0.0000015999 -0.0012763697 0.0003030388 4.6438704931 -3.7832468036 3.3973734812 -27.0076982988 -331.7877109874 -4.5876532540 2.4640699618 0.8146753466 3420.3529480265 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 2.1600000000 543.2566106205 -215.3095463027 707.3300074557 918.6585158994 460.3098249993 -200.6788718032 723.0539735003 880.2991557501 0.3389810185 -6.1216542896 877.6304721013 2.5789905145 98.6643192034 -78.0560199801 406.8787734337 404.3639069714 -31.4793156248 129.9100066834 0.5174765791 -0.2260524991 0.8252988899 0.3967703399 0.9179141226 0.0026383450 -0.7581499109 0.3260888393 0.5646899870 0.0069844113 0.0003843730 0.4001772924 0.0220229491 0.0046721668 0.9707312887 -0.4118531437 0.0009548479 0.1460520063 -0.0643890148 -0.0521125751 0.1459803151 0.0358506060 0.0055996405 -0.0359987764 0.0180744632 9.8070000000 -8.0883101617 -0.0258757544 -5.5457928354 101469.0000000000 472154.2055287192 1.2132110230 -0.8266199925 -0.6890277760 0.0149458408 0.7245808069 0.6497893243 0.4555095941 0.6085103481 -0.3209588105 0.8901054047 -0.3235704104 0.0153459755 -0.0226817334 -0.8266199925 -0.2555302560 -0.2198001464 -0.1868854734 -0.1890417297 -0.3274940166 1.2132110230 0.0064646922 0.1526849991 0.0204116990 0.0208040863 0.0551005331 720.0637961011 -896.4949779006 3220.3145419314 134.4790396357 -36.3830981850 450.0000000000 3.2630047349 5.0981530448 27.1362685069 4.7582381565 -0.0000076398 -0.0015471863 0.0000595291 -0.0000071404 -0.0015609646 0.0000632968 -0.0016171209 0.0013645272 0.0012891827 -0.0105802924 -0.0014905274 0.0007634387 0.0007476257 -0.0017818838 -0.0016314018 0.0012952985 0.0012177243 -0.0108757682 -0.0015048082 0.0006942100 0.0006761672 -0.0020773596 0.0069949798 0.4007828187 0.0549502801 0.9984890919 -0.0004091154 -0.0895008359 -0.0012934123 0.0453971241 8.2526550085 2.5044541850 -2.9879695205 0.2181436332 0.0120416628 0.7340777608 -0.0058762619 0.0047420190 0.0000000000 -0.0004745968 0.0590777608 0.0576310736 0.0005484108 0.0590777608 -0.0000622225 -0.0797951123 0.0428676660 0.0455115433 -0.0044928134 -5.7778372753 -0.4695935400 0.0036772140 63.2669812887 32340.6864931847 46.9044501859 0.2304325898 1.2894359356 32338.8864931847 0.7317324289 -0.0030563267 0.0522611843 0.0000009831 -0.0012202323 0.0003747598 4.6303177995 -3.7650205503 3.3849063598 -26.9057279259 -331.0456905887 -4.5719231583 2.4561363391 0.8131235723 3419.4474502223 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 2.1666666667 546.3253427872 -216.6474054481 712.1503672790 924.5273192723 460.9619264250 -201.1986681524 725.7656558996 882.9864651841 0.3405984087 -6.1135306882 880.3205059373 2.5868954039 97.8152138531 -77.9694523794 406.7523598873 403.9345429016 -31.6859327665 130.1054209282 0.5166437625 -0.2259540890 0.8258474268 0.3971573753 0.9177467259 0.0026394037 -0.7585151561 0.3266277649 0.5638874544 0.0069539492 0.0003850748 0.3984319403 0.0220631596 0.0046806936 0.9717033636 -0.4122844347 0.0012790246 0.1458112223 -0.0646936527 -0.0520988220 0.1457528088 0.0359837378 0.0020629732 -0.0341259402 0.0199697764 9.8070000000 -8.0937062134 -0.0258742496 -5.5379147027 101469.0000000000 475053.0504154967 1.2132553789 -0.8283281061 -0.6900711233 0.0152855332 0.7235801250 0.6495376115 0.4540536570 0.6098656966 -0.3192220795 0.8908432124 -0.3232578459 0.0153607850 -0.0228152632 -0.8283281061 -0.2569038430 -0.2210532370 -0.1890417297 -0.1912475176 -0.3342423608 1.2132553789 0.0068420700 0.1528223851 0.0208040863 0.0211467194 0.0476893805 717.8738070650 -897.6514796348 3219.5203327723 134.9656663592 -36.5737872345 450.0000000000 3.2969801505 5.0944716097 27.1689814996 5.0556596758 -0.0000078861 -0.0015411183 0.0000580935 -0.0000073749 -0.0015542578 0.0000613924 -0.0016082752 0.0012891827 0.0012172813 -0.0109901299 -0.0014854905 0.0007476257 0.0007378522 -0.0011501587 -0.0016230250 0.0012177243 0.0011441073 -0.0112093359 -0.0015002403 0.0006761672 0.0006646781 -0.0013693648 0.0069646026 0.3990423364 0.0552907182 0.9984702982 -0.0004225500 -0.0891106725 -0.0014116291 0.0452611508 8.2376894100 2.5134009347 -2.9858306154 0.2194744102 0.0121908715 0.7338603764 -0.0058663807 0.0047262092 0.0000000000 -0.0004699071 0.0588603764 0.0572362228 0.0005407719 0.0588603764 -0.0000611637 -0.0795208102 0.0427293304 0.0456056807 -0.0044417586 -5.7648989477 -0.4678155200 0.0036349584 63.1773877323 32314.1189591078 46.8732011152 0.2300955390 1.2886156134 32312.3189591078 0.7315291241 -0.0030609284 0.0519078902 0.0000003595 -0.0011453262 0.0004401333 4.6167911824 -3.7460688823 3.3724511479 -26.8038548877 -330.3043790234 -4.5562068068 2.4482102952 0.8114009784 3418.5424020911 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 2.1733333333 549.3984222967 -217.9887299024 716.9888049850 930.4140372372 461.6082898987 -201.7179359908 728.4765086061 885.6709155492 0.3421840925 -6.1053136518 883.0076947361 2.5947919328 96.9545210562 -77.8901757558 406.6279059730 403.5031620692 -31.9039954747 130.3098070806 0.5158112972 -0.2258564233 0.8263943258 0.3975447263 0.9175789951 0.0026416553 -0.7588787098 0.3271661105 0.5630856418 0.0069235863 0.0003857346 0.3966922746 0.0221009621 0.0046913572 0.9726739154 -0.4127179156 0.0015995373 0.1455827839 -0.0650221307 -0.0521090952 0.1455396099 0.0361284390 -0.0015409836 -0.0319798300 0.0217051663 9.8070000000 -8.0990857147 -0.0258846321 -5.5300442649 101469.0000000000 477957.6870343815 1.2133022171 -0.8300454676 -0.6911152102 0.0156261416 0.7225756638 0.6492820526 0.4525886823 0.6112252455 -0.3174784753 0.8915824742 -0.3229366956 0.0153756645 -0.0229503599 -0.8300454676 -0.2583046057 -0.2223208679 -0.1912475176 -0.1934937213 -0.3396187448 1.2133022171 0.0072094123 0.1529622211 0.0211467194 0.0214404097 0.0404177095 715.6644813102 -898.8072899694 3218.7293508923 135.4458358043 -36.7630601380 450.0000000000 3.3308854804 5.0771273715 27.2036350815 5.3404148760 -0.0000081350 -0.0015351241 0.0000569050 -0.0000076159 -0.0015478456 0.0000596907 -0.0015999204 0.0012172813 0.0011467926 -0.0101565030 -0.0014805389 0.0007378522 0.0007381841 0.0012497348 -0.0016151522 0.0011441073 0.0010724299 -0.0102938673 -0.0014957708 0.0006646781 0.0006638215 0.0011123705 0.0069343230 0.3973074445 0.0556272955 0.9984516032 -0.0004363614 -0.0887379460 -0.0015185770 0.0451282615 8.2234023998 2.5230686564 -2.9850426177 0.2207897188 0.0123392829 0.7336432218 -0.0058565101 0.0047104161 0.0000000000 -0.0004652497 0.0586432218 0.0568435852 0.0005331919 0.0586432218 -0.0000601134 -0.0792467759 0.0425911412 0.0456976085 -0.0043910739 -5.7519743040 -0.4660393793 0.0035930104 63.0877941760 32287.5514250310 46.8419520446 0.2297584882 1.2877952912 32285.7514250310 0.7313259798 -0.0030644228 0.0515556484 -0.0000002665 -0.0010617169 0.0004988354 4.6032917223 -3.7270608173 3.3600091089 -26.7020895209 -329.5638514851 -4.5405058004 2.4402926340 0.8096512327 3417.6379019151 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 2.1800000000 552.4758108960 -219.3335161424 721.8453150424 936.3186507351 462.2488313079 -202.2367147891 731.1865511967 888.3524930286 0.3437408535 -6.0970055983 885.6920246872 2.6026800608 96.0812113799 -77.8168197487 406.5063885914 403.0697757928 -32.1326506373 130.5248987243 0.5149790824 -0.2257595432 0.8269396431 0.3979325524 0.9174108607 0.0026450735 -0.7592405604 0.3277040453 0.5622844744 0.0068933244 0.0003863558 0.3949583959 0.0221365555 0.0047041206 0.9736430389 -0.4131537334 0.0019145087 0.1453685176 -0.0653726705 -0.0521436799 0.1453423210 0.0362835059 -0.0051877061 -0.0295933313 0.0232600351 9.8070000000 -8.1044491530 -0.0259067133 -5.5221808887 101469.0000000000 480868.0722704155 1.2133514637 -0.8317722556 -0.6921600833 0.0159677526 0.7215673565 0.6490226451 0.4511144230 0.6125890821 -0.3157277708 0.8923232644 -0.3226068296 0.0153905846 -0.0230870197 -0.8317722556 -0.2597317776 -0.2236033387 -0.1934937213 -0.1957711738 -0.3436170101 1.2133514637 0.0075645683 0.1531041782 0.0214404097 0.0216861929 0.0333172631 713.4359111278 -899.9626895594 3217.9415662382 135.9194483381 -36.9508936399 450.0000000000 3.3646322322 5.0468981652 27.2401352686 5.6096412575 -0.0000083849 -0.0015293026 0.0000559352 -0.0000078618 -0.0015416913 0.0000582107 -0.0015920401 0.0011467926 0.0010840086 -0.0086786797 -0.0014756188 0.0007381841 0.0007524079 0.0030174043 -0.0016077638 0.0010724299 0.0010090181 -0.0087296843 -0.0014913425 0.0006638215 0.0006774174 0.0029663997 0.0069041430 0.3955782525 0.0559604342 0.9984329871 -0.0004504501 -0.0883806266 -0.0016131210 0.0449968738 8.2098998907 2.5334065158 -2.9856312300 0.2220912187 0.0124870539 0.7334262983 -0.0058466499 0.0046946399 0.0000000000 -0.0004606245 0.0584262983 0.0564531691 0.0005256707 0.0584262983 -0.0000590717 -0.0789730111 0.0424530989 0.0457873542 -0.0043407590 -5.7390634105 -0.4642651269 0.0035513695 62.9982006196 32260.9838909542 46.8107029740 0.2294214374 1.2869749690 32259.1838909542 0.7311229961 -0.0030667867 0.0512045999 -0.0000008904 -0.0009707372 0.0005502701 4.5898195643 -3.7079968560 3.3475803068 -26.6004323467 -328.8241117796 -4.5248202291 2.4323833963 0.8078742103 3416.7340495873 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 2.1866666667 555.5574697714 -220.6817609076 726.7198920503 942.2411406151 462.8834608415 -202.7550343568 733.8958091065 891.0311838159 0.3452715389 -6.0886087750 888.3734819912 2.6105597473 95.1944300353 -77.7479351459 406.3886864710 402.6343939117 -32.3709096420 130.7522637248 0.5141470116 -0.2256634786 0.8274834408 0.3983210099 0.9172422540 0.0026496250 -0.7596007000 0.3282417431 0.5614838685 0.0068631651 0.0003869419 0.3932303971 0.0221701400 0.0047189340 0.9746108391 -0.4135920217 0.0022220079 0.1451700316 -0.0657432356 -0.0522026899 0.1451621994 0.0364475458 -0.0088515029 -0.0270182546 0.0246059907 9.8070000000 -8.1097970802 -0.0259402358 -5.5143238408 101469.0000000000 483784.1628686315 1.2134030310 -0.8335086428 -0.6932057891 0.0163104496 0.7205551354 0.6487593773 0.4496306446 0.6139572898 -0.3139697506 0.8930656486 -0.3222681229 0.0154055163 -0.0232252363 -0.8335086428 -0.2611843942 -0.2249008883 -0.1957711738 -0.1980706421 -0.3462234867 1.2134030310 0.0079056125 0.1532479335 0.0216861929 0.0218851701 0.0263758903 711.1882248061 -901.1179802152 3217.1569337944 136.3864105100 -37.1372673567 450.0000000000 3.3981372818 5.0046167194 27.2783724454 5.8615117857 -0.0000086340 -0.0015236105 0.0000551792 -0.0000081108 -0.0015357379 0.0000569770 -0.0015846041 0.0010840086 0.0010308238 -0.0072767676 -0.0014706501 0.0007524079 0.0007731028 0.0031910523 -0.0016008256 0.0010090181 0.0009557730 -0.0072438432 -0.0014868717 0.0006774174 0.0006980520 0.0032239767 0.0068740641 0.3938548623 0.0562905684 0.9984144289 -0.0004647123 -0.0880355456 -0.0016937162 0.0448646309 8.1972757368 2.5443553184 -2.9876127878 0.2233806144 0.0126343516 0.7332096070 -0.0058368003 0.0046788805 0.0000000000 -0.0004560315 0.0582096070 0.0560649816 0.0005182081 0.0582096070 -0.0000580385 -0.0786995172 0.0423152044 0.0458749448 -0.0042908134 -5.7261663337 -0.4624927719 0.0035100354 62.9086070632 32234.4163568773 46.7794539033 0.2290843866 1.2861546468 32232.6163568773 0.7309201726 -0.0030679777 0.0508549503 -0.0000015078 -0.0008743440 0.0005935882 4.5763748429 -3.6888774908 3.3351648054 -26.4988838859 -328.0851637097 -4.5091501832 2.4244826227 0.8060697861 3415.8309445919 FLYING 1
