tof posE posN posU tgtE tgtN tgtU alpha beta lethality
3.7500000000 -708.7926768024 -12.2921163026 2169.7142248687 -4500.0000000000 0.0000000000 3000.0000000000 0.0030122044 -0.0000336019 FLYING
3.7600000000 -713.9997510502 -12.3119713505 2175.8065779074 -4500.0000000000 0.0000000000 3000.0000000000 0.0030103612 -0.0000334645 FLYING
3.7700000000 -719.2178194597 -12.3316004971 2181.8747117643 -4500.0000000000 0.0000000000 3000.0000000000 0.0030084918 -0.0000333282 FLYING
3.7800000000 -724.4467914648 -12.3510043020 2187.9186476355 -4500.0000000000 0.0000000000 3000.0000000000 0.0030065963 -0.0000331929 FLYING
3.7900000000 -729.6865766485 -12.3701833264 2193.9384070391 -4500.0000000000 0.0000000000 3000.0000000000 0.0030046746 -0.0000330586 FLYING
3.8000000000 -734.9370847447 -12.3891381332 2199.9340118155 -4500.0000000000 0.0000000000 3000.0000000000 0.0030027267 -0.0000329254 FLYING
3.8100000000 -740.1982256399 -12.4078692868 2205.9054841269 -4500.0000000000 0.0000000000 3000.0000000000 0.0030007525 -0.0000327931 FLYING
3.8200000000 -745.4699093755 -12.4263773534 2211.8528464572 -4500.0000000000 0.0000000000 3000.0000000000 0.0029987522 -0.0000326619 FLYING
3.8300000000 -750.7520461494 -12.4446629008 2217.7761216120 -4500.0000000000 0.0000000000 3000.0000000000 0.0029967255 -0.0000325316 FLYING
3.8400000000 -756.0445463180 -12.4627264983 2223.6753327182 -4500.0000000000 0.0000000000 3000.0000000000 0.0029946726 -0.0000324023 FLYING
3.8500000000 -761.3473203980 -12.4805687167 2229.5505032239 -4500.0000000000 0.0000000000 3000.0000000000 0.0029925934 -0.0000322740 FLYING
3.8600000000 -766.6602790684 -12.4981901288 2235.4016568980 -4500.0000000000 0.0000000000 3000.0000000000 0.0029904879 -0.0000321465 FLYING
3.8700000000 -771.9833331724 -12.5155913084 2241.2288178299 -4500.0000000000 0.0000000000 3000.0000000000 0.0029883561 -0.0000320201 FLYING
3.8800000000 -777.3163937193 -12.5327728315 2247.0320104295 -4500.0000000000 0.0000000000 3000.0000000000 0.0029861980 -0.0000318945 FLYING
3.8900000000 -782.6593718864 -12.5497352750 2252.8112594263 -4500.0000000000 0.0000000000 3000.0000000000 0.0029840136 -0.0000317698 FLYING
3.9000000000 -788.0121790211 -12.5664792179 2258.5665898695 -4500.0000000000 0.0000000000 3000.0000000000 0.0029818028 -0.0000316460 FLYING
3.9100000000 -793.3747266424 -12.5830052404 2264.2980271275 -4500.0000000000 0.0000000000 3000.0000000000 0.0029795656 -0.0000315231 FLYING
3.9200000000 -798.7469264433 -12.5993139243 2270.0055968872 -4500.0000000000 0.0000000000 3000.0000000000 0.0029773022 -0.0000314011 FLYING
3.9300000000 -804.1286902925 -12.6154058529 2275.6893251540 -4500.0000000000 0.0000000000 3000.0000000000 0.0029750124 -0.0000312799 FLYING
3.9400000000 -809.5199302365 -12.6312816111 2281.3492382509 -4500.0000000000 0.0000000000 3000.0000000000 0.0029726963 -0.0000311596 FLYING
3.9500000000 -814.9205585010 -12.6469417851 2286.9853628183 -4500.0000000000 0.0000000000 3000.0000000000 0.0029703538 -0.0000310401 FLYING
3.9600000000 -820.3304874937 -12.6623869627 2292.5977258132 -4500.0000000000 0.0000000000 3000.0000000000 0.0029679851 -0.0000309214 FLYING
3.9700000000 -825.7496298055 -12.6776177331 2298.1863545088 -4500.0000000000 0.0000000000 3000.0000000000 0.0029655900 -0.0000308035 FLYING
3.9800000000 -831.1778982128 -12.6926346871 2303.7512764942 -4500.0000000000 0.0000000000 3000.0000000000 0.0029631686 -0.0000306865 FLYING
3.9900000000 -836.6152056793 -12.7074384166 2309.2925196730 -4500.0000000000 0.0000000000 3000.0000000000 0.0029607209 -0.0000305702 FLYING
4.0000000000 -842.0614653580 -12.7220295151 2314.8101122636 -4500.0000000000 0.0000000000 3000.0000000000 0.0029582470 -0.0000304547 FLYING
4.0100000000 -847.5165905932 -12.7364085777 2320.3040827978 -4500.0000000000 0.0000000000 3000.0000000000 0.0029557467 -0.0000303400 FLYING
4.0200000000 -852.9804949223 -12.7505762006 2325.7744601206 -4500.0000000000 0.0000000000 3000.0000000000 0.0029532203 -0.0000302261 FLYING
4.0300000000 -858.4530920776 -12.7645329815 2331.2212733891 -4500.0000000000 0.0000000000 3000.0000000000 0.0029506676 -0.0000301129 FLYING
4.0400000000 -863.9342959887 -12.7782795193 2336.6445520721 -4500.0000000000 0.0000000000 3000.0000000000 0.0029480887 -0.0000300004 FLYING
4.0500000000 -869.4240207839 -12.7918164146 2342.0443259491 -4500.0000000000 0.0000000000 3000.0000000000 0.0029454836 -0.0000298887 FLYING
4.0600000000 -874.9221807925 -12.8051442690 2347.4206251097 -4500.0000000000 0.0000000000 3000.0000000000 0.0029428524 -0.0000297777 FLYING
4.0700000000 -880.4286905466 -12.8182636855 2352.7734799525 -4500.0000000000 0.0000000000 3000.0000000000 0.0029401950 -0.0000296675 FLYING
4.0800000000 -885.9434647829 -12.8311752686 2358.1029211845 -4500.0000000000 0.0000000000 3000.0000000000 0.0029375115 -0.0000295579 FLYING
4.0900000000 -891.4664184447 -12.8438796237 2363.4089798202 -4500.0000000000 0.0000000000 3000.0000000000 0.0029348020 -0.0000294490 FLYING
4.1000000000 -896.9974666840 -12.8563773579 2368.6916871806 -4500.0000000000 0.0000000000 3000.0000000000 0.0029320664 -0.0000293409 FLYING
4.1100000000 -902.5365248631 -12.8686690793 2373.9510748923 -4500.0000000000 0.0000000000 3000.0000000000 0.0029293048 -0.0000292334 FLYING
4.1200000000 -908.0835085565 -12.8807553972 2379.1871748866 -4500.0000000000 0.0000000000 3000.0000000000 0.0029265172 -0.0000291266 FLYING
4.1300000000 -913.6383335532 -12.8926369223 2384.4000193987 -4500.0000000000 0.0000000000 3000.0000000000 0.0029237037 -0.0000290204 FLYING
4.1400000000 -919.2009158582 -12.9043142665 2389.5896409662 -4500.0000000000 0.0000000000 3000.0000000000 0.0029208643 -0.0000289149 FLYING
4.1500000000 -924.7711716944 -12.9157880428 2394.7560724287 -4500.0000000000 0.0000000000 3000.0000000000 0.0029179990 -0.0000288101 FLYING
4.1600000000 -930.3490175047 -12.9270588654 2399.8993469263 -4500.0000000000 0.0000000000 3000.0000000000 0.0029151079 -0.0000287059 FLYING
4.1700000000 -935.9343699536 -12.9381273496 2405.0194978987 -4500.0000000000 0.0000000000 3000.0000000000 0.0029121910 -0.0000286023 FLYING
4.1800000000 -941.5271459295 -12.9489941121 2410.1165590840 -4500.0000000000 0.0000000000 3000.0000000000 0.0029092485 -0.0000284994 FLYING
4.1900000000 -947.1272625459 -12.9596597703 2415.1905645179 -4500.0000000000 0.0000000000 3000.0000000000 0.0029062802 -0.0000283971 FLYING
4.2000000000 -952.7346371439 -12.9701249432 2420.2415485320 -4500.0000000000 0.0000000000 3000.0000000000 0.0029032863 -0.0000282954 FLYING
4.2100000000 -958.3491872936 -12.9803902506 2425.2695457533 -4500.0000000000 0.0000000000 3000.0000000000 0.0029002668 -0.0000281943 FLYING
4.2200000000 -963.9708307962 -12.9904563133 2430.2745911024 -4500.0000000000 0.0000000000 3000.0000000000 0.0028972218 -0.0000280938 FLYING
4.2300000000 -969.5994856855 -13.0003237535 2435.2567197927 -4500.0000000000 0.0000000000 3000.0000000000 0.0028941513 -0.0000279939 FLYING
4.2400000000 -975.2350702302 -13.0099931941 2440.2159673288 -4500.0000000000 0.0000000000 3000.0000000000 0.0028910553 -0.0000278946 FLYING
4.2500000000 -980.8775029352 -13.0194652593 2445.1523695058 -4500.0000000000 0.0000000000 3000.0000000000 0.0028879341 -0.0000277958 FLYING
4.2600000000 -986.5267025437 -13.0287405741 2450.0659624072 -4500.0000000000 0.0000000000 3000.0000000000 0.0028847875 -0.0000276977 FLYING
4.2700000000 -992.1825880391 -13.0378197645 2454.9567824045 -4500.0000000000 0.0000000000 3000.0000000000 0.0028816157 -0.0000276001 FLYING
4.2800000000 -997.8450786462 -13.0467034577 2459.8248661550 -4500.0000000000 0.0000000000 3000.0000000000 0.0028784187 -0.0000275030 FLYING
4.2900000000 -1003.5140938337 -13.0553922817 2464.6702506013 -4500.0000000000 0.0000000000 3000.0000000000 0.0028751965 -0.0000274065 FLYING
4.3000000000 -1009.1895533154 -13.0638868654 2469.4929729690 -4500.0000000000 0.0000000000 3000.0000000000 0.0028719494 -0.0000273106 FLYING
4.3100000000 -1014.8713770522 -13.0721878386 2474.2930707663 -4500.0000000000 0.0000000000 3000.0000000000 0.0028686772 -0.0000272152 FLYING
4.3200000000 -1020.5594852539 -13.0802958322 2479.0705817816 -4500.0000000000 0.0000000000 3000.0000000000 0.0028653801 -0.0000271203 FLYING
4.3300000000 -1026.2537983805 -13.0882114778 2483.8255440828 -4500.0000000000 0.0000000000 3000.0000000000 0.0028620582 -0.0000270259 FLYING
4.3400000000 -1031.9542371445 -13.0959354079 2488.5579960155 -4500.0000000000 0.0000000000 3000.0000000000 0.0028587115 -0.0000269321 FLYING
4.3500000000 -1037.6607225121 -13.1034682559 2493.2679762015 -4500.0000000000 0.0000000000 3000.0000000000 0.0028553401 -0.0000268388 FLYING
4.3600000000 -1043.3731757052 -13.1108106560 2497.9555235375 -4500.0000000000 0.0000000000 3000.0000000000 0.0028519441 -0.0000267460 FLYING
4.3700000000 -1049.0915182029 -13.1179632433 2502.6206771933 -4500.0000000000 0.0000000000 3000.0000000000 0.0028485235 -0.0000266537 FLYING
4.3800000000 -1054.8156717432 -13.1249266534 2507.2634766104 -4500.0000000000 0.0000000000 3000.0000000000 0.0028450785 -0.0000265619 FLYING
4.3900000000 -1060.5455583247 -13.1317015230 2511.8839615007 -4500.0000000000 0.0000000000 3000.0000000000 0.0028416090 -0.0000264706 FLYING
4.4000000000 -1066.2811002080 -13.1382884895 2516.4821718441 -4500.0000000000 0.0000000000 3000.0000000000 0.0028381153 -0.0000263798 FLYING
4.4100000000 -1072.0222199176 -13.1446881908 2521.0581478879 -4500.0000000000 0.0000000000 3000.0000000000 0.0028345973 -0.0000262895 FLYING
4.4200000000 -1077.7688402436 -13.1509012658 2525.6119301445 -4500.0000000000 0.0000000000 3000.0000000000 0.0028310552 -0.0000261996 FLYING
4.4300000000 -1083.5208842426 -13.1569283539 2530.1435593899 -4500.0000000000 0.0000000000 3000.0000000000 0.0028274890 -0.0000261102 FLYING
4.4400000000 -1089.2782752401 -13.1627700953 2534.6530766622 -4500.0000000000 0.0000000000 3000.0000000000 0.0028238988 -0.0000260213 FLYING
4.4500000000 -1095.0409368317 -13.1684271309 2539.1405232598 -4500.0000000000 0.0000000000 3000.0000000000 0.0028202848 -0.0000259328 FLYING
4.4600000000 -1100.8087928844 -13.1739001020 2543.6059407394 -4500.0000000000 0.0000000000 3000.0000000000 0.0028166469 -0.0000258449 FLYING
4.4700000000 -1106.5817675387 -13.1791896507 2548.0493709150 -4500.0000000000 0.0000000000 3000.0000000000 0.0028129854 -0.0000257573 FLYING
4.4800000000 -1112.3597852093 -13.1842964197 2552.4708558553 -4500.0000000000 0.0000000000 3000.0000000000 0.0028093002 -0.0000256702 FLYING
4.4900000000 -1118.1427705876 -13.1892210523 2556.8704378828 -4500.0000000000 0.0000000000 3000.0000000000 0.0028055915 -0.0000255836 FLYING
4.5000000000 -1123.9306486422 -13.1939641923 2561.2481595711 -4500.0000000000 0.0000000000 3000.0000000000 0.0028018594 -0.0000254973 FLYING
4.5100000000 -1129.7233446210 -13.1985264840 2565.6040637440 -4500.0000000000 0.0000000000 3000.0000000000 0.0027981040 -0.0000254116 FLYING
4.5200000000 -1135.5207840525 -13.2029085722 2569.9381934730 -4500.0000000000 0.0000000000 3000.0000000000 0.0027943253 -0.0000253262 FLYING
4.5300000000 -1141.3228927471 -13.2071111025 2574.2505920759 -4500.0000000000 0.0000000000 3000.0000000000 0.0027905235 -0.0000252413 FLYING
4.5400000000 -1147.1295967985 -13.2111347205 2578.5413031148 -4500.0000000000 0.0000000000 3000.0000000000 0.0027866987 -0.0000251568 FLYING
4.5500000000 -1152.9408225853 -13.2149800728 2582.8103703942 -4500.0000000000 0.0000000000 3000.0000000000 0.0027828510 -0.0000250727 FLYING
4.5600000000 -1158.7564967722 -13.2186478059 2587.0578379591 -4500.0000000000 0.0000000000 3000.0000000000 0.0027789804 -0.0000249890 FLYING
4.5700000000 -1164.5765463114 -13.2221385671 2591.2837500933 -4500.0000000000 0.0000000000 3000.0000000000 0.0027750871 -0.0000249057 FLYING
4.5800000000 -1170.4008984438 -13.2254530041 2595.4881513172 -4500.0000000000 0.0000000000 3000.0000000000 0.0027711711 -0.0000248228 FLYING
4.5900000000 -1176.2294807008 -13.2285917646 2599.6710863863 -4500.0000000000 0.0000000000 3000.0000000000 0.0027672327 -0.0000247403 FLYING
4.6000000000 -1182.0622209049 -13.2315554972 2603.8326002886 -4500.0000000000 0.0000000000 3000.0000000000 0.0027632719 -0.0000246583 FLYING
4.6100000000 -1187.8990471716 -13.2343448504 2607.9727382435 -4500.0000000000 0.0000000000 3000.0000000000 0.0027592887 -0.0000245766 FLYING
4.6200000000 -1193.7398879103 -13.2369604733 2612.0915456990 -4500.0000000000 0.0000000000 3000.0000000000 0.0027552834 -0.0000244953 FLYING
4.6300000000 -1199.5846718257 -13.2394030151 2616.1890683304 -4500.0000000000 0.0000000000 3000.0000000000 0.0027512560 -0.0000244144 FLYING
4.6400000000 -1205.4333279190 -13.2416731254 2620.2653520377 -4500.0000000000 0.0000000000 3000.0000000000 0.0027472067 -0.0000243338 FLYING
4.6500000000 -1211.2857854890 -13.2437714541 2624.3204429441 -4500.0000000000 0.0000000000 3000.0000000000 0.0027431355 -0.0000242536 FLYING
4.6600000000 -1217.1419741336 -13.2456986512 2628.3543873938 -4500.0000000000 0.0000000000 3000.0000000000 0.0027390425 -0.0000241738 FLYING
4.6700000000 -1223.0018237504 -13.2474553672 2632.3672319498 -4500.0000000000 0.0000000000 3000.0000000000 0.0027349280 -0.0000240944 FLYING
4.6800000000 -1228.8652645386 -13.2490422523 2636.3590233920 -4500.0000000000 0.0000000000 3000.0000000000 0.0027307919 -0.0000240154 FLYING
4.6900000000 -1234.7322269994 -13.2504599574 2640.3298087152 -4500.0000000000 0.0000000000 3000.0000000000 0.0027266345 -0.0000239366 FLYING
4.7000000000 -1240.6026419378 -13.2517091333 2644.2796351270 -4500.0000000000 0.0000000000 3000.0000000000 0.0027224558 -0.0000238583 FLYING
4.7100000000 -1246.4764404630 -13.2527904310 2648.2085500456 -4500.0000000000 0.0000000000 3000.0000000000 0.0027182560 -0.0000237803 FLYING
4.7200000000 -1252.3535539901 -13.2537045016 2652.1166010978 -4500.0000000000 0.0000000000 3000.0000000000 0.0027140351 -0.0000237027 FLYING
4.7300000000 -1258.2339142405 -13.2544519963 2656.0038361168 -4500.0000000000 0.0000000000 3000.0000000000 0.0027097933 -0.0000236254 FLYING
4.7400000000 -1264.1174532437 -13.2550335664 2659.8703031404 -4500.0000000000 0.0000000000 3000.0000000000 0.0027055308 -0.0000235484 FLYING
4.7500000000 -1270.0041033377 -13.2554498632 2663.7160504084 -4500.0000000000 0.0000000000 3000.0000000000 0.0027012476 -0.0000234718 FLYING
4.7600000000 -1275.8937971700 -13.2557015382 2667.5411263608 -4500.0000000000 0.0000000000 3000.0000000000 0.0026969439 -0.0000233955 FLYING
4.7700000000 -1281.7864676992 -13.2557892428 2671.3455796356 -4500.0000000000 0.0000000000 3000.0000000000 0.0026926197 -0.0000233196 FLYING
4.7800000000 -1287.6820481952 -13.2557136284 2675.1294590665 -4500.0000000000 0.0000000000 3000.0000000000 0.0026882753 -0.0000232440 FLYING
4.7900000000 -1293.5804722404 -13.2554753463 2678.8928136810 -4500.0000000000 0.0000000000 3000.0000000000 0.0026839108 -0.0000231687 FLYING
4.8000000000 -1299.4816737308 -13.2550750479 2682.6356926979 -4500.0000000000 0.0000000000 3000.0000000000 0.0026795262 -0.0000230937 FLYING
4.8100000000 -1305.3855868767 -13.2545133846 2686.3581455254 -4500.0000000000 0.0000000000 3000.0000000000 0.0026751217 -0.0000230191 FLYING
4.8200000000 -1311.2921462035 -13.2537910076 2690.0602217587 -4500.0000000000 0.0000000000 3000.0000000000 0.0026706974 -0.0000229447 FLYING
4.8300000000 -1317.2012865528 -13.2529085679 2693.7419711781 -4500.0000000000 0.0000000000 3000.0000000000 0.0026662536 -0.0000228707 FLYING
4.8400000000 -1323.1129430828 -13.2518667167 2697.4034437464 -4500.0000000000 0.0000000000 3000.0000000000 0.0026617902 -0.0000227970 FLYING
4.8500000000 -1329.0270512696 -13.2506661047 2701.0446896069 -4500.0000000000 0.0000000000 3000.0000000000 0.0026573074 -0.0000227236 FLYING
4.8600000000 -1334.9435469076 -13.2493073826 2704.6657590813 -4500.0000000000 0.0000000000 3000.0000000000 0.0026528054 -0.0000226506 FLYING
4.8700000000 -1340.8623661105 -13.2477912010 2708.2667026673 -4500.0000000000 0.0000000000 3000.0000000000 0.0026482843 -0.0000225778 FLYING
4.8800000000 -1346.7834453118 -13.2461182103 2711.8475710363 -4500.0000000000 0.0000000000 3000.0000000000 0.0026437443 -0.0000225053 FLYING
4.8900000000 -1352.7067212658 -13.2442890605 2715.4084150314 -4500.0000000000 0.0000000000 3000.0000000000 0.0026391854 -0.0000224331 FLYING
4.9000000000 -1358.6321310479 -13.2423044016 2718.9492856651 -4500.0000000000 0.0000000000 3000.0000000000 0.0026346078 -0.0000223612 FLYING
4.9100000000 -1364.5596120559 -13.2401648830 2722.4702341167 -4500.0000000000 0.0000000000 3000.0000000000 0.0026300116 -0.0000222897 FLYING
4.9200000000 -1370.4891020099 -13.2378711543 2725.9713117307 -4500.0000000000 0.0000000000 3000.0000000000 0.0026253970 -0.0000222184 FLYING
4.9300000000 -1376.4205389534 -13.2354238645 2729.4525700139 -4500.0000000000 0.0000000000 3000.0000000000 0.0026207642 -0.0000221473 FLYING
4.9400000000 -1382.3538612539 -13.2328236623 2732.9140606335 -4500.0000000000 0.0000000000 3000.0000000000 0.0026161132 -0.0000220766 FLYING
4.9500000000 -1388.2890076033 -13.2300711961 2736.3558354148 -4500.0000000000 0.0000000000 3000.0000000000 0.0026114441 -0.0000220062 FLYING
4.9600000000 -1394.2259170187 -13.2271671139 2739.7779463389 -4500.0000000000 0.0000000000 3000.0000000000 0.0026067572 -0.0000219360 FLYING
4.9700000000 -1400.1645288425 -13.2241120636 2743.1804455402 -4500.0000000000 0.0000000000 3000.0000000000 0.0026020526 -0.0000218661 FLYING
4.9800000000 -1406.1047827434 -13.2209066923 2746.5633853045 -4500.0000000000 0.0000000000 3000.0000000000 0.0025973304 -0.0000217965 FLYING
4.9900000000 -1412.0466187169 -13.2175516470 2749.9268180665 -4500.0000000000 0.0000000000 3000.0000000000 0.0025925907 -0.0000217271 FLYING
5.0000000000 -1417.9899770852 -13.2140475741 2753.2707964077 -4500.0000000000 0.0000000000 3000.0000000000 0.0025878338 -0.0000216581 FLYING
5.0100000000 -1423.9347984984 -13.2103951197 2756.5953730537 -4500.0000000000 0.0000000000 3000.0000000000 0.0025830597 -0.0000215893 FLYING
5.0200000000 -1429.8810239344 -13.2065949293 2759.9006008725 -4500.0000000000 0.0000000000 3000.0000000000 0.0025782635 -0.0000215207 FLYING
5.0300000000 -1435.8285946320 -13.2026476484 2763.1865328727 -4500.0000000000 0.0000000000 3000.0000000000 0.0025734417 -0.0000214522 FLYING
5.0400000000 -1441.7774520371 -13.1985539228 2766.4532222029 -4500.0000000000 0.0000000000 3000.0000000000 0.0025686034 -0.0000213840 FLYING
5.0500000000 -1447.7275379273 -13.1943143980 2769.7007221469 -4500.0000000000 0.0000000000 3000.0000000000 0.0025637487 -0.0000213161 FLYING
5.0600000000 -1453.6787944115 -13.1899297186 2772.9290861227 -4500.0000000000 0.0000000000 3000.0000000000 0.0025588776 -0.0000212485 FLYING
5.0700000000 -1459.6311639305 -13.1854005288 2776.1383676798 -4500.0000000000 0.0000000000 3000.0000000000 0.0025539903 -0.0000211810 FLYING
5.0800000000 -1465.5845892569 -13.1807274722 2779.3286204975 -4500.0000000000 0.0000000000 3000.0000000000 0.0025490870 -0.0000211139 FLYING
5.0900000000 -1471.5390134957 -13.1759111919 2782.4998983819 -4500.0000000000 0.0000000000 3000.0000000000 0.0025441678 -0.0000210470 FLYING
5.1000000000 -1477.4943800846 -13.1709523302 2785.6522552642 -4500.0000000000 0.0000000000 3000.0000000000 0.0025392329 -0.0000209804 FLYING
5.1100000000 -1483.4506327938 -13.1658515289 2788.7857451979 -4500.0000000000 0.0000000000 3000.0000000000 0.0025342824 -0.0000209140 FLYING
5.1200000000 -1489.4077157268 -13.1606094291 2791.9004223566 -4500.0000000000 0.0000000000 3000.0000000000 0.0025293164 -0.0000208478 FLYING
5.1300000000 -1495.3655733201 -13.1552266712 2794.9963410320 -4500.0000000000 0.0000000000 3000.0000000000 0.0025243351 -0.0000207819 FLYING
5.1400000000 -1501.3241503436 -13.1497038950 2798.0735556310 -4500.0000000000 0.0000000000 3000.0000000000 0.0025193387 -0.0000207162 FLYING
5.1500000000 -1507.2833919008 -13.1440417394 2801.1321206740 -4500.0000000000 0.0000000000 3000.0000000000 0.0025143272 -0.0000206508 FLYING
5.1600000000 -1513.2432434288 -13.1382408430 2804.1720907922 -4500.0000000000 0.0000000000 3000.0000000000 0.0025093009 -0.0000205856 FLYING
5.1700000000 -1519.2036506985 -13.1323018431 2807.1935207254 -4500.0000000000 0.0000000000 3000.0000000000 0.0025042599 -0.0000205206 FLYING
5.1800000000 -1525.1645598144 -13.1262253766 2810.1964653197 -4500.0000000000 0.0000000000 3000.0000000000 0.0024992043 -0.0000204559 FLYING
5.1900000000 -1531.1259172153 -13.1200120795 2813.1809795252 -4500.0000000000 0.0000000000 3000.0000000000 0.0024941344 -0.0000203914 FLYING
5.2000000000 -1537.0876696735 -13.1136625872 2816.1471183936 -4500.0000000000 0.0000000000 3000.0000000000 0.0024890501 -0.0000203272 FLYING
5.2100000000 -1543.0497642957 -13.1071775340 2819.0949370761 -4500.0000000000 0.0000000000 3000.0000000000 0.0024839517 -0.0000202632 FLYING
5.2200000000 -1549.0121485224 -13.1005575536 2822.0244908211 -4500.0000000000 0.0000000000 3000.0000000000 0.0024788394 -0.0000201994 FLYING
5.2300000000 -1554.9747701278 -13.0938032787 2824.9358349716 -4500.0000000000 0.0000000000 3000.0000000000 0.0024737132 -0.0000201358 FLYING
5.2400000000 -1560.9375772205 -13.0869153413 2827.8290249633 -4500.0000000000 0.0000000000 3000.0000000000 0.0024685734 -0.0000200724 FLYING
5.2500000000 -1566.9005182426 -13.0798943724 2830.7041163220 -4500.0000000000 0.0000000000 3000.0000000000 0.0024634200 -0.0000200093 FLYING
5.2600000000 -1572.8635419701 -13.0727410021 2833.5611646617 -4500.0000000000 0.0000000000 3000.0000000000 0.0024582533 -0.0000199464 FLYING
5.2700000000 -1578.8265975127 -13.0654558597 2836.4002256819 -4500.0000000000 0.0000000000 3000.0000000000 0.0024530733 -0.0000198837 FLYING
5.2800000000 -1584.7896343138 -13.0580395735 2839.2213551656 -4500.0000000000 0.0000000000 3000.0000000000 0.0024478803 -0.0000198212 FLYING
5.2900000000 -1590.7526021499 -13.0504927709 2842.0246089771 -4500.0000000000 0.0000000000 3000.0000000000 0.0024426743 -0.0000197589 FLYING
5.3000000000 -1596.7154511311 -13.0428160784 2844.8100430596 -4500.0000000000 0.0000000000 3000.0000000000 0.0024374556 -0.0000196969 FLYING
5.3100000000 -1602.6781317004 -13.0350101214 2847.5777134328 -4500.0000000000 0.0000000000 3000.0000000000 0.0024322242 -0.0000196351 FLYING
5.3200000000 -1608.6405946337 -13.0270755243 2850.3276761912 -4500.0000000000 0.0000000000 3000.0000000000 0.0024269803 -0.0000195734 FLYING
5.3300000000 -1614.6027910399 -13.0190129107 2853.0599875011 -4500.0000000000 0.0000000000 3000.0000000000 0.0024217242 -0.0000195120 FLYING
5.3400000000 -1620.5646723599 -13.0108229030 2855.7747035991 -4500.0000000000 0.0000000000 3000.0000000000 0.0024164558 -0.0000194508 FLYING
5.3500000000 -1626.5261903670 -13.0025061227 2858.4718807896 -4500.0000000000 0.0000000000 3000.0000000000 0.0024111754 -0.0000193898 FLYING
5.3600000000 -1632.4872971665 -12.9940631901 2861.1515754422 -4500.0000000000 0.0000000000 3000.0000000000 0.0024058832 -0.0000193290 FLYING
5.3700000000 -1638.4479451953 -12.9854947245 2863.8138439902 -4500.0000000000 0.0000000000 3000.0000000000 0.0024005792 -0.0000192684 FLYING
5.3800000000 -1644.4080872216 -12.9768013443 2866.4587429280 -4500.0000000000 0.0000000000 3000.0000000000 0.0023952636 -0.0000192080 FLYING
5.3900000000 -1650.3676763444 -12.9679836666 2869.0863288088 -4500.0000000000 0.0000000000 3000.0000000000 0.0023899366 -0.0000191478 FLYING
5.4000000000 -1656.3266659937 -12.9590423074 2871.6966582426 -4500.0000000000 0.0000000000 3000.0000000000 0.0023845983 -0.0000190878 FLYING
5.4100000000 -1662.2850099296 -12.9499778817 2874.2897878941 -4500.0000000000 0.0000000000 3000.0000000000 0.0023792488 -0.0000190280 FLYING
5.4200000000 -1668.2426622421 -12.9407910033 2876.8657744805 -4500.0000000000 0.0000000000 3000.0000000000 0.0023738884 -0.0000189683 FLYING
5.4300000000 -1674.1995773506 -12.9314822849 2879.4246747691 -4500.0000000000 0.0000000000 3000.0000000000 0.0023685171 -0.0000189089 FLYING
5.4400000000 -1680.1557100039 -12.9220523379 2881.9665455753 -4500.0000000000 0.0000000000 3000.0000000000 0.0023631351 -0.0000188497 FLYING
5.4500000000 -1686.1110152790 -12.9125017728 2884.4914437608 -4500.0000000000 0.0000000000 3000.0000000000 0.0023577426 -0.0000187907 FLYING
5.4600000000 -1692.0654485815 -12.9028311987 2886.9994262307 -4500.0000000000 0.0000000000 3000.0000000000 0.0023523397 -0.0000187318 FLYING
5.4700000000 -1698.0189656444 -12.8930412235 2889.4905499322 -4500.0000000000 0.0000000000 3000.0000000000 0.0023469265 -0.0000186731 FLYING
5.4800000000 -1703.9715225281 -12.8831324540 2891.9648718520 -4500.0000000000 0.0000000000 3000.0000000000 0.0023415032 -0.0000186147 FLYING
5.4900000000 -1709.9230756198 -12.8731054957 2894.4224490142 -4500.0000000000 0.0000000000 3000.0000000000 0.0023360699 -0.0000185564 FLYING
5.5000000000 -1715.8735816326 -12.8629609528 2896.8633384785 -4500.0000000000 0.0000000000 3000.0000000000 0.0023306269 -0.0000184983 FLYING
5.5100000000 -1721.8229976056 -12.8526994285 2899.2875973378 -4500.0000000000 0.0000000000 3000.0000000000 0.0023251741 -0.0000184404 FLYING
5.5200000000 -1727.7712809027 -12.8423215244 2901.6952827163 -4500.0000000000 0.0000000000 3000.0000000000 0.0023197119 -0.0000183826 FLYING
5.5300000000 -1733.7183892126 -12.8318278411 2904.0864517676 -4500.0000000000 0.0000000000 3000.0000000000 0.0023142403 -0.0000183250 FLYING
5.5400000000 -1739.6642805478 -12.8212189777 2906.4611616721 -4500.0000000000 0.0000000000 3000.0000000000 0.0023087594 -0.0000182677 FLYING
5.5500000000 -1745.6089132442 -12.8104955322 2908.8194696355 -4500.0000000000 0.0000000000 3000.0000000000 0.0023032695 -0.0000182105 FLYING
5.5600000000 -1751.5522459603 -12.7996581011 2911.1614328865 -4500.0000000000 0.0000000000 3000.0000000000 0.0022977706 -0.0000181534 FLYING
5.5700000000 -1757.4942376768 -12.7887072797 2913.4871086750 -4500.0000000000 0.0000000000 3000.0000000000 0.0022922629 -0.0000180966 FLYING
5.5800000000 -1763.4348476958 -12.7776436620 2915.7965542698 -4500.0000000000 0.0000000000 3000.0000000000 0.0022867465 -0.0000180399 FLYING
