tof posE posN posU tgtE tgtN tgtU alpha beta lethality
3.7500000000 -937.7892166555 -6.1623547689 2055.2554195587 -2500.0000000000 0.0000000000 3000.0000000000 0.0023483171 -0.0000209957 FLYING
3.7600000000 -943.8114137398 -6.1502001439 2060.5628115511 -2500.0000000000 0.0000000000 3000.0000000000 0.0023363539 -0.0000208505 FLYING
3.7700000000 -949.8375862948 -6.1378703579 2065.8487441708 -2500.0000000000 0.0000000000 3000.0000000000 0.0023244035 -0.0000207064 FLYING
3.7800000000 -955.8676259223 -6.1253669087 2071.1133190072 -2500.0000000000 0.0000000000 3000.0000000000 0.0023124663 -0.0000205633 FLYING
3.7900000000 -961.9014251822 -6.1126912871 2076.3566376824 -2500.0000000000 0.0000000000 3000.0000000000 0.0023005424 -0.0000204212 FLYING
3.8000000000 -967.9388775874 -6.0998449763 2081.5788018441 -2500.0000000000 0.0000000000 3000.0000000000 0.0022886322 -0.0000202802 FLYING
3.8100000000 -973.9798775989 -6.0868294528 2086.7799131586 -2500.0000000000 0.0000000000 3000.0000000000 0.0022767359 -0.0000201402 FLYING
3.8200000000 -980.0243206211 -6.0736461853 2091.9600733037 -2500.0000000000 0.0000000000 3000.0000000000 0.0022648537 -0.0000200012 FLYING
3.8300000000 -986.0721029962 -6.0602966356 2097.1193839620 -2500.0000000000 0.0000000000 3000.0000000000 0.0022529860 -0.0000198631 FLYING
3.8400000000 -992.1231219998 -6.0467822581 2102.2579468141 -2500.0000000000 0.0000000000 3000.0000000000 0.0022411329 -0.0000197261 FLYING
3.8500000000 -998.1772758351 -6.0331045000 2107.3758635321 -2500.0000000000 0.0000000000 3000.0000000000 0.0022292947 -0.0000195900 FLYING
3.8600000000 -1004.2344636284 -6.0192648012 2112.4732357726 -2500.0000000000 0.0000000000 3000.0000000000 0.0022174716 -0.0000194548 FLYING
3.8700000000 -1010.2945854236 -6.0052645942 2117.5501651708 -2500.0000000000 0.0000000000 3000.0000000000 0.0022056639 -0.0000193206 FLYING
3.8800000000 -1016.3575421770 -5.9911053043 2122.6067533340 -2500.0000000000 0.0000000000 3000.0000000000 0.0021938717 -0.0000191873 FLYING
3.8900000000 -1022.4232357521 -5.9767883497 2127.6431018350 -2500.0000000000 0.0000000000 3000.0000000000 0.0021820954 -0.0000190550 FLYING
3.9000000000 -1028.4915689145 -5.9623151410 2132.6593122064 -2500.0000000000 0.0000000000 3000.0000000000 0.0021703351 -0.0000189236 FLYING
3.9100000000 -1034.5624453265 -5.9476870817 2137.6554859340 -2500.0000000000 0.0000000000 3000.0000000000 0.0021585911 -0.0000187930 FLYING
3.9200000000 -1040.6357695417 -5.9329055680 2142.6317244515 -2500.0000000000 0.0000000000 3000.0000000000 0.0021468635 -0.0000186634 FLYING
3.9300000000 -1046.7114469997 -5.9179719889 2147.5881291338 -2500.0000000000 0.0000000000 3000.0000000000 0.0021351525 -0.0000185346 FLYING
3.9400000000 -1052.7893840211 -5.9028877259 2152.5248012921 -2500.0000000000 0.0000000000 3000.0000000000 0.0021234584 -0.0000184067 FLYING
3.9500000000 -1058.8694878014 -5.8876541535 2157.4418421673 -2500.0000000000 0.0000000000 3000.0000000000 0.0021117813 -0.0000182797 FLYING
3.9600000000 -1064.9516664063 -5.8722726386 2162.3393529250 -2500.0000000000 0.0000000000 3000.0000000000 0.0021001215 -0.0000181535 FLYING
3.9700000000 -1071.0358287661 -5.8567445412 2167.2174346499 -2500.0000000000 0.0000000000 3000.0000000000 0.0020884791 -0.0000180281 FLYING
3.9800000000 -1077.1218846698 -5.8410712138 2172.0761883401 -2500.0000000000 0.0000000000 3000.0000000000 0.0020768543 -0.0000179036 FLYING
3.9900000000 -1083.2097447604 -5.8252540017 2176.9157149019 -2500.0000000000 0.0000000000 3000.0000000000 0.0020652473 -0.0000177799 FLYING
4.0000000000 -1089.2993205288 -5.8092942430 2181.7361151447 -2500.0000000000 0.0000000000 3000.0000000000 0.0020536583 -0.0000176571 FLYING
4.0100000000 -1095.3905243088 -5.7931932685 2186.5374897755 -2500.0000000000 0.0000000000 3000.0000000000 0.0020420874 -0.0000175350 FLYING
4.0200000000 -1101.4832692712 -5.7769524018 2191.3199393944 -2500.0000000000 0.0000000000 3000.0000000000 0.0020305348 -0.0000174137 FLYING
4.0300000000 -1107.5774694184 -5.7605729592 2196.0835644888 -2500.0000000000 0.0000000000 3000.0000000000 0.0020190007 -0.0000172932 FLYING
4.0400000000 -1113.6730395793 -5.7440562500 2200.8284654292 -2500.0000000000 0.0000000000 3000.0000000000 0.0020074852 -0.0000171735 FLYING
4.0500000000 -1119.7698954030 -5.7274035761 2205.5547424640 -2500.0000000000 0.0000000000 3000.0000000000 0.0019959884 -0.0000170546 FLYING
4.0600000000 -1125.8679533540 -5.7106162323 2210.2624957151 -2500.0000000000 0.0000000000 3000.0000000000 0.0019845106 -0.0000169364 FLYING
4.0700000000 -1131.9671307062 -5.6936955061 2214.9518251727 -2500.0000000000 0.0000000000 3000.0000000000 0.0019730519 -0.0000168190 FLYING
4.0800000000 -1138.0673455375 -5.6766426781 2219.6228306914 -2500.0000000000 0.0000000000 3000.0000000000 0.0019616124 -0.0000167023 FLYING
4.0900000000 -1144.1685167243 -5.6594590214 2224.2756119852 -2500.0000000000 0.0000000000 3000.0000000000 0.0019501922 -0.0000165864 FLYING
4.1000000000 -1150.2705639359 -5.6421458022 2228.9102686235 -2500.0000000000 0.0000000000 3000.0000000000 0.0019387915 -0.0000164712 FLYING
4.1100000000 -1156.3734076287 -5.6247042795 2233.5269000265 -2500.0000000000 0.0000000000 3000.0000000000 0.0019274104 -0.0000163568 FLYING
4.1200000000 -1162.4769690409 -5.6071357052 2238.1256054609 -2500.0000000000 0.0000000000 3000.0000000000 0.0019160491 -0.0000162430 FLYING
4.1300000000 -1168.5811701871 -5.5894413241 2242.7064840363 -2500.0000000000 0.0000000000 3000.0000000000 0.0019047077 -0.0000161300 FLYING
4.1400000000 -1174.6859338523 -5.5716223739 2247.2696347003 -2500.0000000000 0.0000000000 3000.0000000000 0.0018933862 -0.0000160176 FLYING
4.1500000000 -1180.7911835865 -5.5536800853 2251.8151562354 -2500.0000000000 0.0000000000 3000.0000000000 0.0018820849 -0.0000159060 FLYING
4.1600000000 -1186.8968436991 -5.5356156818 2256.3431472543 -2500.0000000000 0.0000000000 3000.0000000000 0.0018708038 -0.0000157950 FLYING
4.1700000000 -1193.0028392536 -5.5174303801 2260.8537061966 -2500.0000000000 0.0000000000 3000.0000000000 0.0018595430 -0.0000156847 FLYING
4.1800000000 -1199.1090960616 -5.4991253897 2265.3469313248 -2500.0000000000 0.0000000000 3000.0000000000 0.0018483026 -0.0000155751 FLYING
4.1900000000 -1205.2155406775 -5.4807019132 2269.8229207206 -2500.0000000000 0.0000000000 3000.0000000000 0.0018370828 -0.0000154662 FLYING
4.2000000000 -1211.3221003929 -5.4621611461 2274.2817722816 -2500.0000000000 0.0000000000 3000.0000000000 0.0018258836 -0.0000153579 FLYING
4.2100000000 -1217.4287032310 -5.4435042771 2278.7235837171 -2500.0000000000 0.0000000000 3000.0000000000 0.0018147051 -0.0000152503 FLYING
4.2200000000 -1223.5352779412 -5.4247324879 2283.1484525457 -2500.0000000000 0.0000000000 3000.0000000000 0.0018035475 -0.0000151433 FLYING
4.2300000000 -1229.6417539932 -5.4058469533 2287.5564760906 -2500.0000000000 0.0000000000 3000.0000000000 0.0017924107 -0.0000150370 FLYING
4.2400000000 -1235.7480615718 -5.3868488410 2291.9477514777 -2500.0000000000 0.0000000000 3000.0000000000 0.0017812950 -0.0000149313 FLYING
4.2500000000 -1241.8541315714 -5.3677393122 2296.3223756310 -2500.0000000000 0.0000000000 3000.0000000000 0.0017702003 -0.0000148262 FLYING
4.2600000000 -1247.9598955902 -5.3485195210 2300.6804452706 -2500.0000000000 0.0000000000 3000.0000000000 0.0017591268 -0.0000147217 FLYING
4.2700000000 -1254.0652859248 -5.3291906146 2305.0220569089 -2500.0000000000 0.0000000000 3000.0000000000 0.0017480746 -0.0000146179 FLYING
4.2800000000 -1260.1702355649 -5.3097537335 2309.3473068476 -2500.0000000000 0.0000000000 3000.0000000000 0.0017370436 -0.0000145147 FLYING
4.2900000000 -1266.2746781873 -5.2902100116 2313.6562911752 -2500.0000000000 0.0000000000 3000.0000000000 0.0017260340 -0.0000144121 FLYING
4.3000000000 -1272.3785481512 -5.2705605756 2317.9491057637 -2500.0000000000 0.0000000000 3000.0000000000 0.0017150459 -0.0000143100 FLYING
4.3100000000 -1278.4817804920 -5.2508065458 2322.2258462659 -2500.0000000000 0.0000000000 3000.0000000000 0.0017040792 -0.0000142086 FLYING
4.3200000000 -1284.5843109162 -5.2309490357 2326.4866081128 -2500.0000000000 0.0000000000 3000.0000000000 0.0016931341 -0.0000141077 FLYING
4.3300000000 -1290.6860757958 -5.2109891520 2330.7314865104 -2500.0000000000 0.0000000000 3000.0000000000 0.0016822106 -0.0000140075 FLYING
4.3400000000 -1296.7870121631 -5.1909279948 2334.9605764380 -2500.0000000000 0.0000000000 3000.0000000000 0.0016713088 -0.0000139078 FLYING
4.3500000000 -1302.8870577052 -5.1707666576 2339.1739726446 -2500.0000000000 0.0000000000 3000.0000000000 0.0016604287 -0.0000138087 FLYING
4.3600000000 -1308.9861507582 -5.1505062273 2343.3717696472 -2500.0000000000 0.0000000000 3000.0000000000 0.0016495704 -0.0000137101 FLYING
4.3700000000 -1315.0842303025 -5.1301477839 2347.5540617280 -2500.0000000000 0.0000000000 3000.0000000000 0.0016387339 -0.0000136121 FLYING
4.3800000000 -1321.1812359570 -5.1096924012 2351.7209429321 -2500.0000000000 0.0000000000 3000.0000000000 0.0016279192 -0.0000135147 FLYING
4.3900000000 -1327.2771079737 -5.0891411464 2355.8725070652 -2500.0000000000 0.0000000000 3000.0000000000 0.0016171265 -0.0000134178 FLYING
4.4000000000 -1333.3717872325 -5.0684950798 2360.0088476914 -2500.0000000000 0.0000000000 3000.0000000000 0.0016063556 -0.0000133214 FLYING
4.4100000000 -1339.4652152360 -5.0477552558 2364.1300581310 -2500.0000000000 0.0000000000 3000.0000000000 0.0015956068 -0.0000132256 FLYING
4.4200000000 -1345.5573341040 -5.0269227217 2368.2362314583 -2500.0000000000 0.0000000000 3000.0000000000 0.0015848799 -0.0000131303 FLYING
4.4300000000 -1351.6480865682 -5.0059985190 2372.3274604998 -2500.0000000000 0.0000000000 3000.0000000000 0.0015741750 -0.0000130355 FLYING
4.4400000000 -1357.7374159671 -4.9849836821 2376.4038378316 -2500.0000000000 0.0000000000 3000.0000000000 0.0015634922 -0.0000129413 FLYING
4.4500000000 -1363.8252662406 -4.9638792397 2380.4654557783 -2500.0000000000 0.0000000000 3000.0000000000 0.0015528315 -0.0000128476 FLYING
4.4600000000 -1369.9115819249 -4.9426862135 2384.5124064104 -2500.0000000000 0.0000000000 3000.0000000000 0.0015421928 -0.0000127544 FLYING
4.4700000000 -1375.9963081470 -4.9214056194 2388.5447815429 -2500.0000000000 0.0000000000 3000.0000000000 0.0015315762 -0.0000126617 FLYING
4.4800000000 -1382.0793906201 -4.9000384666 2392.5626727331 -2500.0000000000 0.0000000000 3000.0000000000 0.0015209818 -0.0000125695 FLYING
4.4900000000 -1388.1607756376 -4.8785857583 2396.5661712794 -2500.0000000000 0.0000000000 3000.0000000000 0.0015104095 -0.0000124778 FLYING
4.5000000000 -1394.2404100688 -4.8570484912 2400.5553682192 -2500.0000000000 0.0000000000 3000.0000000000 0.0014998593 -0.0000123866 FLYING
4.5100000000 -1400.3182413532 -4.8354276560 2404.5303543275 -2500.0000000000 0.0000000000 3000.0000000000 0.0014893313 -0.0000122959 FLYING
4.5200000000 -1406.3942174955 -4.8137242371 2408.4912201152 -2500.0000000000 0.0000000000 3000.0000000000 0.0014788254 -0.0000122057 FLYING
4.5300000000 -1412.4682870607 -4.7919392126 2412.4380558280 -2500.0000000000 0.0000000000 3000.0000000000 0.0014683417 -0.0000121160 FLYING
4.5400000000 -1418.5403991688 -4.7700735548 2416.3709514441 -2500.0000000000 0.0000000000 3000.0000000000 0.0014578801 -0.0000120267 FLYING
4.5500000000 -1424.6105034901 -4.7481282296 2420.2899966737 -2500.0000000000 0.0000000000 3000.0000000000 0.0014474407 -0.0000119379 FLYING
4.5600000000 -1430.6785502396 -4.7261041969 2424.1952809572 -2500.0000000000 0.0000000000 3000.0000000000 0.0014370235 -0.0000118496 FLYING
4.5700000000 -1436.7444901726 -4.7040024106 2428.0868934637 -2500.0000000000 0.0000000000 3000.0000000000 0.0014266283 -0.0000117617 FLYING
4.5800000000 -1442.8082745795 -4.6818238185 2431.9649230903 -2500.0000000000 0.0000000000 3000.0000000000 0.0014162553 -0.0000116743 FLYING
4.5900000000 -1448.8698552807 -4.6595693625 2435.8294584603 -2500.0000000000 0.0000000000 3000.0000000000 0.0014059044 -0.0000115874 FLYING
4.6000000000 -1454.9291846219 -4.6372399784 2439.6805879224 -2500.0000000000 0.0000000000 3000.0000000000 0.0013955756 -0.0000115009 FLYING
4.6100000000 -1460.9862154690 -4.6148365963 2443.5183995496 -2500.0000000000 0.0000000000 3000.0000000000 0.0013852689 -0.0000114148 FLYING
4.6200000000 -1467.0409012033 -4.5923601402 2447.3429811379 -2500.0000000000 0.0000000000 3000.0000000000 0.0013749843 -0.0000113292 FLYING
4.6300000000 -1473.0931957169 -4.5698115283 2451.1544202054 -2500.0000000000 0.0000000000 3000.0000000000 0.0013647217 -0.0000112441 FLYING
4.6400000000 -1479.1430534073 -4.5471916728 2454.9528039913 -2500.0000000000 0.0000000000 3000.0000000000 0.0013544811 -0.0000111594 FLYING
4.6500000000 -1485.1904291731 -4.5245014805 2458.7382194551 -2500.0000000000 0.0000000000 3000.0000000000 0.0013442625 -0.0000110751 FLYING
4.6600000000 -1491.2352784091 -4.5017418519 2462.5107532752 -2500.0000000000 0.0000000000 3000.0000000000 0.0013340659 -0.0000109912 FLYING
4.6700000000 -1497.2775570013 -4.4789136821 2466.2704918490 -2500.0000000000 0.0000000000 3000.0000000000 0.0013238912 -0.0000109078 FLYING
4.6800000000 -1503.3172213223 -4.4560178604 2470.0175212911 -2500.0000000000 0.0000000000 3000.0000000000 0.0013137384 -0.0000108248 FLYING
4.6900000000 -1509.3542282270 -4.4330552704 2473.7519274331 -2500.0000000000 0.0000000000 3000.0000000000 0.0013036075 -0.0000107422 FLYING
4.7000000000 -1515.3885350472 -4.4100267899 2477.4737958227 -2500.0000000000 0.0000000000 3000.0000000000 0.0012934984 -0.0000106600 FLYING
4.7100000000 -1521.4200995873 -4.3869332914 2481.1832117231 -2500.0000000000 0.0000000000 3000.0000000000 0.0012834112 -0.0000105782 FLYING
4.7200000000 -1527.4488801199 -4.3637756414 2484.8802601123 -2500.0000000000 0.0000000000 3000.0000000000 0.0012733456 -0.0000104968 FLYING
4.7300000000 -1533.4748353808 -4.3405547012 2488.5650256824 -2500.0000000000 0.0000000000 3000.0000000000 0.0012633018 -0.0000104159 FLYING
4.7400000000 -1539.4979245644 -4.3172713263 2492.2375928392 -2500.0000000000 0.0000000000 3000.0000000000 0.0012532797 -0.0000103353 FLYING
4.7500000000 -1545.5181073197 -4.2939263668 2495.8980457018 -2500.0000000000 0.0000000000 3000.0000000000 0.0012432792 -0.0000102551 FLYING
4.7600000000 -1551.5353437450 -4.2705206674 2499.5464681017 -2500.0000000000 0.0000000000 3000.0000000000 0.0012333002 -0.0000101753 FLYING
4.7700000000 -1557.5495943841 -4.2470550672 2503.1829435826 -2500.0000000000 0.0000000000 3000.0000000000 0.0012233428 -0.0000100959 FLYING
4.7800000000 -1563.5608202212 -4.2235303999 2506.8075554000 -2500.0000000000 0.0000000000 3000.0000000000 0.0012134069 -0.0000100169 FLYING
4.7900000000 -1569.5689826770 -4.1999474940 2510.4203865208 -2500.0000000000 0.0000000000 3000.0000000000 0.0012034923 -0.0000099383 FLYING
4.8000000000 -1575.5740436038 -4.1763071724 2514.0215196230 -2500.0000000000 0.0000000000 3000.0000000000 0.0011935992 -0.0000098601 FLYING
4.8100000000 -1581.5759652815 -4.1526102529 2517.6110370952 -2500.0000000000 0.0000000000 3000.0000000000 0.0011837273 -0.0000097822 FLYING
4.8200000000 -1587.5747104129 -4.1288575479 2521.1890210365 -2500.0000000000 0.0000000000 3000.0000000000 0.0011738767 -0.0000097047 FLYING
4.8300000000 -1593.5702421196 -4.1050498646 2524.7555532564 -2500.0000000000 0.0000000000 3000.0000000000 0.0011640473 -0.0000096276 FLYING
4.8400000000 -1599.5625239375 -4.0811880048 2528.3107152741 -2500.0000000000 0.0000000000 3000.0000000000 0.0011542390 -0.0000095508 FLYING
4.8500000000 -1605.5515198126 -4.0572727654 2531.8545883189 -2500.0000000000 0.0000000000 3000.0000000000 0.0011444518 -0.0000094744 FLYING
4.8600000000 -1611.5371940967 -4.0333049378 2535.3872533299 -2500.0000000000 0.0000000000 3000.0000000000 0.0011346855 -0.0000093984 FLYING
4.8700000000 -1617.5195115431 -4.0092853086 2538.9087909554 -2500.0000000000 0.0000000000 3000.0000000000 0.0011249402 -0.0000093227 FLYING
4.8800000000 -1623.4984373025 -3.9852146590 2542.4192815536 -2500.0000000000 0.0000000000 3000.0000000000 0.0011152157 -0.0000092474 FLYING
4.8900000000 -1629.4739369189 -3.9610937654 2545.9188051922 -2500.0000000000 0.0000000000 3000.0000000000 0.0011055120 -0.0000091724 FLYING
4.9000000000 -1635.4459763248 -3.9369233989 2549.4074416481 -2500.0000000000 0.0000000000 3000.0000000000 0.0010958290 -0.0000090978 FLYING
4.9100000000 -1641.4145218382 -3.9127043257 2552.8852704079 -2500.0000000000 0.0000000000 3000.0000000000 0.0010861667 -0.0000090235 FLYING
4.9200000000 -1647.3795401573 -3.8884373071 2556.3523706678 -2500.0000000000 0.0000000000 3000.0000000000 0.0010765249 -0.0000089496 FLYING
4.9300000000 -1653.3409983571 -3.8641230994 2559.8088213334 -2500.0000000000 0.0000000000 3000.0000000000 0.0010669036 -0.0000088760 FLYING
4.9400000000 -1659.2988638852 -3.8397624539 2563.2547010202 -2500.0000000000 0.0000000000 3000.0000000000 0.0010573026 -0.0000088027 FLYING
4.9500000000 -1665.2531045579 -3.8153561172 2566.6900880537 -2500.0000000000 0.0000000000 3000.0000000000 0.0010477220 -0.0000087298 FLYING
4.9600000000 -1671.2036885557 -3.7909048308 2570.1150604690 -2500.0000000000 0.0000000000 3000.0000000000 0.0010381616 -0.0000086572 FLYING
4.9700000000 -1677.1505844198 -3.7664093315 2573.5296960119 -2500.0000000000 0.0000000000 3000.0000000000 0.0010286213 -0.0000085849 FLYING
4.9800000000 -1683.0937610480 -3.7418703514 2576.9340721384 -2500.0000000000 0.0000000000 3000.0000000000 0.0010191011 -0.0000085130 FLYING
4.9900000000 -1689.0331876908 -3.7172886178 2580.3282660152 -2500.0000000000 0.0000000000 3000.0000000000 0.0010096009 -0.0000084414 FLYING
5.0000000000 -1694.9688339474 -3.6926648530 2583.7123545199 -2500.0000000000 0.0000000000 3000.0000000000 0.0010001205 -0.0000083701 FLYING
5.0100000000 -1700.9006697618 -3.6679997749 2587.0864142417 -2500.0000000000 0.0000000000 3000.0000000000 0.0009906599 -0.0000082991 FLYING
5.0200000000 -1706.8286654190 -3.6432940968 2590.4505214810 -2500.0000000000 0.0000000000 3000.0000000000 0.0009812190 -0.0000082284 FLYING
5.0300000000 -1712.7527915412 -3.6185485269 2593.8047522503 -2500.0000000000 0.0000000000 3000.0000000000 0.0009717977 -0.0000081581 FLYING
5.0400000000 -1718.6730190840 -3.5937637694 2597.1491822745 -2500.0000000000 0.0000000000 3000.0000000000 0.0009623918 -0.0000080880 FLYING
5.0500000000 -1724.5893192067 -3.5689405243 2600.4838869520 -2500.0000000000 0.0000000000 3000.0000000000 0.0009530044 -0.0000080182 FLYING
5.0600000000 -1730.5016633603 -3.5440794875 2603.8089413822 -2500.0000000000 0.0000000000 3000.0000000000 0.0009436365 -0.0000079487 FLYING
5.0700000000 -1736.4100233199 -3.5191813503 2607.1244203775 -2500.0000000000 0.0000000000 3000.0000000000 0.0009342881 -0.0000078795 FLYING
5.0800000000 -1742.3143711810 -3.4942467994 2610.4303984643 -2500.0000000000 0.0000000000 3000.0000000000 0.0009249590 -0.0000078107 FLYING
5.0900000000 -1748.2146793555 -3.4692765173 2613.7269498832 -2500.0000000000 0.0000000000 3000.0000000000 0.0009156490 -0.0000077421 FLYING
5.1000000000 -1754.1109205685 -3.4442711817 2617.0141485898 -2500.0000000000 0.0000000000 3000.0000000000 0.0009063581 -0.0000076738 FLYING
5.1100000000 -1760.0030678542 -3.4192314661 2620.2920682552 -2500.0000000000 0.0000000000 3000.0000000000 0.0008970862 -0.0000076058 FLYING
5.1200000000 -1765.8910945524 -3.3941580395 2623.5607822664 -2500.0000000000 0.0000000000 3000.0000000000 0.0008878331 -0.0000075381 FLYING
5.1300000000 -1771.7749743052 -3.3690515667 2626.8203637269 -2500.0000000000 0.0000000000 3000.0000000000 0.0008785988 -0.0000074707 FLYING
5.1400000000 -1777.6546810527 -3.3439127080 2630.0708854575 -2500.0000000000 0.0000000000 3000.0000000000 0.0008693830 -0.0000074036 FLYING
5.1500000000 -1783.5301890304 -3.3187421195 2633.3124199970 -2500.0000000000 0.0000000000 3000.0000000000 0.0008601858 -0.0000073368 FLYING
5.1600000000 -1789.4014727647 -3.2935404529 2636.5450396024 -2500.0000000000 0.0000000000 3000.0000000000 0.0008510069 -0.0000072702 FLYING
5.1700000000 -1795.2685070701 -3.2683083558 2639.7688162501 -2500.0000000000 0.0000000000 3000.0000000000 0.0008418462 -0.0000072040 FLYING
5.1800000000 -1801.1312670455 -3.2430464716 2642.9838216361 -2500.0000000000 0.0000000000 3000.0000000000 0.0008327037 -0.0000071380 FLYING
5.1900000000 -1806.9897280704 -3.2177554395 2646.1901271773 -2500.0000000000 0.0000000000 3000.0000000000 0.0008235792 -0.0000070723 FLYING
5.2000000000 -1812.8438658021 -3.1924358944 2649.3878040118 -2500.0000000000 0.0000000000 3000.0000000000 0.0008144725 -0.0000070068 FLYING
5.2100000000 -1818.6936561717 -3.1670884672 2652.5769229997 -2500.0000000000 0.0000000000 3000.0000000000 0.0008053836 -0.0000069417 FLYING
5.2200000000 -1824.5390753809 -3.1417137848 2655.7575547242 -2500.0000000000 0.0000000000 3000.0000000000 0.0007963123 -0.0000068768 FLYING
5.2300000000 -1830.3800998987 -3.1163124699 2658.9297694920 -2500.0000000000 0.0000000000 3000.0000000000 0.0007872584 -0.0000068122 FLYING
5.2400000000 -1836.2167064581 -3.0908851413 2662.0936373344 -2500.0000000000 0.0000000000 3000.0000000000 0.0007782218 -0.0000067478 FLYING
5.2500000000 -1842.0488720526 -3.0654324135 2665.2492280081 -2500.0000000000 0.0000000000 3000.0000000000 0.0007692025 -0.0000066837 FLYING
5.2600000000 -1847.8765739329 -3.0399548974 2668.3966109959 -2500.0000000000 0.0000000000 3000.0000000000 0.0007602002 -0.0000066199 FLYING
5.2700000000 -1853.6997896037 -3.0144531998 2671.5358555078 -2500.0000000000 0.0000000000 3000.0000000000 0.0007512148 -0.0000065563 FLYING
5.2800000000 -1859.5184968204 -2.9889279236 2674.6670304819 -2500.0000000000 0.0000000000 3000.0000000000 0.0007422461 -0.0000064930 FLYING
5.2900000000 -1865.3326735858 -2.9633796676 2677.7902045851 -2500.0000000000 0.0000000000 3000.0000000000 0.0007332941 -0.0000064299 FLYING
5.3000000000 -1871.1422981470 -2.9378090271 2680.9054462143 -2500.0000000000 0.0000000000 3000.0000000000 0.0007243585 -0.0000063671 FLYING
5.3100000000 -1876.9473489920 -2.9122165934 2684.0128234972 -2500.0000000000 0.0000000000 3000.0000000000 0.0007154392 -0.0000063045 FLYING
5.3200000000 -1882.7478048469 -2.8866029539 2687.1124042933 -2500.0000000000 0.0000000000 3000.0000000000 0.0007065361 -0.0000062422 FLYING
5.3300000000 -1888.5436446720 -2.8609686925 2690.2042561951 -2500.0000000000 0.0000000000 3000.0000000000 0.0006976490 -0.0000061801 FLYING
5.3400000000 -1894.3348476596 -2.8353143890 2693.2884465289 -2500.0000000000 0.0000000000 3000.0000000000 0.0006887777 -0.0000061183 FLYING
5.3500000000 -1900.1213932301 -2.8096406198 2696.3650423560 -2500.0000000000 0.0000000000 3000.0000000000 0.0006799221 -0.0000060567 FLYING
5.3600000000 -1905.9032610292 -2.7839479574 2699.4341104736 -2500.0000000000 0.0000000000 3000.0000000000 0.0006710820 -0.0000059954 FLYING
5.3700000000 -1911.6804309248 -2.7582369708 2702.4957174159 -2500.0000000000 0.0000000000 3000.0000000000 0.0006622572 -0.0000059343 FLYING
5.3800000000 -1917.4528830040 -2.7325082253 2705.5499294556 -2500.0000000000 0.0000000000 3000.0000000000 0.0006534476 -0.0000058734 FLYING
5.3900000000 -1923.2205975698 -2.7067622825 2708.5968126044 -2500.0000000000 0.0000000000 3000.0000000000 0.0006446531 -0.0000058128 FLYING
5.4000000000 -1928.9835551384 -2.6809997006 2711.6364326145 -2500.0000000000 0.0000000000 3000.0000000000 0.0006358733 -0.0000057524 FLYING
5.4100000000 -1934.7417364358 -2.6552210342 2714.6688549800 -2500.0000000000 0.0000000000 3000.0000000000 0.0006271082 -0.0000056922 FLYING
5.4200000000 -1940.4951223952 -2.6294268343 2717.6941449375 -2500.0000000000 0.0000000000 3000.0000000000 0.0006183575 -0.0000056323 FLYING
5.4300000000 -1946.2436941536 -2.6036176485 2720.7123674678 -2500.0000000000 0.0000000000 3000.0000000000 0.0006096212 -0.0000055725 FLYING
5.4400000000 -1951.9874330491 -2.5777940209 2723.7235872969 -2500.0000000000 0.0000000000 3000.0000000000 0.0006008989 -0.0000055131 FLYING
5.4500000000 -1957.7263206179 -2.5519564921 2726.7278688972 -2500.0000000000 0.0000000000 3000.0000000000 0.0005921906 -0.0000054538 FLYING
5.4600000000 -1963.4603385914 -2.5261055994 2729.7252764892 -2500.0000000000 0.0000000000 3000.0000000000 0.0005834959 -0.0000053947 FLYING
5.4700000000 -1969.1894688931 -2.5002418767 2732.7158740421 -2500.0000000000 0.0000000000 3000.0000000000 0.0005748148 -0.0000053359 FLYING
5.4800000000 -1974.9136936358 -2.4743658545 2735.6997252758 -2500.0000000000 0.0000000000 3000.0000000000 0.0005661470 -0.0000052773 FLYING
5.4900000000 -1980.6329951187 -2.4484780600 2738.6768936616 -2500.0000000000 0.0000000000 3000.0000000000 0.0005574922 -0.0000052189 FLYING
5.5000000000 -1986.3473558245 -2.4225790171 2741.6474424242 -2500.0000000000 0.0000000000 3000.0000000000 0.0005488504 -0.0000051607 FLYING
5.5100000000 -1992.0567584166 -2.3966692464 2744.6114345427 -2500.0000000000 0.0000000000 3000.0000000000 0.0005402213 -0.0000051028 FLYING
5.5200000000 -1997.7611857361 -2.3707492653 2747.5689327520 -2500.0000000000 0.0000000000 3000.0000000000 0.0005316046 -0.0000050450 FLYING
5.5300000000 -2003.4606207990 -2.3448195879 2750.5199995444 -2500.0000000000 0.0000000000 3000.0000000000 0.0005230002 -0.0000049875 FLYING
5.5400000000 -2009.1550467935 -2.3188807253 2753.4646971710 -2500.0000000000 0.0000000000 3000.0000000000 0.0005144078 -0.0000049301 FLYING
5.5500000000 -2014.8444470768 -2.2929331852 2756.4030876431 -2500.0000000000 0.0000000000 3000.0000000000 0.0005058272 -0.0000048730 FLYING
5.5600000000 -2020.5288051729 -2.2669774723 2759.3352327338 -2500.0000000000 0.0000000000 3000.0000000000 0.0004972582 -0.0000048161 FLYING
5.5700000000 -2026.2081047691 -2.2410140881 2762.2611939796 -2500.0000000000 0.0000000000 3000.0000000000 0.0004887005 -0.0000047594 FLYING
