TIME COMMAND DEFL
5.952000000000004 -0.006176455333905546 -0.006163938138663232
5.960000000000004 -0.006182873042767263 -0.0061701146525250895
5.968000000000004 -0.006189854066633873 -0.0061786257491800904
5.976000000000004 -0.006197305980667464 -0.006186793750854521
5.984000000000004 -0.0062051505846216545 -0.006192937818258499
5.992000000000004 -0.006213422245598095 -0.00619818161392942
6.000000000000004 -0.00622223226954462 -0.006205076749351666
6.0080000000000044 -0.006231648137266713 -0.006214750011344692
6.0160000000000045 -0.006241625356329704 -0.006225776938461423
6.0240000000000045 -0.006252063001272257 -0.006235899790061534
6.0320000000000045 -0.006262914526222527 -0.0062445400732393025
6.0400000000000045 -0.006274229727470932 -0.006253320887865131
6.0480000000000045 -0.006286086858558622 -0.006264157240806221
6.0560000000000045 -0.006298496176082438 -0.006277147459901392
6.0640000000000045 -0.0063113819317594504 -0.006290573485262922
6.0720000000000045 -0.006324657380852319 -0.006302876093186462
6.0800000000000045 -0.006338305158899383 -0.006314330169964757
6.0880000000000045 -0.006352375285927726 -0.006326615865032083
6.0960000000000045 -0.006366908475804199 -0.006340885797694782
6.1040000000000045 -0.006381873231953177 -0.006356527220242319
6.1120000000000045 -0.006397184415357037 -0.006371922410084178
6.1200000000000045 -0.00641277787139928 -0.006386253370076613
6.1280000000000046 -0.006428656352643559 -0.006400320809934522
6.136000000000005 -0.006444858750634442 -0.006415548593976595
6.144000000000005 -0.006461391242428857 -0.006432371971578452
6.152000000000005 -0.006478197882539241 -0.0064498027189597296
6.160000000000005 -0.006495200190241668 -0.006466570174260559
6.168000000000005 -0.006512358280712625 -0.006482496974297894
6.176000000000005 -0.006529685739778171 -0.006498597631658891
6.184000000000005 -0.00654720518598117 -0.006515873430785598
6.192000000000005 -0.006564896840877025 -0.006534197498735009
6.200000000000005 -0.006582696622043548 -0.006552497794826184
6.208000000000005 -0.006600542714037713 -0.006569957129726145
6.216000000000005 -0.006618416902538175 -0.0065868602842132
6.224000000000005 -0.006636336148904857 -0.0066041887029100015
6.232000000000005 -0.006654306903591688 -0.006622482843336863
6.240000000000005 -0.0066722943662821405 -0.006641256441945595
6.248000000000005 -0.0066902392374191735 -0.006659565465228962
6.256000000000005 -0.006708100728218537 -0.006677040009231655
6.264000000000005 -0.006725877416334953 -0.00669422714558677
6.272000000000005 -0.006743584777437493 -0.006711915017887458
6.280000000000005 -0.006761216713138502 -0.006730237848546222
6.288000000000005 -0.0067787340139937235 -0.006748549670258178
6.296000000000005 -0.006796090601684137 -0.006766155979837754
6.304000000000005 -0.006813266599046169 -0.006783053283719632
6.312000000000005 -0.006830271862647525 -0.006799871268503872
6.320000000000005 -0.006847118095936557 -0.006817130587097983
6.328000000000005 -0.006863791943886204 -0.0068346669377926045
6.336000000000005 -0.006880258286577456 -0.0068518378125518396
6.344000000000005 -0.006896488202643946 -0.006868237920265137
6.352000000000005 -0.006912479602649823 -0.006884112875637599
6.360000000000005 -0.006928248581296826 -0.006900039838209309
6.368000000000005 -0.006943802800785879 -0.006916268523450807
6.376000000000005 -0.0069591270149198066 -0.006932461004400481
6.384000000000005 -0.006974195677744146 -0.006948088561607417
6.392000000000005 -0.006988997152844109 -0.0069630126437683236
6.400000000000005 -0.0070035424279214125 -0.006977606168182209
6.408000000000005 -0.007017849845263469 -0.006992311815958612
6.416000000000005 -0.007031923985943795 -0.0070071531365659
6.424000000000005 -0.0070457520198627735 -0.007021733461714612
6.432000000000005 -0.007059320323676096 -0.007035693391033373
6.440000000000005 -0.007072631944459697 -0.00704910036158106
6.448000000000005 -0.007085705824961432 -0.007062350509213495
6.456000000000005 -0.007098559773938552 -0.007075719936928732
6.464000000000005 -0.007111196709030815 -0.007089075530670765
6.472000000000005 -0.0071236088723809375 -0.007102050099297148
6.480000000000005 -0.007135794220603278 -0.007114462331687411
6.488000000000005 -0.0071477663259359595 -0.007126509253659312
6.496000000000005 -0.007159547388192668 -0.007138535788899148
6.504000000000005 -0.007171152994510887 -0.007150658409342441
6.512000000000005 -0.007182585677536864 -0.007162661479568322
6.520000000000005 -0.0071938436514700325 -0.007174262157835299
6.528000000000005 -0.00720493418738799 -0.0071854326529047175
6.536000000000005 -0.007215876724520266 -0.007196425486061159
6.544000000000005 -0.007226692937824016 -0.007207492583580781
6.552000000000005 -0.0072373953460266845 -0.007218622818424962
6.560000000000005 -0.007247986884658329 -0.007229582463072982
6.568000000000005 -0.007258471143946383 -0.007240195748170493
6.576000000000005 -0.0072688613936437545 -0.007250545275258236
6.584000000000005 -0.007279178601690607 -0.00726087904056586
6.592000000000005 -0.007289441254046549 -0.007271343313119546
6.600000000000005 -0.007299658519942636 -0.007281842793520821
6.608000000000005 -0.007309833927937947 -0.007292172359371409
6.616000000000005 -0.007319974828750361 -0.0073022602132949005
6.624000000000005 -0.007330096932699815 -0.0073122508687865646
6.632000000000005 -0.007340219255410808 -0.007322347457148255
6.640000000000005 -0.007350355538137391 -0.0073325997555991895
6.648000000000005 -0.007360511656257058 -0.0073428719483113036
6.656000000000005 -0.007370691409849443 -0.007353014117377665
6.664000000000005 -0.0073809038233982145 -0.007363038242392318
6.672000000000005 -0.007391163882770535 -0.007373106822544837
6.680000000000005 -0.0074014862938268375 -0.007383357970157223
