tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch p q r phi alpha beta fin1c fin2c fin3c fin4c fin1d fin2d fin3d fin4d
4.696000000000003 2030.4571781779773 732.7697691378293 2330.32738312806 3332.0 1665.0 4999.0 3.078153167944583 3.180215964793269 3.183408283526778 3.2943087982423123 0.06595471550153925 0.042079003329229654 -0.04295930528688933 -0.005465774258453301 0.007770116371144767 -0.0010482553544853524 -0.002295412825568121 -0.003427968332685113 -0.002305573723548072 -0.003438129230665064 -0.0022878514793334245 -0.0034197269866316935 -0.002297981453216924 -0.0034298569605151923
4.704000000000003 2033.4009290089725 734.3612112859663 2335.2355163932857 3332.0 1665.0 4999.0 3.0662339230638187 3.168727610126744 3.1743353826558405 3.2824241863235954 0.06580674677130018 0.04196404981035603 -0.042840551138704414 -0.005453444490447116 0.007777452957003728 -0.0010492252298025583 -0.0022997735170144787 -0.0034326575948901887 -0.002309945049202398 -0.003442829127078108 -0.0022921706485026496 -0.003424459512907842 -0.0023023200348884472 -0.003434608899293639
4.712000000000003 2036.339761348871 735.952341697142 2340.140536759522 3332.0 1665.0 4999.0 3.054357758723604 3.157196865400142 3.1653007649698672 3.270716188137433 0.06565952164851012 0.041848299424345654 -0.04272390654634606 -0.005441240017151427 0.0077848040000777444 -0.0010501837478098049 -0.0023041579758222223 -0.003437356861557781 -0.0023143352072918437 -0.0034475340930274025 -0.002296507130124173 -0.0034291911896994157 -0.0023066709436569636 -0.0034393550032322064
4.720000000000003 2039.2736899631873 737.5431567940678 2345.0424469993422 3332.0 1665.0 4999.0 3.042525052597154 3.145627384303685 3.156303044907878 3.2591881072238076 0.06551327829144685 0.041731654398063985 -0.04260951518878873 -0.005429177429102649 0.0077921694218715505 -0.0010511309197570103 -0.0023085629140515186 -0.00344206586783049 -0.002318741150806939 -0.0034522441045859104 -0.002300863315935902 -0.0034338714218733017 -0.0023110367877940867 -0.0034440448937314867
4.728000000000003 2042.2027295636294 739.1336531232215 2349.94124985673 3332.0 1665.0 4999.0 3.0307361280627134 3.134011428258782 3.1473408442100452 3.2478500469247087 0.06536825607145595 0.04161408686929116 -0.0424975192215757 -0.005417273181618184 0.007799549191054523 -0.0010520667988522662 -0.002312986312664006 -0.0034467878397456348 -0.0023231611173752656 -0.003456962644456894 -0.0023052482732687767 -0.003438516804491533 -0.0023154265150395017 -0.003448695046262258
4.736000000000003 2045.1268948085171 740.7238273621209 2354.8369480444267 3332.0 1665.0 4999.0 3.0189913298838493 3.1223458163801427 3.138412740336994 3.236710979192857 0.06522469622791018 0.04149575207518772 -0.04238794575448852 -0.005405543575234359 0.007806943401280749 -0.0010529915845996795 -0.0023174267320343186 -0.00345152903703077 -0.0023275939434881637 -0.003461696248484615 -0.0023096642834525955 -0.0034431919386704733 -0.002319842337030111 -0.003453369992247989
4.744000000000003 2048.046200301434 742.3136763248432 2359.729544242897 3332.0 1665.0 4999.0 3.007291033195498 3.110641778648025 3.129517252970545 3.2257713783279054 0.06508282535391885 0.041376895581428805 -0.04228071050688567 -0.005394003379353732 0.007814352204368073 -0.0010539056028117397 -0.0023218820244734883 -0.0034562948047760413 -0.0023320377828294995 -0.0034664505631320525 -0.0023141018519051136 -0.003447939361815108 -0.002324275079311336 -0.0034581125892213303
4.752000000000003 2050.960660585812 743.9031969592821 2364.619041104398 3332.0 1665.0 4999.0 2.995635580124353 3.098918495738789 3.120652890246223 3.2150244340358167 0.06494283953973189 0.0412576711500616 -0.04217572798472256 -0.0053826646217172616 0.007821775682448972 -0.0010548091888628712 -0.002326348937419621 -0.0034610866660278487 -0.0023364897076298616 -0.0034712274362380894 -0.002318548313781611 -0.003452738260848241 -0.002328712708603539 -0.0034629026556701687
4.760000000000003 2053.8702901380643 745.4923863383995 2369.505441259855 3332.0 1665.0 4999.0 2.9840252175892905 3.0871886190678564 3.111818209700318 3.2044640309036785 0.06480490547996876 0.04113807320597553 -0.04207300207625474 -0.005371536809559439 0.007829213802268533 -0.00105570260493692 -0.002330823975195408 -0.003465903525430753 -0.002340946560222306 -0.003476026110457651 -0.002322999465450897 -0.0034575346417757076 -0.0023331515718179345 -0.003467686748142745
4.768000000000003 2056.775103363515 747.0812416534561 2374.3887473234154 3332.0 1665.0 4999.0 2.9724601029270827 3.0754520618362826 3.10301183517314 3.1940904259308582 0.06466917558718192 0.041018047135770445 -0.04197259995149117 -0.005360628224009112 0.007836666494357205 -0.0010565860764396775 -0.0023353044725803965 -0.0034707453719245345 -0.0023454060170228696 -0.0034808469163670076 -0.002327460902268769 -0.0034623050478412693 -0.002337597469624664 -0.003472441615197164
4.776000000000003 2059.675114596259 748.6697602139058 2379.2689618924874 3332.0 1665.0 4999.0 2.9609403654059947 3.063704051133133 3.09423242202616 3.183907622526007 0.0645357991578557 0.04089764287432028 -0.04187454530304148 -0.0053499467903726835 0.007844133761040388 -0.0010574598975786652 -0.002339788701938887 -0.0034756152796205633 -0.00234986669484893 -0.0034856932725306064 -0.0023319382036840184 -0.0034670822926424092 -0.002342055984976887 -0.003477200073935278
4.784000000000003 2062.570338100039 750.2579394505151 2384.1460875461225 3332.0 1665.0 4999.0 2.9494661523706105 3.0519475000583562 3.0854786194643 3.173915857015878 0.06440491706256586 0.040777041316191136 -0.04177875279979594 -0.0053394995887346575 0.007851615693670098 -0.0010583244840762815 -0.0023442750078100597 -0.0034805176625049058 -0.002354327291463616 -0.003490569946158462 -0.002336427755468341 -0.003471918055966153 -0.002346523675851749 -0.003482013976349561
4.792000000000003 2065.46078806673 751.845776914496 2389.020126846115 3332.0 1665.0 4999.0 2.938037611432054 3.0401959085090255 3.0767490786301543 3.1641077320040694 0.064276646241279 0.040656434782142495 -0.04168507338336373 -0.005329291619284176 0.007859112387483606 -0.0010591803162675758 -0.002348761028640603 -0.0034854549521425777 -0.0023587858102777 -0.0034954797337796747 -0.0023409185605269968 -0.0034768274794724943 -0.0023509900644801086 -0.0034868989834256057
4.800000000000003 2068.346478612285 753.4332702697902 2393.8910823418364 3332.0 1665.0 4999.0 2.9266548335971976 3.0284643996041476 3.0680425019029847 3.1544720371749517 0.06415107120614803 0.04053590247151198 -0.04159339503266084 -0.0053193252249923 0.007866623854480859 -0.0010600278385662248 -0.0023532438665243207 -0.0034904264186898836 -0.002363239723862754 -0.003500422276028317 -0.0023454023611218905 -0.0034817771459901064 -0.0023554475584896036 -0.003491822343357819
4.808000000000003 2071.2274237731017 755.0204172828384 2398.758956575635 3332.0 1665.0 4999.0 2.915317822791706 3.016759544320902 3.0593576836843632 3.1450006796022683 0.06402825129927493 0.040415415865078415 -0.04150368656911809 -0.005309600784888127 0.007874150028922687 -0.0010608674243393582 -0.002357720941232593 -0.003495430258846665 -0.002367686816954874 -0.003505396134568946 -0.0023498801735862144 -0.0034867263340268963 -0.0023598976418347318 -0.0034967438022754137
4.816000000000003 2074.1036375053814 756.6072158161959 2403.6237520852073 3332.0 1665.0 4999.0 2.9040265235695606 3.005079061696611 3.0506935046621364 3.135691045757837 0.06390823492039752 0.04029495732653868 -0.04141594105059669 -0.005300117878493303 0.00788169085212559 -0.0010616994370096708 -0.002362190537137361 -0.0035004664509420565 -0.00237212572744887 -0.0035104016412535652 -0.0023543580821877514 -0.003491672954375526 -0.0023643465621275167 -0.0035016614343152913
4.824000000000003 2076.9751336868917 758.1936638273786 2408.4854714028456 3332.0 1665.0 4999.0 2.8927808733732174 2.9934208776592452 3.04204889399073 3.1265415713371474 0.06379106496079463 0.04017461389614054 -0.0413300874286889 -0.005290875664470366 0.007889246338334092 -0.001062524311617461 -0.0023666514821640053 -0.003505537230809983 -0.0023765556286475024 -0.00351544137729348 -0.0023588376662955737 -0.003496654021053256 -0.002368795989332636 -0.0035066123440903184
4.832000000000003 2079.84192611832 759.7797593682416 2413.3441170547535 3332.0 1665.0 4999.0 2.8815808219788117 2.981790939595075 3.0334228074020557 3.11754583137228 0.06367677027371497 0.04005454638086593 -0.04124596954997533 -0.0052818721569934625 0.007896816551805892 -0.0010633425638020048 -0.002371102404159798 -0.0035106448542385617 -0.0023809754919293193 -0.003520517942008083 -0.0023633121734323997 -0.0035017034434297535 -0.0023732394851513636 -0.0035116307551487174
4.840000000000003 2082.704028522431 761.3655005796779 2418.1996915631917 3332.0 1665.0 4999.0 2.8704263010933473 2.9702014092173084 3.0248142484744576 3.1086917440298407 0.06356535363563928 0.03993487710624955 -0.041163412126412516 -0.005273103312649629 0.007904401527116087 -0.001064154718136955 -0.0023755414314832546 -0.0035157892791197708 -0.0023853837872367355 -0.0035256316348732516 -0.002367772440258442 -0.0035068160042380906 -0.0023776684561933833 -0.003516712020173032
4.848000000000003 2085.561454542115 762.9508856816485 2423.0521974508065 3332.0 1665.0 4999.0 2.8593171826056025 2.958661967593463 3.0162223110455053 3.099966502210495 0.06345678998961113 0.03981562435932864 -0.0410822973338493 -0.005264563000354923 0.007912001223763171 -0.001064961235954747 -0.002379966632645726 -0.003520968294705285 -0.002389778914255456 -0.003530780576315015 -0.0023722153566329645 -0.003511956143463884 -0.0023820803632196453 -0.003521821150050565
4.856000000000003 2088.414217739803 764.5359129634368 2427.9016372440788 3332.0 1665.0 4999.0 2.848253273320039 2.947174201150624 3.007646198452968 3.0913615731612705 0.06335103687597461 0.03969675063088622 -0.04100256883271971 -0.005256243906341696 0.007919615561756545 -0.0010657625181574283 -0.002384376646798778 -0.003526179787281322 -0.0023941598236421557 -0.0035359629641247 -0.0023766452086855364 -0.0035170987885607356 -0.002386479813711745 -0.003526933393586944
4.864000000000003 2091.26233159931 766.1205807782949 2432.748013473917 3332.0 1665.0 4999.0 2.83723435072312 2.935734882995113 2.9990852026353116 3.082872388155248 0.06324804567115938 0.039578263058062065 -0.04092416422806155 -0.005248138409413223 0.007927244493369878 -0.001066558972164675 -0.0023887707962793187 -0.0035314235388546463 -0.002398526127978944 -0.0035411788705542718 -0.002381066787437108 -0.003522255646610517 -0.0023908716948808236 -0.0035320605540542327
4.872000000000003 2094.1058095286794 767.704887541492 2437.591328674558 3332.0 1665.0 4999.0 2.82626019957547 2.924343856812198 2.9905386703287293 3.074493463060154 0.06314776212407537 0.03946025291885958 -0.04084695488192417 -0.005240238557327488 0.007934888030586711 -0.0010673510632706234 -0.0023931486080767876 -0.0035367006536818897 -0.0024028776292377607 -0.003546429674842863 -0.002385478470711392 -0.0035274595094464565 -0.002395254510958803 -0.0035372355496938674
4.8800000000000034 2096.944664861905 769.2888317270965 2442.4315853835433 3332.0 1665.0 4999.0 2.815330611516724 2.9130076032945604 2.9820059954585894 3.0662146164708153 0.06305011708092273 0.03934283625542479 -0.04077075906894853 -0.005232535312184336 0.007942546202210988 -0.001068139292967672 -0.0023975093287350443 -0.003542011419739282 -0.0024072138389215686 -0.003551715929925806 -0.0023898730621572865 -0.0035327266369774768 -0.0023996214156833274 -0.0035424749905035176
4.8880000000000035 2099.778910859065 770.8724118605129 2447.268786144031 3332.0 1665.0 4999.0 2.804445353042283 2.9017349802865238 2.973486645362622 3.0580223974451726 0.06295501898639566 0.039226067939641764 -0.04069541044527262 -0.005225018023393253 0.007950218992981638 -0.0010689241300419442 -0.0024018519695668712 -0.0035473540502942574 -0.0024115340206134093 -0.0035570361013407955 -0.0023942450277840027 -0.0035380396040592876 -0.0024039673716215342 -0.003547761947896819
4.8960000000000035 2102.6085607063796 772.4556265086283 2452.1029335079356 3332.0 1665.0 4999.0 2.7936041411024846 2.8905303926319115 2.964980190614885 3.049904902328841 0.06286235719491966 0.039079584269983314 -0.04066843804150168 -0.00521767478379857 0.007958023130084885 -0.0010697173403849114 -0.0024061757829709164 -0.003552725617478193 -0.0024158376576662683 -0.003562387492173545 -0.0023985956594186615 -0.003543367743116955 -0.002408294063788182 -0.0035530661474864754
4.9040000000000035 2105.4335848799496 774.0384503039256 2456.933955846313 3332.0 1665.0 4999.0 2.7827279639502445 2.877100928335656 2.956396563429698 3.0453352288229745 0.0627720288094304 0.03893335518188836 -0.040641957723508405 -0.005211069792280212 0.007965842189830827 -0.0010705075599760285 -0.0024108223679885563 -0.0035583533240134274 -0.0024204672211849687 -0.00356799817720984 -0.0024029304803782703 -0.003548700310671392 -0.0024126071634321235 -0.003558376993725245
4.9120000000000035 2108.253996598819 775.6208844424643 2461.7618551838864 3332.0 1665.0 4999.0 2.771903917113916 2.863712168885653 2.947806166037125 3.0408087768051995 0.0626850673032449 0.03878780982021462 -0.04061648346660066 -0.005205189345032183 0.00797367632981075 -0.0010712950937855439 -0.002414947015056075 -0.003564897078484326 -0.002424532290214574 -0.0035744823536428246 -0.0024073069001247153 -0.0035540921958509674 -0.002416964202782278 -0.0035637494985085298
4.9200000000000035 2111.0698090283263 777.20293014094 2466.5866335463807 3332.0 1665.0 4999.0 2.7611371277254917 2.8503908455150238 2.9391994749067702 3.0363591629623268 0.06260162847156789 0.03864396881302389 -0.04059169491380133 -0.005200017750301049 0.007981526225798046 -0.0010720807682153483 -0.0024190570494943744 -0.0035715777544580727 -0.0024285485101250576 -0.003581069215088756 -0.00241176566726844 -0.0035597933928880826 -0.0024213990517863103 -0.0035694267774059527
4.9280000000000035 2113.881035257665 778.7845886482055 2471.4082929698516 3332.0 1665.0 4999.0 2.7504273800541057 2.837208939986715 2.9305761728673554 3.0319533566033443 0.06252277196897388 0.0385033469753103 -0.04056606943052138 -0.0051955342553634855 0.00798939289222416 -0.001072866415171677 -0.0024231396326338766 -0.0035783958875481186 -0.0024325051654354277 -0.0035877614203496696 -0.0024161508897055 -0.00356617000631245 -0.0024257337538649876 -0.0035757528704719373
4.9360000000000035 2116.687688277183 780.3658612086331 2476.226835525851 3332.0 1665.0 4999.0 2.7397741440210095 2.8242817612219993 2.921936035016176 3.027474517140487 0.0624505068297777 0.038366883007021096 -0.04053737034491837 -0.005191691204821924 0.007997276895594636 -0.00107365442075283 -0.0024271820436789194 -0.0035853281540224754 -0.0024363980484924165 -0.0035945441588359725 -0.002420257337547177 -0.0035732389637998284 -0.0024297396538461844 -0.0035827212800988353
4.9440000000000035 2119.489780961721 781.946748968452 2481.0422633617763 3332.0 1665.0 4999.0 2.729176294052909 2.8116860600174185 2.9132796059292803 3.0227660603355826 0.062386790935853656 0.03823429175237663 -0.04050438302906832 -0.005188397660966497 0.008005177879582315 -0.0010744464377289618 -0.0024311747985476606 -0.0035923232862394884 -0.002440234624973372 -0.0036013831126651998 -0.0024241194219070702 -0.003580510451858865 -0.002433450924853989 -0.0035898419548057838
4.9520000000000035 2122.287326083966 783.5272528701352 2485.854578727758 3332.0 1665.0 4999.0 2.718632129942968 2.799404430652348 2.904608716664181 3.017751327889707 0.06233235779970147 0.038104631145051394 -0.04046766251566601 -0.005185532112036797 0.008013094984040162 -0.0010752429295554776 -0.002435120542815834 -0.003599326499177068 -0.0024440376183675525 -0.0036082435747287864 -0.002427982093327276 -0.003587466025781763 -0.002437140084265119 -0.003596624016719606
4.9600000000000035 2125.0803363463906 785.1073736146889 2490.663783970576 3332.0 1665.0 4999.0 2.7081398079211016 2.7873636334116187 2.89592619334294 3.012475308795721 0.06228639280851848 0.03797743808558386 -0.04042844154509576 -0.0051829737600370225 0.008021027686977305 -0.0010760440400521807 -0.002439027517978266 -0.0036063142455581617 -0.002447829703783209 -0.0036151164313631048 -0.0024320267269348633 -0.0035940664981754496 -0.0024410247352796345 -0.0036030645065202203
