tof posE posN posU tgtE tgtN tgtU alpha beta lethality
11.7800000000 5938.3576533035 -120.5012629918 2778.1135589814 7000.0000000000 0.0000000000 3000.0000000000 0.0000760425 0.0001946779 FLYING
11.7900000000 5941.9285712575 -120.1688578024 2778.7886523816 7000.0000000000 0.0000000000 3000.0000000000 0.0000744210 0.0001939301 FLYING
11.8000000000 5945.4967840109 -119.8359941899 2779.4629705974 7000.0000000000 0.0000000000 3000.0000000000 0.0000727994 0.0001931837 FLYING
11.8100000000 5949.0622939668 -119.5026757218 2780.1365204714 7000.0000000000 0.0000000000 3000.0000000000 0.0000711777 0.0001924387 FLYING
11.8200000000 5952.6251035256 -119.1689059529 2780.8093088317 7000.0000000000 0.0000000000 3000.0000000000 0.0000695559 0.0001916952 FLYING
11.8300000000 5956.1852150852 -118.8346884254 2781.4813424919 7000.0000000000 0.0000000000 3000.0000000000 0.0000679340 0.0001909531 FLYING
11.8400000000 5959.7426310411 -118.5000266688 2782.1526282512 7000.0000000000 0.0000000000 3000.0000000000 0.0000663119 0.0001902124 FLYING
11.8500000000 5963.2973537859 -118.1649242003 2782.8231728943 7000.0000000000 0.0000000000 3000.0000000000 0.0000646897 0.0001894732 FLYING
11.8600000000 5966.8493857098 -117.8293845245 2783.4929831917 7000.0000000000 0.0000000000 3000.0000000000 0.0000630673 0.0001887354 FLYING
11.8700000000 5970.3987292001 -117.4934111334 2784.1620658995 7000.0000000000 0.0000000000 3000.0000000000 0.0000614448 0.0001879989 FLYING
11.8800000000 5973.9453866415 -117.1570075069 2784.8304277600 7000.0000000000 0.0000000000 3000.0000000000 0.0000598221 0.0001872640 FLYING
11.8900000000 5977.4893604157 -116.8201771125 2785.4980755009 7000.0000000000 0.0000000000 3000.0000000000 0.0000581992 0.0001865304 FLYING
11.9000000000 5981.0306529019 -116.4829234051 2786.1650158363 7000.0000000000 0.0000000000 3000.0000000000 0.0000565761 0.0001857982 FLYING
11.9100000000 5984.5692664762 -116.1452498279 2786.8312554663 7000.0000000000 0.0000000000 3000.0000000000 0.0000549527 0.0001850674 FLYING
11.9200000000 5988.1052035116 -115.8071598113 2787.4968010769 7000.0000000000 0.0000000000 3000.0000000000 0.0000533292 0.0001843380 FLYING
11.9300000000 5991.6384663784 -115.4686567741 2788.1616593404 7000.0000000000 0.0000000000 3000.0000000000 0.0000517053 0.0001836100 FLYING
11.9400000000 5995.1690574440 -115.1297441226 2788.8258369156 7000.0000000000 0.0000000000 3000.0000000000 0.0000500813 0.0001828834 FLYING
11.9500000000 5998.6969790723 -114.7904252513 2789.4893404474 7000.0000000000 0.0000000000 3000.0000000000 0.0000484569 0.0001821582 FLYING
11.9600000000 6002.2222336244 -114.4507035427 2790.1521765671 7000.0000000000 0.0000000000 3000.0000000000 0.0000468323 0.0001814344 FLYING
11.9700000000 6005.7448234584 -114.1105823671 2790.8143518927 7000.0000000000 0.0000000000 3000.0000000000 0.0000452074 0.0001807119 FLYING
11.9800000000 6009.2647509288 -113.7700650831 2791.4758730285 7000.0000000000 0.0000000000 3000.0000000000 0.0000435821 0.0001799909 FLYING
11.9900000000 6012.7820183873 -113.4291550374 2792.1367465657 7000.0000000000 0.0000000000 3000.0000000000 0.0000419566 0.0001792711 FLYING
12.0000000000 6016.2966281821 -113.0878555650 2792.7969790821 7000.0000000000 0.0000000000 3000.0000000000 0.0000403307 0.0001785528 FLYING
12.0100000000 6019.8085826580 -112.7461699888 2793.4565771422 7000.0000000000 0.0000000000 3000.0000000000 0.0000387045 0.0001778358 FLYING
12.0200000000 6023.3178841567 -112.4041016204 2794.1155472975 7000.0000000000 0.0000000000 3000.0000000000 0.0000370779 0.0001771202 FLYING
12.0300000000 6026.8245350164 -112.0616537594 2794.7738960864 7000.0000000000 0.0000000000 3000.0000000000 0.0000354509 0.0001764060 FLYING
12.0400000000 6030.3285375718 -111.7188296940 2795.4316300342 7000.0000000000 0.0000000000 3000.0000000000 0.0000338235 0.0001756931 FLYING
12.0500000000 6033.8298941542 -111.3756327006 2796.0887556534 7000.0000000000 0.0000000000 3000.0000000000 0.0000321957 0.0001749815 FLYING
12.0600000000 6037.3286070914 -111.0320660442 2796.7452794437 7000.0000000000 0.0000000000 3000.0000000000 0.0000305675 0.0001742713 FLYING
12.0700000000 6040.8246787076 -110.6881329784 2797.4012078918 7000.0000000000 0.0000000000 3000.0000000000 0.0000289389 0.0001735624 FLYING
12.0800000000 6044.3181113234 -110.3438367452 2798.0565474720 7000.0000000000 0.0000000000 3000.0000000000 0.0000273103 0.0001728576 FLYING
12.0900000000 6047.8089104811 -109.9991802473 2798.7113052492 7000.0000000000 0.0000000000 3000.0000000000 0.0000256808 0.0001721547 FLYING
12.1000000000 6051.2970824623 -109.6541662984 2799.3654884163 7000.0000000000 0.0000000000 3000.0000000000 0.0000240502 0.0001714533 FLYING
12.1100000000 6054.7826335166 -109.3087977014 2800.0191041510 7000.0000000000 0.0000000000 3000.0000000000 0.0000224184 0.0001707533 FLYING
12.1200000000 6058.2655698620 -108.9630772482 2800.6721596153 7000.0000000000 0.0000000000 3000.0000000000 0.0000207855 0.0001700547 FLYING
12.1300000000 6061.7458976849 -108.6170077199 2801.3246619557 7000.0000000000 0.0000000000 3000.0000000000 0.0000191514 0.0001693576 FLYING
12.1400000000 6065.2236231404 -108.2705918867 2801.9766183038 7000.0000000000 0.0000000000 3000.0000000000 0.0000175161 0.0001686619 FLYING
12.1500000000 6068.6987523521 -107.9238325083 2802.6280357760 7000.0000000000 0.0000000000 3000.0000000000 0.0000158797 0.0001679676 FLYING
12.1600000000 6072.1712914128 -107.5767323335 2803.2789214737 7000.0000000000 0.0000000000 3000.0000000000 0.0000142420 0.0001672747 FLYING
12.1700000000 6075.6412463843 -107.2292941008 2803.9292824837 7000.0000000000 0.0000000000 3000.0000000000 0.0000126031 0.0001665832 FLYING
12.1800000000 6079.1086232976 -106.8815205380 2804.5791258781 7000.0000000000 0.0000000000 3000.0000000000 0.0000109629 0.0001658931 FLYING
12.1900000000 6082.5734281529 -106.5334143627 2805.2284587144 7000.0000000000 0.0000000000 3000.0000000000 0.0000093215 0.0001652044 FLYING
12.2000000000 6086.0356669202 -106.1849782819 2805.8772880361 7000.0000000000 0.0000000000 3000.0000000000 0.0000076789 0.0001645171 FLYING
12.2100000000 6089.4953455390 -105.8362149924 2806.5256208720 7000.0000000000 0.0000000000 3000.0000000000 0.0000060349 0.0001638312 FLYING
12.2200000000 6092.9524699185 -105.4871271810 2807.1734642372 7000.0000000000 0.0000000000 3000.0000000000 0.0000043897 0.0001631466 FLYING
12.2300000000 6096.4070459381 -105.1377175241 2807.8208251328 7000.0000000000 0.0000000000 3000.0000000000 0.0000027431 0.0001624634 FLYING
12.2400000000 6099.8590794470 -104.7879886880 2808.4677105460 7000.0000000000 0.0000000000 3000.0000000000 0.0000010952 0.0001617816 FLYING
12.2500000000 6103.3085762648 -104.4379433293 2809.1141274503 7000.0000000000 0.0000000000 3000.0000000000 -0.0000005540 0.0001611011 FLYING
12.2600000000 6106.7555421814 -104.0875840944 2809.7600828060 7000.0000000000 0.0000000000 3000.0000000000 -0.0000022046 0.0001604220 FLYING
12.2700000000 6110.1999829572 -103.7369136199 2810.4055835596 7000.0000000000 0.0000000000 3000.0000000000 -0.0000038566 0.0001597442 FLYING
12.2800000000 6113.6419043232 -103.3859345326 2811.0506366446 7000.0000000000 0.0000000000 3000.0000000000 -0.0000055100 0.0001590677 FLYING
12.2900000000 6117.0813119812 -103.0346494494 2811.6952489815 7000.0000000000 0.0000000000 3000.0000000000 -0.0000071648 0.0001583926 FLYING
12.3000000000 6120.5182116039 -102.6830609780 2812.3394274774 7000.0000000000 0.0000000000 3000.0000000000 -0.0000088210 0.0001577188 FLYING
12.3100000000 6123.9526088350 -102.3311717159 2812.9831790270 7000.0000000000 0.0000000000 3000.0000000000 -0.0000104786 0.0001570463 FLYING
12.3200000000 6127.3845092893 -101.9789842514 2813.6265105120 7000.0000000000 0.0000000000 3000.0000000000 -0.0000121377 0.0001563751 FLYING
12.3300000000 6130.8139185529 -101.6265011634 2814.2694288018 7000.0000000000 0.0000000000 3000.0000000000 -0.0000137983 0.0001557052 FLYING
12.3400000000 6134.2408421833 -101.2737250210 2814.9119407530 7000.0000000000 0.0000000000 3000.0000000000 -0.0000154604 0.0001550366 FLYING
12.3500000000 6137.6652857096 -100.9206583845 2815.5540532101 7000.0000000000 0.0000000000 3000.0000000000 -0.0000171240 0.0001543693 FLYING
12.3600000000 6141.0872546326 -100.5673038043 2816.1957730054 7000.0000000000 0.0000000000 3000.0000000000 -0.0000187891 0.0001537033 FLYING
12.3700000000 6144.5067544247 -100.2136638221 2816.8371069592 7000.0000000000 0.0000000000 3000.0000000000 -0.0000204557 0.0001530386 FLYING
12.3800000000 6147.9237905302 -99.8597409702 2817.4780618797 7000.0000000000 0.0000000000 3000.0000000000 -0.0000221239 0.0001523751 FLYING
12.3900000000 6151.3383683656 -99.5055377719 2818.1186445635 7000.0000000000 0.0000000000 3000.0000000000 -0.0000237936 0.0001517129 FLYING
12.4000000000 6154.7504933195 -99.1510567412 2818.7588617955 7000.0000000000 0.0000000000 3000.0000000000 -0.0000254650 0.0001510520 FLYING
12.4100000000 6158.1601707525 -98.7963003835 2819.3987203488 7000.0000000000 0.0000000000 3000.0000000000 -0.0000271379 0.0001503923 FLYING
12.4200000000 6161.5674059979 -98.4412711951 2820.0382269855 7000.0000000000 0.0000000000 3000.0000000000 -0.0000288125 0.0001497339 FLYING
12.4300000000 6164.9722043612 -98.0859716634 2820.6773884560 7000.0000000000 0.0000000000 3000.0000000000 -0.0000304887 0.0001490767 FLYING
12.4400000000 6168.3745711208 -97.7304042672 2821.3162114999 7000.0000000000 0.0000000000 3000.0000000000 -0.0000321665 0.0001484207 FLYING
12.4500000000 6171.7745115275 -97.3745714765 2821.9547028456 7000.0000000000 0.0000000000 3000.0000000000 -0.0000338461 0.0001477660 FLYING
12.4600000000 6175.1720308052 -97.0184757524 2822.5928692104 7000.0000000000 0.0000000000 3000.0000000000 -0.0000355273 0.0001471125 FLYING
12.4700000000 6178.5671341505 -96.6621195477 2823.2307173012 7000.0000000000 0.0000000000 3000.0000000000 -0.0000372102 0.0001464603 FLYING
12.4800000000 6181.9598267331 -96.3055053065 2823.8682538138 7000.0000000000 0.0000000000 3000.0000000000 -0.0000388948 0.0001458092 FLYING
12.4900000000 6185.3501136961 -95.9486354645 2824.5054854338 7000.0000000000 0.0000000000 3000.0000000000 -0.0000405811 0.0001451593 FLYING
12.5000000000 6188.7380001554 -95.5915124489 2825.1424188361 7000.0000000000 0.0000000000 3000.0000000000 -0.0000422693 0.0001445107 FLYING
12.5100000000 6192.1234912008 -95.2341386785 2825.7790606855 7000.0000000000 0.0000000000 3000.0000000000 -0.0000439591 0.0001438632 FLYING
12.5200000000 6195.5065918950 -94.8765165639 2826.4154176364 7000.0000000000 0.0000000000 3000.0000000000 -0.0000456508 0.0001432170 FLYING
12.5300000000 6198.8873072747 -94.5186485073 2827.0514963332 7000.0000000000 0.0000000000 3000.0000000000 -0.0000473442 0.0001425719 FLYING
12.5400000000 6202.2656423501 -94.1605369028 2827.6873034103 7000.0000000000 0.0000000000 3000.0000000000 -0.0000490395 0.0001419280 FLYING
12.5500000000 6205.6416021052 -93.8021841363 2828.3228454924 7000.0000000000 0.0000000000 3000.0000000000 -0.0000507366 0.0001412852 FLYING
12.5600000000 6209.0151914979 -93.4435925856 2828.9581291941 7000.0000000000 0.0000000000 3000.0000000000 -0.0000524355 0.0001406437 FLYING
12.5700000000 6212.3864154600 -93.0847646205 2829.5931611208 7000.0000000000 0.0000000000 3000.0000000000 -0.0000541363 0.0001400033 FLYING
12.5800000000 6215.7552788975 -92.7257026028 2830.2279478679 7000.0000000000 0.0000000000 3000.0000000000 -0.0000558389 0.0001393641 FLYING
12.5900000000 6219.1217866905 -92.3664088864 2830.8624960219 7000.0000000000 0.0000000000 3000.0000000000 -0.0000575435 0.0001387260 FLYING
12.6000000000 6222.4859436933 -92.0068858173 2831.4968121596 7000.0000000000 0.0000000000 3000.0000000000 -0.0000592499 0.0001380890 FLYING
12.6100000000 6225.8477547347 -91.6471357336 2832.1309028487 7000.0000000000 0.0000000000 3000.0000000000 -0.0000609583 0.0001374532 FLYING
12.6200000000 6229.2072246179 -91.2871609657 2832.7647746479 7000.0000000000 0.0000000000 3000.0000000000 -0.0000626686 0.0001368186 FLYING
12.6300000000 6232.5643581205 -90.9269638364 2833.3984341068 7000.0000000000 0.0000000000 3000.0000000000 -0.0000643808 0.0001361851 FLYING
12.6400000000 6235.9191599952 -90.5665466605 2834.0318877662 7000.0000000000 0.0000000000 3000.0000000000 -0.0000660950 0.0001355527 FLYING
12.6500000000 6239.2716349688 -90.2059117456 2834.6651421580 7000.0000000000 0.0000000000 3000.0000000000 -0.0000678112 0.0001349214 FLYING
12.6600000000 6242.6217877434 -89.8450613915 2835.2982038056 7000.0000000000 0.0000000000 3000.0000000000 -0.0000695294 0.0001342912 FLYING
12.6700000000 6245.9696229959 -89.4839978903 2835.9310792237 7000.0000000000 0.0000000000 3000.0000000000 -0.0000712495 0.0001336622 FLYING
12.6800000000 6249.3151453781 -89.1227235270 2836.5637749185 7000.0000000000 0.0000000000 3000.0000000000 -0.0000729717 0.0001330343 FLYING
12.6900000000 6252.6583595169 -88.7612405790 2837.1962973880 7000.0000000000 0.0000000000 3000.0000000000 -0.0000746960 0.0001324075 FLYING
12.7000000000 6255.9992700146 -88.3995513163 2837.8286531217 7000.0000000000 0.0000000000 3000.0000000000 -0.0000764223 0.0001317818 FLYING
12.7100000000 6259.3378814484 -88.0376580015 2838.4608486011 7000.0000000000 0.0000000000 3000.0000000000 -0.0000781506 0.0001311571 FLYING
12.7200000000 6262.6741983712 -87.6755628901 2839.0928902995 7000.0000000000 0.0000000000 3000.0000000000 -0.0000798811 0.0001305336 FLYING
12.7300000000 6266.0082253111 -87.3132682303 2839.7247846823 7000.0000000000 0.0000000000 3000.0000000000 -0.0000816136 0.0001299112 FLYING
12.7400000000 6269.3399667717 -86.9507762630 2840.3565382071 7000.0000000000 0.0000000000 3000.0000000000 -0.0000833482 0.0001292899 FLYING
12.7500000000 6272.6694272324 -86.5880892221 2840.9881573235 7000.0000000000 0.0000000000 3000.0000000000 -0.0000850850 0.0001286696 FLYING
12.7600000000 6275.9966111481 -86.2252093342 2841.6196484736 7000.0000000000 0.0000000000 3000.0000000000 -0.0000868239 0.0001280504 FLYING
12.7700000000 6279.3215229494 -85.8621388191 2842.2510180919 7000.0000000000 0.0000000000 3000.0000000000 -0.0000885649 0.0001274324 FLYING
12.7800000000 6282.6441670429 -85.4988798894 2842.8822726053 7000.0000000000 0.0000000000 3000.0000000000 -0.0000903081 0.0001268153 FLYING
12.7900000000 6285.9645478111 -85.1354347508 2843.5134184334 7000.0000000000 0.0000000000 3000.0000000000 -0.0000920535 0.0001261994 FLYING
12.8000000000 6289.2826696123 -84.7718056020 2844.1444619885 7000.0000000000 0.0000000000 3000.0000000000 -0.0000938011 0.0001255845 FLYING
12.8100000000 6292.5985367810 -84.4079946349 2844.7754096757 7000.0000000000 0.0000000000 3000.0000000000 -0.0000955510 0.0001249707 FLYING
12.8200000000 6295.9121536277 -84.0440040345 2845.4062678929 7000.0000000000 0.0000000000 3000.0000000000 -0.0000973030 0.0001243579 FLYING
12.8300000000 6299.2235244394 -83.6798359790 2846.0370430311 7000.0000000000 0.0000000000 3000.0000000000 -0.0000990573 0.0001237462 FLYING
12.8400000000 6302.5326534790 -83.3154926399 2846.6677414744 7000.0000000000 0.0000000000 3000.0000000000 -0.0001008139 0.0001231356 FLYING
12.8500000000 6305.8395449860 -82.9509761819 2847.2983696000 7000.0000000000 0.0000000000 3000.0000000000 -0.0001025727 0.0001225260 FLYING
12.8600000000 6309.1442031762 -82.5862887630 2847.9289337785 7000.0000000000 0.0000000000 3000.0000000000 -0.0001043339 0.0001219175 FLYING
12.8700000000 6312.4466322419 -82.2214325346 2848.5594403737 7000.0000000000 0.0000000000 3000.0000000000 -0.0001060973 0.0001213100 FLYING
12.8800000000 6315.7468363521 -81.8564096416 2849.1898957430 7000.0000000000 0.0000000000 3000.0000000000 -0.0001078631 0.0001207035 FLYING
12.8900000000 6319.0448196522 -81.4912222222 2849.8203062374 7000.0000000000 0.0000000000 3000.0000000000 -0.0001096313 0.0001200981 FLYING
12.9000000000 6322.3405862644 -81.1258724082 2850.4506782015 7000.0000000000 0.0000000000 3000.0000000000 -0.0001114018 0.0001194937 FLYING
12.9100000000 6325.6341402876 -80.7603623248 2851.0810179737 7000.0000000000 0.0000000000 3000.0000000000 -0.0001131747 0.0001188904 FLYING
12.9200000000 6328.9254857976 -80.3946940908 2851.7113318862 7000.0000000000 0.0000000000 3000.0000000000 -0.0001149499 0.0001182881 FLYING
12.9300000000 6332.2146268470 -80.0288698187 2852.3416262653 7000.0000000000 0.0000000000 3000.0000000000 -0.0001167277 0.0001176868 FLYING
12.9400000000 6335.5015674655 -79.6628916146 2852.9719074311 7000.0000000000 0.0000000000 3000.0000000000 -0.0001185078 0.0001170865 FLYING
12.9500000000 6338.7863116595 -79.2967615783 2853.6021816982 7000.0000000000 0.0000000000 3000.0000000000 -0.0001202904 0.0001164872 FLYING
12.9600000000 6342.0688634127 -78.9304818031 2854.2324553753 7000.0000000000 0.0000000000 3000.0000000000 -0.0001220755 0.0001158890 FLYING
12.9700000000 6345.3492266860 -78.5640543765 2854.8627347653 7000.0000000000 0.0000000000 3000.0000000000 -0.0001238631 0.0001152918 FLYING
12.9800000000 6348.6274054171 -78.1974813794 2855.4930261658 7000.0000000000 0.0000000000 3000.0000000000 -0.0001256532 0.0001146955 FLYING
12.9900000000 6351.9034035213 -77.8307648868 2856.1233358688 7000.0000000000 0.0000000000 3000.0000000000 -0.0001274458 0.0001141003 FLYING
13.0000000000 6355.1772248911 -77.4639069675 2856.7536701611 7000.0000000000 0.0000000000 3000.0000000000 -0.0001292410 0.0001135061 FLYING
13.0100000000 6358.4488733963 -77.0969096842 2857.3840353242 7000.0000000000 0.0000000000 3000.0000000000 -0.0001310388 0.0001129129 FLYING
13.0200000000 6361.7183528841 -76.7297750936 2858.0144376342 7000.0000000000 0.0000000000 3000.0000000000 -0.0001328392 0.0001123207 FLYING
13.0300000000 6364.9856671792 -76.3625052465 2858.6448833627 7000.0000000000 0.0000000000 3000.0000000000 -0.0001346422 0.0001117294 FLYING
13.0400000000 6368.2508200838 -75.9951021875 2859.2753787759 7000.0000000000 0.0000000000 3000.0000000000 -0.0001364478 0.0001111392 FLYING
13.0500000000 6371.5138153777 -75.6275679556 2859.9059301353 7000.0000000000 0.0000000000 3000.0000000000 -0.0001382561 0.0001105499 FLYING
13.0600000000 6374.7746568182 -75.2599045837 2860.5365436977 7000.0000000000 0.0000000000 3000.0000000000 -0.0001400671 0.0001099616 FLYING
13.0700000000 6378.0333481404 -74.8921140990 2861.1672257153 7000.0000000000 0.0000000000 3000.0000000000 -0.0001418808 0.0001093743 FLYING
13.0800000000 6381.2898930570 -74.5241985228 2861.7979824357 7000.0000000000 0.0000000000 3000.0000000000 -0.0001436973 0.0001087880 FLYING
13.0900000000 6384.5442952585 -74.1561598707 2862.4288201021 7000.0000000000 0.0000000000 3000.0000000000 -0.0001455165 0.0001082026 FLYING
13.1000000000 6387.7965584132 -73.7880001527 2863.0597449535 7000.0000000000 0.0000000000 3000.0000000000 -0.0001473384 0.0001076182 FLYING
13.1100000000 6391.0466861673 -73.4197213729 2863.6907632244 7000.0000000000 0.0000000000 3000.0000000000 -0.0001491632 0.0001070347 FLYING
13.1200000000 6394.2946821449 -73.0513255301 2864.3218811456 7000.0000000000 0.0000000000 3000.0000000000 -0.0001509908 0.0001064522 FLYING
13.1300000000 6397.5405499479 -72.6828146172 2864.9531049435 7000.0000000000 0.0000000000 3000.0000000000 -0.0001528212 0.0001058706 FLYING
13.1400000000 6400.7842931565 -72.3141906217 2865.5844408408 7000.0000000000 0.0000000000 3000.0000000000 -0.0001546546 0.0001052900 FLYING
13.1500000000 6404.0259153285 -71.9454555256 2866.2158950564 7000.0000000000 0.0000000000 3000.0000000000 -0.0001564908 0.0001047104 FLYING
13.1600000000 6407.2654200001 -71.5766113055 2866.8474738056 7000.0000000000 0.0000000000 3000.0000000000 -0.0001583299 0.0001041316 FLYING
13.1700000000 6410.5028106854 -71.2076599323 2867.4791832999 7000.0000000000 0.0000000000 3000.0000000000 -0.0001601720 0.0001035538 FLYING
13.1800000000 6413.7380908770 -70.8386033718 2868.1110297476 7000.0000000000 0.0000000000 3000.0000000000 -0.0001620171 0.0001029769 FLYING
13.1900000000 6416.9712640452 -70.4694435844 2868.7430193534 7000.0000000000 0.0000000000 3000.0000000000 -0.0001638652 0.0001024010 FLYING
13.2000000000 6420.2023336390 -70.1001825252 2869.3751583188 7000.0000000000 0.0000000000 3000.0000000000 -0.0001657163 0.0001018259 FLYING
13.2100000000 6423.4313030853 -69.7308221439 2870.0074528425 7000.0000000000 0.0000000000 3000.0000000000 -0.0001675705 0.0001012518 FLYING
13.2200000000 6426.6581757895 -69.3613643852 2870.6399091196 7000.0000000000 0.0000000000 3000.0000000000 -0.0001694278 0.0001006786 FLYING
13.2300000000 6429.8829551352 -68.9918111883 2871.2725333427 7000.0000000000 0.0000000000 3000.0000000000 -0.0001712881 0.0001001063 FLYING
13.2400000000 6433.1056444846 -68.6221644878 2871.9053317015 7000.0000000000 0.0000000000 3000.0000000000 -0.0001731516 0.0000995348 FLYING
13.2500000000 6436.3262471781 -68.2524262125 2872.5383103830 7000.0000000000 0.0000000000 3000.0000000000 -0.0001750183 0.0000989643 FLYING
13.2600000000 6439.5447665346 -67.8825982868 2873.1714755714 7000.0000000000 0.0000000000 3000.0000000000 -0.0001768882 0.0000983947 FLYING
13.2700000000 6442.7612058515 -67.5126826296 2873.8048334488 7000.0000000000 0.0000000000 3000.0000000000 -0.0001787613 0.0000978260 FLYING
13.2800000000 6445.9755684047 -67.1426811551 2874.4383901947 7000.0000000000 0.0000000000 3000.0000000000 -0.0001806377 0.0000972581 FLYING
13.2900000000 6449.1878574486 -66.7725957725 2875.0721519864 7000.0000000000 0.0000000000 3000.0000000000 -0.0001825173 0.0000966911 FLYING
13.3000000000 6452.3980762161 -66.4024283860 2875.7061249991 7000.0000000000 0.0000000000 3000.0000000000 -0.0001844003 0.0000961250 FLYING
13.3100000000 6455.6062279188 -66.0321808950 2876.3403154060 7000.0000000000 0.0000000000 3000.0000000000 -0.0001862866 0.0000955597 FLYING
13.3200000000 6458.8123157469 -65.6618551941 2876.9747293782 7000.0000000000 0.0000000000 3000.0000000000 -0.0001881763 0.0000949954 FLYING
13.3300000000 6462.0163428691 -65.2914531731 2877.6093730854 7000.0000000000 0.0000000000 3000.0000000000 -0.0001900694 0.0000944318 FLYING
13.3400000000 6465.2183124331 -64.9209767172 2878.2442526954 7000.0000000000 0.0000000000 3000.0000000000 -0.0001919659 0.0000938692 FLYING
13.3500000000 6468.4182275649 -64.5504277066 2878.8793743743 7000.0000000000 0.0000000000 3000.0000000000 -0.0001938659 0.0000933073 FLYING
13.3600000000 6471.6160913695 -64.1798080170 2879.5147442871 7000.0000000000 0.0000000000 3000.0000000000 -0.0001957695 0.0000927464 FLYING
13.3700000000 6474.8119069304 -63.8091195196 2880.1503685973 7000.0000000000 0.0000000000 3000.0000000000 -0.0001976765 0.0000921862 FLYING
13.3800000000 6478.0056773101 -63.4383640809 2880.7862534672 7000.0000000000 0.0000000000 3000.0000000000 -0.0001995871 0.0000916269 FLYING
13.3900000000 6481.1974055496 -63.0675435627 2881.4224050580 7000.0000000000 0.0000000000 3000.0000000000 -0.0002015014 0.0000910684 FLYING
13.4000000000 6484.3870946691 -62.6966598226 2882.0588295302 7000.0000000000 0.0000000000 3000.0000000000 -0.0002034193 0.0000905108 FLYING
13.4100000000 6487.5747476672 -62.3257147135 2882.6955330433 7000.0000000000 0.0000000000 3000.0000000000 -0.0002053408 0.0000899540 FLYING
13.4200000000 6490.7603675216 -61.9547100839 2883.3325217559 7000.0000000000 0.0000000000 3000.0000000000 -0.0002072661 0.0000893980 FLYING
13.4300000000 6493.9439571886 -61.5836477780 2883.9698018263 7000.0000000000 0.0000000000 3000.0000000000 -0.0002091951 0.0000888428 FLYING
13.4400000000 6497.1255196038 -61.2125296356 2884.6073794124 7000.0000000000 0.0000000000 3000.0000000000 -0.0002111279 0.0000882884 FLYING
13.4500000000 6500.3050576812 -60.8413574922 2885.2452606715 7000.0000000000 0.0000000000 3000.0000000000 -0.0002130645 0.0000877348 FLYING
13.4600000000 6503.4825743140 -60.4701331790 2885.8834517609 7000.0000000000 0.0000000000 3000.0000000000 -0.0002150050 0.0000871820 FLYING
13.4700000000 6506.6580723741 -60.0988585230 2886.5219588377 7000.0000000000 0.0000000000 3000.0000000000 -0.0002169494 0.0000866300 FLYING
13.4800000000 6509.8315547126 -59.7275353469 2887.1607880592 7000.0000000000 0.0000000000 3000.0000000000 -0.0002188977 0.0000860788 FLYING
13.4900000000 6513.0030241592 -59.3561654693 2887.7999455827 7000.0000000000 0.0000000000 3000.0000000000 -0.0002208500 0.0000855284 FLYING
13.5000000000 6516.1724835228 -58.9847507048 2888.4394375662 7000.0000000000 0.0000000000 3000.0000000000 -0.0002228063 0.0000849787 FLYING
13.5100000000 6519.3399355911 -58.6132928636 2889.0792701676 7000.0000000000 0.0000000000 3000.0000000000 -0.0002247666 0.0000844299 FLYING
13.5200000000 6522.5053831308 -58.2417937521 2889.7194495459 7000.0000000000 0.0000000000 3000.0000000000 -0.0002267311 0.0000838818 FLYING
13.5300000000 6525.6688288875 -57.8702551727 2890.3599818605 7000.0000000000 0.0000000000 3000.0000000000 -0.0002286996 0.0000833345 FLYING
13.5400000000 6528.8302755859 -57.4986789237 2891.0008732718 7000.0000000000 0.0000000000 3000.0000000000 -0.0002306724 0.0000827879 FLYING
13.5500000000 6531.9897259296 -57.1270667994 2891.6421299412 7000.0000000000 0.0000000000 3000.0000000000 -0.0002326494 0.0000822421 FLYING
13.5600000000 6535.1471826011 -56.7554205905 2892.2837580311 7000.0000000000 0.0000000000 3000.0000000000 -0.0002346306 0.0000816971 FLYING
13.5700000000 6538.3026482619 -56.3837420835 2892.9257637054 7000.0000000000 0.0000000000 3000.0000000000 -0.0002366162 0.0000811528 FLYING
13.5800000000 6541.4561255525 -56.0120330611 2893.5681531292 7000.0000000000 0.0000000000 3000.0000000000 -0.0002386061 0.0000806092 FLYING
13.5900000000 6544.6076170925 -55.6402953026 2894.2109324693 7000.0000000000 0.0000000000 3000.0000000000 -0.0002406004 0.0000800664 FLYING
13.6000000000 6547.7571254803 -55.2685305830 2894.8541078943 7000.0000000000 0.0000000000 3000.0000000000 -0.0002425991 0.0000795243 FLYING
13.6100000000 6550.9046532932 -54.8967406738 2895.4976855745 7000.0000000000 0.0000000000 3000.0000000000 -0.0002446023 0.0000789830 FLYING
13.6200000000 6554.0502030876 -54.5249273431 2896.1416716822 7000.0000000000 0.0000000000 3000.0000000000 -0.0002466096 0.0000784422 FLYING
13.6300000000 6557.1937773248 -54.1530923642 2896.7860723749 7000.0000000000 0.0000000000 3000.0000000000 -0.0002486203 0.0000779017 FLYING
13.6400000000 6560.3353782923 -53.7812375267 2897.4308937775 7000.0000000000 0.0000000000 3000.0000000000 -0.0002506356 0.0000773620 FLYING
13.6500000000 6563.4750082581 -53.4093646159 2898.0761420172 7000.0000000000 0.0000000000 3000.0000000000 -0.0002526556 0.0000768230 FLYING
13.6600000000 6566.6126694705 -53.0374754139 2898.7218232239 7000.0000000000 0.0000000000 3000.0000000000 -0.0002546803 0.0000762847 FLYING
