tof posE posN posU tgtE tgtN tgtU alpha beta lethality
5.7400000000 2309.4871746566 2022.6545451490 2152.5470280455 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000308611 0.0003253475 FLYING
5.7500000000 2312.6099929650 2026.7907614044 2156.1229535851 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000314198 0.0003237133 FLYING
5.7600000000 2315.7275293567 2030.9233606056 2159.6949315346 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000319805 0.0003220838 FLYING
5.7700000000 2318.8398014200 2035.0523412234 2163.2629726413 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000325432 0.0003204589 FLYING
5.7800000000 2321.9468266680 2039.1777017573 2166.8270876295 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000331080 0.0003188387 FLYING
5.7900000000 2325.0486225396 2043.2994407352 2170.3872872006 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000336749 0.0003172231 FLYING
5.8000000000 2328.1452063988 2047.4175567129 2173.9435820333 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000342439 0.0003156122 FLYING
5.8100000000 2331.2365955361 2051.5320482741 2177.4959827834 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000348149 0.0003140059 FLYING
5.8200000000 2334.3228071678 2055.6429140301 2181.0445000844 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000353880 0.0003124041 FLYING
5.8300000000 2337.4038584371 2059.7501526190 2184.5891445470 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000359631 0.0003108069 FLYING
5.8400000000 2340.4797664140 2063.8537627063 2188.1299267596 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000365404 0.0003092143 FLYING
5.8500000000 2343.5505480955 2067.9537429839 2191.6668572884 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000371197 0.0003076262 FLYING
5.8600000000 2346.6162204064 2072.0500921700 2195.1999466770 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000377011 0.0003060426 FLYING
5.8700000000 2349.6768001991 2076.1428090092 2198.7292054471 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000382846 0.0003044635 FLYING
5.8800000000 2352.7323042541 2080.2318922716 2202.2546440983 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000388701 0.0003028889 FLYING
5.8900000000 2355.7827492803 2084.3173407531 2205.7762731081 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000394578 0.0003013188 FLYING
5.9000000000 2358.8281519153 2088.3991532746 2209.2941029322 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000400476 0.0002997531 FLYING
5.9100000000 2361.8685287257 2092.4773286822 2212.8081440045 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000406395 0.0002981918 FLYING
5.9200000000 2364.9038962074 2096.5518658469 2216.3184067371 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000412335 0.0002966350 FLYING
5.9300000000 2367.9342707856 2100.6227636638 2219.8249015206 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000418296 0.0002950825 FLYING
5.9400000000 2370.9596688157 2104.6900210525 2223.3276387239 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000424278 0.0002935345 FLYING
5.9500000000 2373.9801065831 2108.7536369564 2226.8266286945 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000430281 0.0002919908 FLYING
5.9600000000 2376.9956003036 2112.8136103428 2230.3218817587 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000436306 0.0002904514 FLYING
5.9700000000 2380.0061661237 2116.8699402021 2233.8134082215 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000442352 0.0002889163 FLYING
5.9800000000 2383.0118201209 2120.9226255481 2237.3012183665 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000448420 0.0002873856 FLYING
5.9900000000 2386.0125783040 2124.9716654177 2240.7853224565 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000454509 0.0002858592 FLYING
6.0000000000 2389.0084566135 2129.0170588700 2244.2657307331 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000460619 0.0002843370 FLYING
6.0100000000 2391.9994709214 2133.0588049868 2247.7424534173 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000466751 0.0002828191 FLYING
6.0200000000 2394.9856370321 2137.0969028722 2251.2155007090 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000472905 0.0002813055 FLYING
6.0300000000 2397.9669706823 2141.1313516520 2254.6848827876 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000479080 0.0002797960 FLYING
6.0400000000 2400.9434875414 2145.1621504736 2258.1506098118 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000485277 0.0002782908 FLYING
6.0500000000 2403.9152032117 2149.1892985060 2261.6126919198 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000491496 0.0002767898 FLYING
6.0600000000 2406.8821332287 2153.2127949393 2265.0711392294 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000497736 0.0002752930 FLYING
6.0700000000 2409.8442930613 2157.2326389845 2268.5259618381 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000503999 0.0002738003 FLYING
6.0800000000 2412.8016981124 2161.2488298735 2271.9771698232 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000510283 0.0002723118 FLYING
6.0900000000 2415.7543637187 2165.2613668583 2275.4247732417 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000516590 0.0002708274 FLYING
6.1000000000 2418.7023051512 2169.2702492113 2278.8687821308 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000522919 0.0002693471 FLYING
6.1100000000 2421.6455376156 2173.2754762250 2282.3092065076 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000529270 0.0002678709 FLYING
6.1200000000 2424.5840762523 2177.2770472113 2285.7460563694 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000535644 0.0002663988 FLYING
6.1300000000 2427.5179361367 2181.2749615019 2289.1793416937 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000542039 0.0002649307 FLYING
6.1400000000 2430.4471322796 2185.2692184476 2292.6090724387 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000548458 0.0002634667 FLYING
6.1500000000 2433.3716796274 2189.2598174184 2296.0352585425 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000554899 0.0002620068 FLYING
6.1600000000 2436.2915930624 2193.2467578028 2299.4579099241 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000561362 0.0002605509 FLYING
6.1700000000 2439.2068874029 2197.2300390081 2302.8770364832 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000567848 0.0002590989 FLYING
6.1800000000 2442.1175774037 2201.2096604600 2306.2926481001 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000574357 0.0002576510 FLYING
6.1900000000 2445.0236777559 2205.1856216021 2309.7047546359 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000580889 0.0002562070 FLYING
6.2000000000 2447.9252030878 2209.1579218960 2313.1133659328 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000587444 0.0002547670 FLYING
6.2100000000 2450.8221679647 2213.1265608209 2316.5184918140 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000594022 0.0002533309 FLYING
6.2200000000 2453.7145868892 2217.0915378735 2319.9201420838 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000600623 0.0002518988 FLYING
6.2300000000 2456.6024743015 2221.0528525678 2323.3183265279 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000607248 0.0002504705 FLYING
6.2400000000 2459.4858445797 2225.0105044346 2326.7130549131 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000613896 0.0002490462 FLYING
6.2500000000 2462.3647120400 2228.9644930215 2330.1043369880 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000620567 0.0002476257 FLYING
6.2600000000 2465.2390909370 2232.9148178928 2333.4921824824 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000627262 0.0002462091 FLYING
6.2700000000 2468.1089954635 2236.8614786290 2336.8766011080 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000633981 0.0002447963 FLYING
6.2800000000 2470.9744397517 2240.8044748267 2340.2576025583 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000640723 0.0002433874 FLYING
6.2900000000 2473.8354378725 2244.7438060984 2343.6351965084 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000647490 0.0002419823 FLYING
6.3000000000 2476.6920038360 2248.6794720725 2347.0093926157 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000654280 0.0002405810 FLYING
6.3100000000 2479.5441515921 2252.6114723925 2350.3802005195 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000661095 0.0002391835 FLYING
6.3200000000 2482.3918950303 2256.5398067174 2353.7476298412 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000667934 0.0002377898 FLYING
6.3300000000 2485.2352479801 2260.4644747212 2357.1116901847 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000674797 0.0002363998 FLYING
6.3400000000 2488.0742242113 2264.3854760928 2360.4723911362 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000681685 0.0002350135 FLYING
6.3500000000 2490.9088374341 2268.3028105355 2363.8297422644 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000688597 0.0002336310 FLYING
6.3600000000 2493.7391012993 2272.2164777671 2367.1837531205 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000695534 0.0002322522 FLYING
6.3700000000 2496.5650293988 2276.1264775198 2370.5344332387 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000702496 0.0002308771 FLYING
6.3800000000 2499.3866352654 2280.0328095395 2373.8817921359 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000709483 0.0002295057 FLYING
6.3900000000 2502.2039323734 2283.9354735861 2377.2258393117 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000716496 0.0002281380 FLYING
6.4000000000 2505.0169341387 2287.8344694329 2380.5665842490 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000723533 0.0002267739 FLYING
6.4100000000 2507.8256539188 2291.7297968667 2383.9040364139 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000730596 0.0002254135 FLYING
6.4200000000 2510.6301050136 2295.6214556875 2387.2382052555 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000737685 0.0002240566 FLYING
6.4300000000 2513.4303006648 2299.5094457081 2390.5691002066 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000744799 0.0002227034 FLYING
6.4400000000 2516.2262540569 2303.3937667542 2393.8967306833 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000751939 0.0002213538 FLYING
6.4500000000 2519.0179783168 2307.2744186641 2397.2211060852 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000759105 0.0002200078 FLYING
6.4600000000 2521.8054865144 2311.1514012884 2400.5422357958 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000766297 0.0002186653 FLYING
6.4700000000 2524.5887916628 2315.0247144897 2403.8601291823 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000773516 0.0002173264 FLYING
6.4800000000 2527.3679067182 2318.8943581428 2407.1747955960 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000780761 0.0002159911 FLYING
6.4900000000 2530.1428445805 2322.7603321342 2410.4862443722 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000788032 0.0002146592 FLYING
6.5000000000 2532.9136180931 2326.6226363618 2413.7944848301 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000795331 0.0002133309 FLYING
6.5100000000 2535.6802400436 2330.4812707351 2417.0995262736 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000802656 0.0002120061 FLYING
6.5200000000 2538.4427231635 2334.3362351747 2420.4013779906 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000810008 0.0002106847 FLYING
6.5300000000 2541.2010801288 2338.1875296121 2423.7000492540 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000817388 0.0002093668 FLYING
6.5400000000 2543.9553235599 2342.0351539895 2426.9955493207 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000824795 0.0002080524 FLYING
6.5500000000 2546.7054660220 2345.8791082600 2430.2878874330 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000832230 0.0002067414 FLYING
6.5600000000 2549.4515200253 2349.7193923867 2433.5770728176 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000839693 0.0002054339 FLYING
6.5700000000 2552.1934980251 2353.5560063431 2436.8631146864 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000847183 0.0002041297 FLYING
6.5800000000 2554.9314124219 2357.3889501127 2440.1460222365 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000854702 0.0002028290 FLYING
6.5900000000 2557.6652755620 2361.2182236889 2443.4258046499 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000862249 0.0002015317 FLYING
6.6000000000 2560.3950997372 2365.0438270744 2446.7024710942 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000869825 0.0002002377 FLYING
6.6100000000 2563.1208971852 2368.8657602815 2449.9760307226 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000877429 0.0001989471 FLYING
6.6200000000 2565.8426800900 2372.6840233320 2453.2464926736 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000885063 0.0001976598 FLYING
6.6300000000 2568.5604605816 2376.4986162562 2456.5138660716 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000892725 0.0001963758 FLYING
6.6400000000 2571.2742507369 2380.3095390936 2459.7781600268 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000900417 0.0001950952 FLYING
6.6500000000 2573.9840625790 2384.1167918924 2463.0393836353 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000908139 0.0001938179 FLYING
6.6600000000 2576.6899080782 2387.9203747091 2466.2975459796 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000915890 0.0001925439 FLYING
6.6700000000 2579.3917991516 2391.7202876085 2469.5526561281 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000923671 0.0001912731 FLYING
6.6800000000 2582.0897476637 2395.5165306636 2472.8047231356 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000931482 0.0001900056 FLYING
6.6900000000 2584.7837654263 2399.3091039552 2476.0537560436 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000939324 0.0001887414 FLYING
6.7000000000 2587.4738641987 2403.0980075719 2479.2997638800 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000947197 0.0001874804 FLYING
6.7100000000 2590.1600556881 2406.8832416096 2482.5427556595 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000955100 0.0001862227 FLYING
6.7200000000 2592.8423515496 2410.6648061719 2485.7827403839 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000963035 0.0001849681 FLYING
6.7300000000 2595.5207633863 2414.4427013693 2489.0197270416 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000971000 0.0001837167 FLYING
6.7400000000 2598.1953027497 2418.2169273193 2492.2537246085 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000978998 0.0001824686 FLYING
6.7500000000 2600.8659811395 2421.9874841462 2495.4847420477 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000987027 0.0001812236 FLYING
6.7600000000 2603.5328100044 2425.7543719810 2498.7127883096 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000995088 0.0001799817 FLYING
6.7700000000 2606.1958007415 2429.5175909608 2501.9378723322 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001003182 0.0001787430 FLYING
6.7800000000 2608.8549646971 2433.2771412293 2505.1600030414 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001011308 0.0001775075 FLYING
6.7900000000 2611.5103131664 2437.0330229359 2508.3791893507 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001019468 0.0001762751 FLYING
6.8000000000 2614.1618573941 2440.7852362360 2511.5954401616 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001027660 0.0001750457 FLYING
6.8100000000 2616.8096085743 2444.5337812907 2514.8087643638 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001035886 0.0001738195 FLYING
6.8200000000 2619.4535778504 2448.2786582664 2518.0191708354 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001044145 0.0001725964 FLYING
6.8300000000 2622.0937763158 2452.0198673350 2521.2266684425 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001052438 0.0001713763 FLYING
6.8400000000 2624.7302150139 2455.7574086733 2524.4312660402 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001060766 0.0001701593 FLYING
6.8500000000 2627.3629049380 2459.4912824631 2527.6329724720 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001069128 0.0001689453 FLYING
6.8600000000 2629.9918570315 2463.2214888909 2530.8317965704 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001077525 0.0001677343 FLYING
6.8700000000 2632.6170821885 2466.9480281477 2534.0277471569 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001085957 0.0001665264 FLYING
6.8800000000 2635.2385912533 2470.6709004290 2537.2208330420 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001094425 0.0001653215 FLYING
6.8900000000 2637.8563950210 2474.3901059343 2540.4110630258 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001102928 0.0001641196 FLYING
6.9000000000 2640.4705042374 2478.1056448670 2543.5984458976 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001111468 0.0001629207 FLYING
6.9100000000 2643.0809295996 2481.8175174345 2546.7829904364 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001120043 0.0001617247 FLYING
6.9200000000 2645.6876817552 2485.5257238478 2549.9647054110 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001128656 0.0001605317 FLYING
6.9300000000 2648.2907713036 2489.2302643210 2553.1435995800 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001137306 0.0001593416 FLYING
6.9400000000 2650.8902087953 2492.9311390716 2556.3196816925 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001145993 0.0001581545 FLYING
6.9500000000 2653.4860047323 2496.6283483203 2559.4929604873 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001154717 0.0001569703 FLYING
6.9600000000 2656.0781695683 2500.3218922905 2562.6634446941 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001163480 0.0001557890 FLYING
6.9700000000 2658.6667137087 2504.0117712080 2565.8311430330 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001172282 0.0001546106 FLYING
6.9800000000 2661.2516475110 2507.6979853014 2568.9960642147 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001181122 0.0001534351 FLYING
6.9900000000 2663.8329812846 2511.3805348014 2572.1582169412 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001190001 0.0001522625 FLYING
7.0000000000 2666.4107252910 2515.0594199409 2575.3176099054 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001198921 0.0001510927 FLYING
7.0100000000 2668.9848897441 2518.7346409544 2578.4742517914 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001207880 0.0001499258 FLYING
7.0200000000 2671.5554848101 2522.4061980784 2581.6281512750 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001216879 0.0001487617 FLYING
7.0300000000 2674.1225206080 2526.0740915506 2584.7793170234 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001225920 0.0001476005 FLYING
7.0400000000 2676.6860072091 2529.7383216103 2587.9277576958 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001235001 0.0001464421 FLYING
7.0500000000 2679.2459546377 2533.3988884975 2591.0734819433 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001244124 0.0001452864 FLYING
7.0600000000 2681.8023728708 2537.0557924534 2594.2164984094 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001253290 0.0001441336 FLYING
7.0700000000 2684.3552718387 2540.7090337198 2597.3568157297 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001262498 0.0001429835 FLYING
7.0800000000 2686.9046614245 2544.3586125390 2600.4944425326 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001271748 0.0001418362 FLYING
7.0900000000 2689.4505514647 2548.0045291536 2603.6293874392 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001281031 0.0001406904 FLYING
7.1000000000 2691.9929512639 2551.6467830990 2606.7616584512 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001290353 0.0001395469 FLYING
7.1100000000 2694.5318698887 2555.2853736316 2609.8912633208 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001299718 0.0001384062 FLYING
7.1200000000 2697.0673163649 2558.9203000147 2613.0182097994 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001309127 0.0001372683 FLYING
7.1300000000 2699.5992996778 2562.5515615190 2616.1425056372 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001318581 0.0001361331 FLYING
7.1400000000 2702.1278287717 2566.1791574215 2619.2641585836 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001328080 0.0001350006 FLYING
7.1500000000 2704.6529125506 2569.8030870059 2622.3831763874 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001337625 0.0001338708 FLYING
7.1600000000 2707.1745598780 2573.4233495622 2625.4995667969 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001347216 0.0001327438 FLYING
7.1700000000 2709.6927795768 2577.0399443862 2628.6133375604 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001356853 0.0001316195 FLYING
7.1800000000 2712.2075804293 2580.6528707796 2631.7244964258 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001366538 0.0001304978 FLYING
7.1900000000 2714.7189711777 2584.2621280494 2634.8330511414 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001376271 0.0001293788 FLYING
7.2000000000 2717.2269605235 2587.8677155080 2637.9390094557 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001386052 0.0001282626 FLYING
7.2100000000 2719.7315571283 2591.4696324725 2641.0423791179 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001395882 0.0001271489 FLYING
7.2200000000 2722.2327696129 2595.0678782651 2644.1431678779 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001405762 0.0001260379 FLYING
7.2300000000 2724.7306065581 2598.6624522120 2647.2413834866 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001415693 0.0001249296 FLYING
7.2400000000 2727.2250765044 2602.2533536439 2650.3370336961 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001425674 0.0001238239 FLYING
7.2500000000 2729.7161879521 2605.8405818951 2653.4301262600 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001435708 0.0001227208 FLYING
7.2600000000 2732.2039493611 2609.4241363038 2656.5206689336 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001445793 0.0001216203 FLYING
7.2700000000 2734.6883691513 2613.0040162113 2659.6086694740 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001455932 0.0001205224 FLYING
7.2800000000 2737.1694557024 2616.5802209622 2662.6941356406 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001466125 0.0001194271 FLYING
7.2900000000 2739.6472173538 2620.1527499038 2665.7770751952 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001476372 0.0001183343 FLYING
7.3000000000 2742.1216624049 2623.7216023858 2668.8574959022 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001486675 0.0001172441 FLYING
7.3100000000 2744.5927991149 2627.2867777601 2671.9354055291 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001497033 0.0001161565 FLYING
7.3200000000 2747.0606357028 2630.8482753807 2675.0108118464 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001507449 0.0001150714 FLYING
7.3300000000 2749.5251803475 2634.4060946032 2678.0837226283 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001517923 0.0001139888 FLYING
7.3400000000 2751.9864411876 2637.9602347843 2681.1541456527 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001528455 0.0001129088 FLYING
7.3500000000 2754.4444263219 2641.5106952819 2684.2220887015 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001539046 0.0001118313 FLYING
7.3600000000 2756.8991438086 2645.0574754546 2687.2875595611 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001549698 0.0001107562 FLYING
7.3700000000 2759.3506016660 2648.6005746613 2690.3505660224 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001560412 0.0001096837 FLYING
7.3800000000 2761.7988078721 2652.1399922611 2693.4111158816 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001571187 0.0001086136 FLYING
7.3900000000 2764.2437703646 2655.6757276127 2696.4692169400 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001582026 0.0001075460 FLYING
7.4000000000 2766.6854970411 2659.2077800744 2699.5248770045 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001592929 0.0001064808 FLYING
7.4100000000 2769.1239957587 2662.7361490033 2702.5781038881 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001603897 0.0001054181 FLYING
7.4200000000 2771.5592743345 2666.2608337556 2705.6289054103 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001614931 0.0001043578 FLYING
7.4300000000 2773.9913405448 2669.7818336855 2708.6772893970 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001626033 0.0001032999 FLYING
7.4400000000 2776.4202021259 2673.2991481456 2711.7232636815 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001637203 0.0001022445 FLYING
7.4500000000 2778.8458667734 2676.8127764860 2714.7668361043 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001648443 0.0001011914 FLYING
7.4600000000 2781.2683421425 2680.3227180541 2717.8080145141 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001659753 0.0001001407 FLYING
7.4700000000 2783.6876358477 2683.8289721943 2720.8468067675 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001671136 0.0000990924 FLYING
7.4800000000 2786.1037554630 2687.3315382475 2723.8832207301 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001682592 0.0000980464 FLYING
7.4900000000 2788.5167085216 2690.8304155508 2726.9172642766 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001694122 0.0000970028 FLYING
7.5000000000 2790.9265025159 2694.3256034370 2729.9489452912 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001705728 0.0000959616 FLYING
7.5100000000 2793.3331448975 2697.8171012343 2732.9782716681 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001717412 0.0000949226 FLYING
7.5200000000 2795.7366430769 2701.3049082659 2736.0052513122 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001729174 0.0000938860 FLYING
7.5300000000 2798.1370044237 2704.7890238494 2739.0298921393 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001741016 0.0000928517 FLYING
7.5400000000 2800.5342362661 2708.2694472965 2742.0522020766 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001752940 0.0000918196 FLYING
7.5500000000 2802.9283458912 2711.7461779126 2745.0721890637 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001764947 0.0000907899 FLYING
7.5600000000 2805.3193405446 2715.2192149962 2748.0898610525 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001777039 0.0000897624 FLYING
7.5700000000 2807.7072274304 2718.6885578384 2751.1052260082 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001789218 0.0000887371 FLYING
7.5800000000 2810.0920137110 2722.1542057228 2754.1182919096 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001801485 0.0000877141 FLYING
7.5900000000 2812.4737065069 2725.6161579245 2757.1290667501 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001813842 0.0000866934 FLYING
