tof posE posN posU tgtE tgtN tgtU alpha beta lethality
5.7700000000 2197.1948190830 1964.6494060446 2554.1805383102 3000.0000000000 3000.0000000000 3000.0000000000 0.0010441357 0.0003937849 FLYING
5.7800000000 2201.2474844698 1969.4392853744 2557.1010713561 3000.0000000000 3000.0000000000 3000.0000000000 0.0010435978 0.0003933646 FLYING
5.7900000000 2205.2964382608 1974.2289889542 2560.0124665493 3000.0000000000 3000.0000000000 3000.0000000000 0.0010430613 0.0003929459 FLYING
5.8000000000 2209.3416828372 1979.0185096819 2562.9147408518 3000.0000000000 3000.0000000000 3000.0000000000 0.0010425260 0.0003925288 FLYING
5.8100000000 2213.3832205770 1983.8078404818 2565.8079111763 3000.0000000000 3000.0000000000 3000.0000000000 0.0010419921 0.0003921132 FLYING
5.8200000000 2217.4210538552 1988.5969743051 2568.6919943872 3000.0000000000 3000.0000000000 3000.0000000000 0.0010414595 0.0003916992 FLYING
5.8300000000 2221.4551850445 1993.3859041307 2571.5670073004 3000.0000000000 3000.0000000000 3000.0000000000 0.0010409282 0.0003912868 FLYING
5.8400000000 2225.4856165143 1998.1746229638 2574.4329666832 3000.0000000000 3000.0000000000 3000.0000000000 0.0010403983 0.0003908759 FLYING
5.8500000000 2229.5123506332 2002.9631238388 2577.2898892560 3000.0000000000 3000.0000000000 3000.0000000000 0.0010398698 0.0003904666 FLYING
5.8600000000 2233.5353897668 2007.7513998166 2580.1377916911 3000.0000000000 3000.0000000000 3000.0000000000 0.0010393427 0.0003900589 FLYING
5.8700000000 2237.5547362779 2012.5394439849 2582.9766906125 3000.0000000000 3000.0000000000 3000.0000000000 0.0010388170 0.0003896528 FLYING
5.8800000000 2241.5703925264 2017.3272494576 2585.8066025962 3000.0000000000 3000.0000000000 3000.0000000000 0.0010382927 0.0003892482 FLYING
5.8900000000 2245.5823608690 2022.1148093752 2588.6275441705 3000.0000000000 3000.0000000000 3000.0000000000 0.0010377698 0.0003888453 FLYING
5.9000000000 2249.5906436617 2026.9021169065 2591.4395318169 3000.0000000000 3000.0000000000 3000.0000000000 0.0010372483 0.0003884438 FLYING
5.9100000000 2253.5952432550 2031.6891652443 2594.2425819680 3000.0000000000 3000.0000000000 3000.0000000000 0.0010367283 0.0003880440 FLYING
5.9200000000 2257.5961619973 2036.4759476077 2597.0367110087 3000.0000000000 3000.0000000000 3000.0000000000 0.0010362097 0.0003876457 FLYING
5.9300000000 2261.5934022349 2041.2624572437 2599.8219352778 3000.0000000000 3000.0000000000 3000.0000000000 0.0010356926 0.0003872490 FLYING
5.9400000000 2265.5869663136 2046.0486874280 2602.5982710676 3000.0000000000 3000.0000000000 3000.0000000000 0.0010351770 0.0003868538 FLYING
5.9500000000 2269.5768565728 2050.8346314578 2605.3657346213 3000.0000000000 3000.0000000000 3000.0000000000 0.0010346629 0.0003864602 FLYING
5.9600000000 2273.5630753519 2055.6202826603 2608.1243421365 3000.0000000000 3000.0000000000 3000.0000000000 0.0010341503 0.0003860682 FLYING
5.9700000000 2277.5456249856 2060.4056343861 2610.8741097628 3000.0000000000 3000.0000000000 3000.0000000000 0.0010336393 0.0003856778 FLYING
5.9800000000 2281.5245078075 2065.1906800140 2613.6150536039 3000.0000000000 3000.0000000000 3000.0000000000 0.0010331298 0.0003852889 FLYING
5.9900000000 2285.4997261486 2069.9754129488 2616.3471897166 3000.0000000000 3000.0000000000 3000.0000000000 0.0010326218 0.0003849016 FLYING
6.0000000000 2289.4712823383 2074.7598266228 2619.0705341121 3000.0000000000 3000.0000000000 3000.0000000000 0.0010321154 0.0003845158 FLYING
6.0100000000 2293.4391786983 2079.5439144882 2621.7851027512 3000.0000000000 3000.0000000000 3000.0000000000 0.0010316106 0.0003841317 FLYING
6.0200000000 2297.4034175517 2084.3276700279 2624.4909115515 3000.0000000000 3000.0000000000 3000.0000000000 0.0010311074 0.0003837491 FLYING
6.0300000000 2301.3640012177 2089.1110867492 2627.1879763827 3000.0000000000 3000.0000000000 3000.0000000000 0.0010306058 0.0003833681 FLYING
6.0400000000 2305.3209320146 2093.8941581875 2629.8763130698 3000.0000000000 3000.0000000000 3000.0000000000 0.0010301059 0.0003829886 FLYING
6.0500000000 2309.2742122558 2098.6768779011 2632.5559373899 3000.0000000000 3000.0000000000 3000.0000000000 0.0010296076 0.0003826107 FLYING
6.0600000000 2313.2238442516 2103.4592394738 2635.2268650735 3000.0000000000 3000.0000000000 3000.0000000000 0.0010291109 0.0003822344 FLYING
6.0700000000 2317.1698303109 2108.2412365162 2637.8891118059 3000.0000000000 3000.0000000000 3000.0000000000 0.0010286160 0.0003818597 FLYING
6.0800000000 2321.1121727398 2113.0228626648 2640.5426932261 3000.0000000000 3000.0000000000 3000.0000000000 0.0010281228 0.0003814866 FLYING
6.0900000000 2325.0508738409 2117.8041115805 2643.1876249268 3000.0000000000 3000.0000000000 3000.0000000000 0.0010276313 0.0003811150 FLYING
6.1000000000 2328.9859359137 2122.5849769490 2645.8239224541 3000.0000000000 3000.0000000000 3000.0000000000 0.0010271415 0.0003807450 FLYING
6.1100000000 2332.9173612534 2127.3654524801 2648.4516013076 3000.0000000000 3000.0000000000 3000.0000000000 0.0010266535 0.0003803766 FLYING
6.1200000000 2336.8451521549 2132.1455319116 2651.0706769423 3000.0000000000 3000.0000000000 3000.0000000000 0.0010261672 0.0003800098 FLYING
6.1300000000 2340.7693109093 2136.9252090055 2653.6811647666 3000.0000000000 3000.0000000000 3000.0000000000 0.0010256828 0.0003796446 FLYING
6.1400000000 2344.6898398043 2141.7044775481 2656.2830801428 3000.0000000000 3000.0000000000 3000.0000000000 0.0010252002 0.0003792810 FLYING
6.1500000000 2348.6067411246 2146.4833313510 2658.8764383876 3000.0000000000 3000.0000000000 3000.0000000000 0.0010247194 0.0003789189 FLYING
6.1600000000 2352.5200171531 2151.2617642523 2661.4612547721 3000.0000000000 3000.0000000000 3000.0000000000 0.0010242405 0.0003785585 FLYING
6.1700000000 2356.4296701694 2156.0397701142 2664.0375445216 3000.0000000000 3000.0000000000 3000.0000000000 0.0010237634 0.0003781997 FLYING
6.1800000000 2360.3357024499 2160.8173428241 2666.6053228158 3000.0000000000 3000.0000000000 3000.0000000000 0.0010232883 0.0003778424 FLYING
6.1900000000 2364.2381162668 2165.5944762923 2669.1646047873 3000.0000000000 3000.0000000000 3000.0000000000 0.0010228150 0.0003774868 FLYING
6.2000000000 2368.1369138911 2170.3711644566 2671.7154055245 3000.0000000000 3000.0000000000 3000.0000000000 0.0010223438 0.0003771328 FLYING
6.2100000000 2372.0320975899 2175.1474012786 2674.2577400698 3000.0000000000 3000.0000000000 3000.0000000000 0.0010218745 0.0003767804 FLYING
6.2200000000 2375.9236696253 2179.9231807418 2676.7916234181 3000.0000000000 3000.0000000000 3000.0000000000 0.0010214071 0.0003764297 FLYING
6.2300000000 2379.8116322578 2184.6984968565 2679.3170705199 3000.0000000000 3000.0000000000 3000.0000000000 0.0010209419 0.0003760805 FLYING
6.2400000000 2383.6959877476 2189.4733436612 2681.8340962818 3000.0000000000 3000.0000000000 3000.0000000000 0.0010204786 0.0003757330 FLYING
6.2500000000 2387.5767383478 2194.2477152141 2684.3427155622 3000.0000000000 3000.0000000000 3000.0000000000 0.0010200174 0.0003753871 FLYING
6.2600000000 2391.4538863114 2199.0216056018 2686.8429431757 3000.0000000000 3000.0000000000 3000.0000000000 0.0010195583 0.0003750429 FLYING
6.2700000000 2395.3274338859 2203.7950089325 2689.3347938898 3000.0000000000 3000.0000000000 3000.0000000000 0.0010191014 0.0003747003 FLYING
6.2800000000 2399.1973833170 2208.5679193407 2691.8182824271 3000.0000000000 3000.0000000000 3000.0000000000 0.0010186465 0.0003743593 FLYING
6.2900000000 2403.0637368452 2213.3403309830 2694.2934234635 3000.0000000000 3000.0000000000 3000.0000000000 0.0010181939 0.0003740200 FLYING
6.3000000000 2406.9264967103 2218.1122380436 2696.7602316305 3000.0000000000 3000.0000000000 3000.0000000000 0.0010177434 0.0003736824 FLYING
6.3100000000 2410.7856651466 2222.8836347284 2699.2187215126 3000.0000000000 3000.0000000000 3000.0000000000 0.0010172952 0.0003733464 FLYING
6.3200000000 2414.6412443846 2227.6545152669 2701.6689076484 3000.0000000000 3000.0000000000 3000.0000000000 0.0010168492 0.0003730121 FLYING
6.3300000000 2418.4932366533 2232.4248739156 2704.1108045315 3000.0000000000 3000.0000000000 3000.0000000000 0.0010164056 0.0003726795 FLYING
6.3400000000 2422.3416441788 2237.1947049557 2706.5444266103 3000.0000000000 3000.0000000000 3000.0000000000 0.0010159638 0.0003723483 FLYING
6.3500000000 2426.1864691766 2241.9640026814 2708.9697882852 3000.0000000000 3000.0000000000 3000.0000000000 0.0010155219 0.0003720177 FLYING
6.3600000000 2430.0277138200 2246.7327613511 2711.3869038993 3000.0000000000 3000.0000000000 3000.0000000000 0.0010150826 0.0003716888 FLYING
6.3700000000 2433.8653802817 2251.5009752515 2713.7957877512 3000.0000000000 3000.0000000000 3000.0000000000 0.0010146457 0.0003713616 FLYING
6.3800000000 2437.6994707297 2256.2686386917 2716.1964540926 3000.0000000000 3000.0000000000 3000.0000000000 0.0010142113 0.0003710362 FLYING
6.3900000000 2441.5299873292 2261.0357460068 2718.5889171298 3000.0000000000 3000.0000000000 3000.0000000000 0.0010137795 0.0003707126 FLYING
6.4000000000 2445.3569322406 2265.8022915541 2720.9731910221 3000.0000000000 3000.0000000000 3000.0000000000 0.0010133502 0.0003703907 FLYING
6.4100000000 2449.1803076239 2270.5682697193 2723.3492898843 3000.0000000000 3000.0000000000 3000.0000000000 0.0010129234 0.0003700705 FLYING
6.4200000000 2453.0001156330 2275.3336749099 2725.7172277836 3000.0000000000 3000.0000000000 3000.0000000000 0.0010124994 0.0003697521 FLYING
6.4300000000 2456.8163584218 2280.0985015616 2728.0770187431 3000.0000000000 3000.0000000000 3000.0000000000 0.0010120780 0.0003694355 FLYING
6.4400000000 2460.6290381382 2284.8627441320 2730.4286767378 3000.0000000000 3000.0000000000 3000.0000000000 0.0010116593 0.0003691207 FLYING
6.4500000000 2464.4381569265 2289.6263971031 2732.7722156964 3000.0000000000 3000.0000000000 3000.0000000000 0.0010112434 0.0003688078 FLYING
6.4600000000 2468.2437169290 2294.3894549832 2735.1076495019 3000.0000000000 3000.0000000000 3000.0000000000 0.0010108302 0.0003684966 FLYING
6.4700000000 2472.0457202831 2299.1519123040 2737.4349919899 3000.0000000000 3000.0000000000 3000.0000000000 0.0010104199 0.0003681872 FLYING
6.4800000000 2475.8441691243 2303.9137636238 2739.7542569502 3000.0000000000 3000.0000000000 3000.0000000000 0.0010100125 0.0003678797 FLYING
6.4900000000 2479.6390655826 2308.6750035231 2742.0654581248 3000.0000000000 3000.0000000000 3000.0000000000 0.0010096081 0.0003675740 FLYING
6.5000000000 2483.4304117860 2313.4356266096 2744.3686092097 3000.0000000000 3000.0000000000 3000.0000000000 0.0010092065 0.0003672702 FLYING
6.5100000000 2487.2182098573 2318.1956275135 2746.6637238528 3000.0000000000 3000.0000000000 3000.0000000000 0.0010088081 0.0003669683 FLYING
6.5200000000 2491.0024619167 2322.9550008913 2748.9508156555 3000.0000000000 3000.0000000000 3000.0000000000 0.0010084126 0.0003666682 FLYING
6.5300000000 2494.7831700802 2327.7137414240 2751.2298981716 3000.0000000000 3000.0000000000 3000.0000000000 0.0010080203 0.0003663701 FLYING
6.5400000000 2498.5603364586 2332.4718438152 2753.5009849064 3000.0000000000 3000.0000000000 3000.0000000000 0.0010076312 0.0003660739 FLYING
6.5500000000 2502.3339631606 2337.2293027959 2755.7640893188 3000.0000000000 3000.0000000000 3000.0000000000 0.0010072453 0.0003657795 FLYING
6.5600000000 2506.1040522901 2341.9861131212 2758.0192248193 3000.0000000000 3000.0000000000 3000.0000000000 0.0010068627 0.0003654872 FLYING
6.5700000000 2509.8706059479 2346.7422695715 2760.2664047705 3000.0000000000 3000.0000000000 3000.0000000000 0.0010064834 0.0003651968 FLYING
6.5800000000 2513.6336262287 2351.4977669502 2762.5056424859 3000.0000000000 3000.0000000000 3000.0000000000 0.0010061074 0.0003649084 FLYING
6.5900000000 2517.3931152237 2356.2526000860 2764.7369512309 3000.0000000000 3000.0000000000 3000.0000000000 0.0010057350 0.0003646219 FLYING
6.6000000000 2521.1490750215 2361.0067638349 2766.9603442230 3000.0000000000 3000.0000000000 3000.0000000000 0.0010053660 0.0003643375 FLYING
6.6100000000 2524.9015077043 2365.7602530748 2769.1758346296 3000.0000000000 3000.0000000000 3000.0000000000 0.0010050006 0.0003640551 FLYING
6.6200000000 2528.6504153516 2370.5130627113 2771.3834355701 3000.0000000000 3000.0000000000 3000.0000000000 0.0010046389 0.0003637748 FLYING
6.6300000000 2532.3958000374 2375.2651876730 2773.5831601135 3000.0000000000 3000.0000000000 3000.0000000000 0.0010042808 0.0003634965 FLYING
6.6400000000 2536.1376638321 2380.0166229156 2775.7750212801 3000.0000000000 3000.0000000000 3000.0000000000 0.0010039265 0.0003632204 FLYING
6.6500000000 2539.8760088002 2384.7673634173 2777.9590320393 3000.0000000000 3000.0000000000 3000.0000000000 0.0010035761 0.0003629463 FLYING
6.6600000000 2543.6108370017 2389.5174041825 2780.1352053105 3000.0000000000 3000.0000000000 3000.0000000000 0.0010032296 0.0003626743 FLYING
6.6700000000 2547.3421504949 2394.2667402442 2782.3035539643 3000.0000000000 3000.0000000000 3000.0000000000 0.0010028870 0.0003624045 FLYING
6.6800000000 2551.0699513299 2399.0153666570 2784.4640908186 3000.0000000000 3000.0000000000 3000.0000000000 0.0010025485 0.0003621369 FLYING
6.6900000000 2554.7942415539 2403.7632785027 2786.6168286413 3000.0000000000 3000.0000000000 3000.0000000000 0.0010022141 0.0003618715 FLYING
6.7000000000 2558.5150232069 2408.5104708865 2788.7617801480 3000.0000000000 3000.0000000000 3000.0000000000 0.0010018839 0.0003616083 FLYING
6.7100000000 2562.2322983259 2413.2569389411 2790.8989580032 3000.0000000000 3000.0000000000 3000.0000000000 0.0010015581 0.0003613474 FLYING
6.7200000000 2565.9460689427 2418.0026778256 2793.0283748196 3000.0000000000 3000.0000000000 3000.0000000000 0.0010012366 0.0003610887 FLYING
6.7300000000 2569.6563370836 2422.7476827235 2795.1500431571 3000.0000000000 3000.0000000000 3000.0000000000 0.0010009196 0.0003608323 FLYING
6.7400000000 2573.3631047682 2427.4919488433 2797.2639755224 3000.0000000000 3000.0000000000 3000.0000000000 0.0010006071 0.0003605783 FLYING
6.7500000000 2577.0663740117 2432.2354714203 2799.3701843690 3000.0000000000 3000.0000000000 3000.0000000000 0.0010002993 0.0003603266 FLYING
6.7600000000 2580.7661468239 2436.9782457163 2801.4686820973 3000.0000000000 3000.0000000000 3000.0000000000 0.0009999963 0.0003600773 FLYING
6.7700000000 2584.4624252095 2441.7202670196 2803.5594810535 3000.0000000000 3000.0000000000 3000.0000000000 0.0009996981 0.0003598305 FLYING
6.7800000000 2588.1552111673 2446.4615306446 2805.6425935294 3000.0000000000 3000.0000000000 3000.0000000000 0.0009994048 0.0003595861 FLYING
6.7900000000 2591.8445066904 2451.2020319328 2807.7180317620 3000.0000000000 3000.0000000000 3000.0000000000 0.0009991166 0.0003593442 FLYING
6.8000000000 2595.5303137650 2455.9417662507 2809.7858079321 3000.0000000000 3000.0000000000 3000.0000000000 0.0009988336 0.0003591048 FLYING
6.8100000000 2599.2126343726 2460.6807289930 2811.8459341653 3000.0000000000 3000.0000000000 3000.0000000000 0.0009985559 0.0003588679 FLYING
6.8200000000 2602.8914704871 2465.4189155801 2813.8984225299 3000.0000000000 3000.0000000000 3000.0000000000 0.0009982835 0.0003586337 FLYING
6.8300000000 2606.5668240770 2470.1563214599 2815.9432850378 3000.0000000000 3000.0000000000 3000.0000000000 0.0009980167 0.0003584021 FLYING
6.8400000000 2610.2386971033 2474.8929421065 2817.9805336425 3000.0000000000 3000.0000000000 3000.0000000000 0.0009977555 0.0003581732 FLYING
6.8500000000 2613.9070915222 2479.6287730237 2820.0101802402 3000.0000000000 3000.0000000000 3000.0000000000 0.0009975001 0.0003579470 FLYING
6.8600000000 2617.5720092838 2484.3638097434 2822.0322366690 3000.0000000000 3000.0000000000 3000.0000000000 0.0009972506 0.0003577235 FLYING
6.8700000000 2621.2334523290 2489.0980478222 2824.0467147056 3000.0000000000 3000.0000000000 3000.0000000000 0.0009970072 0.0003575029 FLYING
6.8800000000 2624.8914225924 2493.8314828456 2826.0536260674 3000.0000000000 3000.0000000000 3000.0000000000 0.0009967699 0.0003572851 FLYING
6.8900000000 2628.5459220032 2498.5641104296 2828.0529824117 3000.0000000000 3000.0000000000 3000.0000000000 0.0009965390 0.0003570702 FLYING
6.9000000000 2632.1969524806 2503.2959262150 2830.0447953328 3000.0000000000 3000.0000000000 3000.0000000000 0.0009963146 0.0003568583 FLYING
6.9100000000 2635.8445159372 2508.0269258720 2832.0290763631 3000.0000000000 3000.0000000000 3000.0000000000 0.0009960968 0.0003566494 FLYING
6.9200000000 2639.4886142794 2512.7571051021 2834.0058369726 3000.0000000000 3000.0000000000 3000.0000000000 0.0009958859 0.0003564435 FLYING
6.9300000000 2643.1292494054 2517.4864596349 2835.9750885672 3000.0000000000 3000.0000000000 3000.0000000000 0.0009956819 0.0003562408 FLYING
6.9400000000 2646.7664232058 2522.2149852299 2837.9368424881 3000.0000000000 3000.0000000000 3000.0000000000 0.0009954851 0.0003560412 FLYING
6.9500000000 2650.4001375604 2526.9426776732 2839.8911100095 3000.0000000000 3000.0000000000 3000.0000000000 0.0009952956 0.0003558449 FLYING
6.9600000000 2654.0303943442 2531.6695327851 2841.8379023407 3000.0000000000 3000.0000000000 3000.0000000000 0.0009951138 0.0003556518 FLYING
6.9700000000 2657.6571954229 2536.3955464153 2843.7772306231 3000.0000000000 3000.0000000000 3000.0000000000 0.0009949396 0.0003554622 FLYING
6.9800000000 2661.2805426518 2541.1207144420 2845.7091059285 3000.0000000000 3000.0000000000 3000.0000000000 0.0009947734 0.0003552760 FLYING
6.9900000000 2664.9004378780 2545.8450327752 2847.6335392595 3000.0000000000 3000.0000000000 3000.0000000000 0.0009946154 0.0003550933 FLYING
7.0000000000 2668.5168829408 2550.5684973585 2849.5505415487 3000.0000000000 3000.0000000000 3000.0000000000 0.0009944657 0.0003549141 FLYING
7.0100000000 2672.1298796689 2555.2911041648 2851.4601236560 3000.0000000000 3000.0000000000 3000.0000000000 0.0009943247 0.0003547387 FLYING
7.0200000000 2675.7394298815 2560.0128492001 2853.3622963681 3000.0000000000 3000.0000000000 3000.0000000000 0.0009941926 0.0003545669 FLYING
7.0300000000 2679.3455353877 2564.7337285021 2855.2570703977 3000.0000000000 3000.0000000000 3000.0000000000 0.0009940695 0.0003543991 FLYING
7.0400000000 2682.9481979868 2569.4537381424 2857.1444563815 3000.0000000000 3000.0000000000 3000.0000000000 0.0009939559 0.0003542351 FLYING
7.0500000000 2686.5474194675 2574.1728742253 2859.0244648791 3000.0000000000 3000.0000000000 3000.0000000000 0.0009938519 0.0003540751 FLYING
7.0600000000 2690.1432016082 2578.8911328897 2860.8971063720 3000.0000000000 3000.0000000000 3000.0000000000 0.0009937578 0.0003539193 FLYING
7.0700000000 2693.7355461762 2583.6085103089 2862.7623912614 3000.0000000000 3000.0000000000 3000.0000000000 0.0009936740 0.0003537676 FLYING
7.0800000000 2697.3244549279 2588.3250026915 2864.6203298673 3000.0000000000 3000.0000000000 3000.0000000000 0.0009936008 0.0003536203 FLYING
7.0900000000 2700.9099296076 2593.0406062810 2866.4709324260 3000.0000000000 3000.0000000000 3000.0000000000 0.0009935384 0.0003534774 FLYING
7.1000000000 2704.4919719470 2597.7553173561 2868.3142090886 3000.0000000000 3000.0000000000 3000.0000000000 0.0009934872 0.0003533390 FLYING
7.1100000000 2708.0705836667 2602.4691322337 2870.1501699201 3000.0000000000 3000.0000000000 3000.0000000000 0.0009934477 0.0003532053 FLYING
7.1200000000 2711.6457664734 2607.1820472667 2871.9788248962 3000.0000000000 3000.0000000000 3000.0000000000 0.0009934200 0.0003530763 FLYING
7.1300000000 2715.2175220622 2611.8940588473 2873.8001839026 3000.0000000000 3000.0000000000 3000.0000000000 0.0009934047 0.0003529523 FLYING
7.1400000000 2718.7858521135 2616.6051634055 2875.6142567318 3000.0000000000 3000.0000000000 3000.0000000000 0.0009934021 0.0003528334 FLYING
7.1500000000 2722.3507582932 2621.3153574092 2877.4210530809 3000.0000000000 3000.0000000000 3000.0000000000 0.0009934127 0.0003527196 FLYING
7.1600000000 2725.9122422544 2626.0246373690 2879.2205825506 3000.0000000000 3000.0000000000 3000.0000000000 0.0009934370 0.0003526112 FLYING
7.1700000000 2729.4703056352 2630.7329998362 2881.0128546419 3000.0000000000 3000.0000000000 3000.0000000000 0.0009934753 0.0003525083 FLYING
7.1800000000 2733.0249500606 2635.4404414067 2882.7978787547 3000.0000000000 3000.0000000000 3000.0000000000 0.0009935281 0.0003524111 FLYING
7.1900000000 2736.5761771372 2640.1469587156 2884.5756641827 3000.0000000000 3000.0000000000 3000.0000000000 0.0009935961 0.0003523198 FLYING
7.2000000000 2740.1239884561 2644.8525484433 2886.3462201126 3000.0000000000 3000.0000000000 3000.0000000000 0.0009936797 0.0003522345 FLYING
7.2100000000 2743.6683855907 2649.5572073136 2888.1095556198 3000.0000000000 3000.0000000000 3000.0000000000 0.0009937795 0.0003521554 FLYING
7.2200000000 2747.2093700981 2654.2609320976 2889.8656796667 3000.0000000000 3000.0000000000 3000.0000000000 0.0009938961 0.0003520828 FLYING
7.2300000000 2750.7469435168 2658.9637196131 2891.6146010987 3000.0000000000 3000.0000000000 3000.0000000000 0.0009940301 0.0003520169 FLYING
7.2400000000 2754.2811073672 2663.6655667264 2893.3563286407 3000.0000000000 3000.0000000000 3000.0000000000 0.0009941823 0.0003519579 FLYING
7.2500000000 2757.8118631513 2668.3664703551 2895.0908708943 3000.0000000000 3000.0000000000 3000.0000000000 0.0009943532 0.0003519059 FLYING
7.2600000000 2761.3392123510 2673.0664274671 2896.8182363330 3000.0000000000 3000.0000000000 3000.0000000000 0.0009945437 0.0003518614 FLYING
7.2700000000 2764.8631564260 2677.7654350814 2898.5384332979 3000.0000000000 3000.0000000000 3000.0000000000 0.0009947545 0.0003518246 FLYING
7.2800000000 2768.3836968155 2682.4634902718 2900.2514699942 3000.0000000000 3000.0000000000 3000.0000000000 0.0009949865 0.0003517956 FLYING
7.2900000000 2771.9008349376 2687.1605901695 2901.9573544868 3000.0000000000 3000.0000000000 3000.0000000000 0.0009952405 0.0003517750 FLYING
7.3000000000 2775.4145721845 2691.8567319596 2903.6560946941 3000.0000000000 3000.0000000000 3000.0000000000 0.0009955175 0.0003517629 FLYING
7.3100000000 2778.9249099254 2696.5519128876 2905.3476983842 3000.0000000000 3000.0000000000 3000.0000000000 0.0009958184 0.0003517597 FLYING
7.3200000000 2782.4318495046 2701.2461302605 2907.0321731692 3000.0000000000 3000.0000000000 3000.0000000000 0.0009961443 0.0003517657 FLYING
7.3300000000 2785.9353922394 2705.9393814472 2908.7095264988 3000.0000000000 3000.0000000000 3000.0000000000 0.0009964963 0.0003517814 FLYING
7.3400000000 2789.4355394213 2710.6316638840 2910.3797656556 3000.0000000000 3000.0000000000 3000.0000000000 0.0009968755 0.0003518072 FLYING
7.3500000000 2792.9322923126 2715.3229750736 2912.0428977475 3000.0000000000 3000.0000000000 3000.0000000000 0.0009972833 0.0003518434 FLYING
7.3600000000 2796.4256521463 2720.0133125897 2913.6989297010 3000.0000000000 3000.0000000000 3000.0000000000 0.0009977209 0.0003518906 FLYING
7.3700000000 2799.9156201223 2724.7026740756 2915.3478682528 3000.0000000000 3000.0000000000 3000.0000000000 0.0009981898 0.0003519492 FLYING
7.3800000000 2803.4021974120 2729.3910572559 2916.9897199449 3000.0000000000 3000.0000000000 3000.0000000000 0.0009986914 0.0003520198 FLYING
7.3900000000 2806.8853851500 2734.0784599297 2918.6244911129 3000.0000000000 3000.0000000000 3000.0000000000 0.0009992275 0.0003521029 FLYING
7.4000000000 2810.3651844356 2738.7648799784 2920.2521878784 3000.0000000000 3000.0000000000 3000.0000000000 0.0009997996 0.0003521991 FLYING
7.4100000000 2813.8415963310 2743.4503153691 2921.8728161396 3000.0000000000 3000.0000000000 3000.0000000000 0.0010004098 0.0003523090 FLYING
7.4200000000 2817.3146218600 2748.1347641588 2923.4863815607 3000.0000000000 3000.0000000000 3000.0000000000 0.0010010599 0.0003524334 FLYING
7.4300000000 2820.7842620047 2752.8182244967 2925.0928895608 3000.0000000000 3000.0000000000 3000.0000000000 0.0010017521 0.0003525730 FLYING
7.4400000000 2824.2505177036 2757.5006946293 2926.6923453019 3000.0000000000 3000.0000000000 3000.0000000000 0.0010024886 0.0003527285 FLYING
7.4500000000 2827.7133898499 2762.1821729049 2928.2847536762 3000.0000000000 3000.0000000000 3000.0000000000 0.0010032720 0.0003529009 FLYING
7.4600000000 2831.1728792915 2766.8626577827 2929.8701192936 3000.0000000000 3000.0000000000 3000.0000000000 0.0010041049 0.0003530910 FLYING
7.4700000000 2834.6289868235 2771.5421478309 2931.4484464646 3000.0000000000 3000.0000000000 3000.0000000000 0.0010049902 0.0003532999 FLYING
7.4800000000 2838.0817131872 2776.2206417361 2933.0197391853 3000.0000000000 3000.0000000000 3000.0000000000 0.0010059310 0.0003535285 FLYING
7.4900000000 2841.5310590677 2780.8981383092 2934.5840011198 3000.0000000000 3000.0000000000 3000.0000000000 0.0010069305 0.0003537782 FLYING
7.5000000000 2844.9770250916 2785.5746364946 2936.1412355823 3000.0000000000 3000.0000000000 3000.0000000000 0.0010079926 0.0003540500 FLYING
7.5100000000 2848.4196118215 2790.2501353750 2937.6914455158 3000.0000000000 3000.0000000000 3000.0000000000 0.0010091211 0.0003543455 FLYING
7.5200000000 2851.8588197516 2794.9246341781 2939.2346334694 3000.0000000000 3000.0000000000 3000.0000000000 0.0010103203 0.0003546661 FLYING
7.5300000000 2855.2946493065 2799.5981322907 2940.7708015755 3000.0000000000 3000.0000000000 3000.0000000000 0.0010115951 0.0003550135 FLYING
7.5400000000 2858.7271008359 2804.2706292665 2942.2999515233 3000.0000000000 3000.0000000000 3000.0000000000 0.0010129504 0.0003553893 FLYING
7.5500000000 2862.1561746060 2808.9421248326 2943.8220845283 3000.0000000000 3000.0000000000 3000.0000000000 0.0010143919 0.0003557957 FLYING
7.5600000000 2865.5818707967 2813.6126189042 2945.3372013015 3000.0000000000 3000.0000000000 3000.0000000000 0.0010159259 0.0003562347 FLYING
7.5700000000 2869.0041894961 2818.2821115988 2946.8453020155 3000.0000000000 3000.0000000000 3000.0000000000 0.0010175591 0.0003567086 FLYING
7.5800000000 2872.4231306919 2822.9506032468 2948.3463862646 3000.0000000000 3000.0000000000 3000.0000000000 0.0010192990 0.0003572202 FLYING
7.5900000000 2875.8386942671 2827.6180944126 2949.8404530248 3000.0000000000 3000.0000000000 3000.0000000000 0.0010211540 0.0003577722 FLYING
7.6000000000 2879.2508799895 2832.2845859068 2951.3275006048 3000.0000000000 3000.0000000000 3000.0000000000 0.0010231332 0.0003583679 FLYING
7.6100000000 2882.6596875024 2836.9500788064 2952.8075265955 3000.0000000000 3000.0000000000 3000.0000000000 0.0010252470 0.0003590108 FLYING
7.6200000000 2886.0651163153 2841.6145744762 2954.2805278113 3000.0000000000 3000.0000000000 3000.0000000000 0.0010275066 0.0003597049 FLYING
7.6300000000 2889.4671657930 2846.2780745934 2955.7465002268 3000.0000000000 3000.0000000000 3000.0000000000 0.0010299249 0.0003604546 FLYING
7.6400000000 2892.8658351445 2850.9405811756 2957.2054389045 3000.0000000000 3000.0000000000 3000.0000000000 0.0010325163 0.0003612649 FLYING
