tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch p q r phi alpha beta fin1c fin2c fin3c fin4c fin1d fin2d fin3d fin4d
12.560000000000564 4915.998638163205 4914.902756455058 1008.0380174979506 5000.0 5000.0 1000.0 50.90132430657076 -57.80909420512255 -0.2954336821941848 0.4788591420967239 -0.0014857863179387493 -1.414746828556175 -0.011832662302121058 0.00012823203396882953 0.031052919633648268 1.9062556420271652e-05 -0.026815044396807316 -0.026820115425843113 -0.026815585114279342 -0.02682065614331514 -0.02445185176003229 -0.02442583507747108 -0.02445234894266965 -0.02442633226010844
12.565000000000564 4917.342839912323 4916.267549848987 1007.5034008890336 5000.0 5000.0 1000.0 50.90127973572101 -57.43792662536349 -0.30161356116016685 0.4798211922113048 -0.0015771217962081323 -1.4029838717798437 -0.01184216167454543 0.00013557384304874464 0.03108576876697294 1.9544994028338267e-05 -0.02766740935635444 -0.02768404037149585 -0.027667944788645562 -0.027684575803786974 -0.025294924062093212 -0.02527980922099091 -0.02529544591894008 -0.025280331077837778
12.570000000000565 4918.683900070932 4917.629324169722 1006.9553301335252 5000.0 5000.0 1000.0 50.90123557729246 -56.97019354819132 -0.3075651931353298 0.47998685885538733 -0.0016705120826623603 -1.3888363297665884 -0.011831433484064721 0.00014293355629922948 0.031121492800904024 2.0033175870064476e-05 -0.02852403025177238 -0.028552458055793886 -0.028524547266821874 -0.02855297507084338 -0.026141323971651597 -0.02613735293726102 -0.026141860986276907 -0.02613788995188633
12.575000000000566 4920.021775211283 4918.9880351203265 1006.3939464956492 5000.0 5000.0 1000.0 50.901191732691615 -56.406144971453806 -0.3133179113135724 0.4793335843937327 -0.0017656584397526098 -1.3723139695446303 -0.01179993224302559 0.00015027309268338633 0.031160075503940732 2.0526882168084695e-05 -0.029384179435257802 -0.02942462921711698 -0.029384663590117755 -0.029425113371976935 -0.026989587951231863 -0.026996980888099327 -0.026990129350324046 -0.02699752228719151
12.580000000000567 4921.356428498464 4920.343644793307 1005.8194138904578 5000.0 5000.0 1000.0 50.90114811118142 -55.746276996278745 -0.3188973251970942 0.47783959674415033 -0.001862227607876303 -1.353424200801279 -0.011747098436715325 0.00015755191547024545 0.031201504385568728 2.102577508389703e-05 -0.030247073915322543 -0.030299758839996725 -0.030247509477330636 -0.030300194402004817 -0.02784050015327165 -0.02785947936273646 -0.027841033867798615 -0.027860013077263424
12.585000000000568 4922.68783009241 4921.696122072881 1005.2319185448915 5000.0 5000.0 1000.0 50.9011046293109 -54.99100613407529 -0.3243258881065713 0.4754824412956937 -0.0019598514123269815 -1.3321705674752886 -0.01167234698227873 0.00016472711204728674 0.03124577267958047 2.152937902380876e-05 -0.031111914886265187 -0.031177036054386206 -0.03111228486928835 -0.03117740603740937 -0.028695354629883388 -0.028726151166821465 -0.028695867274844612 -0.02872666381178269
12.590000000000568 4924.015957537332 4923.04544302448 1004.6316686737014 5000.0 5000.0 1000.0 50.90106121023867 -54.14056946288477 -0.3296233794016573 0.4722387204586094 -0.0020581266688914617 -1.308554941408456 -0.011575079880081095 0.00017175347245979705 0.03129287648672579 2.203708634139741e-05 -0.03197791683075312 -0.03205566346105088 -0.031978203042179944 -0.032055949672477706 -0.029554709472998937 -0.029597556634047655 -0.029555186349139752 -0.02959803351018847
12.595000000000569 4925.34079614282 4924.391591275716 1004.018894194891 5000.0 5000.0 1000.0 50.901017782975686 -53.19510234097036 -0.3348073196707027 0.46808467429658907 -0.0021566155358024135 -1.2825807869938 -0.011454707265242692 0.00017858359977585263 0.03134281052169948 2.2548172150710792e-05 -0.03284431780000945 -0.03293486743509146 -0.03284450089603407 -0.03293505053111608 -0.030418022406245478 -0.030473144811276987 -0.030418447523181725 -0.030473569928213234
12.60000000000057 4926.662339351986 4925.734558384296 1003.3938464675974 5000.0 5000.0 1000.0 50.90097428162443 -52.15478105001478 -0.3398933236426963 0.4629969866908452 -0.002254846346519651 -1.2542554327053703 -0.011310663508758402 0.0001851680683954948 0.031395565164745974 2.3061804599810553e-05 -0.03371037447098727 -0.03381389307013095 -0.03371043401971454 -0.033813952618858216 -0.03128398101561867 -0.031351586535783495 -0.03128433713239174 -0.03135194265255656
12.60500000000057 4927.980589087747 4927.07434418414 1002.7567980205822 5000.0 5000.0 1000.0 50.900930644685445 -51.019932803177156 -0.34489539345811276 0.4569533465325234 -0.002352314847965903 -1.2235906175094104 -0.011142412961711829 0.0001914556278766993 0.0314511257730738 2.3577045158139365e-05 -0.034575351233878504 -0.03469199312016259 -0.03457526578704459 -0.03469190767332868 -0.032151081560115626 -0.032231358957743685 -0.03215135023784279 -0.032231627635470834
12.610000000000571 4929.295556069105 4928.410957101598 1002.1080422477178 5000.0 5000.0 1000.0 50.90088681446186 -49.791071523405755 -0.3498261586225952 0.4499326085518386 -0.002448485723150947 -1.1906017257665567 -0.01094944733563444 0.0001973934396976982 0.03150947370740676 2.4092841013344282e-05 -0.03543851157715459 -0.03556841928448543 -0.03543825875162115 -0.03556816645895199 -0.03301807089939953 -0.03311119204437355 -0.033018232561706204 -0.033111353706680204
12.615000000000572 4930.607260092795 4929.744414437121 1001.4478930645616 5000.0 5000.0 1000.0 50.90084273655154 -48.46887118906857 -0.35469707285110014 0.4419146629173485 -0.002542794303665945 -1.1553066017493714 -0.010731280164336927 0.00020292733472103612 0.03157058790462859 2.460801513381116e-05 -0.03629911549385375 -0.03644241958451492 -0.03629867206379037 -0.03644197615445154 -0.033884089621900725 -0.03399021333420297 -0.03388412362128714 -0.033990247333589366
12.620000000000573 4931.915730279228 4931.074742611216 1000.776684534742 5000.0 5000.0 1000.0 50.900798359395175 -47.05411444915601 -0.3595185789974962 0.43288022758783157 -0.002634648443258314 -1.1177246818066924 -0.01048744317759643 0.00020800208594743224 0.03163444602924117 2.5121258885244597e-05 -0.037156422144990986 -0.03731324104934926 -0.037155764145239856 -0.03731258304959813 -0.03474856657910376 -0.034867841523081304 -0.03474845126988349 -0.03486772621386102
12.625000000000574 4933.22100528353 4932.40197737538 1000.0947704805077 5000.0 5000.0 1000.0 50.90075363384839 -45.547651124352974 -0.36430025138576655 0.4228107348571738 -0.0027234305848772697 -1.0778767286549003 -0.010217486659070123 0.00021256169855386102 0.03170102483154122 2.563112928691349e-05 -0.03800969472947099 -0.038180134623302074 -0.03800879757029974 -0.03817923746413083 -0.03561101679763209 -0.03574358234859966 -0.03561072961751015 -0.03574329516847771
12.630000000000575 4934.523133472342 4933.726163988664 999.4025240893229 5000.0 5000.0 1000.0 50.9007085127596 -43.950382383417555 -0.3690509215883057 0.41168837325040886 -0.002808500082257399 -1.0357850419516146 -0.009920983171543298 0.00021654972311822745 0.031770299878509434 2.6136050287299747e-05 -0.0388582046407649 -0.03904235934682868 -0.038857043234149145 -0.03904119794021293 -0.03647088093812734 -0.03661686636767606 -0.0364703985005841 -0.03661638393013283
12.635000000000575 4935.822173065957 4935.047357359365 998.7003375223123 5000.0 5000.0 1000.0 50.90066295054949 -42.26326740618446 -0.373778790827134 0.39949624912000586 -0.00288919583047096 -0.9914738359198767 -0.00959753270967091 0.0002199095974959507 0.031842245063623986 2.663431612772344e-05 -0.03970123349517483 -0.039899184385303106 -0.03969978239283472 -0.039897733282963 -0.03732746849872699 -0.03748699150707089 -0.03732676669756913 -0.03748628970591303
12.640000000000576 4937.118192244098 4936.3656221501915 997.9886215251147 5000.0 5000.0 1000.0 50.90061690279472 -40.48733957826904 -0.3784915305434444 0.38621859122970376 -0.002964839233464968 -0.9449695167372445 -0.009246767491950506 0.0002225850196750231 0.03191683224634682 2.7124095024304035e-05 -0.04053807320581456 -0.040749889085544756 -0.04053630674932333 -0.04074812262905352 -0.03817999110979105 -0.03835315663545328 -0.0381790452362326 -0.03835221076189482
12.645000000000577 4938.411269213147 4937.681032844677 997.2678050394965 5000.0 5000.0 1000.0 50.90057032581991 -38.62371977790732 -0.38319637232436654 0.3718409343328639 -0.003034737510092751 -0.8963007483325094 -0.008868355568285509 0.0002245203504837608 0.03199403116708434 2.7603432351358785e-05 -0.04136802514107174 -0.04159376211148785 -0.041365917624357054 -0.04159165459477317 -0.0390276336477451 -0.03921453336922043 -0.039026418519743276 -0.03921331824121859
12.650000000000578 4939.701492232787 4938.993673772839 996.5383348147249 5000.0 5000.0 1000.0 50.900523176296026 -36.67362071373065 -0.387900188688132 0.3563502565976351 -0.003098187325984811 -0.8454983428526601 -0.00846200339780203 0.0002256610429059957 0.03207380958953746 2.8070253479666667e-05 -0.04219039941693087 -0.04243010071894056 -0.042187925261371564 -0.042427626563381254 -0.03986961342615666 -0.0400703258587779 -0.03986810352962181 -0.040068815962243036
12.655000000000578 4940.9889596006915 4940.3036390946545 995.8006750196897 5000.0 5000.0 1000.0 50.90047541083922 -34.638343048205364 -0.3926095666060823 0.33973508116825835 -0.00315447873823253 -0.7925950824530298 -0.008027458054896542 0.0002259540943143813 0.032156133530006854 2.8522366905429794e-05 -0.04300451486780974 -0.04325821071824781 -0.04300164880992154 -0.04325534466035961 -0.04070520358593094 -0.04091979441984607 -0.040703373227693365 -0.04091796406160848
12.66000000000058 4942.2737795944995 4941.611032740614 995.0553068585198 5000.0 5000.0 1000.0 50.900426985601506 -32.51926772571513 -0.39733087571006925 0.3219855680476323 -0.0032028994467844813 -0.7376255689013701 -0.007564509689472149 0.00022534851851210242 0.032240967446733944 2.8957468274884706e-05 -0.04380969967345204 -0.04407740710068729 -0.043806416964906655 -0.04407412439214191 -0.04153372393963729 -0.04176224628575742 -0.04153154741237874 -0.04176006975849885
12.66500000000058 4943.556070370765 4942.9159683090065 994.3027281931421 5000.0 5000.0 1000.0 50.90037785584398 -30.31784896064799 -0.4020703328882511 0.303093618734181 -0.00324273935250817 -0.6806261442301548 -0.0070729945273990714 0.00022379583513481297 0.032328274332483094 2.9373145569601185e-05 -0.044605292292061595 -0.04488701497441067 -0.044601568911534294 -0.04488329159388337 -0.04235451713164708 -0.042597011519219435 -0.04235196889114506 -0.0425944632787174
12.67000000000058 4944.83595982068 4944.2185689197195 993.5434531758922 5000.0 5000.0 1000.0 50.900327975485794 -28.03561018367619 -0.40683406454080195 0.28305300225392566 -0.0032732954218445856 -0.621634872771058 -0.006552798338382743 0.00022125057406739725 0.032418015723164474 2.976688537131208e-05 -0.04539064232469955 -0.045686370431167085 -0.04538645520080587 -0.04568218330727341 -0.043166927952026396 -0.04342342210436657 -0.043163982806932864 -0.043420476959273036
12.675000000000582 4946.113585382322 4945.5189670243235 992.7780118944062 5000.0 5000.0 1000.0 50.900277296623365 -25.674142834866988 -0.41162816736267244 0.26185949813543286 -0.0032938768513822336 -0.5606915481175155 -0.006003860104054651 0.00021767079195444527 0.032510151670509496 3.0136079932628822e-05 -0.046165111104550106 -0.04647482113590964 -0.04616043834890771 -0.046470148380267244 -0.04397029489477683 -0.04424080340625755 -0.04396692820882544 -0.04423743672030616
12.680000000000582 4947.389093809129 4946.817304172123 992.0069500301743 5000.0 5000.0 1000.0 50.90022576901553 -23.235106511834452 -0.4164587682772039 0.23951104560940198 -0.0033038105152407003 -0.4978376904721322 -0.005426175618691395 0.00021301859690240536 0.0326046407242384 3.047803478437605e-05 -0.04692807200682995 -0.047251726635746165 -0.046922893156052685 -0.0472465477849689 -0.04476395337765273 -0.04504847741258797 -0.04476014128379347 -0.04504466531872871
12.685000000000583 4948.662640894319 4948.1137307319095 991.2308285316074 5000.0 5000.0 1000.0 50.900173339530376 -20.720228890482154 -0.4213320840173623 0.2160078892081896 -0.0033024466674123607 -0.4331165179374049 -0.004819800870555299 0.0002072606764719691 0.03270143994529515 3.078997672462263e-05 -0.04767891059879013 -0.048016458509442674 -0.047673206863981514 -0.04801075477463406 -0.04554724455039672 -0.045845771624119826 -0.04554296417600384 -0.04584149124972694
12.690000000000584 4949.9343911510905 4949.408405569259 990.4502233022886 5000.0 5000.0 1000.0 50.90011995154874 -18.131304558974968 -0.4262544808482202 0.19135271566462542 -0.003289164862471016 -0.36657289421046624 -0.004184855179332966 0.00020036882330876858 0.032800504946818625 3.106906215464952e-05 -0.04841702476595043 -0.048768400495259615 -0.04841077928801166 -0.04876215501732084 -0.04631952331345632 -0.046632027150730594 -0.04631475301548792 -0.046627256852762186
12.695000000000585 4951.204517448627 4950.701495679409 989.6657249050792 5000.0 5000.0 1000.0 50.900065544319 -15.470192760193868 -0.4312325349048022 0.16555078167347004 -0.0032633800517019554 -0.29825326526720985 -0.0035215241360877295 0.00019232045232303924 0.032901789946197905 3.1312385803560215e-05 -0.04914182489481184 -0.049506948678229364 -0.049135023003624136 -0.049500146787041656 -0.047080162110138296 -0.04740660254013725 -0.04707488171892508 -0.047401322148924036
12.700000000000585 4952.473200604124 4951.993175775932 988.877938282727 5000.0 5000.0 1000.0 50.900010052256825 -12.738814552643477 -0.4362730935829826 0.13861003437260175 -0.0032245488068634366 -0.22820559754912706 -0.00283006239329956 0.00018309910311708135 0.033005247811680044 3.151698988532788e-05 -0.049852734120372964 -0.05023151174527502 -0.04984536359566669 -0.05022414122056875 -0.04782855049453917 -0.04816887334096737 -0.04782274156469757 -0.04816306441112578
12.705000000000586 4953.7406289311875 4953.283627835589 988.0874824954789 5000.0 5000.0 1000.0 50.89995340418405 -9.9391499597921 -0.44138333831146376 0.1105412261058329 -0.0031721756191938183 -0.15647932404120657 -0.0021107963106519164 0.00017269492124296555 0.033110830095093205 3.167987369532338e-05 -0.050549188600148814 -0.05094151126953808 -0.05054123993164106 -0.050933562601030324 -0.048564092531040735 -0.04891822947677843 -0.048557738597802366 -0.04891187554354007
12.710000000000587 4955.006997745072 4954.573040599836 987.2949904759138 5000.0 5000.0 1000.0 50.89989552250076 -7.073235437139685 -0.44657084891786575 0.08135802329886527 -0.0031058192162203473 -0.08312529788831718 -0.001364126414707748 0.00016110511176886913 0.033218487051149506 3.179800361179247e-05 -0.051230637767870596 -0.051636381976791615 -0.051222104412047414 -0.05162784862096843 -0.04928620430181702 -0.04965407273098176 -0.049279291140829865 -0.04964715956999461
12.715000000000588 4956.272508825305 4955.861609033557 986.5011088008447 5000.0 5000.0 1000.0 50.89983632228576 -4.143161684049508 -0.45184366963186434 0.05107710752268291 -0.0030250988334089924 -0.008195749386566406 -0.0005905296029731156 0.0001483343585350795 0.0333281676488207 3.186832345345175e-05 -0.05189654453831891 -0.05231557196536608 -0.051887423169061746 -0.05230645059610891 -0.04999431281692753 -0.05037581565090736 -0.049986828705327564 -0.05036833153930739
12.720000000000589 4957.537369836302 4957.149533741662 985.7064974797646 5000.0 5000.0 1000.0 50.899775710320625 -1.1510716362810085 -0.45721037663351927 0.019718265901803436 -0.002929700372324905 0.06825575801229947 0.0002094389793087278 0.00013439520244073384 0.033439819580537114 3.188776513527806e-05 -0.05254638546038561 -0.052978542876947844 -0.052536676210499254 -0.052968833627061486 -0.050687856402140574 -0.05108288194731521 -0.05067979237844194 -0.051074817923616574
12.72500000000059 4958.8017937066825 4958.4370203442595 984.9118297589657 5000.0 5000.0 1000.0 50.89971358403362 1.9008415561386034 -0.4626801468809326 -0.012695531938678676 -0.002819382372371586 0.14617437499161257 0.001035144446850256 0.00011930837218341561 0.033553389272251995 3.185325959825621e-05 -0.053179650832949156 -0.05362477003325195 -0.05316935752354395 -0.05361447672384675 -0.05136628587518296 -0.05177470769327885 -0.05135763599531354 -0.05176605781340943
