tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch
6.324999999999887 2675.4361789440286 2628.0360334207694 2556.721639190844 3316.25 3316.25 3000.0 48.50991105730169 9.64602211323816 -6.928486104961201 -3.1995563070961324
6.329999999999887 2677.462900861966 2630.2174844838446 2557.835323248466 3316.5 3316.5 3000.0 48.70836160285086 9.834831565619018 -6.921651568717158 -3.208892937712493
6.334999999999887 2679.4887204479555 2632.3978269242657 2558.948447432832 3316.75 3316.75 3000.0 48.90651568381569 10.022271661820843 -6.914666670861702 -3.2182172267649185
6.339999999999887 2681.51363740725 2634.577060076624 2560.0610156448147 3317.0 3317.0 3000.0 49.104384211184836 10.20834765841011 -6.907530245692082 -3.227522719993729
6.344999999999887 2683.537651447207 2636.755183278942 2561.173031753789 3317.25 3317.25 3000.0 49.30197818916648 10.393065815184034 -6.900241189597753 -3.236803362068858
6.349999999999887 2685.5607622772554 2638.9321958728783 2562.284499597829 3317.5 3317.5 3000.0 49.49930870603971 10.576433329567989 -6.892798457277314 -3.2460534636001253
6.354999999999887 2687.5829696088595 2641.1080972039217 2563.395422983923 3317.75 3317.75 3000.0 49.696386925532586 10.758458273705717 -6.885201058268082 -3.2552676717333857
6.359999999999887 2689.6042731554776 2643.2828866215627 2564.505805688201 3318.0 3318.0 3000.0 49.89322407870456 10.939149534184612 -6.877448053751387 -3.2644409438557154
6.3649999999998865 2691.6246726325203 2645.456563479452 2565.6156514561785 3318.25 3318.25 3000.0 50.08983145631996 11.11851675440701 -6.869538553605486 -3.2735685240266634
6.369999999999886 2693.6441677573043 2647.629127135545 2566.72496400301 3318.5 3318.5 3000.0 50.28622040168983 11.296570279504142 -6.861471713680147 -3.2826459217786805
6.374999999999886 2695.6627582490028 2649.800576952231 2567.8337470137544 3318.75 3318.75 3000.0 50.48240230397076 11.47332110377037 -6.853246733269594 -3.291668893005497
6.379999999999886 2697.6804438285926 2651.97091229645 2568.942004143652 3319.0 3319.0 3000.0 50.67838859189802 11.648780820535762 -6.844862852768544 -3.3006334226817704
6.384999999999886 2699.6972242188 2654.1401325397965 2570.049739018409 3319.25 3319.25 3000.0 50.874190727937474 11.822961574399807 -6.8363193514848435 -3.309535709195112
6.389999999999886 2701.7130991440417 2656.308237058613 2571.156955234492 3319.5 3319.5 3000.0 51.069820202843 11.99587601577246 -6.8276155456035905 -3.31837215010845
6.394999999999886 2703.7280683303643 2658.475225234071 2572.2636563594288 3319.75 3319.75 3000.0 51.265288530599115 12.167537257605453 -6.818750786282532 -3.3271393291783586
6.399999999999886 2705.7421315053803 2660.641096452241 2573.3698459321163 3320.0 3320.0 3000.0 51.46060724373498 12.33795883428734 -6.8097244578696206 -3.3358340045021855
6.404999999999886 2707.7552883982007 2662.805850104156 2574.475527463136 3320.25 3320.25 3000.0 51.65578788899361 12.507154662589762 -6.800535976230163 -3.344453097660903
6.409999999999886 2709.7675387393683 2664.969485585861 2575.580704435073 3320.5 3320.5 3000.0 51.85084202334348 12.675139004597451 -6.791184787179341 -3.3529936837528544
6.4149999999998855 2711.7788822607845 2667.132002298458 2576.685380302839 3320.75 3320.75 3000.0 52.04578121031605 12.841926432546051 -6.781670365003279 -3.361452982224564
6.419999999999885 2713.7893186956353 2669.2933996481383 2577.789558494001 3321.0 3321.0 3000.0 52.240617016657964 13.007531795505122 -6.771992211068401 -3.3698283484193
6.424999999999885 2715.798847778317 2671.453677046213 2578.8932424091136 3321.25 3321.25 3000.0 52.43536100928003 13.171970187823206 -6.762149852511801 -3.3781172657684793
6.429999999999885 2717.807469244358 2673.612833909129 2579.9964354220515 3321.5 3321.5 3000.0 52.63002475249649 13.33525691924987 -6.75214284100006 -3.3863173385586274
6.434999999999885 2719.8151828303376 2675.7708696584828 2581.099140880347 3321.75 3321.75 3000.0 52.82461980553666 13.497407486698728 -6.7419707515582425 -3.3944262852266056
6.439999999999885 2721.8219882738063 2677.9277837210257 2582.2013621055276 3322.0 3322.0 3000.0 53.01915772031988 13.658437547568763 -6.7316331814633 -3.4024419321293715
6.444999999999885 2723.827885313201 2680.0835755286644 2583.303102393455 3322.25 3322.25 3000.0 53.2136500394821 13.818362894537554 -6.721129749192782 -3.410362207739052
6.449999999999885 2725.832873687761 2682.238244518454 2584.404365014666 3322.5 3322.5 3000.0 53.40810829464208 13.977199431806483 -6.7104600934299015 -3.4181851372354917
6.454999999999885 2727.836953137442 2684.391790132586 2585.5051532147113 3322.75 3322.75 3000.0 53.602544004897005 14.13496315269871 -6.699623872118285 -3.4259088374518067
6.4599999999998845 2729.840123402827 2686.54421181837 2586.605470214498 3323.0 3323.0 3000.0 53.796968675538814 14.291670118577297 -6.68862076156507 -3.4335315121488934
6.464999999999884 2731.8423842250395 2688.695509028215 2587.7053192106277 3323.25 3323.25 3000.0 53.99139379697718 14.44733643900784 -6.677450455586485 -3.4410514475865717
6.469999999999884 2733.8437353456516 2690.8456812195986 2588.804703375737 3323.5 3323.5 3000.0 54.18583084386638 14.601978253118585 -6.666112664698084 -3.448467008368843
6.474999999999884 2735.8441765065936 2692.994727855039 2589.9036258588344 3323.75 3323.75 3000.0 54.38029127442027 14.755611712110268 -6.6546071153418245 -3.455776633542249
6.479999999999884 2737.8437074500634 2695.1426484020576 2591.002089785638 3324.0 3324.0 3000.0 54.57478652991186 14.908252962860034 -6.642933549150827 -3.4629788329264573
6.484999999999884 2739.8423279184317 2697.289442333143 2592.10009825891 3324.25 3324.25 3000.0 54.769328034345754 15.059918132558417 -6.63109172224612 -3.470072183656425
6.489999999999884 2741.84003765415 2699.435109125706 2593.19765435879 3324.5 3324.5 3000.0 54.96392719429869 15.210623314359045 -6.61908140457293 -3.4770553269263385
6.494999999999884 2743.836836399656 2701.5796482620335 2594.2947611431264 3324.75 3324.75 3000.0 55.15859539891631 15.3603845539586 -6.606902379258458 -3.483926964912121
6.499999999999884 2745.8327238972793 2703.7230592292426 2595.391421647805 3325.0 3325.0 3000.0 55.35334402006377 15.50921783711281 -6.594554442006023 -3.490685857870868
6.5049999999998835 2747.8276998891465 2705.865341519226 2596.4876388870744 3325.25 3325.25 3000.0 55.548184412619385 15.657139077984018 -6.582037400514453 -3.4973308213908476
6.509999999999883 2749.821764117085 2708.0064946285984 2597.5834158538696 3325.5 3325.5 3000.0 55.74312791490888 15.804164108336439 -6.569351073921786 -3.5038607237941126
6.514999999999883 2751.814916322528 2710.1465180586383 2598.6787555201327 3325.75 3325.75 3000.0 55.938185849266134 15.950308667504755 -6.556495292276706 -3.5102744836738644
6.519999999999883 2753.807156246419 2712.2854113152307 2599.7736608371292 3326.0 3326.0 3000.0 56.13336952272522 16.0955883931119 -6.543469896030914 -3.5165710675603927
6.524999999999883 2755.798483629114 2714.4231739088045 2600.8681347357638 3326.25 3326.25 3000.0 56.328690227829675 16.240018812506435 -6.530274735555913 -3.5227494877087437
6.529999999999883 2757.7888982102872 2716.559805354268 2601.9621801268886 3326.5 3326.5 3000.0 56.52415924355502 16.38361533485133 -6.516909670680501 -3.5288087999931435
6.534999999999883 2759.7783997288348 2718.695305170945 2603.0557999016128 3326.75 3326.75 3000.0 56.71978783634235 16.5263932438893 -6.503374570245998 -3.5347481019139906
6.539999999999883 2761.766987922778 2720.829672882507 2604.148996931604 3327.0 3327.0 3000.0 56.91558726123555 16.66836769128774 -6.4896693116844215 -3.540566530696731
6.544999999999883 2763.7546625291666 2722.9629080169043 2605.2417740693895 3327.25 3327.25 3000.0 57.11156876311849 16.809553690584057 -6.475793780611766 -3.546263261487916
6.549999999999883 2765.741423283985 2725.0950101062963 2606.3341341486525 3327.5 3327.5 3000.0 57.307743578045 16.94996611167471 -6.461747870441688 -3.5518375056371037
6.5549999999998825 2767.727269922055 2727.2259786869804 2607.426079984523 3327.75 3327.75 3000.0 57.50412293466176 17.089619675821005 -6.447531482013025 -3.5572885090596906
6.559999999999882 2769.7122021769405 2729.355813299319 2608.5176143738668 3328.0 3328.0 3000.0 57.700718055718575 17.228528951159756 -6.433144523235785 -3.56261555067935
6.564999999999882 2771.6962197808543 2731.484513487666 2609.6087400955707 3328.25 3328.25 3000.0 57.89754015965854 17.366708348669142 -6.4185869087485985 -3.56781794094065
6.569999999999882 2773.6793224645608 2733.6120788002927 2610.6994599108216 3328.5 3328.5 3000.0 58.09460046228952 17.50417211860368 -6.403858559595289 -3.5728950203959147
6.574999999999882 2775.661509957283 2735.738508789312 2611.789776563383 3328.75 3328.75 3000.0 58.29191017853199 17.640934347313195 -6.388959402912573 -3.577846158349802
6.579999999999882 2777.64278198661 2737.8638030106026 2612.8796927798676 3329.0 3329.0 3000.0 58.48948052423787 17.77700895449741 -6.373889371630779 -3.5826707515735277
6.584999999999882 2779.6231382784 2739.9879610237313 2613.969211270006 3329.25 3329.25 3000.0 58.6873227180792 17.91240969080781 -6.35864840418765 -3.5873682230717363
6.589999999999882 2781.6025785566912 2742.1109823918778 2615.0583347269085 3329.5 3329.5 3000.0 58.885447983504186 18.047150135818086 -6.343236444255331 -3.591938020907583
6.594999999999882 2783.581102543607 2744.2328666817543 2616.1470658273265 3329.75 3329.75 3000.0 59.083867550758804 18.181243696326288 -6.327653440478826 -3.5963796170798052
6.5999999999998815 2785.558709959265 2746.3536134635297 2617.2354072319085 3330.0 3330.0 3000.0 59.28259265896631 18.31470360497187 -6.311899346223689 -3.600692506449437
6.604999999999881 2787.535400521686 2748.4732223107485 2618.32336158545 3330.25 3330.25 3000.0 59.48163455826861 18.447542919150955 -6.295974119336116 -3.604876205714092
6.609999999999881 2789.511173946702 2750.591692800255 2619.4109315171418 3330.5 3330.5 3000.0 59.68100451202426 18.579774520216684 -6.279877721911811 -3.6089302524281823
6.614999999999881 2791.4860299478682 2752.7090245121112 2620.4981196408125 3330.75 3330.75 3000.0 59.88071379906155 18.711411112929923 -6.263610120078838 -3.612854204063438
6.619999999999881 2793.459968236372 2754.8252170295204 2621.5849285551685 3331.0 3331.0 3000.0 60.080773715983526 18.842465225172997 -6.247171283783355 -3.616647637113092
6.624999999999881 2795.432988520944 2756.940269938746 2622.671360844028 3331.25 3331.25 3000.0 60.28119557952583 18.97294920788424 -6.230561186589203 -3.6203101462326566
6.629999999999881 2797.4050905077715 2759.054182829033 2623.757419076552 3331.5 3331.5 3000.0 60.481990728962664 19.102875235217606 -6.213779805485453 -3.6238413434188548
6.634999999999881 2799.3762739004096 2761.166955292528 2624.8431058074707 3331.75 3331.75 3000.0 60.68317052856359 19.232255304905607 -6.196827120700076 -3.627240857223667
6.639999999999881 2801.3465383996954 2763.2785869242016 2625.928423577306 3332.0 3332.0 3000.0 60.88474637009481 19.36110123880993 -6.179703115524372 -3.630508332001119
6.644999999999881 2803.3158837036613 2765.3890773217677 2627.0133749125916 3332.25 3332.25 3000.0 61.08672967536654 19.489424683649105 -6.162407776142319 -3.6336434271858984
6.6499999999998805 2805.28430950745 2767.498426085605 2628.0979623260855 3332.5 3332.5 3000.0 61.28913189882612 19.617237111900007 -6.144941091471602 -3.6366458166037283
6.65499999999988 2807.25181550323 2769.6066328186785 2629.1821883169814 3332.75 3332.75 3000.0 61.4919645301934 19.744549822852857 -6.127303053006379 -3.639515187810462
6.65999999999988 2809.2184013801116 2771.713697126461 2630.266055371116 3333.0 3333.0 3000.0 61.69523909714075 19.871373943803786 -6.109493654670919 -3.6422512414577746
6.66499999999988 2811.184066824064 2773.8196186168543 2631.3495659611713 3333.25 3333.25 3000.0 61.89896716801206 19.997720431390622 -6.091512892677693 -3.6448536906869604
6.66999999999988 2813.1488115178317 2775.9243969001113 2632.432722546873 3333.5 3333.5 3000.0 62.10316035458681 20.12360007304469 -6.0733607653940265 -3.6473222605465474
6.67499999999988 2815.1126351408548 2778.0280315887585 2633.515527575186 3333.75 3333.75 3000.0 62.30783031488021 20.249023488568103 -6.055037273211556 -3.6496566874359995
6.67999999999988 2817.075537369186 2780.130522297518 2634.597983480507 3334.0 3334.0 3000.0 62.51298875598911 20.374001131808786 -6.036542418424983 -3.6518567185709863
6.68499999999988 2819.0375178754116 2782.2318686432304 2635.6800926848505 3334.25 3334.25 3000.0 62.71864743697146 20.498543292433546 -6.0178762051137005 -3.6539221114707785
6.68999999999988 2820.998576328572 2784.33207024478 2636.761857598033 3334.5 3334.5 3000.0 62.92481817177344 20.622660097800626 -5.9990386390304895 -3.65585263346853
6.6949999999998795 2822.958712394083 2786.431126723015 2637.843280617855 3334.75 3334.75 3000.0 63.13151283218807 20.746361514902496 -5.980029727496094 -3.657648061239552
6.699999999999879 2824.9179257336555 2788.5290377006745 2638.9243641302746 3335.0 3335.0 3000.0 63.338743350858074 20.869657352391762 -5.960849479295996 -3.659308180350314
6.704999999999879 2826.8762160052215 2790.6258028023112 2640.0051105095845 3335.25 3335.25 3000.0 63.54652172431663 20.992557262681586 -5.941497904585375 -3.660832784827067
6.709999999999879 2828.833582862855 2792.721421654218 2641.0855221185793 3335.5 3335.5 3000.0 63.75486001606807 21.115070744088676 -5.921975014796858 -3.662221676738678
6.714999999999879 2830.7900259566977 2794.8158938843508 2642.165601308722 3335.75 3335.75 3000.0 63.96377035970758 21.237207143052377 -5.9022808225544985 -3.6634746657999147
6.719999999999879 2832.7455449328822 2796.909219122256 2643.2453504203086 3336.0 3336.0 3000.0 64.17326496208273 21.358975656396687 -5.8824153415881995 -3.6645915689897413
6.724999999999879 2834.700139433458 2799.0013969989977 2644.3247717826257 3336.25 3336.25 3000.0 64.38335610649172 21.480385333640722 -5.862378586656849 -3.665572210185704
6.729999999999879 2836.6538090963177 2801.0924271470813 2645.403867714108 3336.5 3336.5 3000.0 64.59405615592522 21.60144507933737 -5.842170573475849 -3.66641641981115
6.734999999999879 2838.6065535551243 2803.182309200383 2646.4826405224917 3336.75 3336.75 3000.0 64.80537755634995 21.722163655467806 -5.821791318642906 -3.66712403450041
6.7399999999998785 2840.5583724392372 2805.2710427940765 2647.561092504964 3337.0 3337.0 3000.0 65.01733284003032 21.842549683847967 -5.801240839573521 -3.6676948967743357
6.744999999999878 2842.509265373641 2807.358627564561 2648.63922594831 3337.25 3337.25 3000.0 65.22993462889576 21.96261164857188 -5.780519154437918 -3.6681288547308504
6.749999999999878 2844.459231978875 2809.445063149391 2649.7170431290565 3337.5 3337.5 3000.0 65.44319563795005 22.082357898474907 -5.759626282101516 -3.668425761747537
6.754999999999878 2846.40827187096 2811.5303491872023 2650.7945463136134 3337.75 3337.75 3000.0 65.65712867872493 22.20179664961906 -5.7385622420688085 -3.6685854761969714
6.759999999999878 2848.356384661331 2813.6144853176443 2651.8717377584103 3338.0 3338.0 3000.0 65.87174666277566 22.32093598778387 -5.717327054431086 -3.668607861171954
6.764999999999878 2850.3035699567663 2815.6974711813086 2652.948619710033 3338.25 3338.25 3000.0 66.08706260522797 22.43978387098043 -5.695920739817706 -3.668492784223753
6.769999999999878 2852.2498273593183 2817.77930641966 2654.025194405355 3338.5 3338.5 3000.0 66.30308962836465 22.558348131969698 -5.674343319348503 -3.6682401171102073
6.774999999999878 2854.195156466245 2819.859990674966 2655.101464071665 3338.75 3338.75 3000.0 66.51984096526607 22.676636480784634 -5.652594814592808 -3.667849735553796
6.779999999999878 2856.1395568699436 2821.939523590229 2656.1774309267967 3339.0 3339.0 3000.0 66.73732996349436 22.794656507260658 -5.630675247529015 -3.6673215190102275
6.784999999999878 2858.0830281578815 2824.017904809118 2657.2530971792503 3339.25 3339.25 3000.0 66.95557008883081 22.91241568355854 -5.608584640504191 -3.6666553504452426
6.7899999999998775 2860.02556991253 2826.095133975901 2658.328465028315 3339.5 3339.5 3000.0 67.17457492906408 23.029921366701213 -5.586323016205695 -3.6658511161228757
6.794999999999877 2861.9671817112985 2828.1712107353756 2659.4035366641865 3339.75 3339.75 3000.0 67.3943581978276 23.14718080108392 -5.563890397624354 -3.6649087053987683
6.799999999999877 2863.907863126468 2830.246134732805 2660.4783142680835 3340.0 3340.0 3000.0 67.61493373849679 23.264201121001307 -5.541286808028583 -3.663828010525411
6.804999999999877 2865.847613725126 2832.3199056138487 2661.552800012362 3340.25 3340.25 3000.0 67.8363155281377 23.380989353149634 -5.518512270936995 -3.662608926462791
6.809999999999877 2867.786433069102 2834.3925230244977 2662.6269960606246 3340.5 3340.5 3000.0 68.05851768151234 23.497552419133786 -5.49556681009456 -3.661251350698794
6.814999999999877 2869.7243207149018 2836.463986611008 2663.700904567832 3340.75 3340.75 3000.0 68.28155445514352 23.61389713794669 -5.472450449451318 -3.659755183074581
6.819999999999877 2871.661276213646 2838.534296019835 2664.7745276804058 3341.0 3341.0 3000.0 68.50544025144076 23.730030228454233 -5.449163213143812 -3.658120325619722
6.824999999999877 2873.597299111003 2840.6034508975695 2665.847867536336 3341.25 3341.25 3000.0 68.73018962288853 23.845958311850236 -5.425705125477271 -3.6563466823918036
6.829999999999877 2875.5323889471283 2842.671450890872 2666.9209262652794 3341.5 3341.5 3000.0 68.95581727629344 23.96168791410663 -5.4020762109139975 -3.654434159324062
6.8349999999998765 2877.4665452566005 2844.738295646409 2667.993705988663 3341.75 3341.75 3000.0 69.18233807710503 24.077225468405526 -5.378276494058899 -3.6523826640790666
6.839999999999876 2879.399767568359 2846.803984810787 2669.066208819778 3342.0 3342.0 3000.0 69.40976705379482 24.192577317546206 -5.354305999650737 -3.6501921059072964
6.844999999999876 2881.332055405642 2848.868518030492 2670.1384368638764 3342.25 3342.25 3000.0 69.63811940231271 24.30774971634841 -5.3301647525537135 -3.6478623955137364
6.849999999999876 2883.263408285925 2850.931894951823 2671.2103922182655 3342.5 3342.5 3000.0 69.86741049061169 24.422748834017057 -5.305852777753003 -3.645393444927032
6.854999999999876 2885.1938257208567 2852.9941152208307 2672.282076972396 3342.75 3342.75 3000.0 70.09765586324474 24.537580756509175 -5.281370100349375 -3.642785167377491
6.859999999999876 2887.1233072162017 2855.0551784832546 2673.353493207954 3343.0 3343.0 3000.0 70.32887124604237 24.65225148886118 -5.256716745561524 -3.6400374771771933
6.864999999999876 2889.0518522717766 2857.115084384459 2674.4246429989466 3343.25 3343.25 3000.0 70.56107255086411 24.766766957504295 -5.231892738721936 -3.6371502896066215
6.869999999999876 2890.97946038139 2859.173832569372 2675.4955284117877 3343.5 3343.5 3000.0 70.79427588043171 24.881133012561072 -5.206898105282054 -3.6341235208063125
6.874999999999876 2892.906131032781 2861.231422682423 2676.5661515053816 3343.75 3343.75 3000.0 71.0284975332465 24.9953554301079 -5.181732870817482 -3.6309570876715087
6.8799999999998755 2894.831863707562 2863.287854367481 2677.6365143312046 3344.0 3344.0 3000.0 71.26375400859287 25.109439914429817 -5.1563970610324406 -3.6276509077532078
6.884999999999875 2896.7566578811548 2865.3431272677926 2678.706618933383 3344.25 3344.25 3000.0 71.5000620116285 25.22339210024235 -5.130890701769031 -3.624204899162085
6.889999999999875 2898.6805130227317 2867.3972410259207 2679.776467348775 3344.5 3344.5 3000.0 71.73743845856812 25.3372175548931 -5.105213819017074 -3.6206189804769284
6.894999999999875 2900.6034285951573 2869.4501952836836 2680.8460616070424 3344.75 3344.75 3000.0 71.97590048195569 25.450921780541407 -5.079366438927039 -3.6168930706570466
6.899999999999875 2902.5254040549266 2871.5019896820927 2681.9154037307285 3345.0 3345.0 3000.0 72.21546543604175 25.564510216313124 -5.053348587822919 -3.6130270889584284
6.904999999999875 2904.4464388521064 2873.552623861293 2682.98449573533 3345.25 3345.25 3000.0 72.45615090225292 25.677988240432068 -5.027160292218498 -3.609020954853403
6.909999999999875 2906.366532430276 2875.6020974605008 2684.053339629367 3345.5 3345.5 3000.0 72.69797469476678 25.791361172332298 -5.000801578835412 -3.6048745879545327
6.914999999999875 2908.2856842264678 2877.6504101179444 2685.1219374144566 3345.75 3345.75 3000.0 72.94095486619642 25.90463427473872 -4.974272474620947 -3.600587907940647
6.919999999999875 2910.2038936711065 2879.6975614708026 2686.1902910853764 3346.0 3346.0 3000.0 73.18510971337676 26.017812755729935 -4.9475730067700825 -3.5961608344870193
6.924999999999875 2912.1211601879522 2881.743551155144 2687.2584026301342 3346.25 3346.25 3000.0 73.43045778327043 26.130901770778216 -4.920703202750395 -3.5915932871986174
6.9299999999998745 2914.037483194039 2883.788378805866 2688.326274030033 3346.5 3346.5 3000.0 73.67701787898636 26.24390642476554 -4.893663090321902 -3.586885185546415
6.934999999999874 2915.9528620996166 2885.832044056637 2689.3939072597327 3346.75 3346.75 3000.0 73.9248090659164 26.356831773973504 -4.866452697568608 -3.582036448806112
6.939999999999874 2917.8672963080908 2887.874546539833 2690.4613042873157 3347.0 3347.0 3000.0 74.17385067800257 26.517989674760322 -4.839072052924971 -3.5835750629218235
6.944999999999874 2919.7807846681935 2889.91588505297 2691.5284679401093 3347.25 3347.25 3000.0 74.42340949308574 26.758621572732963 -4.811419984733935 -3.595586907886515
6.949999999999874 2921.6933251144887 2891.9560570193235 2692.5954024610032 3347.5 3347.5 3000.0 74.6722519174573 26.99882682997046 -4.78333012459012 -3.607212484412399
6.954999999999874 2923.604915571216 2893.9950598668206 2693.6621120744094 3347.75 3347.75 3000.0 74.92037727720256 27.23853934994992 -4.7548029134795495 -3.618441244106952
6.959999999999874 2925.515553952901 2896.0328910291446 2694.7286009851623 3348.0 3348.0 3000.0 75.16778584782635 27.477681978749228 -4.72583900718571 -3.6292608747640593
6.964999999999874 2927.4252381650754 2898.069547947028 2695.7948733772537 3348.25 3348.25 3000.0 75.41447904596939 27.71618174777244 -4.696439275808316 -3.6396598108237135
6.969999999999874 2929.3339661049718 2900.1050280694853 2696.860933412642 3348.5 3348.5 3000.0 75.66045939049289 27.953970176435902 -4.666604794693686 -3.649627272384365
6.9749999999998735 2931.2417356621804 2902.1393288549775 2697.9267852301464 3348.75 3348.75 3000.0 75.90573045790815 28.190983119255357 -4.636336835456884 -3.6591532327811156
6.979999999999873 2933.148544719277 2904.17244777251 2698.9924329444175 3349.0 3349.0 3000.0 76.15029683903853 28.42716060438167 -4.605636857355212 -3.668228385514759
6.984999999999873 2935.054391152419 2906.2043823026684 2700.057880644987 3349.25 3349.25 3000.0 76.39416409708933 28.66244667549566 -4.574506499014267 -3.676844112352809
6.989999999999873 2936.959272831909 2908.2351299385905 2701.1231323953884 3349.5 3349.5 3000.0 76.6373387271162 28.896789237437268 -4.542947570488451 -3.68499245261765
6.994999999999873 2938.863187622729 2910.264688186882 2702.188192232346 3349.75 3349.75 3000.0 76.87982811687081 29.130139905550568 -4.510962045652787 -3.6926660736199213
6.999999999999873 2940.7661333850497 2912.293054568473 2703.2530641650337 3350.0 3350.0 3000.0 77.1216405090122 29.362453858780743 -4.478552054913119 -3.6998582422042556
7.004999999999873 2942.668107974704 2914.320226619421 2704.3177521743955 3350.25 3350.25 3000.0 77.36278496466404 29.593689696483764 -4.445719878220588 -3.706562797366852
7.009999999999873 2944.56910924364 2916.3462018916584 2705.3822602125274 3350.5 3350.5 3000.0 77.6032713282961 29.823809298972307 -4.412467938388519 -3.7127741239141594
7.014999999999873 2946.469135040344 2918.370977953689 2706.446592202116 3350.75 3350.75 3000.0 77.84311019391558 30.052777691754525 -4.378798794693871 -3.7184871271255546
7.019999999999873 2948.3681832102384 2920.3945523912384 2707.510752035935 3351.0 3351.0 3000.0 78.0823128725491 30.280562913483916 -4.34471513675903 -3.7236972083918927
7.0249999999998725 2950.2662515960546 2922.416922807853 2708.5747435763947 3351.25 3351.25 3000.0 78.32089136098664 30.5071358875573 -4.310219778709585 -3.7284002417936835
7.029999999999872 2952.1633380381822 2924.4380868254552 2709.6385706551378 3351.5 3351.5 3000.0 78.55885831177557 30.73247029736624 -4.275315653583335 -3.7325925515924867
7.034999999999872 2954.0594403749938 2926.4580420848542 2710.7022370726872 3351.75 3351.75 3000.0 78.79622700443956 30.95654246514793 -4.240005808005559 -3.73627089060323
7.039999999999872 2955.954556443148 2928.476786246214 2711.7657465981383 3352.0 3352.0 3000.0 79.03301131790569 31.1722541295754 -4.204293397102446 -3.738583640623269
7.044999999999872 2957.8486838311064 2930.4943167500237 2712.829102599895 3352.25 3352.25 3000.0 79.26932755822612 31.386553819931237 -4.168191512770892 -3.7403748637136918
7.049999999999872 2959.741820126053 2932.510631056941 2713.892308410816 3352.5 3352.5 3000.0 79.50519409854427 31.599498300654094 -4.131703716839686 -3.7416515388473033
7.054999999999872 2961.633962916541 2934.525726650451 2714.95536733173 3352.75 3352.75 3000.0 79.74062883262377 31.81107815858259 -4.094833558078925 -3.742412774401915
7.059999999999872 2963.5251097926657 2936.539601037099 2716.0182826313694 3353.0 3353.0 3000.0 79.97565012264201 32.02128591437963 -4.05758466360494 -3.742657981654108
7.064999999999872 2965.4152583462164 2938.5522517466866 2717.081057546333 3353.25 3353.25 3000.0 80.21027677903572 32.230115876281566 -4.0199607352829645 -3.7423868514201644
7.0699999999998715 2967.3044061708124 2940.5636763324387 2718.1436952810814 3353.5 3353.5 3000.0 80.4445280421579 32.437564047897 -3.981965546343849 -3.741599338875375
7.074999999999871 2969.1925508620234 2942.5738723711434 2719.206199007956 3353.75 3353.75 3000.0 80.67842356497466 32.64362804056021 -3.9436029381847164 -3.740295649215605
7.079999999999871 2971.079690017472 2944.5828374632624 2720.268571867228 3354.0 3354.0 3000.0 80.91198339676619 32.84830698879923 -3.904876817342605 -3.7384762239403075
7.084999999999871 2972.965821236923 2946.5905692330175 2721.330816967167 3354.25 3354.25 3000.0 81.14522796778914 33.05160146881825 -3.865791152647474 -3.736141727730482
7.089999999999871 2974.85094212236 2948.597065328449 2722.3929373841365 3354.5 3354.5 3000.0 81.3781780749055 33.253513419958836 -3.8263499725327526 -3.7332930359043366
7.094999999999871 2976.7350502780423 2950.6023234214535 2723.4549361627096 3354.75 3354.75 3000.0 81.61085486813347 33.45404606903965 -3.786557362505937 -3.729931222426727
7.099999999999871 2978.618143310556 2952.6063412077974 2724.5168163158028 3355.0 3355.0 3000.0 81.84327983811494 33.653203857546885 -3.746417462780723 -3.726057548457149
7.104999999999871 2980.5002188288477 2954.609116407108 2725.5785808248297 3355.25 3355.25 3000.0 82.07547480447032 33.85099237158047 -3.705934466051064 -3.721673451414419
7.109999999999871 2982.3812744442457 2956.610646762846 2726.640232639874 3355.5 3355.5 3000.0 82.30746190502975 34.04741827452117 -3.665112615413021 -3.7167805345432177
7.1149999999998705 2984.2613077704746 2958.6109300422577 2727.7017746798733 3355.75 3355.75 3000.0 82.53926358590654 34.24248924232193 -3.623956202427066 -3.711380556961352
7.11999999999987 2986.1403164236535 2960.6099640363077 2728.763209832825 3356.0 3356.0 3000.0 82.77090259241636 34.43621390139019 -3.582469565315157 -3.7054754241743963
7.12499999999987 2988.0182980222876 2962.6077465595963 2729.824540955998 3356.25 3356.25 3000.0 83.00240196079554 34.62860176897057 -3.540657087286565 -3.6990671790381695
7.12999999999987 2989.8952501872473 2964.6042754502573 2730.8857708761643 3356.5 3356.5 3000.0 83.2337850107283 34.819663195980006 -3.4985231949931563 -3.6921579931549275
7.13499999999987 2991.7711705417396 2966.599548569843 2731.946902389837 3356.75 3356.75 3000.0 83.4650753386427 35.00940931221695 -3.4560723571035976 -3.684750158686368
7.13999999999987 2993.6460567112695 2968.5935638031933 2733.0079382635217 3357.0 3357.0 3000.0 83.69629681177155 35.19785197389213 -3.4133090829999064 -3.676846080569154
7.14499999999987 2995.5199063235937 2970.586319058289 2734.068881233979 3357.25 3357.25 3000.0 83.92747356295793 35.38500371341038 -3.370237921587431 -3.6684482691181604
7.14999999999987 2997.392717008666 2972.5778122660945 2735.1297340084907 3357.5 3357.5 3000.0 84.15862998618557 35.57087769134009 -3.3268634602105775 -3.6595593330027327
7.15499999999987 2999.2644863985743 2974.568041380386 2736.1904992651394 3357.75 3357.75 3000.0 84.38979073282857 35.755487650509124 -3.283190323680859 -3.6501819725825193
