tof posE posN posU tgtE tgtN tgtU normComm normAch pitchRate thetaRate pitchDefl alpha theta sideComm sideAch yawRate psiRate yawDefl beta psi rollComm phiRate rollRate rollDefl roll seekPitchErr seekYawErr staticMargin mach
0.0550000000 0.1117317637 0.0645083639 0.2083625290 3000.0000000000 0.0000000000 3000.0000000000 -0.0015571575 -0.4995351262 -0.0015265747 -0.0015265747 -0.0015514828 1.3854740973 59.9999817816 -0.0036646166 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000014751 -0.0000097315 1.2871214993 0.0317655591
0.0560000000 0.1169126524 0.0674995513 0.2181752634 3000.0000000000 0.0000000000 3000.0000000000 -0.0016606465 -0.4995130355 -0.0016333637 -0.0016333637 -0.0016094845 1.3687296792 59.9999802016 -0.0038994799 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000015489 -0.0000101899 1.2907750581 0.0327684675
0.0570000000 0.1222451377 0.0705782632 0.2282813940 3000.0000000000 0.0000000000 3000.0000000000 -0.0017675189 -0.4994905909 -0.0017455471 -0.0017455471 -0.0016693099 1.3529307085 59.9999785122 -0.0041417624 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000016251 -0.0000106619 1.2942857291 0.0337718835
0.0580000000 0.1277292939 0.0737445422 0.2386810697 3000.0000000000 0.0000000000 3000.0000000000 -0.0018777801 -0.4994678045 -0.0018632532 -0.0018632532 -0.0017309235 1.3379982433 59.9999767078 -0.0043914754 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000017037 -0.0000111475 1.2976642196 0.0347758068
0.0590000000 0.1333651953 0.0769984314 0.2493744392 3000.0000000000 0.0000000000 3000.0000000000 -0.0019914355 -0.4994446884 -0.0019866107 -0.0019866107 -0.0017942937 1.3238618900 59.9999747828 -0.0046486300 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000017847 -0.0000116466 1.3009201938 0.0357802375
0.0600000000 0.1391529160 0.0803399735 0.2603616514 3000.0000000000 0.0000000000 3000.0000000000 -0.0021084902 -0.4994212555 -0.0021157486 -0.0021157486 -0.0018593931 1.3104586766 59.9999727317 -0.0049132375 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000018681 -0.0000121592 1.3040623966 0.0367851753
0.0610000000 0.1450925302 0.0837692114 0.2716428552 3000.0000000000 0.0000000000 3000.0000000000 -0.0022289498 -0.4993975187 -0.0022507959 -0.0022507959 -0.0019261969 1.2977321002 59.9999705484 -0.0051853090 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000019539 -0.0000126852 1.3070987602 0.0377906202
0.0620000000 0.1511841123 0.0872861879 0.2832181994 3000.0000000000 0.0000000000 3000.0000000000 -0.0023528197 -0.4993734915 -0.0023918820 -0.0023918820 -0.0019946836 1.2856313165 59.9999682270 -0.0054648558 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000020421 -0.0000132247 1.3100364969 0.0387965721
0.0630000000 0.1574277363 0.0908909459 0.2950878332 3000.0000000000 0.0000000000 3000.0000000000 -0.0024801050 -0.4993491874 -0.0025391361 -0.0025391361 -0.0020648337 1.2741104492 59.9999657615 -0.0057518892 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000021327 -0.0000137776 1.3128821783 0.0398030309
0.0640000000 0.1638234766 0.0945835283 0.3072519053 3000.0000000000 0.0000000000 3000.0000000000 -0.0026108113 -0.4993246206 -0.0026926881 -0.0026926881 -0.0021366301 1.2631279974 59.9999631456 -0.0060464203 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000022257 -0.0000143437 1.3156418053 0.0408099967
0.0650000000 0.1703714075 0.0983639780 0.3197105647 3000.0000000000 0.0000000000 3000.0000000000 -0.0027449440 -0.4992998053 -0.0028526676 -0.0028526676 -0.0022100572 1.2526463265 59.9999603729 -0.0063484604 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000023212 -0.0000149232 1.3183208686 0.0418174694
0.0660000000 0.1770716032 0.1022323377 0.3324639606 3000.0000000000 0.0000000000 3000.0000000000 -0.0028825084 -0.4992747564 -0.0030192046 -0.0030192046 -0.0022851013 1.2426312279 59.9999574370 -0.0066580209 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000024190 -0.0000155160 1.3209244020 0.0428254490
0.0670000000 0.1839241379 0.1061886505 0.3455122419 3000.0000000000 0.0000000000 3000.0000000000 -0.0030235099 -0.4992494889 -0.0031924293 -0.0031924293 -0.0023617499 1.2330515377 59.9999543312 -0.0069751130 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000025192 -0.0000161219 1.3234570285 0.0438339354
0.0680000000 0.1909290861 0.1102329592 0.3588555576 3000.0000000000 0.0000000000 3000.0000000000 -0.0031679539 -0.4992240182 -0.0033724718 -0.0033724718 -0.0024399919 1.2238788060 59.9999510487 -0.0072997479 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000026218 -0.0000167411 1.3259230018 0.0448429287
0.0690000000 0.1980865219 0.1143653068 0.3724940568 3000.0000000000 0.0000000000 3000.0000000000 -0.0033158458 -0.4991983599 -0.0035594626 -0.0035594626 -0.0025198171 1.2150870070 59.9999475828 -0.0076319371 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000027269 -0.0000173733 1.3283262423 0.0458524289
0.0700000000 0.2053965198 0.1185857360 0.3864278887 3000.0000000000 0.0000000000 3000.0000000000 -0.0034671911 -0.4991725303 -0.0037535321 -0.0037535321 -0.0026012165 1.2066522865 59.9999439263 -0.0079716919 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000028343 -0.0000180186 1.3306703692 0.0468624360
0.0710000000 0.2128591540 0.1228942899 0.4006572024 3000.0000000000 0.0000000000 3000.0000000000 -0.0036219952 -0.4991465458 -0.0039548110 -0.0039548110 -0.0026841818 1.1985527404 59.9999400721 -0.0083190235 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000029441 -0.0000186770 1.3329587286 0.0478729500
0.0720000000 0.2204744990 0.1272910113 0.4151821469 3000.0000000000 0.0000000000 3000.0000000000 -0.0037802634 -0.4991204230 -0.0041634301 -0.0041634301 -0.0027687055 1.1907682187 59.9999360130 -0.0086739434 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000030564 -0.0000193484 1.3351944191 0.0488839710
0.0730000000 0.2282426289 0.1317759432 0.4300028715 3000.0000000000 0.0000000000 3000.0000000000 -0.0039420012 -0.4990941792 -0.0043795202 -0.0043795202 -0.0028547810 1.1832801539 59.9999317415 -0.0090364629 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000031710 -0.0000200327 1.3373803142 0.0498954989
0.0740000000 0.2361636182 0.1363491286 0.4451195254 3000.0000000000 0.0000000000 3000.0000000000 -0.0041072141 -0.4990678319 -0.0046032124 -0.0046032124 -0.0029424019 1.1760714086 59.9999272501 -0.0094065935 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000032881 -0.0000207298 1.3395190822 0.0509075339
0.0750000000 0.2442375414 0.1410106102 0.4605322578 3000.0000000000 0.0000000000 3000.0000000000 -0.0042759075 -0.4990413987 -0.0048346376 -0.0048346376 -0.0030315626 1.1691261400 59.9999225312 -0.0097843464 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000034075 -0.0000214399 1.3416132044 0.0519200760
0.0760000000 0.2524644726 0.1457604312 0.4762412178 3000.0000000000 0.0000000000 3000.0000000000 -0.0044480868 -0.4990148979 -0.0050739272 -0.0050739272 -0.0031222581 1.1624296805 59.9999175769 -0.0101697331 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000035293 -0.0000221627 1.3436649910 0.0529331251
0.0770000000 0.2608444865 0.1505986345 0.4922465549 3000.0000000000 0.0000000000 3000.0000000000 -0.0046237575 -0.4989883481 -0.0053212123 -0.0053212123 -0.0032144836 1.1559684303 59.9999123794 -0.0105627651 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000036536 -0.0000228982 1.3456765960 0.0539466814
0.0780000000 0.2693776573 0.1555252629 0.5085484182 3000.0000000000 0.0000000000 3000.0000000000 -0.0048029251 -0.4989617679 -0.0055766244 -0.0055766244 -0.0033082348 1.1497297621 59.9999069304 -0.0109634538 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000037802 -0.0000236465 1.3476500296 0.0549607450
0.0790000000 0.2780640595 0.1605403596 0.5251469571 3000.0000000000 0.0000000000 3000.0000000000 -0.0049855950 -0.4989351767 -0.0058402949 -0.0058402949 -0.0034035078 1.1437019357 59.9999012220 -0.0113718106 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000039092 -0.0000244073 1.3495871705 0.0559753157
0.0800000000 0.2869037676 0.1656439674 0.5420423208 3000.0000000000 0.0000000000 3000.0000000000 -0.0051717726 -0.4989085941 -0.0061123553 -0.0061123553 -0.0035002990 1.1378740215 59.9998952457 -0.0117878469 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000040407 -0.0000251808 1.3514897761 0.0569903938
0.0810000000 0.2958968559 0.1708361294 0.5592346588 3000.0000000000 0.0000000000 3000.0000000000 -0.0053614635 -0.4988820398 -0.0063929372 -0.0063929372 -0.0035986050 1.1322358317 59.9998889930 -0.0122115744 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000041745 -0.0000259668 1.3533594924 0.0580059793
0.0820000000 0.3050433990 0.1761168885 0.5767241204 3000.0000000000 0.0000000000 3000.0000000000 -0.0055546731 -0.4988555341 -0.0066821723 -0.0066821723 -0.0036984229 1.1267778582 59.9998824555 -0.0126430044 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000043107 -0.0000267652 1.3551978627 0.0590220722
0.0830000000 0.3143434713 0.1814862878 0.5945108551 3000.0000000000 0.0000000000 3000.0000000000 -0.0057514070 -0.4988290976 -0.0069801924 -0.0069801924 -0.0037997497 1.1214912172 59.9998756243 -0.0130821485 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000044493 -0.0000275761 1.3570063353 0.0600386726
0.0840000000 0.3237971473 0.1869443702 0.6125950121 3000.0000000000 0.0000000000 3000.0000000000 -0.0059516705 -0.4988027514 -0.0072871292 -0.0072871292 -0.0039025828 1.1163675987 59.9998684906 -0.0135290181 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000045903 -0.0000283993 1.3587862708 0.0610557806
0.0850000000 0.3334045016 0.1924911787 0.6309767410 3000.0000000000 0.0000000000 3000.0000000000 -0.0061554693 -0.4987765166 -0.0076031146 -0.0076031146 -0.0040069199 1.1113992207 59.9998610455 -0.0139836249 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000047337 -0.0000292349 1.3605389485 0.0620733962
0.0860000000 0.3431656086 0.1981267565 0.6496561912 3000.0000000000 0.0000000000 3000.0000000000 -0.0063628087 -0.4987504149 -0.0079282805 -0.0079282805 -0.0041127587 1.1065787881 59.9998532798 -0.0144459803 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000048795 -0.0000300827 1.3622655728 0.0630915195
0.0870000000 0.3530805428 0.2038511465 0.6686335121 3000.0000000000 0.0000000000 3000.0000000000 -0.0065736944 -0.4987244682 -0.0082627588 -0.0082627588 -0.0042200971 1.1018994551 59.9998451843 -0.0149160960 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000050277 -0.0000309427 1.3639672781 0.0641101506
0.0880000000 0.3631493789 0.2096643917 0.6879088534 3000.0000000000 0.0000000000 3000.0000000000 -0.0067881317 -0.4986986991 -0.0086066817 -0.0086066817 -0.0043289332 1.0973547914 59.9998367496 -0.0153939834 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000051783 -0.0000318149 1.3656451340 0.0651292895
0.0890000000 0.3733721914 0.2155665352 0.7074823645 3000.0000000000 0.0000000000 3000.0000000000 -0.0070061263 -0.4986731301 -0.0089601810 -0.0089601810 -0.0044392652 1.0929387507 59.9998279661 -0.0158796542 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000053313 -0.0000326991 1.3673001501 0.0661489363
0.0900000000 0.3837490548 0.2215576201 0.7273541949 3000.0000000000 0.0000000000 3000.0000000000 -0.0072276837 -0.4986477842 -0.0093233888 -0.0093233888 -0.0045510915 1.0886456429 59.9998188243 -0.0163731201 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000054866 -0.0000335954 1.3689332797 0.0671690911
0.0910000000 0.3942800438 0.2276376894 0.7475244943 3000.0000000000 0.0000000000 3000.0000000000 -0.0074528094 -0.4986226850 -0.0096964374 -0.0096964374 -0.0046644104 1.0844701080 59.9998093144 -0.0168743925 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000056444 -0.0000345036 1.3705454241 0.0681897540
0.0920000000 0.4049652329 0.2338067862 0.7679934121 3000.0000000000 0.0000000000 3000.0000000000 -0.0076815088 -0.4985978561 -0.0100794588 -0.0100794588 -0.0047792204 1.0804070925 59.9997994265 -0.0173834832 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000058045 -0.0000354238 1.3721374358 0.0692109249
0.0930000000 0.4158046968 0.2400649536 0.7887610981 3000.0000000000 0.0000000000 3000.0000000000 -0.0079137876 -0.4985733216 -0.0104725851 -0.0104725851 -0.0048955203 1.0764518280 59.9997891505 -0.0179004037 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000059670 -0.0000363558 1.3737101218 0.0702326041
0.0940000000 0.4267985101 0.2464122347 0.8098277017 3000.0000000000 0.0000000000 3000.0000000000 -0.0081496513 -0.4985491060 -0.0108759487 -0.0108759487 -0.0050133087 1.0725998110 59.9997784762 -0.0184251658 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000061319 -0.0000372996 1.3752642469 0.0712547915
0.0950000000 0.4379467475 0.2528486726 0.8311933728 3000.0000000000 0.0000000000 3000.0000000000 -0.0083891055 -0.4985252342 -0.0112896816 -0.0112896816 -0.0051325844 1.0688467853 59.9997673934 -0.0189577811 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000062992 -0.0000382552 1.3768005359 0.0722774873
0.0960000000 0.4492494836 0.2593743103 0.8528582608 3000.0000000000 0.0000000000 3000.0000000000 -0.0086321556 -0.4985017312 -0.0117139160 -0.0117139160 -0.0052533462 1.0651887248 59.9997558916 -0.0194982614 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000064689 -0.0000392224 1.3783196767 0.0733006916
0.0970000000 0.4607067931 0.2659891910 0.8748225156 3000.0000000000 0.0000000000 3000.0000000000 -0.0088788072 -0.4984786226 -0.0121487842 -0.0121487842 -0.0053755930 1.0616218183 59.9997439602 -0.0200466182 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000066410 -0.0000402013 1.3798223222 0.0743244043
0.0980000000 0.4723187508 0.2726933579 0.8970862868 3000.0000000000 0.0000000000 3000.0000000000 -0.0091290660 -0.4984559343 -0.0125944185 -0.0125944185 -0.0054993238 1.0581424554 59.9997315886 -0.0206028633 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000068155 -0.0000411917 1.3813090927 0.0753486256
0.0990000000 0.4840854313 0.2794868541 0.9196497241 3000.0000000000 0.0000000000 3000.0000000000 -0.0093829374 -0.4984336924 -0.0130509509 -0.0130509509 -0.0056245376 1.0547472134 59.9997187659 -0.0211670084 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000069923 -0.0000421937 1.3827805781 0.0763733556
0.1000000000 0.4960069093 0.2863697226 0.9425129773 3000.0000000000 0.0000000000 3000.0000000000 -0.0096404271 -0.4984119237 -0.0135185138 -0.0135185138 -0.0057512333 1.0514328452 59.9997054812 -0.0217390654 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000071715 -0.0000432071 1.3842373393 0.0773985943
0.1010000000 0.5080832597 0.2933420068 0.9656761961 3000.0000000000 0.0000000000 3000.0000000000 -0.0099015406 -0.4983906550 -0.0139972393 -0.0139972393 -0.0058794102 1.0481962684 59.9996917233 -0.0223190459 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000073531 -0.0000442318 1.3856799102 0.0784243419
0.1020000000 0.5203145572 0.3004037497 0.9891395303 3000.0000000000 0.0000000000 3000.0000000000 -0.0101662835 -0.4983699135 -0.0144872596 -0.0144872596 -0.0060090673 1.0450345547 59.9996774811 -0.0229069617 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000075371 -0.0000452679 1.3871087995 0.0794505983
0.1030000000 0.5327008766 0.3075549945 1.0129031298 3000.0000000000 0.0000000000 3000.0000000000 -0.0104346613 -0.4983497271 -0.0149887068 -0.0149887068 -0.0061402037 1.0419449206 59.9996627431 -0.0235028246 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000077235 -0.0000463153 1.3885244918 0.0804773637
0.1040000000 0.5452422927 0.3147957844 1.0369671442 3000.0000000000 0.0000000000 3000.0000000000 -0.0107066797 -0.4983301236 -0.0155017132 -0.0155017132 -0.0062728186 1.0389247185 59.9996474979 -0.0241066465 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000079123 -0.0000473739 1.3899274491 0.0815046382
0.1050000000 0.5579388802 0.3221261627 1.0613317236 3000.0000000000 0.0000000000 3000.0000000000 -0.0109823443 -0.4983111314 -0.0160264108 -0.0160264108 -0.0064069112 1.0359714284 59.9996317338 -0.0247184390 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000081034 -0.0000484437 1.3913181123 0.0825324219
0.1060000000 0.5707907142 0.3295461725 1.0859970176 3000.0000000000 0.0000000000 3000.0000000000 -0.0112616606 -0.4982927793 -0.0165629316 -0.0165629316 -0.0065424808 1.0330826506 59.9996154392 -0.0253382141 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000082969 -0.0000495245 1.3926969023 0.0835607148
0.1070000000 0.5837978694 0.3370558570 1.1109631762 3000.0000000000 0.0000000000 3000.0000000000 -0.0115446342 -0.4982750963 -0.0171114078 -0.0171114078 -0.0066795264 1.0302560981 59.9995986020 -0.0259659836 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000084928 -0.0000506164 1.3940642211 0.0845895170
0.1080000000 0.5969604206 0.3446552595 1.1362303493 3000.0000000000 0.0000000000 3000.0000000000 -0.0118312708 -0.4982581118 -0.0176719714 -0.0176719714 -0.0068180474 1.0274895907 59.9995812103 -0.0266017594 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000086911 -0.0000517193 1.3954204526 0.0856188285
0.1090000000 0.6102784429 0.3523444233 1.1617986868 3000.0000000000 0.0000000000 3000.0000000000 -0.0121215760 -0.4982418557 -0.0182447541 -0.0182447541 -0.0069580431 1.0247810483 59.9995632519 -0.0272455533 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000088917 -0.0000528331 1.3967659642 0.0866486496
0.1100000000 0.6237520111 0.3601233915 1.1876683385 3000.0000000000 0.0000000000 3000.0000000000 -0.0124155554 -0.4982263581 -0.0188298881 -0.0188298881 -0.0070995126 1.0221284855 59.9995447146 -0.0278973772 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000090948 -0.0000539577 1.3981011071 0.0876789802
