TOF E N U E_V N_V U_V U_DOT V_DOT W_DOT TGT_E TGT_N TGT_U LETHALITY
1.450000000000001 246.14230034259623 58.359132260472045 421.21969712401244 188.08111139396632 30.812853624723793 280.519672268138 0.0 -15.778798431198132 -24.780911324400204 3000.0 0.0 3000.0 flying
1.460000000000001 248.0231114565359 58.66726079671928 424.02489384669383 188.30862758127435 30.690641679013172 280.38055261831414 0.0 -15.738724023105856 -24.75538501843927 3000.0 0.0 3000.0 flying
1.470000000000001 249.90619773234863 58.97416721350942 426.828699372877 188.53566911472933 30.568586198569108 280.24142771043694 0.0 -15.698749449706204 -24.72975228007734 3000.0 0.0 3000.0 flying
1.480000000000001 251.7915544234959 59.27985307549511 429.6311136499814 188.76223627246313 30.446687468329223 280.1022986774511 0.0 -15.65887441164806 -24.704013931600336 3000.0 0.0 3000.0 flying
1.490000000000001 253.67917678622055 59.584319950178404 432.4321366367559 188.9883293360779 30.324945771096164 279.96316664936666 0.0 -15.619098610236392 -24.678170791034873 3000.0 0.0 3000.0 flying
1.500000000000001 255.56906007958133 59.887569407889366 435.23176830324957 189.21394859062698 30.2033613875406 279.82403275324907 0.0 -15.579421747439 -24.65222367217206 3000.0 0.0 3000.0 flying
1.5100000000000011 257.4611995654876 60.189603021764775 438.03000863078205 189.43909432459583 30.08193459620426 279.6848981132089 0.0 -15.539843525893119 -24.626173384591134 3000.0 0.0 3000.0 flying
1.5200000000000011 259.3555905087336 60.490422367726815 440.82685761191414 189.66376682988283 29.960665673503016 279.5457638503921 0.0 -15.500363648911758 -24.600020733682946 3000.0 0.0 3000.0 flying
1.5300000000000011 261.2522281770324 60.790029024461845 443.62231525041807 189.8879664017803 29.83955489373001 279.40663108297053 0.0 -15.460981820489996 -24.573766520673487 3000.0 0.0 3000.0 flying
1.5400000000000011 263.1511078410502 61.088424573399145 446.41638156124776 190.11169333895526 29.71860252905882 279.2675009261319 0.0 -15.42169774531094 -24.547411542646962 3000.0 0.0 3000.0 flying
1.5500000000000012 265.05222477443976 61.38561059868973 449.20905657050906 190.33494794343048 29.597808849546656 279.12837449207063 0.0 -15.382511128751625 -24.520956592568865 3000.0 0.0 3000.0 flying
1.5600000000000012 266.9555742538741 61.6815886871852 452.00034031542975 190.55773052056526 29.47717412313761 278.9892528899783 0.0 -15.343421676888775 -24.4944024593089 3000.0 0.0 3000.0 flying
1.5700000000000012 268.86115155907976 61.97636042841658 454.7902328443295 190.78004137903633 29.35669861566594 278.85013722603435 0.0 -15.304429096504245 -24.46774992766382 3000.0 0.0 3000.0 flying
1.5800000000000012 270.7689519728701 62.26992741457324 457.57873421658985 191.00188083081883 29.2363825908594 278.7110286033972 0.0 -15.265533095090474 -24.4409997783799 3000.0 0.0 3000.0 flying
1.5900000000000012 272.6789707811783 62.562291240481834 460.3658445026238 191.22324919116716 29.116226310342583 278.57192812219506 0.0 -15.226733380855679 -24.414152788175457 3000.0 0.0 3000.0 flying
1.6000000000000012 274.59120327308995 62.85345350358526 463.15156378384575 191.44414677859584 28.996230033640337 278.432836879517 0.0 -15.188029662728908 -24.38720972976318 3000.0 0.0 3000.0 flying
1.6100000000000012 276.5056447408759 63.14341580392166 465.9358921526409 191.6645739148605 28.8763940181812 278.2937559694043 0.0 -15.149421650364934 -24.3601713718723 3000.0 0.0 3000.0 flying
1.6200000000000012 278.42229048002446 63.43217974410347 468.718829712335 191.88453092493882 28.756718519300883 278.1546864828416 0.0 -15.110909054149058 -24.33303847927057 3000.0 0.0 3000.0 flying
1.6300000000000012 280.34113578927384 63.719746929296484 471.5003765771634 192.1040181370113 28.637203790245763 278.01562950774877 0.0 -15.072491585201673 -24.305811812786146 3000.0 0.0 3000.0 flying
1.6400000000000012 282.26217597064397 64.00611896719894 474.2805328722409 192.3230358824424 28.51785008217646 277.87658612897195 0.0 -15.034168955382723 -24.278492129329344 3000.0 0.0 3000.0 flying
1.6500000000000012 284.1854063294684 64.2912974680207 477.0592987335306 192.5415844957613 28.3986576441714 277.7375574282757 0.0 -14.995940877296103 -24.25108018191414 3000.0 0.0 3000.0 flying
1.6600000000000013 286.110822174426 64.57528404446242 479.8366743078134 192.75966431464292 28.279626723230464 277.59854448433447 0.0 -14.957807064293732 -24.223576719679752 3000.0 0.0 3000.0 flying
1.6700000000000013 288.03841881757245 64.85808031169472 482.6126597526567 192.97727567988886 28.160757564278626 277.4595483727249 0.0 -14.919767230479607 -24.195982487911742 3000.0 0.0 3000.0 flying
1.6800000000000013 289.96819157437136 65.1396878873375 485.38725523638396 193.1944189354084 28.04205041016966 277.32057016591756 0.0 -14.8818210907138 -24.16829822806344 3000.0 0.0 3000.0 flying
1.6900000000000013 291.9001357637254 65.4201083914392 488.1604609380431 193.41109442819945 27.923505501689874 277.18161093326927 0.0 -14.843968360616154 -24.14052467777667 3000.0 0.0 3000.0 flying
1.7000000000000013 293.8342467080074 65.6993434464561 490.9322770473758 193.62730250832948 27.805123077561863 277.0426717410153 0.0 -14.806208756569903 -24.11266257090281 3000.0 0.0 3000.0 flying
1.7100000000000013 295.7705197330907 65.97739467723171 493.70270376478595 193.84304352891664 27.68690337444832 276.9037536522618 0.0 -14.768541995725279 -24.084712637523523 3000.0 0.0 3000.0 flying
1.7200000000000013 297.70895016837983 66.2542637109762 496.47174130130855 194.05831784611064 27.568846626955867 276.76485772697845 0.0 -14.730967796002775 -24.056675603971215 3000.0 0.0 3000.0 flying
1.7300000000000013 299.64953334684094 66.52995217724576 499.2393898785783 194.27312581907384 27.450953067638928 276.62598502199086 0.0 -14.693485876096524 -24.028552192849723 3000.0 0.0 3000.0 flying
1.7400000000000013 301.5922646050317 66.80446170792214 502.00564972879823 194.4874678099623 27.33322292700362 276.4871365909734 0.0 -14.656095955477355 -24.00034312305443 3000.0 0.0 3000.0 flying
1.7500000000000013 303.5371392831313 67.07779393719218 504.770521094708 194.70134418390683 27.215656433511704 276.3483134844422 0.0 -14.61879775439586 -23.972049109792593 3000.0 0.0 3000.0 flying
1.7600000000000013 305.4841527249704 67.3499505015273 507.5340042295524 194.91475530899396 27.098253813584535 276.2095167497478 0.0 -14.58159099388529 -23.943670864603323 3000.0 0.0 3000.0 flying
1.7700000000000014 307.4333002780603 67.62093303966314 510.2960993970499 195.1277015562472 26.98101529160708 276.0707474310687 0.0 -14.54447539576435 -23.915209095377524 3000.0 0.0 3000.0 flying
1.7800000000000014 309.3845772936228 67.89074319257921 513.0568068713605 195.34018329960793 26.86394108993194 275.932006569404 0.0 -14.50745068263983 -23.886664506377826 3000.0 0.0 3000.0 flying
1.7900000000000014 311.33797912661885 68.15938260347853 515.8161269370546 195.55220091591673 26.74703142888342 275.7932952025672 0.0 -14.47051657790924 -23.858037798257953 3000.0 0.0 3000.0 flying
1.8000000000000014 313.293501135778 68.42685291776736 518.5740598890803 195.76375478489433 26.630286526761623 275.6546143651794 0.0 -14.43367280576321 -23.82932966808258 3000.0 0.0 3000.0 flying
1.8100000000000014 315.25113868362695 68.69315578303498 521.3306060327321 195.97484528912287 26.51370659984657 275.51596508866277 0.0 -14.396919091187879 -23.800540809346447 3000.0 0.0 3000.0 flying
1.8200000000000014 317.2108871365182 68.95829284903344 524.0857656836188 196.18547281402704 26.397291862402376 275.37734840123437 0.0 -14.360255159967139 -23.77167191199389 3000.0 0.0 3000.0 flying
1.8300000000000014 319.17274186465846 69.22226576765746 526.8395391676311 196.3956377478553 26.281042526681418 275.2387653278997 0.0 -14.323680738684711 -23.742723662437776 3000.0 0.0 3000.0 flying
1.8400000000000014 321.136698242137 69.48507619292428 529.5919268209101 196.605340481661 26.164958802928567 275.10021689044686 0.0 -14.28719555472627 -23.713696743578634 3000.0 0.0 3000.0 flying
1.8500000000000014 323.1027516469536 69.74672578095357 532.3429289898146 196.81458140928373 26.049040899385428 274.9617041074402 0.0 -14.250799336281354 -23.684591834823493 3000.0 0.0 3000.0 flying
1.8600000000000014 325.07089746104646 70.00721618994743 535.092546030889 197.02336092733051 25.933289022294627 274.82322799421456 0.0 -14.214491812345214 -23.655409612104712 3000.0 0.0 3000.0 flying
1.8700000000000014 327.04113107031975 70.26654908017038 537.8407783108312 197.2316794351571 25.817703375904102 274.6847895628696 0.0 -14.178272712720537 -23.626150747898578 3000.0 0.0 3000.0 flying
1.8800000000000014 329.0134478646713 70.52472611392942 540.5876262064598 197.43953733484923 25.702284162471457 274.5463898222638 0.0 -14.142141768019131 -23.596815911243826 3000.0 0.0 3000.0 flying
1.8900000000000015 330.9878432380198 70.78174895555414 543.3330901046825 197.646935031204 25.587031582268313 274.40802977800917 0.0 -14.106098709663469 -23.567405767759972 3000.0 0.0 3000.0 flying
1.9000000000000015 332.96431258833184 71.03761927137681 546.0771704024626 197.85387293171124 25.4719458335847 274.26971043246556 0.0 -14.070143269888206 -23.53792097966579 3000.0 0.0 3000.0 flying
1.9100000000000015 334.94285131764894 71.29233872971265 548.8198675067872 198.06035144653472 25.357027112733487 274.1314327847354 0.0 -14.034275181741506 -23.50836220579723 3000.0 0.0 3000.0 flying
1.9200000000000015 336.9234548321143 71.54590900083998 551.5611818346346 198.2663709884938 25.242275614054808 273.99319783065846 0.0 -13.998494179086366 -23.478730101625526 3000.0 0.0 3000.0 flying
1.9300000000000015 338.90611854199926 71.79833175698053 554.3011138129411 198.47193197304463 25.12769152992056 273.8550065628066 0.0 -13.962799996601861 -23.449025319275314 3000.0 0.0 3000.0 flying
1.9400000000000015 340.8908378617297 72.04960867227973 557.0396638785692 198.67703481826175 25.013275050738887 273.71685997047865 0.0 -13.9271923697842 -23.419248507542065 3000.0 0.0 3000.0 flying
1.9500000000000015 342.87760820991235 72.29974142278712 559.776832478274 198.88167994481944 24.899026364958708 273.5787590396958 0.0 -13.891671034947839 -23.389400311910006 3000.0 0.0 3000.0 flying
1.9600000000000015 344.86642500936057 72.54873168643671 562.5126200686709 199.0858677759733 24.78494565907428 273.44070475319637 0.0 -13.85623572922644 -23.359481374569683 3000.0 0.0 3000.0 flying
1.9700000000000015 346.8572836871203 72.79658114302745 565.2470271162028 199.2895987375418 24.671033117629758 273.3026980904313 0.0 -13.82088619057375 -23.32949233443538 3000.0 0.0 3000.0 flying
1.9800000000000015 348.8501796744957 73.04329147420376 567.9800540971072 199.49287325788782 24.55728892322382 273.1647400275595 0.0 -13.785622157764392 -23.299433827162332 3000.0 0.0 3000.0 flying
1.9900000000000015 350.8451084070746 73.28886436343599 570.7117014973828 199.69569176790014 24.44371325651428 273.02683153744323 0.0 -13.750443370394636 -23.26930648516409 3000.0 0.0 3000.0 flying
2.0000000000000013 352.8420653247536 73.53330149600113 573.4419698127573 199.89805470097525 24.330306296222744 272.88897358964374 0.0 -13.715349568883052 -23.23911093762963 3000.0 0.0 3000.0 flying
2.010000000000001 354.84104587176336 73.77660455896336 576.1708595486538 200.0999624929988 24.2170682191393 272.75116715041696 0.0 -13.680340494471087 -23.208847810540256 3000.0 0.0 3000.0 flying
2.020000000000001 356.84204549669334 74.01877524115476 578.898371220158 200.30141558232742 24.103999200127195 272.6134131827093 0.0 -13.645415889223633 -23.178517726686515 3000.0 0.0 3000.0 flying
2.0300000000000007 358.8450596525166 74.25981523315603 581.624505351985 200.5024144097704 23.991099412127582 272.47571264615345 0.0 -13.610575496029366 -23.14812130568502 3000.0 0.0 3000.0 flying
2.0400000000000005 360.85008379661434 74.4997262272773 584.3492624784466 200.7029594185714 23.87836902616426 272.33806649706446 0.0 -13.575819058601276 -23.117659163995068 3000.0 0.0 3000.0 flying
2.0500000000000003 362.85711339080007 74.73850991753895 587.0726431434172 200.90305105439023 23.76580821134845 272.20047568843586 0.0 -13.541146321476845 -23.08713191493523 3000.0 0.0 3000.0 flying
2.06 364.86614390134395 74.97616799965243 589.7946479003015 201.10268976528468 23.65341713488358 272.0629411699357 0.0 -13.506557030018408 -23.056540168699733 3000.0 0.0 3000.0 flying
2.07 366.8771707989968 75.21270217100127 592.5152773120009 201.30187600169234 23.54119596207011 271.92546388790294 0.0 -13.472050930413229 -23.02588453237487 3000.0 0.0 3000.0 flying
2.0799999999999996 368.8901895590137 75.44811413062197 595.23453195088 201.5006102164125 23.42914485631037 271.78804478534386 0.0 -13.437627769673712 -22.99516560995526 3000.0 0.0 3000.0 flying
2.0899999999999994 370.90519566117786 75.68240557918507 597.9524123987334 201.69889286458803 23.317263979113413 271.65068480192855 0.0 -13.403287295637396 -22.964384002359843 3000.0 0.0 3000.0 flying
2.099999999999999 372.92218458982376 75.91557821897621 600.6689192467527 201.8967244036874 23.205553490099913 271.5133848739874 0.0 -13.369029256967009 -22.933540307448066 3000.0 0.0 3000.0 flying
2.109999999999999 374.94115183386066 76.1476337538772 603.3840530954926 202.09410529348648 23.094013547007048 271.37614593450786 0.0 -13.33485340315037 -22.902635120035672 3000.0 0.0 3000.0 flying
2.1199999999999988 376.9620928867955 76.37857388934727 606.0978145548377 202.2910359960508 22.982644305693437 271.2389689131313 0.0 -13.300759484500265 -22.871669031910578 3000.0 0.0 3000.0 flying
2.1299999999999986 378.98500324675604 76.6084003324042 608.810204243969 202.4875169757174 22.87144592014408 271.10185473614985 0.0 -13.266747252154287 -22.840642631848695 3000.0 0.0 3000.0 flying
2.1399999999999983 381.00987841651323 76.83711479160564 611.5212227913305 202.68354869907702 22.760418542475325 270.9648043265032 0.0 -13.232816458074613 -22.80955650562929 3000.0 0.0 3000.0 flying
2.149999999999998 383.036713903504 77.0647189770304 614.2308708345955 202.87913163495622 22.649562322939843 270.82781860377594 0.0 -13.198966855047717 -22.778411236050783 3000.0 0.0 3000.0 flying
2.159999999999998 385.06550521985355 77.29121460025979 616.9391490206333 203.07426625439948 22.53887740993165 270.69089848419463 0.0 -13.165198196683983 -22.74720740294595 3000.0 0.0 3000.0 flying
2.1699999999999977 387.09624788239756 77.51660337435911 619.6460580054752 203.2689530306515 22.42836394999111 270.554044880625 0.0 -13.131510237417404 -22.71594558319739 3000.0 0.0 3000.0 flying
2.1799999999999975 389.1289374127041 77.74088701385902 622.3515984542814 203.4631924391393 22.318022087809982 270.4172587025694 0.0 -13.097902732505013 -22.68462635075261 3000.0 0.0 3000.0 flying
2.1899999999999973 391.1635693370955 77.96406723473713 625.0557710413071 203.6569849574547 22.207851966236497 270.28054085616435 0.0 -13.064375438026545 -22.653250276639266 3000.0 0.0 3000.0 flying
2.199999999999997 393.20013918667007 78.18614575439949 627.7585764498688 203.85033106533643 22.097853726280412 270.14389224417783 0.0 -13.03092811088375 -22.62181792898013 3000.0 0.0 3000.0 flying
2.209999999999997 395.23864249732344 78.4071242916623 630.4600153723105 204.04323124465265 21.988027507118122 270.00731376600714 0.0 -12.997560508799896 -22.59032987300802 3000.0 0.0 3000.0 flying
2.2199999999999966 397.27907480976995 78.62700456673348 633.1600885099706 204.2356859793832 21.87837344609777 269.8708063176766 0.0 -12.96427239031908 -22.55878667108062 3000.0 0.0 3000.0 flying
2.2299999999999964 399.32143166956376 78.84578830119446 635.8587965731474 204.4276957556022 21.76889167874437 269.73437079183543 0.0 -12.93106351480561 -22.52718888269532 3000.0 0.0 3000.0 flying
2.239999999999996 401.3657086271198 79.0634772179819 638.5561402810657 204.6192610614604 21.65958233876498 269.5980080777555 0.0 -12.89793364244318 -22.495537064503726 3000.0 0.0 3000.0 flying
2.249999999999996 403.41190123773436 79.28007304136955 641.2521203618433 204.8103823871678 21.55044555805384 269.46171906132946 0.0 -12.864882534234189 -22.463831770326305 3000.0 0.0 3000.0 flying
2.259999999999996 405.460005061606 79.49557749695009 643.9467375524565 205.00106022497613 21.44148146669757 269.32550462506896 0.0 -12.831909951998854 -22.432073551166795 3000.0 0.0 3000.0 flying
2.2699999999999956 407.51001566385577 79.70999231161707 646.6399925987072 205.19129506916147 21.332690192980362 269.1893656481027 0.0 -12.799015658374428 -22.40026295522659 3000.0 0.0 3000.0 flying
2.2799999999999954 409.56192861454736 79.92331921354688 649.3318862551882 205.38108741600698 21.224071863389195 269.0533030061747 0.0 -12.766199416814258 -22.36840052791918 3000.0 0.0 3000.0 flying
2.289999999999995 411.61573948870745 80.13555993218077 652.02241928525 205.57043776378552 21.115626602619063 268.91731757164285 0.0 -12.733460991586822 -22.33648681188402 3000.0 0.0 3000.0 flying
