tof posE posN posU tgtE tgtN tgtU normComm normAch pitchRate thetaRate pitchDefl alpha theta sideComm sideAch yawRate psiRate yawDefl beta psi rollComm phiRate rollRate rollDefl roll seekPitchErr seekYawErr staticMargin mach
6.4640000000 2859.7298649553 54.3145189492 2861.9874767374 3000.0000000000 0.0000000000 3000.0000000000 0.9769944325 0.3122784721 0.3512546713 0.3481003887 -0.2844880039 0.6280621317 43.0654725683 -0.8446797835 -0.5304490811 0.4929479214 -0.6723650546 0.0108377478 0.0240079190 -21.1198306683 0.0000000000 0.1486742796 -0.3119728396 -0.0000001478 0.0262384166 -0.0000519998 0.0006451652 2.2201234469 1.6993432709
6.4650000000 2860.1280307741 54.1609891569 2862.3776493983 3000.0000000000 0.0000000000 3000.0000000000 0.9776308220 0.3152690604 0.3541840246 0.3510288906 -0.2845510558 0.6281726761 43.0658235972 -0.8461625114 -0.5323015923 0.4948415397 -0.6749607780 0.0108219469 0.0239876480 -21.1205056291 0.0000000000 0.1489130861 -0.3135124114 -0.0000008873 0.0263873296 -0.0000508315 0.0006496985 2.2203313219 1.6991573483
6.4660000000 2860.5261496555 54.0074718972 2862.7677811439 3000.0000000000 0.0000000000 3000.0000000000 0.9782518899 0.3182577850 0.3571119786 0.3539560899 -0.2846139543 0.6282832191 43.0661775533 -0.8476418186 -0.5341560621 0.4967374296 -0.6775597130 0.0108061803 0.0239674243 -21.1211831888 0.0000000000 0.1491511873 -0.3150549235 -0.0000016267 0.0265364808 -0.0000496623 0.0006542494 2.2205391163 1.6989714603
6.4670000000 2860.9242215828 53.8539671577 2863.1578720036 3000.0000000000 0.0000000000 3000.0000000000 0.9788575309 0.3212445340 0.3600384231 0.3568818768 -0.2846766987 0.6283937606 43.0665344352 -0.8491175986 -0.5360124760 0.4986355774 -0.6801618416 0.0107904482 0.0239472480 -21.1218633507 0.0000000000 0.1493885775 -0.3166003694 -0.0000023662 0.0266858694 -0.0000484922 0.0006588177 2.2207468302 1.6987856068
6.4680000000 2861.3222465394 53.7004749257 2863.5479220065 3000.0000000000 0.0000000000 3000.0000000000 0.9794476397 0.3242291953 0.3629632478 0.3598061414 -0.2847392884 0.6285043007 43.0668942413 -0.8505897435 -0.5378708190 0.5005359692 -0.6827671454 0.0107747511 0.0239271190 -21.1225461178 0.0000000000 0.1496252510 -0.3181487425 -0.0000031057 0.0268354947 -0.0000473212 0.0006634037 2.2209544637 1.6985997879
6.4690000000 2861.7202245088 53.5469951889 2863.9379311822 3000.0000000000 0.0000000000 3000.0000000000 0.9800221103 0.3272116565 0.3658863421 0.3627287731 -0.2848017228 0.6286148393 43.0672569701 -0.8520581435 -0.5397310763 0.5024385910 -0.6853756059 0.0107590894 0.0239070374 -21.1232314934 0.0000000000 0.1498612021 -0.3197000364 -0.0000038452 0.0269853559 -0.0000461492 0.0006680073 2.2211620168 1.6984140036
6.4700000000 2862.1181554743 53.3935279345 2864.3278995599 3000.0000000000 0.0000000000 3000.0000000000 0.9805808369 0.3301918047 0.3688075947 0.3656496613 -0.2848640014 0.6287253765 43.0676226198 -0.8535226872 -0.5415932325 0.5043434285 -0.6879872042 0.0107434635 0.0238870033 -21.1239194806 0.0000000000 0.1500964247 -0.3212542444 -0.0000045847 0.0271354523 -0.0000449764 0.0006726285 2.2213694895 1.6982282539
6.4710000000 2862.5160394195 53.2400731501 2864.7178271688 3000.0000000000 0.0000000000 3000.0000000000 0.9811237132 0.3331695270 0.3717268942 0.3685686948 -0.2849261236 0.6288359121 43.0679911885 -0.8549832611 -0.5434572723 0.5062504673 -0.6906019210 0.0107278737 0.0238670167 -21.1246100825 0.0000000000 0.1503309126 -0.3228113599 -0.0000053242 0.0272857832 -0.0000438028 0.0006772675 2.2215768819 1.6980425387
6.4720000000 2862.9138763278 53.0866308230 2865.1077140383 3000.0000000000 0.0000000000 3000.0000000000 0.9816506326 0.3361447098 0.3746441289 0.3714857621 -0.2849880886 0.6289464463 43.0683626742 -0.8564397503 -0.5453231801 0.5081596927 -0.6932197370 0.0107123204 0.0238470777 -21.1253033023 0.0000000000 0.1505646594 -0.3243713763 -0.0000060637 0.0274363479 -0.0000426282 0.0006819241 2.2217841940 1.6978568580
6.4730000000 2863.3116661826 52.9332009406 2865.4975601975 3000.0000000000 0.0000000000 3000.0000000000 0.9821614884 0.3391172394 0.3775591865 0.3744007513 -0.2850498961 0.6290569790 43.0687370750 -0.8578920377 -0.5471909399 0.5100710899 -0.6958406325 0.0106968041 0.0238271862 -21.1259991429 0.0000000000 0.1507976586 -0.3259342870 -0.0000068031 0.0275871455 -0.0000414527 0.0006865986 2.2219914259 1.6976712118
6.4740000000 2863.7094089674 52.7797834903 2865.8873656758 3000.0000000000 0.0000000000 3000.0000000000 0.9826561736 0.3420870019 0.3804719547 0.3773135504 -0.2851115453 0.6291675102 43.0691143885 -0.8593400044 -0.5490605359 0.5119846436 -0.6984645874 0.0106813252 0.0238073424 -21.1266976075 0.0000000000 0.1510299036 -0.3275000852 -0.0000075425 0.0277381754 -0.0000402764 0.0006912909 2.2221985776 1.6974856002
6.4750000000 2864.1071046656 52.6263784593 2866.2771305022 3000.0000000000 0.0000000000 3000.0000000000 0.9831345809 0.3450538828 0.3833823204 0.3802240468 -0.2851730357 0.6292780399 43.0694946126 -0.8607835296 -0.5509319517 0.5139003387 -0.7010915814 0.0106658841 0.0237875462 -21.1273986991 0.0000000000 0.1512613874 -0.3290687643 -0.0000082819 0.0278894368 -0.0000390992 0.0006960011 2.2224056492 1.6973000230
6.4760000000 2864.5047532608 52.4729858350 2866.6668547059 3000.0000000000 0.0000000000 3000.0000000000 0.9835966027 0.3480177676 0.3862901704 0.3831321275 -0.2852343667 0.6293885681 43.0698777447 -0.8622224906 -0.5528051708 0.5158181595 -0.7037215939 0.0106504813 0.0237677978 -21.1281024207 0.0000000000 0.1514921031 -0.3306403175 -0.0000090212 0.0280409289 -0.0000379212 0.0007007292 2.2226126407 1.6971144804
6.4770000000 2864.9023547364 52.3196056048 2867.0565383161 3000.0000000000 0.0000000000 3000.0000000000 0.9840421314 0.3509785411 0.3891953914 0.3860376794 -0.2852955377 0.6294990947 43.0702637824 -0.8636567626 -0.5546801766 0.5177380904 -0.7063546040 0.0106351171 0.0237480972 -21.1288087753 0.0000000000 0.1517220433 -0.3322147380 -0.0000097605 0.0281926510 -0.0000367422 0.0007054753 2.2228195521 1.6969289722
6.4780000000 2865.2999090759 52.1662377558 2867.4461813619 3000.0000000000 0.0000000000 3000.0000000000 0.9844710589 0.3539360881 0.3920978692 0.3889405889 -0.2853565482 0.6296096198 43.0706527230 -0.8650862187 -0.5565569521 0.5196601153 -0.7089905905 0.0106197920 0.0237284444 -21.1295177659 0.0000000000 0.1519512007 -0.3337920191 -0.0000104998 0.0283446022 -0.0000355625 0.0007102394 2.2230263836 1.6967434985
6.4790000000 2865.6974162630 52.0128822754 2867.8357838723 3000.0000000000 0.0000000000 3000.0000000000 0.9848832768 0.3568902931 0.3949974898 0.3918407420 -0.2854173974 0.6297201434 43.0710445637 -0.8665107300 -0.5584354801 0.5215842179 -0.7116295318 0.0106045065 0.0237088394 -21.1302293954 0.0000000000 0.1521795677 -0.3353721538 -0.0000112390 0.0284967817 -0.0000343818 0.0007150216 2.2232331351 1.6965580592
6.4800000000 2866.0948762810 51.8595391507 2868.2253458765 3000.0000000000 0.0000000000 3000.0000000000 0.9852786766 0.3598410401 0.3978941385 0.3947380244 -0.2854780850 0.6298306654 43.0714393017 -0.8679301656 -0.5603157433 0.5235103819 -0.7142714060 0.0105892611 0.0236892824 -21.1309436668 0.0000000000 0.1524071364 -0.3369551354 -0.0000119782 0.0286491889 -0.0000332004 0.0007198219 2.2234398067 1.6963726544
6.4810000000 2866.4922891135 51.7062083690 2868.6148674033 3000.0000000000 0.0000000000 3000.0000000000 0.9856571495 0.3627882130 0.4007877004 0.3976323217 -0.2855386102 0.6299411859 43.0718369341 -0.8693443922 -0.5621977239 0.5254385905 -0.7169161908 0.0105740562 0.0236697733 -21.1316605830 0.0000000000 0.1526338989 -0.3385409568 -0.0000127172 0.0288018228 -0.0000320181 0.0007246403 2.2236463984 1.6961872841
6.4820000000 2866.8896547442 51.5528899174 2869.0043484819 3000.0000000000 0.0000000000 3000.0000000000 0.9860185864 0.3657316952 0.4036780602 0.4005235188 -0.2855989726 0.6300517048 43.0722374576 -0.8707532745 -0.5640814041 0.5273688267 -0.7195638638 0.0105588923 0.0236503122 -21.1323801469 0.0000000000 0.1528598471 -0.3401296111 -0.0000134562 0.0289546826 -0.0000308349 0.0007294770 2.2238529103 1.6960019481
6.4830000000 2867.2869731565 51.3995837831 2869.3937891411 3000.0000000000 0.0000000000 3000.0000000000 0.9863628780 0.3686713699 0.4065651023 0.4034115004 -0.2856591714 0.6301622221 43.0726408691 -0.8721566748 -0.5659667657 0.5293010734 -0.7222144020 0.0105437699 0.0236308991 -21.1331023613 0.0000000000 0.1530849725 -0.3417210914 -0.0000141952 0.0291077676 -0.0000296509 0.0007343319 2.2240593425 1.6958166466
6.4840000000 2867.6842443341 51.2462899533 2869.7831894100 3000.0000000000 0.0000000000 3000.0000000000 0.9866899146 0.3716071201 0.4094487109 0.4062961509 -0.2857192063 0.6302727379 43.0730471652 -0.8735544533 -0.5678537903 0.5312353129 -0.7248677822 0.0105286895 0.0236115342 -21.1338272291 0.0000000000 0.1533092665 -0.3433153905 -0.0000149340 0.0292610768 -0.0000284661 0.0007392052 2.2242656949 1.6956313795
6.4850000000 2868.0814682607 51.0930084151 2870.1725493173 3000.0000000000 0.0000000000 3000.0000000000 0.9869995865 0.3745388284 0.4123287695 0.4091773545 -0.2857790765 0.6303832521 43.0734563426 -0.8749464676 -0.5697424592 0.5331715276 -0.7275239806 0.0105136516 0.0235922174 -21.1345547530 0.0000000000 0.1535327204 -0.3449125014 -0.0000156728 0.0294146096 -0.0000272805 0.0007440968 2.2244719676 1.6954461468
6.4860000000 2868.4786449197 50.9397391556 2870.5618688919 3000.0000000000 0.0000000000 3000.0000000000 0.9872917834 0.3774663770 0.4152051618 0.4120549947 -0.2858387815 0.6304937647 43.0738683976 -0.8763325732 -0.5716327535 0.5351096995 -0.7301829734 0.0104986567 0.0235729488 -21.1352849360 0.0000000000 0.1537553252 -0.3465124169 -0.0000164115 0.0295683649 -0.0000260940 0.0007490068 2.2246781607 1.6952609484
6.4870000000 2868.8757742949 50.7864821618 2870.9511481627 3000.0000000000 0.0000000000 3000.0000000000 0.9875663950 0.3803896481 0.4180777706 0.4149289549 -0.2858983208 0.6306042756 43.0742833265 -0.8777126231 -0.5735246540 0.5370498102 -0.7328447362 0.0104837054 0.0235537284 -21.1360177807 0.0000000000 0.1539770717 -0.3481151299 -0.0000171500 0.0297223420 -0.0000249067 0.0007539353 2.2248842742 1.6950757844
6.4880000000 2869.2728563700 50.6332374209 2871.3403871584 3000.0000000000 0.0000000000 3000.0000000000 0.9878233106 0.3833085233 0.4209464789 0.4177991183 -0.2859576937 0.6307147850 43.0747011257 -0.8790864677 -0.5754181411 0.5389918412 -0.7355092443 0.0104687981 0.0235345563 -21.1367532900 0.0000000000 0.1541979505 -0.3497206332 -0.0000178885 0.0298765399 -0.0000237187 0.0007588824 2.2250903082 1.6948906548
6.4890000000 2869.6698911287 50.4800049198 2871.7295859079 3000.0000000000 0.0000000000 3000.0000000000 0.9880624193 0.3862228841 0.4238111689 0.4206653676 -0.2860168998 0.6308252928 43.0751217910 -0.8804539551 -0.5773131951 0.5409357737 -0.7381764725 0.0104539354 0.0235154326 -21.1374914665 0.0000000000 0.1544179519 -0.3513289194 -0.0000186268 0.0300309579 -0.0000225298 0.0007638480 2.2252962626 1.6947055596
6.4900000000 2870.0668785546 50.3267846456 2872.1187444397 3000.0000000000 0.0000000000 3000.0000000000 0.9882836098 0.3891326117 0.4266717228 0.4235275851 -0.2860759383 0.6309357989 43.0755453186 -0.8818149307 -0.5792097960 0.5428815884 -0.7408463952 0.0104391179 0.0234963573 -21.1382323129 0.0000000000 0.1546370661 -0.3529399813 -0.0000193650 0.0301855949 -0.0000213401 0.0007688323 2.2255021376 1.6945204987
6.4910000000 2870.4638186315 50.1735765852 2872.5078627826 3000.0000000000 0.0000000000 3000.0000000000 0.9884867707 0.3920375869 0.4295280223 0.4263856529 -0.2861348089 0.6310463034 43.0759717043 -0.8831692372 -0.5811079233 0.5448292660 -0.7435189867 0.0104243462 0.0234773304 -21.1389758318 0.0000000000 0.1548552830 -0.3545538114 -0.0000201031 0.0303404502 -0.0000201496 0.0007738353 2.2257079332 1.6943354721
6.4920000000 2870.8607113431 50.0203807257 2872.8969409652 3000.0000000000 0.0000000000 3000.0000000000 0.9886717903 0.3949376904 0.4323799490 0.4292394528 -0.2861935109 0.6311568062 43.0764009437 -0.8845167149 -0.5830075565 0.5467787867 -0.7461942204 0.0104096207 0.0234583519 -21.1397220261 0.0000000000 0.1550725923 -0.3561704024 -0.0000208411 0.0304955228 -0.0000189583 0.0007788570 2.2259136494 1.6941504798
6.4930000000 2871.2575566733 49.8671970539 2873.2859790161 3000.0000000000 0.0000000000 3000.0000000000 0.9888385565 0.3978328025 0.4352273839 0.4320888662 -0.2862520437 0.6312673074 43.0768330326 -0.8858572012 -0.5849086745 0.5487301305 -0.7488720698 0.0103949422 0.0234394221 -21.1404708981 0.0000000000 0.1552889835 -0.3577897467 -0.0000215789 0.0306508118 -0.0000177662 0.0007838975 2.2261192863 1.6939655218
6.4940000000 2871.6543546059 49.7140255569 2873.6749769638 3000.0000000000 0.0000000000 3000.0000000000 0.9889869571 0.4007228031 0.4380702078 0.4349337743 -0.2863104068 0.6313778069 43.0772679664 -0.8871905308 -0.5868112561 0.5506832769 -0.7515525076 0.0103803111 0.0234205408 -21.1412224506 0.0000000000 0.1555044457 -0.3594118368 -0.0000223165 0.0308063162 -0.0000165734 0.0007889570 2.2263248439 1.6937805982
6.4950000000 2872.0511051246 49.5608662214 2874.0639348369 3000.0000000000 0.0000000000 3000.0000000000 0.9891168795 0.4036075721 0.4409083013 0.4377740577 -0.2863685996 0.6314883048 43.0777057404 -0.8885165354 -0.5887152797 0.5526382054 -0.7542355062 0.0103657281 0.0234017082 -21.1419766861 0.0000000000 0.1557189680 -0.3610366650 -0.0000230540 0.0309620352 -0.0000153797 0.0007940353 2.2265303222 1.6935957088
6.4960000000 2872.4478082134 49.4077190344 2874.4528526638 3000.0000000000 0.0000000000 3000.0000000000 0.9892282109 0.4064869890 0.4437415444 0.4406095970 -0.2864266216 0.6315988010 43.0781463500 -0.8898350442 -0.5906207233 0.5545948949 -0.7569210376 0.0103511938 0.0233829242 -21.1427336072 0.0000000000 0.1559325391 -0.3626642238 -0.0000237913 0.0311179677 -0.0000141853 0.0007991327 2.2267357214 1.6934108537
6.4970000000 2872.8444638561 49.2545839826 2874.8417304730 3000.0000000000 0.0000000000 3000.0000000000 0.9893208381 0.4093609329 0.4465698171 0.4434402724 -0.2864844722 0.6317092955 43.0785897903 -0.8911458831 -0.5925275649 0.5565533240 -0.7596090733 0.0103367089 0.0233641890 -21.1434932163 0.0000000000 0.1561451476 -0.3642945053 -0.0000245284 0.0312741129 -0.0000129901 0.0008042491 2.2269410414 1.6932260328
6.4980000000 2873.2410720367 49.1014610531 2875.2305682927 3000.0000000000 0.0000000000 3000.0000000000 0.9893946477 0.4122292829 0.4493929990 0.4462659637 -0.2865421508 0.6318197883 43.0790360562 -0.8924488752 -0.5944357817 0.5585134712 -0.7622995843 0.0103222739 0.0233455026 -21.1442555158 0.0000000000 0.1563567816 -0.3659275018 -0.0000252654 0.0314304697 -0.0000117942 0.0008093846 2.2271462824 1.6930412462
6.4990000000 2873.6376327391 48.9483502325 2875.6193661514 3000.0000000000 0.0000000000 3000.0000000000 0.9894495262 0.4150919175 0.4522109692 0.4490865503 -0.2865996570 0.6319302794 43.0794851428 -0.8937438404 -0.5963453509 0.5604753144 -0.7649925413 0.0103078896 0.0233268651 -21.1450205084 0.0000000000 0.1565674291 -0.3675632054 -0.0000260021 0.0315870371 -0.0000105974 0.0008145394 2.2273514442 1.6928564939
6.5000000000 2874.0341459472 48.7952515076 2876.0081240773 3000.0000000000 0.0000000000 3000.0000000000 0.9894853595 0.4179487152 0.4550236067 0.4519019117 -0.2866569901 0.6320407688 43.0799370447 -0.8950305958 -0.5982562493 0.5624388312 -0.7676879142 0.0102935565 0.0233082765 -21.1457881963 0.0000000000 0.1567770780 -0.3692016082 -0.0000267387 0.0317438142 -0.0000093999 0.0008197134 2.2275565271 1.6926717758
6.5010000000 2874.4306116452 48.6421648653 2876.3968420987 3000.0000000000 0.0000000000 3000.0000000000 0.9895020334 0.4207995541 0.4578307900 0.4547119266 -0.2867141496 0.6321512564 43.0803917566 -0.8963089549 -0.6001684532 0.5644039990 -0.7703856729 0.0102792753 0.0232897368 -21.1465585820 0.0000000000 0.1569857156 -0.3708427022 -0.0000274750 0.0319007999 -0.0000082017 0.0008249067 2.2277615310 1.6924870919
6.5020000000 2874.8270298169 48.4890902922 2876.7855202438 3000.0000000000 0.0000000000 3000.0000000000 0.9894994333 0.4236443120 0.4606323976 0.4575164736 -0.2867711350 0.6322617424 43.0808492731 -0.8975787283 -0.6020819387 0.5663707947 -0.7730857864 0.0102650468 0.0232712462 -21.1473316678 0.0000000000 0.1571933291 -0.3724864792 -0.0000282111 0.0320579932 -0.0000070027 0.0008301194 2.2279664560 1.6923024422
6.5030000000 2875.2234004466 48.3360277750 2877.1741585406 3000.0000000000 0.0000000000 3000.0000000000 0.9894774446 0.4264828667 0.4634283074 0.4603154311 -0.2868279456 0.6323722266 43.0813095885 -0.8988397231 -0.6039966814 0.5683391948 -0.7757882233 0.0102508716 0.0232528046 -21.1481074560 0.0000000000 0.1573999056 -0.3741329313 -0.0000289470 0.0322153931 -0.0000058029 0.0008353515 2.2281713021 1.6921178267
6.5040000000 2875.6197235182 48.1829773005 2877.5627570173 3000.0000000000 0.0000000000 3000.0000000000 0.9894359521 0.4293150954 0.4662183972 0.4631086771 -0.2868845810 0.6324827090 43.0817726972 -0.9000917432 -0.6059126567 0.5703091755 -0.7784929519 0.0102367504 0.0232344122 -21.1488859489 0.0000000000 0.1576054316 -0.3757820500 -0.0000296826 0.0323729986 -0.0000046024 0.0008406032 2.2283760694 1.6919332454
6.5050000000 2876.0159990159 48.0299388553 2877.9513157020 3000.0000000000 0.0000000000 3000.0000000000 0.9893748404 0.4321408752 0.4690025442 0.4658960893 -0.2869410406 0.6325931897 43.0822385933 -0.9013345889 -0.6078298394 0.5722807126 -0.7811999396 0.0102226839 0.0232160689 -21.1496671489 0.0000000000 0.1578098935 -0.3774338272 -0.0000304180 0.0325308085 -0.0000034012 0.0008458745 2.2285807579 1.6917486983
6.5060000000 2876.4122269240 47.8769124261 2878.3398346225 3000.0000000000 0.0000000000 3000.0000000000 0.9892939939 0.4349600829 0.4717806257 0.4686775450 -0.2869973239 0.6327036687 43.0827072708 -0.9025680571 -0.6097482042 0.5742537816 -0.7839091537 0.0102086730 0.0231977749 -21.1504510580 0.0000000000 0.1580132775 -0.3790882544 -0.0000311531 0.0326888217 -0.0000021992 0.0008511654 2.2287853676 1.6915641853
6.5070000000 2876.8084072266 47.7238979994 2878.7283138069 3000.0000000000 0.0000000000 3000.0000000000 0.9891932967 0.4377725952 0.4745525184 0.4714529213 -0.2870534303 0.6328141458 43.0831787238 -0.9037919411 -0.6116677252 0.5762283574 -0.7866205606 0.0101947182 0.0231795302 -21.1512376786 0.0000000000 0.1582155693 -0.3807453232 -0.0000318880 0.0328470373 -0.0000009965 0.0008564761 2.2289898987 1.6913797065
6.5080000000 2877.2045399079 47.5708955620 2879.1167532830 3000.0000000000 0.0000000000 3000.0000000000 0.9890726324 0.4405782882 0.4773180988 0.4742220951 -0.2871093592 0.6329246212 43.0836529459 -0.9050060305 -0.6135883761 0.5782044148 -0.7893341265 0.0101808205 0.0231613349 -21.1520270127 0.0000000000 0.1584167545 -0.3824050251 -0.0000326225 0.0330054541 0.0000002069 0.0008618066 2.2291943511 1.6911952618
6.5090000000 2877.6006249522 47.4179051002 2879.5051530787 3000.0000000000 0.0000000000 3000.0000000000 0.9889318846 0.4433770382 0.4800772432 0.4769849428 -0.2871651102 0.6330350948 43.0841299308 -0.9062101113 -0.6155101303 0.5801819278 -0.7920498166 0.0101669805 0.0231431890 -21.1528190625 0.0000000000 0.1586168182 -0.3840673513 -0.0000333568 0.0331640709 0.0000014111 0.0008671570 2.2293987249 1.6910108513
6.5100000000 2877.9966623439 47.2649266008 2879.8935132217 3000.0000000000 0.0000000000 3000.0000000000 0.9887709365 0.4461687209 0.4828298274 0.4797413406 -0.2872206827 0.6331455666 43.0846096721 -0.9074039656 -0.6174329607 0.5821608704 -0.7947675960 0.0101531990 0.0231250926 -21.1536138301 0.0000000000 0.1588157454 -0.3857322933 -0.0000340908 0.0333228866 0.0000026160 0.0008725273 2.2296030201 1.6908264749
6.5110000000 2878.3926520673 47.1119600502 2880.2818337397 3000.0000000000 0.0000000000 3000.0000000000 0.9885896709 0.4489532118 0.4855757271 0.4824911644 -0.2872760761 0.6332560366 43.0850921633 -0.9085873716 -0.6193568398 0.5841412159 -0.7974874289 0.0101394768 0.0231070457 -21.1544113176 0.0000000000 0.1590135207 -0.3873998421 -0.0000348244 0.0334819001 0.0000038216 0.0008779177 2.2298072368 1.6906421326
6.5120000000 2878.7885941068 46.9590054349 2880.6701146604 3000.0000000000 0.0000000000 3000.0000000000 0.9883879704 0.4517303863 0.4883148176 0.4852342899 -0.2873312900 0.6333665047 43.0855773976 -0.9097601037 -0.6212817397 0.5861229372 -0.8002092791 0.0101258148 0.0230890484 -21.1552115268 0.0000000000 0.1592101283 -0.3890699889 -0.0000355578 0.0336411103 0.0000050280 0.0008833282 2.2300113750 1.6904578245
6.5130000000 2879.1844884468 46.8060627414 2881.0583560115 3000.0000000000 0.0000000000 3000.0000000000 0.9881657173 0.4545001194 0.4910469739 0.4879705924 -0.2873863237 0.6334769711 43.0860653682 -0.9109219321 -0.6232076321 0.5881060068 -0.8029331097 0.0101122138 0.0230711007 -21.1560144599 0.0000000000 0.1594055523 -0.3907427246 -0.0000362907 0.0338005158 0.0000062350 0.0008887589 2.2302154348 1.6902735504
6.5140000000 2879.5803350719 46.6531319562 2881.4465578203 3000.0000000000 0.0000000000 3000.0000000000 0.9879227936 0.4572622859 0.4937720707 0.4906999469 -0.2874411767 0.6335874356 43.0865560681 -0.9120726229 -0.6251344882 0.5900903968 -0.8056588832 0.0100986745 0.0230532028 -21.1568201188 0.0000000000 0.1595997763 -0.3924180402 -0.0000370234 0.0339601156 0.0000074428 0.0008942099 2.2304194162 1.6900893104
6.5150000000 2879.9761339665 46.5002130657 2881.8347201145 3000.0000000000 0.0000000000 3000.0000000000 0.9876590810 0.4600167605 0.4964899826 0.4934222281 -0.2874958486 0.6336978982 43.0870494904 -0.9132119382 -0.6270622788 0.5920760788 -0.8083865616 0.0100851979 0.0230353547 -21.1576285054 0.0000000000 0.1597927835 -0.3940959265 -0.0000377557 0.0341199084 0.0000086513 0.0008996812 2.2306233192 1.6899051044
6.5160000000 2880.3718851152 46.3473060562 2882.2228429214 3000.0000000000 0.0000000000 3000.0000000000 0.9873744608 0.4627634175 0.4992005838 0.4961373105 -0.2875503388 0.6338083590 43.0875456277 -0.9143396355 -0.6289909740 0.5940630240 -0.8111161060 0.0100717849 0.0230175564 -21.1584396215 0.0000000000 0.1599845571 -0.3957763742 -0.0000384876 0.0342798929 0.0000098605 0.0009051730 2.2308271440 1.6897209326
6.5170000000 2880.7675885026 46.1944109143 2882.6109262685 3000.0000000000 0.0000000000 3000.0000000000 0.9870688142 0.4655021309 0.5019037480 0.4988450683 -0.2876046467 0.6339188180 43.0880444727 -0.9154554681 -0.6309205439 0.5960512029 -0.8138474772 0.0100584363 0.0229998081 -21.1592534690 0.0000000000 0.1601750796 -0.3974593738 -0.0000392191 0.0344400680 0.0000110703 0.0009106853 2.2310308904 1.6895367947
6.5180000000 2881.1632441134 46.0415276261 2882.9989701829 3000.0000000000 0.0000000000 3000.0000000000 0.9867420220 0.4682327746 0.5045993489 0.5015453754 -0.2876587718 0.6340292750 43.0885460181 -0.9165591849 -0.6328509576 0.5980405859 -0.8165806351 0.0100451530 0.0229821097 -21.1600700496 0.0000000000 0.1603643334 -0.3991449159 -0.0000399502 0.0346004323 0.0000122809 0.0009162182 2.2312345587 1.6893526910
6.5190000000 2881.5588519323 45.8886561782 2883.3869746919 3000.0000000000 0.0000000000 3000.0000000000 0.9863939646 0.4709552222 0.5072872598 0.5042381053 -0.2877127135 0.6341397302 43.0890502562 -0.9176505300 -0.6347821841 0.6000311425 -0.8193155390 0.0100319360 0.0229644614 -21.1608893651 0.0000000000 0.1605523004 -0.4008329909 -0.0000406809 0.0347609846 0.0000134922 0.0009217718 2.2314381488 1.6891686212
6.5200000000 2881.9544119440 45.7357965567 2883.7749398228 3000.0000000000 0.0000000000 3000.0000000000 0.9860245222 0.4736693471 0.5099673537 0.5069231314 -0.2877664715 0.6342501835 43.0895571794 -0.9187292430 -0.6367141918 0.6020228420 -0.8220521476 0.0100187862 0.0229468632 -21.1617114173 0.0000000000 0.1607389622 -0.4025235890 -0.0000414111 0.0349217236 0.0000147042 0.0009273462 2.2316416608 1.6889845855
6.5210000000 2882.3499241334 45.5829487480 2884.1628656026 3000.0000000000 0.0000000000 3000.0000000000 0.9856335747 0.4763750224 0.5126395035 0.5096003267 -0.2878200450 0.6343606349 43.0900667797 -0.9197950588 -0.6386469485 0.6040156531 -0.8247904188 0.0100057044 0.0229293151 -21.1625362077 0.0000000000 0.1609243000 -0.4042167004 -0.0000421410 0.0350826479 0.0000159168 0.0009329415 2.2318450947 1.6888005838
6.5220000000 2882.7453884852 45.4301127383 2884.5507520583 3000.0000000000 0.0000000000 3000.0000000000 0.9852210015 0.4790721211 0.5153035816 0.5122695640 -0.2878734337 0.6344710844 43.0905790493 -0.9208477073 -0.6405804216 0.6060095440 -0.8275303099 0.0099926918 0.0229118173 -21.1633637380 0.0000000000 0.1611082947 -0.4059123151 -0.0000428703 0.0352437562 0.0000171302 0.0009385577 2.2320484505 1.6886166161
6.5230000000 2883.1408049843 45.2772885139 2884.9385992169 3000.0000000000 0.0000000000 3000.0000000000 0.9847866820 0.4817605158 0.5179594602 0.5149307158 -0.2879266369 0.6345815320 43.0910939800 -0.9218869136 -0.6425145780 0.6080044823 -0.8302717774 0.0099797493 0.0228943699 -21.1641940098 0.0000000000 0.1612909268 -0.4076104231 -0.0000435992 0.0354050471 0.0000183442 0.0009441950 2.2322517283 1.6884326823
6.5240000000 2883.5361736158 45.1244760609 2885.3264071054 3000.0000000000 0.0000000000 3000.0000000000 0.9843304951 0.4844400791 0.5206070112 0.5175836543 -0.2879796542 0.6346919776 43.0916115636 -0.9229123975 -0.6444493839 0.6100004351 -0.8330147771 0.0099668778 0.0228769728 -21.1650270246 0.0000000000 0.1614721764 -0.4093110142 -0.0000443277 0.0355665193 0.0000195589 0.0009498534 2.2324549282 1.6882487826
6.5250000000 2883.9314943646 44.9716753656 2885.7141757505 3000.0000000000 0.0000000000 3000.0000000000 0.9838523193 0.4871106830 0.5232461063 0.5202282514 -0.2880324850 0.6348024213 43.0921317919 -0.9239238737 -0.6463848051 0.6119973690 -0.8357592641 0.0099540785 0.0228596261 -21.1658627838 0.0000000000 0.1616520233 -0.4110140780 -0.0000450556 0.0357281713 0.0000207743 0.0009555331 2.2326580502 1.6880649168
