timeOfFlight(s) posEast(m) posNorth(m) posUp(m) velEast(m/s) velNorth(m/s) velUp(m/s) accEast(m/s^2) accNorth(m/s^2) accUp(m/s^2) alpha(rads) beta(rads) normalAccCommand(m/s^2) normalAccAchieved(m/s^2) sideAccCommand(m/s^2) sideAccAchieved(m/s^2) targetEast(m) targetNorth(m) targetUp(m)
2.495999999999836 522.976873080368 -128.86292021990693 1364.152274261636 397.28813424057586 256.075881326494 798.8767508892781 -28.563970342074498 520.2477841904413 -89.07617658819929 0.1243581911857167 -0.2108799534828225 -414.42427575422533 -264.05334177789706 442.8793334324097 456.1066364401174 3000 3000 3000
2.496999999999836 523.3741322993295 -128.60632420357757 1364.951061741319 397.25921896152704 256.59601632934175 798.7874796830286 -28.915279048794957 520.1350028477186 -89.27120624954067 0.12442664047484667 -0.2108090832153858 -414.5670313354892 -264.1988112416423 442.2618522930617 455.94989423106205 3000 3000 3000
2.497999999999836 523.7713622522162 -128.3492081659992 1365.7497597548884 397.22995288670546 257.11603757839174 798.6980135692288 -29.266074821566377 520.0212490499799 -89.46611379973949 0.12449492973387134 -0.210738062604487 -414.70896654689034 -264.34378528572216 441.64379488484565 455.7925522904818 3000 3000 3000
2.498999999999836 524.1685625887478 -128.09157222189666 1366.548368107559 397.20033653160334 257.63594410253336 798.608352670699 -29.616355102097486 519.9065241416348 -89.66089852982985 0.12456305917538116 -0.2106668916783621 -414.8500819763418 -264.4882640984249 441.0251637275199 455.63461097343225 3000 3000 3000
2.4999999999998357 524.5657329591621 -127.83341648696464 1367.34688660467 397.170370414264 258.15573493202294 798.5184971109629 -29.966117339306464 519.7908294895922 -89.85555973606837 0.12463102901532391 -0.21059557046843538 -414.9903782161225 -264.6322478797809 440.40596134381167 455.4760706490984 3000 3000 3000
2.5009999999998356 524.9628730142174 -127.57474107786614 1368.1453150516843 397.14005505527456 258.6754090985057 798.4284470142431 -30.31535898944793 519.6741664827723 -90.0500967198304 0.12469883947290618 -0.21052409900923497 -415.12985586290165 -264.7757368412624 439.7861902593266 455.3169317004295 3000 3000 3000
2.5019999999998355 525.3599824051952 -127.3155461122311 1368.9436532541897 397.1093909777583 259.19496563503736 798.3382025054557 -30.664077516243026 519.5565365316617 -90.24450878751563 0.1247664907704961 -0.21045247733831 -415.26851551776343 -264.9187312055049 439.1658530024547 455.15719452381063 3000 3000 3000
2.5029999999998354 525.7570607839026 -127.05583170865499 1369.7419010178999 397.07837870736734 259.7144035761052 798.2477637102053 -31.012270390996264 519.437941067831 -90.43879525044271 0.12483398313352782 -0.2103807054961492 -415.40635778622845 -265.06123120601154 438.54495210428087 454.99685952870186 3000 3000 3000
2.5039999999998352 526.1541078026748 -126.79559798669735 1370.5400581486547 397.0470187722746 260.23372195764875 798.1571307547805 -31.359935092721173 519.3183815435142 -90.63295542476156 0.12490131679040731 -0.21030878352610102 -415.5433832782775 -265.2032370868889 437.92349009849363 454.8359271373315 3000 3000 3000
2.504999999999835 526.551123114378 -126.53484506688027 1371.3381244524207 397.01531170316633 260.7529198170799 798.0663037661492 -31.707069108251858 519.1978594311403 -90.8269886313494 0.1249684919724198 -0.210236711474295 -415.679592608372 -265.34474910255943 437.30146952129775 454.6743977843475 3000 3000 3000
2.505999999999835 526.9481063724113 -126.27357307068696 1372.1360997352926 396.983258033234 261.2719961933028 797.9752828719535 -32.053669932357224 519.0763762229068 -91.02089419571928 0.1250355089136387 -0.2101644893895648 -415.81498639547607 -265.4857675174959 436.6788929113258 454.51227191650474 3000 3000 3000
2.506999999999835 527.3450572307095 -126.01178212056023 1372.9339838034932 396.95085829816617 261.79095012673315 797.8840682005056 -32.399735067851594 518.9539334303512 -91.21467144792729 0.125102367850836 -0.2100921173233724 -415.94956526307624 -265.6262926059561 436.0557628095517 454.34954999235157 3000 3000 3000
2.507999999999835 527.7419753437456 -125.7494723399009 1373.731776463374 396.9181130361405 262.3097806593171 797.792659880783 -32.74526202569842 518.8305325839187 -91.40831972247594 0.12516906902339414 -0.2100195953297339 -416.08332983920076 -265.7663246517158 435.4320817592036 454.18623248191113 3000 3000 3000
2.5089999999998347 528.1388603665334 -125.48664385306635 1374.5294775214163 396.8850227878154 262.82848683454966 797.7010580424248 -33.090248325117244 518.7061752325546 -91.6018383582269 0.12523561267321948 -0.2099469234651466 -416.2162807564388 -265.90586394781536 434.80785230568085 454.02231986638634 3000 3000 3000
2.5099999999998346 528.5357119546297 -125.22329678536886 1375.327086784232 396.85158809632173 263.34706769749295 797.6092628157265 -33.434691493680674 518.580862943286 -91.79522669830706 0.12530199904465708 -0.20987410178851737 -416.3484186519588 -266.0449107963016 434.18307699646965 453.8578126378534 3000 3000 3000
2.5109999999998345 528.932529764137 -124.95943126307407 1376.1246040585636 396.8178095072543 263.8655222947938 797.5172743316365 -33.77858906741352 518.4545973008203 -91.9884840900207 0.12536822838440714 -0.20980113036109255 -416.4797441675254 -266.1834655079799 433.55775838105984 453.69271129897123 3000 3000 3000
2.5119999999998344 529.3293134517057 -124.69504741339937 1376.9220291512854 396.7836875686634 264.3838496747009 797.4250927217518 -34.12193859088649 518.3273799071463 -92.18160988476043 0.12543430094144278 -0.20972800924638904 -416.6102579495166 -266.32152840216696 432.93189901086413 453.527016362692 3000 3000 3000
2.5129999999998343 529.7260626745368 -124.43014536451228 1377.7193618694037 396.7492228310461 264.90204888708206 797.3327181183138 -34.46473761730755 518.1992123811443 -92.37460343792057 0.12550021696692926 -0.20965473851012664 -416.7399606489402 -266.45909980644973 432.3055014391366 453.3607283519792 3000 3000 3000
2.513999999999834 530.1227770903841 -124.16472524552884 1378.516602020058 396.7144158473375 265.42011898344026 797.240150654205 -34.806983708610716 518.0700963581984 -92.56746410881061 0.12556597671414477 -0.2095813182201619 -416.8688529214485 -266.59618005644705 431.67856822089345 453.1938477995289 3000 3000 3000
2.514999999999834 530.519456357557 -123.89878718651191 1379.3137494105208 396.6792671729019 265.9380590169301 797.1473904629444 -35.14867443554152 517.9400334898197 -92.76019126057082 0.12563158043840264 -0.2095077484464231 -416.9969354273542 -266.73276949557663 431.05110191283313 453.02637524749844 3000 3000 3000
2.515999999999834 530.9161001349225 -123.63233131846954 1380.1108038481996 396.64377736552416 266.45586804237337 797.0544376786843 -35.489807377739794 517.8090254432724 -92.95278426008794 0.12569702839697486 -0.20943402926084637 -417.1242088316426 -266.86886847482447 430.4231050732601 452.85831124723825 3000 3000 3000
2.516999999999834 531.312708081908 -123.36535777335327 1380.9077651406358 396.60794698540036 266.9735451162746 796.9612924362063 -35.83038012381951 517.6770739012038 -93.14524247791238 0.12576232084901712 -0.20936016073731348 -417.25067380398787 -267.0044773525181 429.7945802620071 452.6896563590271 3000 3000 3000
2.5179999999998337 531.7092798585031 -123.09786668405643 1381.7046330955068 396.57177659512894 267.49108929683587 796.8679548709182 -36.17039027144696 517.5441805612892 -93.33756528817759 0.1258274580554953 -0.20928614295159037 -417.3763310187635 -267.13959649410685 429.1655300403593 452.5204111518194 3000 3000 3000
2.5189999999998336 532.1058151252628 -122.82985818441246 1382.5014075206257 396.5352667597015 268.00849964397173 796.7744251188496 -36.50983542741548 517.4103471358759 -93.5297520685196 0.1258924402791133 -0.20921197598126723 -417.5011811550556 -267.2742262719436 428.5359569709791 452.35057620299204 3000 3000 3000
2.5199999999998335 532.5023135433092 -122.56133240919314 1383.2980882239424 396.49841804649384 268.52577521932335 796.6807033166497 -36.84871320771694 517.2755753516309 -93.72180219999753 0.12595726778424224 -0.2091376599056996 -417.62522489667384 -267.40836706506906 427.90586361783267 452.18015209809374 3000 3000 3000
2.5209999999998334 532.8987747743345 -122.29228949410687 1384.094675013544 396.4612310252562 269.04291508627256 796.5867896015826 -37.18702123761241 517.1398669492045 -93.91371506701628 0.12602194083685114 -0.2090631948059508 -417.74846293216285 -267.5420192590046 427.2752525461166 452.00913943060795 3000 3000 3000
2.5219999999998333 533.2951984806026 -122.02272957579692 1384.8911676976556 396.4237062681045 269.55991830995544 796.4926841115254 -37.524757151698054 517.0032236828877 -94.10549005724945 0.1260864597044389 -0.2089885807647354 -417.8708959548122 -267.67518324554356 426.64412632218557 451.83753880171014 3000 3000 3000
2.522999999999833 533.6915843249521 -121.75265279183964 1385.6875660846406 396.38584434951053 270.0767839572757 796.3983869849638 -37.86191859397138 516.8656473202865 -94.29712656156434 0.12615082465596764 -0.20891381786636387 -417.9925246626661 -267.8078594225511 426.0124875134808 451.6653508200401 3000 3000 3000
2.523999999999833 534.0879319707984 -121.48205928074272 1386.4838699830016 396.34764584629266 270.5935110969177 796.3038983609899 -38.19850321789173 516.7271396419904 -94.48862397394589 0.12621503596179742 -0.20883890619668852 -418.1133497585326 -267.94004819376266 425.3803386884612 451.4925761014677 3000 3000 3000
2.524999999999833 534.484241082136 -121.21094918194336 1387.2800792013809 396.3091113376062 271.110098799359 796.2092183792985 -38.534508686441825 516.5877024412611 -94.67998169142625 0.1262790938936223 -0.20876384584305024 -418.23337194999124 -268.0717499685932 424.74768241653214 451.3192152688765 3000 3000 3000
2.525999999999833 534.880511323541 -120.93932263580648 1388.0761935485612 396.27024140493404 271.62654613688267 796.1143471801845 -38.86993267218324 516.4473375237102 -94.87119911401045 0.1263429987244077 -0.20868863689422673 -418.3525919494016 -268.20296516194276 424.1145212679773 451.14526895193785 3000 3000 3000
2.5269999999998327 535.2767423601731 -120.66717978362288 1388.8722128334657 396.2310366320767 272.14285218358964 796.0192849045399 -39.20477285731428 516.306046707 -95.06227564460744 0.12640675072832916 -0.2086132794403815 -418.47101047390976 -268.33369419401237 423.48085781389136 450.9707377869038 3000 3000 3000
2.5279999999998326 535.6729338577783 -120.39452076760747 1389.6681368651596 396.191497605143 272.65901601541015 795.9240316938509 -39.53902693372066 516.1638318205332 -95.25321068895884 0.1264703501807122 -0.20853777357301415 -418.588628245456 -268.4639374901176 422.8466946261142 450.795622416391 3000 3000 3000
2.5289999999998325 536.0690854826909 -120.12134573089736 1390.4639654528498 396.15162491254 273.1750367101153 795.8285876901954 -39.87269260302773 516.020694705161 -95.44400365557237 0.12653379735797374 -0.20846211938491155 -418.7054459907788 -268.59369548051114 422.2120342771621 450.61992348917926 3000 3000 3000
2.5299999999998324 536.4651969018358 -119.84765481755004 1391.2596984058862 396.11141914496335 273.6909133473282 795.7329530362397 -40.20576757664767 515.8766372128882 -95.63465395565241 0.12659709253756457 -0.20838631697010027 -418.82146444142256 -268.7229686002048 421.5768793401652 450.4436416600079 3000 3000 3000
2.5309999999998323 536.8612677827313 -119.5734481725415 1392.0553355337613 396.0708808953875 274.2066450085348 795.6371278752366 -40.538249575827535 515.7316612065895 -95.82516100303644 0.12666023599791323 -0.2083103664237998 -418.93668433373995 -268.8517572887983 420.9412323888028 450.26677758938155 3000 3000 3000
2.531999999999832 537.2572977934904 -119.2987259417644 1392.8508766461123 396.0300107590558 274.7222307770945 795.5411123510224 -40.87013633169252 515.5857685597265 -96.01552421412826 0.1267232280183711 -0.20823426784237695 -419.05110640889774 -268.98006199030914 420.30509599723865 450.08933194337476 3000 3000 3000
2.532999999999832 537.6532866028239 -119.02348827202616 1393.6463215527203 395.9888093334705 275.2376697382506 795.4449066080145 -41.20142558528943 515.438961156077 -96.20574300783645 0.12678606887915872 -0.2081580213233012 -419.1647314128796 -269.10788315300965 419.66847274005954 449.911305393449 3000 3000 3000
2.533999999999832 538.0492338800423 -118.74773531104702 1394.4416700635115 395.94727721838285 275.75296097914 795.348510791209 -41.532115087625414 515.2912408894562 -96.39581680550921 0.12684875886131328 -0.208081626965101 -419.27756009649 -269.23522122926084 419.0313651922135 449.7326986162608 3000 3000 3000
2.534999999999832 538.4451392950581 -118.47146720745822 1395.2369219885577 395.90541501578315 276.26810358880346 795.2519250461781 -41.8622025997071 515.1426096634557 -96.58574503087462 0.12691129824663744 -0.20800508486732108 -419.3895932153553 -269.362076675356 418.39377592894897 449.55351229348526 3000 3000 3000
2.5359999999998317 538.841002518388 -118.19468411080003 1396.0320771380768 395.86322332989056 276.78309665819467 795.1551495190681 -42.19168589257782 514.9930693911857 -96.77552710998069 0.1269736873176493 -0.20792839513048075 -419.50083152992687 -269.48844995136676 417.7557075257532 449.37374711164205 3000 3000 3000
2.5369999999998316 539.2368232211552 -117.91738617151984 1396.8271353224334 395.8207027671432 277.29793928018967 795.0581843565969 -42.52056274735253 514.8426219950212 -96.96516247113756 0.1270359263575335 -0.207851557856033 -419.6112758054814 -269.61434152099224 417.11716255829447 449.1934037619245 3000 3000 3000
2.5379999999998315 539.6326010750914 -117.63957354097025 1397.6220963521394 395.77785393618797 277.812630549596 794.961029706052 -42.84883095524606 514.6912694063351 -97.15465054485392 0.1270980156500936 -0.20777457314632464 -419.72092681212314 -269.7397518514021 416.47814360236345 449.01248294001675 3000 3000 3000
2.5389999999998314 540.0283357525393 -117.36124637140709 1398.4169600378546 395.73467744787035 278.3271695631613 794.8636857152883 -43.17648831761204 514.5390135652817 -97.34399076378996 0.12715995547970554 -0.20769744110455735 -419.8297853247819 -269.86468141310655 415.83865323381417 448.83098534595484 3000 3000 3000
2.5399999999998313 540.4240269264545 -117.08240481598752 1399.2117261903873 395.6911739152244 278.8415554195818 794.7661525327256 -43.5035326459639 514.3858564205271 -97.53318256269252 0.12722174613127224 -0.20762016183474957 -419.93785212321507 -269.98913067979976 415.1986940285089 448.64891168394 3000 3000 3000
2.540999999999831 540.819674270408 -116.803049028768 1400.0063946206947 395.6473439534624 279.3557872195109 794.6684303073473 -43.82996176200851 514.2317999290366 -97.7222253783479 0.12728338789017937 -0.2075427354416993 -420.04512799200523 -270.11310012823293 414.55826856225906 448.46626266220267 3000 3000 3000
2.541999999999831 541.2152774585879 -116.52317916470244 1400.8009651398834 395.6031881799647 279.86986406556673 794.5705191886977 -44.15577349766747 514.076846055824 -97.91111864952279 0.12734488104225225 -0.20746516203094773 -420.15161372055996 -270.236590238069 413.9173794107733 448.2830389928311 3000 3000 3000
2.542999999999831 541.6108361658022 -116.2427953796401 1401.5954375592103 395.5587072142696 280.38378506234045 794.4724193268809 -44.48096569510554 513.920996773746 -98.09986181691843 0.1274062258737138 -0.20738744170874374 -420.25731010310835 -270.3596014917615 413.27602914959976 448.0992413916412 3000 3000 3000
