tof posE posN posU tgtE tgtN tgtU normComm normAch pitchRate thetaRate pitchDefl alpha theta sideComm sideAch yawRate psiRate yawDefl beta psi rollComm phiRate rollRate rollDefl roll seekPitchErr seekYawErr staticMargin mach
0.0610000000 0.2527845949 0.0445727444 0.1968414695 4000.0000000000 0.0000000000 3000.0000000000 -0.0001606648 -0.7651117378 -0.0034675508 -0.0034675508 -0.0030754280 1.9678780559 39.9999551657 -0.0018954052 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 10.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000000270 -0.0000042231 1.2105729618 0.0381896727
0.0620000000 0.2633975488 0.0464440945 0.2052763577 4000.0000000000 0.0000000000 3000.0000000000 -0.0001741294 -0.7650746854 -0.0036859810 -0.0036859810 -0.0031850366 1.9497179080 39.9999515889 -0.0019972374 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 10.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000000336 -0.0000044022 1.2137352122 0.0392021468
0.0630000000 0.2742753965 0.0483621525 0.2139271524 4000.0000000000 0.0000000000 3000.0000000000 -0.0001880811 -0.7650372107 -0.0039139356 -0.0039139356 -0.0032972546 1.9324246801 39.9999477890 -0.0021017877 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 10.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000000405 -0.0000045857 1.2168000848 0.0402151300
0.0640000000 0.2854182673 0.0503269413 0.2227939646 4000.0000000000 0.0000000000 3000.0000000000 -0.0002025211 -0.7649993356 -0.0041516144 -0.0041516144 -0.0034120564 1.9159365577 39.9999437562 -0.0022090600 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 10.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000477 -0.0000047737 1.2197736717 0.0412286219
0.0650000000 0.2968262908 0.0523384837 0.2318769049 4000.0000000000 0.0000000000 3000.0000000000 -0.0002174504 -0.7649610823 -0.0043992171 -0.0043992171 -0.0035294190 1.9001974641 39.9999394808 -0.0023190584 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000553 -0.0000049660 1.2226615674 0.0422426224
0.0660000000 0.3084995964 0.0543968024 0.2411760842 4000.0000000000 0.0000000000 3000.0000000000 -0.0002328701 -0.7649224737 -0.0046569440 -0.0046569440 -0.0036493219 1.8851564099 39.9999349527 -0.0024317870 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000632 -0.0000051628 1.2254689191 0.0432571314
0.0670000000 0.3204383136 0.0565019203 0.2506916133 4000.0000000000 0.0000000000 3000.0000000000 -0.0002487813 -0.7648835333 -0.0049249955 -0.0049249955 -0.0037717467 1.8707669287 39.9999301617 -0.0025472498 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000715 -0.0000053639 1.2282004698 0.0442721487
0.0680000000 0.3326425719 0.0586538604 0.2604236029 4000.0000000000 0.0000000000 3000.0000000000 -0.0002651851 -0.7648442849 -0.0052035722 -0.0052035722 -0.0038966769 1.8569865864 39.9999250974 -0.0026654510 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000802 -0.0000055693 1.2308605980 0.0452876743
0.0690000000 0.3451125009 0.0608526453 0.2703721638 4000.0000000000 0.0000000000 3000.0000000000 -0.0002820824 -0.7648047529 -0.0054928749 -0.0054928749 -0.0040240975 1.8437765535 39.9999197492 -0.0027863947 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000892 -0.0000057792 1.2334533514 0.0463037079
0.0700000000 0.3578482301 0.0630982980 0.2805374071 4000.0000000000 0.0000000000 3000.0000000000 -0.0002994745 -0.7647649623 -0.0057931045 -0.0057931045 -0.0041539951 1.8311012298 39.9999141062 -0.0029100848 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000985 -0.0000059933 1.2359824779 0.0473202496
0.0710000000 0.3708498891 0.0653908412 0.2909194434 4000.0000000000 0.0000000000 3000.0000000000 -0.0003173623 -0.7647249387 -0.0061044624 -0.0061044624 -0.0042863574 1.8189279161 39.9999081574 -0.0030365255 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000001082 -0.0000062118 1.2384514530 0.0483372993
0.0720000000 0.3841176074 0.0677302980 0.3015183838 4000.0000000000 0.0000000000 3000.0000000000 -0.0003357470 -0.7646847081 -0.0064271498 -0.0064271498 -0.0044211736 1.8072265242 39.9999018916 -0.0031657209 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000001182 -0.0000064346 1.2408635036 0.0493548569
0.0730000000 0.3976515148 0.0701166910 0.3123343390 4000.0000000000 0.0000000000 3000.0000000000 -0.0003546297 -0.7646442970 -0.0067613683 -0.0067613683 -0.0045584336 1.7959693214 39.9998952974 -0.0032976752 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000001286 -0.0000066616 1.2432216303 0.0503729223
0.0740000000 0.4114517407 0.0725500431 0.3233674201 4000.0000000000 0.0000000000 3000.0000000000 -0.0003740113 -0.7646037326 -0.0071073195 -0.0071073195 -0.0046981283 1.7851307048 39.9998883630 -0.0034323923 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000001393 -0.0000068930 1.2455286267 0.0513914957
0.0750000000 0.4255184149 0.0750303773 0.3346177380 4000.0000000000 0.0000000000 3000.0000000000 -0.0003938931 -0.7645630424 -0.0074652053 -0.0074652053 -0.0048402495 1.7746870002 39.9998810768 -0.0035698765 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000001504 -0.0000071285 1.2477870968 0.0524105768
0.0760000000 0.4398516671 0.0775577164 0.3460854035 4000.0000000000 0.0000000000 3000.0000000000 -0.0004142760 -0.7645222548 -0.0078352276 -0.0078352276 -0.0049847896 1.7646162844 39.9998734266 -0.0037101318 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000001618 -0.0000073684 1.2499994713 0.0534301658
0.0770000000 0.4544516269 0.0801320833 0.3577705278 4000.0000000000 0.0000000000 3000.0000000000 -0.0004351611 -0.7644813983 -0.0082175886 -0.0082175886 -0.0051317417 1.7548982258 39.9998654002 -0.0038531623 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000001736 -0.0000076124 1.2521680211 0.0544502626
0.0780000000 0.4693184241 0.0827535007 0.3696732217 4000.0000000000 0.0000000000 3000.0000000000 -0.0004565496 -0.7644405022 -0.0086124905 -0.0086124905 -0.0052810996 1.7455139426 39.9998569851 -0.0039989723 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000001858 -0.0000078607 1.2542948709 0.0554708672
0.0790000000 0.4844521884 0.0854219917 0.3817935962 4000.0000000000 0.0000000000 3000.0000000000 -0.0004784425 -0.7643995964 -0.0090201356 -0.0090201356 -0.0054328575 1.7364458762 39.9998481688 -0.0041475657 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000001982 -0.0000081131 1.2563820103 0.0564919797
0.0800000000 0.4998530495 0.0881375790 0.3941317625 4000.0000000000 0.0000000000 3000.0000000000 -0.0005008410 -0.7643587111 -0.0094407263 -0.0094407263 -0.0055870100 1.7276776769 39.9998389384 -0.0042989468 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000002111 -0.0000083697 1.2584313046 0.0575135999
0.0810000000 0.5155211372 0.0909002856 0.4066878314 4000.0000000000 0.0000000000 3000.0000000000 -0.0005237459 -0.7643178772 -0.0098744653 -0.0098744653 -0.0057435524 1.7191941018 39.9998292808 -0.0044531197 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000002243 -0.0000086305 1.2604445041 0.0585357280
0.0820000000 0.5314565814 0.0937101344 0.4194619141 4000.0000000000 0.0000000000 3000.0000000000 -0.0005471586 -0.7642771261 -0.0103215551 -0.0103215551 -0.0059024802 1.7109809225 39.9998191828 -0.0046100885 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000002378 -0.0000088954 1.2624232533 0.0595583640
0.0830000000 0.5476595119 0.0965671482 0.4324541216 4000.0000000000 0.0000000000 3000.0000000000 -0.0005710800 -0.7642364898 -0.0107821986 -0.0107821986 -0.0060637892 1.7030248425 39.9998086309 -0.0047698575 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000002517 -0.0000091644 1.2643690984 0.0605815078
0.0840000000 0.5641300584 0.0994713499 0.4456645650 4000.0000000000 0.0000000000 3000.0000000000 -0.0005955112 -0.7641960007 -0.0112565984 -0.0112565984 -0.0062274757 1.6953134218 39.9997976115 -0.0049324306 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000002659 -0.0000094375 1.2662834945 0.0616051596
0.0850000000 0.5808683510 0.1024227625 0.4590933553 4000.0000000000 0.0000000000 3000.0000000000 -0.0006204534 -0.7641556918 -0.0117449575 -0.0117449575 -0.0063935360 1.6878350091 39.9997861107 -0.0050978122 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000002805 -0.0000097147 1.2681678124 0.0626293193
0.0860000000 0.5978745194 0.1054214088 0.4727406037 4000.0000000000 0.0000000000 3000.0000000000 -0.0006459075 -0.7641155967 -0.0122474788 -0.0122474788 -0.0065619671 1.6805786802 39.9997741145 -0.0052660063 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000002955 -0.0000099960 1.2700233447 0.0636539871
0.0870000000 0.6151486936 0.1084673118 0.4866064212 4000.0000000000 0.0000000000 3000.0000000000 -0.0006718748 -0.7640757496 -0.0127643654 -0.0127643654 -0.0067327657 1.6735341824 39.9997616086 -0.0054370172 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000003108 -0.0000102813 1.2718513110 0.0646791628
0.0880000000 0.6326910035 0.1115604944 0.5006909190 4000.0000000000 0.0000000000 3000.0000000000 -0.0006983561 -0.7640361850 -0.0132958202 -0.0132958202 -0.0069059292 1.6666918835 39.9997485785 -0.0056108489 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000003264 -0.0000105707 1.2736528631 0.0657048467
0.0890000000 0.6505015792 0.1147009794 0.5149942083 4000.0000000000 0.0000000000 3000.0000000000 -0.0007253528 -0.7639969381 -0.0138420466 -0.0138420466 -0.0070814549 1.6600427254 39.9997350095 -0.0057875058 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000003425 -0.0000108640 1.2754290898 0.0667310386
0.0900000000 0.6685805505 0.1178887898 0.5295164001 4000.0000000000 0.0000000000 3000.0000000000 -0.0007528657 -0.7639580447 -0.0144032475 -0.0144032475 -0.0072593403 1.6535781824 39.9997208869 -0.0059669920 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000003588 -0.0000111614 1.2771810211 0.0677577387
0.0910000000 0.6869280476 0.1211239486 0.5442576056 4000.0000000000 0.0000000000 3000.0000000000 -0.0007808961 -0.7639195410 -0.0149796261 -0.0149796261 -0.0074395831 1.6472902222 39.9997061955 -0.0061493116 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000003755 -0.0000114627 1.2789096318 0.0687849471
0.0920000000 0.7055442004 0.1244064786 0.5592179361 4000.0000000000 0.0000000000 3000.0000000000 -0.0008094449 -0.7638814639 -0.0155713857 -0.0155713857 -0.0076221813 1.6411712712 39.9996909200 -0.0063344688 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000003926 -0.0000117680 1.2806158457 0.0698126637
0.0930000000 0.7244291390 0.1277364028 0.5743975026 4000.0000000000 0.0000000000 3000.0000000000 -0.0008385134 -0.7638438507 -0.0161787296 -0.0161787296 -0.0078071327 1.6352141815 39.9996750449 -0.0065224679 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000004100 -0.0000120772 1.2823005383 0.0708408886
0.0940000000 0.7435829935 0.1311137441 0.5897964163 4000.0000000000 0.0000000000 3000.0000000000 -0.0008681025 -0.7638067394 -0.0168018609 -0.0168018609 -0.0079944354 1.6294122022 39.9996585546 -0.0067133131 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000004278 -0.0000123904 1.2839645404 0.0718696219
0.0950000000 0.7630058940 0.1345385255 0.6054147885 4000.0000000000 0.0000000000 3000.0000000000 -0.0008982133 -0.7637701683 -0.0174409829 -0.0174409829 -0.0081840877 1.6237589517 39.9996414332 -0.0069070086 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000004460 -0.0000127074 1.2856086407 0.0728988636
0.0960000000 0.7826979706 0.1380107700 0.6212527304 4000.0000000000 0.0000000000 3000.0000000000 -0.0009288469 -0.7637341765 -0.0180962989 -0.0180962989 -0.0083760877 1.6182483931 39.9996236645 -0.0071035585 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000004645 -0.0000130284 1.2872335883 0.0739286138
0.0970000000 0.8026593536 0.1415305004 0.6373103531 4000.0000000000 0.0000000000 3000.0000000000 -0.0009600044 -0.7636988036 -0.0187680121 -0.0187680121 -0.0085704340 1.6128748108 39.9996052324 -0.0073029672 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000004833 -0.0000133532 1.2888400956 0.0749588726
0.0980000000 0.8228901730 0.1450977397 0.6535877680 4000.0000000000 0.0000000000 3000.0000000000 -0.0009916869 -0.7636640895 -0.0194563257 -0.0194563257 -0.0087671249 1.6076327899 39.9995861202 -0.0075052387 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000005025 -0.0000136818 1.2904288399 0.0759896400
0.0990000000 0.8433905592 0.1487125109 0.6700850862 4000.0000000000 0.0000000000 3000.0000000000 -0.0010238954 -0.7636300750 -0.0201614431 -0.0201614431 -0.0089661588 1.6025171964 39.9995663113 -0.0077103775 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000005221 -0.0000140143 1.2920004662 0.0770209161
0.1000000000 0.8641606424 0.1523748369 0.6868024189 4000.0000000000 0.0000000000 3000.0000000000 -0.0010566311 -0.7635968013 -0.0208835672 -0.0208835672 -0.0091675345 1.5975231594 39.9995457888 -0.0079183876 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000005420 -0.0000143506 1.2935555885 0.0780527009
0.1010000000 0.8852005528 0.1560847408 0.7037398775 4000.0000000000 0.0000000000 3000.0000000000 -0.0010898949 -0.7635643100 -0.0216229014 -0.0216229014 -0.0093712505 1.5926460542 39.9995245356 -0.0081292734 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000005623 -0.0000146906 1.2950947919 0.0790849945
0.1020000000 0.9065104208 0.1598422455 0.7208975732 4000.0000000000 0.0000000000 3000.0000000000 -0.0011236881 -0.7635326436 -0.0223796487 -0.0223796487 -0.0095773054 1.5878814872 39.9995025343 -0.0083430390 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000005829 -0.0000150345 1.2966186346 0.0801177970
0.1030000000 0.9280903766 0.1636473739 0.7382756172 4000.0000000000 0.0000000000 3000.0000000000 -0.0011580115 -0.7635018447 -0.0231540122 -0.0231540122 -0.0097856979 1.5832252813 39.9994797675 -0.0085596888 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000006039 -0.0000153821 1.2981276489 0.0811511085
0.1040000000 0.9499405507 0.1675001492 0.7558741209 4000.0000000000 0.0000000000 3000.0000000000 -0.0011928664 -0.7634719567 -0.0239461949 -0.0239461949 -0.0099964268 1.5786734634 39.9994562174 -0.0087792269 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000006253 -0.0000157334 1.2996223427 0.0821849289
0.1050000000 0.9720610734 0.1714005941 0.7736931954 4000.0000000000 0.0000000000 3000.0000000000 -0.0012282538 -0.7634430237 -0.0247563996 -0.0247563996 -0.0102094908 1.5742222512 39.9994318661 -0.0090016577 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000006470 -0.0000160884 1.3011032016 0.0832192585
0.1060000000 0.9944520751 0.1753487319 0.7917329522 4000.0000000000 0.0000000000 3000.0000000000 -0.0012641747 -0.7634150901 -0.0255848294 -0.0255848294 -0.0104248887 1.5698680427 39.9994066955 -0.0092269854 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000006690 -0.0000164471 1.3025706891 0.0842540971
0.1070000000 1.0171136864 0.1793445854 0.8099935023 4000.0000000000 0.0000000000 3000.0000000000 -0.0013006302 -0.7633882009 -0.0264316869 -0.0264316869 -0.0106426193 1.5656074050 39.9993806872 -0.0094552143 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000006915 -0.0000168096 1.3040252485 0.0852894450
0.1080000000 1.0400460376 0.1833881776 0.8284749573 4000.0000000000 0.0000000000 3000.0000000000 -0.0013376214 -0.7633624016 -0.0272971748 -0.0272971748 -0.0108626813 1.5614370647 39.9993538228 -0.0096863486 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000007143 -0.0000171756 1.3054673040 0.0863253022
0.1090000000 1.0632492592 0.1874795316 0.8471774282 4000.0000000000 0.0000000000 3000.0000000000 -0.0013751493 -0.7633377385 -0.0281814959 -0.0281814959 -0.0110850736 1.5573538990 39.9993260834 -0.0099203927 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000007374 -0.0000175453 1.3068972614 0.0873616688
0.1100000000 1.0867234819 0.1916186704 0.8661010266 4000.0000000000 0.0000000000 3000.0000000000 -0.0014132150 -0.7633142582 -0.0290848525 -0.0290848525 -0.0113097950 1.5533549266 39.9992974503 -0.0101573508 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000000000 10.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 -0.0000007609 -0.0000179187 1.3083155091 0.0883985448
